Freq.	V(d_3p)
7.01650000000000e+009	(-8.70215991812363e+000dB,1.45011115096337e+002°)
7.03649000000000e+009	(-8.66109528911156e+000dB,1.44113178175612e+002°)
7.05648000000000e+009	(-8.62102724256301e+000dB,1.43201275763708e+002°)
7.07647000000000e+009	(-8.58209588741325e+000dB,1.42276083389772e+002°)
7.09646000000000e+009	(-8.54441096418081e+000dB,1.41338296083056e+002°)
7.11645000000000e+009	(-8.50805815886315e+000dB,1.40388583689304e+002°)
7.13644000000000e+009	(-8.47310545268555e+000dB,1.39427567909833e+002°)
7.15643000000000e+009	(-8.43960863362313e+000dB,1.38455814781254e+002°)
7.17642000000000e+009	(-8.40761564519626e+000dB,1.37473836803561e+002°)
7.19641000000000e+009	(-8.37716977537877e+000dB,1.36482100264913e+002°)
7.21640000000000e+009	(-8.34831184481530e+000dB,1.35481034735732e+002°)
7.23639000000000e+009	(-8.32108160250844e+000dB,1.34471042876447e+002°)
7.25638000000000e+009	(-8.29551852944814e+000dB,1.33452509542739e+002°)
7.27637000000000e+009	(-8.27166221917741e+000dB,1.32425809717860e+002°)
7.29636000000000e+009	(-8.24955246728833e+000dB,1.31391315127480e+002°)
7.31635000000000e+009	(-8.22922916793878e+000dB,1.30349399569865e+002°)
7.33634000000000e+009	(-8.21073208777707e+000dB,1.29300443078726e+002°)
7.35633000000000e+009	(-8.19410056649216e+000dB,1.28244835066422e+002°)
7.37632000000000e+009	(-8.17937317773348e+000dB,1.27182976596424e+002°)
7.39631000000000e+009	(-8.16658737318887e+000dB,1.26115281921215e+002°)
7.41630000000000e+009	(-8.15577912504898e+000dB,1.25042179403782e+002°)
7.43629000000000e+009	(-8.14698257696889e+000dB,1.23964111922264e+002°)
7.45628000000000e+009	(-8.14022971024071e+000dB,1.22881536840328e+002°)
7.47627000000000e+009	(-8.13555002966723e+000dB,1.21794925611460e+002°)
7.49626000000000e+009	(-8.13297027218928e+000dB,1.20704763073550e+002°)
7.51625000000000e+009	(-8.13251414039804e+000dB,1.19611546480934e+002°)
7.53624000000000e+009	(-8.13420206246740e+000dB,1.18515784313933e+002°)
7.55623000000000e+009	(-8.13805097964343e+000dB,1.17417994900561e+002°)
7.57622000000000e+009	(-8.14407416214891e+000dB,1.16318704881096e+002°)
7.59621000000000e+009	(-8.15228105413599e+000dB,1.15218447543291e+002°)
7.61620000000000e+009	(-8.16267714812748e+000dB,1.14117761053872e+002°)
7.63619000000000e+009	(-8.17526388919384e+000dB,1.13017186610351e+002°)
7.65618000000000e+009	(-8.19003860891940e+000dB,1.11917266535978e+002°)
7.67617000000000e+009	(-8.20699448900451e+000dB,1.10818542339620e+002°)
7.69616000000000e+009	(-8.22612055413481e+000dB,1.09721552761465e+002°)
7.71615000000000e+009	(-8.24740169352686e+000dB,1.08626831824510e+002°)
7.73614000000000e+009	(-8.27081871033158e+000dB,1.07534906910926e+002°)
7.75613000000000e+009	(-8.29634839785570e+000dB,1.06446296881285e+002°)
7.77612000000000e+009	(-8.32396364134130e+000dB,1.05361510253583e+002°)
7.79611000000000e+009	(-8.35363354384200e+000dB,1.04281043457712e+002°)
7.81610000000000e+009	(-8.38532357454526e+000dB,1.03205379179681e+002°)
7.83609000000000e+009	(-8.41899573772553e+000dB,1.02134984808438e+002°)
7.85608000000000e+009	(-8.45460876037067e+000dB,1.01070310996607e+002°)
7.87607000000000e+009	(-8.49211829640956e+000dB,1.00011790344837e+002°)
7.89606000000000e+009	(-8.53147714538110e+000dB,9.89598362178242e+001°)
7.91605000000000e+009	(-8.57263548332814e+000dB,9.79148416984257e+001°)
7.93604000000000e+009	(-8.61554110366771e+000dB,9.68771786846322e+001°)
7.95603000000000e+009	(-8.66013966578616e+000dB,9.58471971325698e+001°)
7.97602000000000e+009	(-8.70637494912933e+000dB,9.48252244471728e+001°)
7.99601000000000e+009	(-8.75418911060124e+000dB,9.38115650206906e+001°)
8.01600000000000e+009	(-8.80352294314901e+000dB,9.28064999178360e+001°)
8.03599000000000e+009	(-8.85431613349177e+000dB,9.18102867050998e+001°)
8.05598000000000e+009	(-8.90650751704690e+000dB,9.08231594206031e+001°)
8.07597000000000e+009	(-8.96003532821158e+000dB,8.98453286797986e+001°)
8.09596000000000e+009	(-9.01483744427196e+000dB,8.88769819113806e+001°)
8.11595000000000e+009	(-9.07085162133520e+000dB,8.79182837169220e+001°)
8.13594000000000e+009	(-9.12801572080018e+000dB,8.69693763469965e+001°)
8.15593000000000e+009	(-9.18626792501603e+000dB,8.60303802858762e+001°)
8.17592000000000e+009	(-9.24554694090520e+000dB,8.51013949363050e+001°)
8.19591000000000e+009	(-9.30579219046153e+000dB,8.41824993953302e+001°)
8.21590000000000e+009	(-9.36694398716975e+000dB,8.32737533117067e+001°)
8.23589000000000e+009	(-9.42894369752861e+000dB,8.23751978149970e+001°)
8.25588000000000e+009	(-9.49173388700316e+000dB,8.14868565061488e+001°)
8.27587000000000e+009	(-9.55525844987457e+000dB,8.06087364990349e+001°)
8.29586000000000e+009	(-9.61946272260624e+000dB,7.97408295022412e+001°)
8.31585000000000e+009	(-9.68429358049893e+000dB,7.88831129302252e+001°)
8.33584000000000e+009	(-9.74969951756847e+000dB,7.80355510329121e+001°)
8.35583000000000e+009	(-9.81563070974062e+000dB,7.71980960328139e+001°)
8.37582000000000e+009	(-9.88203906162810e+000dB,7.63706892589118e+001°)
8.39581000000000e+009	(-9.94887823732172e+000dB,7.55532622667818e+001°)
8.41580000000000e+009	(-1.00161036757961e+001dB,7.47457379348476e+001°)
8.43579000000000e+009	(-1.00836725916951e+001dB,7.39480315271650e+001°)
8.45578000000000e+009	(-1.01515439624181e+001dB,7.31600517138208e+001°)
8.47577000000000e+009	(-1.02196785025756e+001dB,7.23817015408478e+001°)
8.49576000000000e+009	(-1.02880386270098e+001dB,7.16128793425066e+001°)
8.51575000000000e+009	(-1.03565884036896e+001dB,7.08534795898655e+001°)
8.53574000000000e+009	(-1.04252934978762e+001dB,7.01033936707899e+001°)
8.55573000000000e+009	(-1.04941211090151e+001dB,6.93625105977146e+001°)
8.57572000000000e+009	(-1.05630399018475e+001dB,6.86307176408820e+001°)
8.59571000000000e+009	(-1.06320199332322e+001dB,6.79079008860526e+001°)
8.61570000000000e+009	(-1.07010325761473e+001dB,6.71939457170068e+001°)
8.63569000000000e+009	(-1.07700504422787e+001dB,6.64887372244064e+001°)
8.65568000000000e+009	(-1.08390473045243e+001dB,6.57921605437490e+001°)
8.67567000000000e+009	(-1.09079980206285e+001dB,6.51041011262003e+001°)
8.69566000000000e+009	(-1.09768784590369e+001dB,6.44244449469777e+001°)
8.71565000000000e+009	(-1.10456654279124e+001dB,6.37530786567099e+001°)
8.73564000000000e+009	(-1.11143366080986e+001dB,6.30898896817469e+001°)
8.75563000000000e+009	(-1.11828704906535e+001dB,6.24347662797706e+001°)
8.77562000000000e+009	(-1.12512463194130e+001dB,6.17875975572559e+001°)
8.79561000000000e+009	(-1.13194440388834e+001dB,6.11482734553400e+001°)
8.81560000000000e+009	(-1.13874442476121e+001dB,6.05166847105247e+001°)
8.83559000000000e+009	(-1.14552281570463e+001dB,5.98927227963478e+001°)
8.85558000000000e+009	(-1.15227775557642e+001dB,5.92762798517509e+001°)
8.87557000000000e+009	(-1.15900747788585e+001dB,5.86672486013773e+001°)
8.89556000000000e+009	(-1.16571026821624e+001dB,5.80655222724567e+001°)
8.91555000000000e+009	(-1.17238446209380e+001dB,5.74709945123179e+001°)
8.93554000000000e+009	(-1.17902844325990e+001dB,5.68835593099303e+001°)
8.95553000000000e+009	(-1.18564064230034e+001dB,5.63031109242379e+001°)
8.97552000000000e+009	(-1.19221953558370e+001dB,5.57295438214280e+001°)
8.99551000000000e+009	(-1.19876364446087e+001dB,5.51627526226843e+001°)
9.01550000000000e+009	(-1.20527153467841e+001dB,5.46026320634472e+001°)
9.03549000000000e+009	(-1.21174181596109e+001dB,5.40490769647025e+001°)
9.05548000000000e+009	(-1.21817314172164e+001dB,5.35019822164049e+001°)
9.07547000000000e+009	(-1.22456420885922e+001dB,5.29612427727863e+001°)
9.09546000000000e+009	(-1.23091375761238e+001dB,5.24267536589865e+001°)
9.11545000000000e+009	(-1.23722057143639e+001dB,5.18984099882262e+001°)
9.13544000000000e+009	(-1.24348347687901e+001dB,5.13761069885574e+001°)
9.15543000000000e+009	(-1.24970134343324e+001dB,5.08597400380973e+001°)
9.17542000000000e+009	(-1.25587308334963e+001dB,5.03492047075949e+001°)
9.19541000000000e+009	(-1.26199765139448e+001dB,4.98443968091229e+001°)
9.21540000000000e+009	(-1.26807404454393e+001dB,4.93452124497108e+001°)
9.23539000000000e+009	(-1.27410130160717e+001dB,4.88515480887462e+001°)
9.25538000000000e+009	(-1.28007850277477e+001dB,4.83633005980468e+001°)
9.27537000000000e+009	(-1.28600476909050e+001dB,4.78803673235549e+001°)
9.29536000000000e+009	(-1.29187926184739e+001dB,4.74026461477048e+001°)
9.31535000000000e+009	(-1.29770118191019e+001dB,4.69300355516077e+001°)
9.33534000000000e+009	(-1.30346976896810e+001dB,4.64624346762834e+001°)
9.35533000000000e+009	(-1.30918430072231e+001dB,4.59997433822731e+001°)
9.37532000000000e+009	(-1.31484409201426e+001dB,4.55418623070742e+001°)
9.39531000000000e+009	(-1.32044849390055e+001dB,4.50886929199050e+001°)
9.41530000000000e+009	(-1.32599689268113e+001dB,4.46401375734344e+001°)
9.43529000000000e+009	(-1.33148870888749e+001dB,4.41960995521520e+001°)
9.45528000000000e+009	(-1.33692339623743e+001dB,4.37564831171673e+001°)
9.47527000000000e+009	(-1.34230044056303e+001dB,4.33211935472684e+001°)
9.49526000000000e+009	(-1.34761935871827e+001dB,4.28901371761489e+001°)
9.51525000000000e+009	(-1.35287969747225e+001dB,4.24632214257573e+001°)
9.53524000000000e+009	(-1.35808103239372e+001dB,4.20403548357704e+001°)
9.55523000000000e+009	(-1.36322296673225e+001dB,4.16214470892390e+001°)
9.57522000000000e+009	(-1.36830513030104e+001dB,4.12064090344832e+001°)
9.59521000000000e+009	(-1.37332717836557e+001dB,4.07951527033350e+001°)
9.61520000000000e+009	(-1.37828879054227e+001dB,4.03875913258711e+001°)
9.63519000000000e+009	(-1.38318966971074e+001dB,3.99836393417678e+001°)
9.65518000000000e+009	(-1.38802954094268e+001dB,3.95832124084480e+001°)
9.67517000000000e+009	(-1.39280815045010e+001dB,3.91862274061829e+001°)
9.69516000000000e+009	(-1.39752526455543e+001dB,3.87926024403303e+001°)
9.71515000000000e+009	(-1.40218066868521e+001dB,3.84022568408822e+001°)
9.73514000000000e+009	(-1.40677416638919e+001dB,3.80151111595073e+001°)
9.75513000000000e+009	(-1.41130557838601e+001dB,3.76310871642599e+001°)
9.77512000000000e+009	(-1.41577474163664e+001dB,3.72501078321414e+001°)
9.79511000000000e+009	(-1.42018150844613e+001dB,3.68720973396713e+001°)
9.81510000000000e+009	(-1.42452574559441e+001dB,3.64969810516515e+001°)
9.83509000000000e+009	(-1.42880733349625e+001dB,3.61246855082581e+001°)
9.85508000000000e+009	(-1.43302616539064e+001dB,3.57551384106380e+001°)
9.87507000000000e+009	(-1.43718214655949e+001dB,3.53882686051337e+001°)
9.89506000000000e+009	(-1.44127519357541e+001dB,3.50240060662801e+001°)
9.91505000000000e+009	(-1.44530523357844e+001dB,3.46622818787035e+001°)
9.93504000000000e+009	(-1.44927220358112e+001dB,3.43030282180289e+001°)
9.95503000000000e+009	(-1.45317604980151e+001dB,3.39461783309236e+001°)
9.97502000000000e+009	(-1.45701672702366e+001dB,3.35916665143624e+001°)
9.99501000000000e+009	(-1.46079419798473e+001dB,3.32394280942207e+001°)
1.00150000000000e+010	(-1.46450843278846e+001dB,3.28893994032803e+001°)
1.00349900000000e+010	(-1.46815940834375e+001dB,3.25415177587301e+001°)
1.00549800000000e+010	(-1.47174710782837e+001dB,3.21957214392326e+001°)
1.00749700000000e+010	(-1.47527152017633e+001dB,3.18519496616237e+001°)
1.00949600000000e+010	(-1.47873263958873e+001dB,3.15101425573243e+001°)
1.01149500000000e+010	(-1.48213046506708e+001dB,3.11702411484973e+001°)
1.01349400000000e+010	(-1.48546499996837e+001dB,3.08321873240241e+001°)
1.01549300000000e+010	(-1.48873625158120e+001dB,3.04959238153363e+001°)
1.01749200000000e+010	(-1.49194423072224e+001dB,3.01613941721501e+001°)
1.01949100000000e+010	(-1.49508895135211e+001dB,2.98285427381474e+001°)
1.02149000000000e+010	(-1.49817043021015e+001dB,2.94973146266321e+001°)
1.02348900000000e+010	(-1.50118868646730e+001dB,2.91676556961934e+001°)
1.02548800000000e+010	(-1.50414374139621e+001dB,2.88395125264137e+001°)
1.02748700000000e+010	(-1.50703561805816e+001dB,2.85128323936361e+001°)
1.02948600000000e+010	(-1.50986434100584e+001dB,2.81875632468107e+001°)
1.03148500000000e+010	(-1.51262993600156e+001dB,2.78636536834516e+001°)
1.03348400000000e+010	(-1.51533242974998e+001dB,2.75410529257045e+001°)
1.03548300000000e+010	(-1.51797184964501e+001dB,2.72197107965462e+001°)
1.03748200000000e+010	(-1.52054822353008e+001dB,2.68995776961256e+001°)
1.03948100000000e+010	(-1.52306157947136e+001dB,2.65806045782480e+001°)
1.04148000000000e+010	(-1.52551194554314e+001dB,2.62627429270164e+001°)
1.04347900000000e+010	(-1.52789934962515e+001dB,2.59459447336305e+001°)
1.04547800000000e+010	(-1.53022381921108e+001dB,2.56301624733415e+001°)
1.04747700000000e+010	(-1.53248538122790e+001dB,2.53153490825671e+001°)
1.04947600000000e+010	(-1.53468406186560e+001dB,2.50014579361679e+001°)
1.05147500000000e+010	(-1.53681988641671e+001dB,2.46884428248791e+001°)
1.05347400000000e+010	(-1.53889287912557e+001dB,2.43762579328913e+001°)
1.05547300000000e+010	(-1.54090306304640e+001dB,2.40648578155863e+001°)
1.05747200000000e+010	(-1.54285045991050e+001dB,2.37541973774114e+001°)
1.05947100000000e+010	(-1.54473509000163e+001dB,2.34442318498929e+001°)
1.06147000000000e+010	(-1.54655697203961e+001dB,2.31349167697782e+001°)
1.06346900000000e+010	(-1.54831612307175e+001dB,2.28262079573018e+001°)
1.06546800000000e+010	(-1.55001255837181e+001dB,2.25180614945653e+001°)
1.06746700000000e+010	(-1.55164629134626e+001dB,2.22104337040218e+001°)
1.06946600000000e+010	(-1.55321733344760e+001dB,2.19032811270564e+001°)
1.07146500000000e+010	(-1.55472569409456e+001dB,2.15965605026546e+001°)
1.07346400000000e+010	(-1.55617138059882e+001dB,2.12902287461448e+001°)
1.07546300000000e+010	(-1.55755439809842e+001dB,2.09842429280056e+001°)
1.07746200000000e+010	(-1.55887474949718e+001dB,2.06785602527324e+001°)
1.07946100000000e+010	(-1.56013243541051e+001dB,2.03731380377402e+001°)
1.08146000000000e+010	(-1.56132745411713e+001dB,2.00679336923026e+001°)
1.08345900000000e+010	(-1.56245980151674e+001dB,1.97629046965088e+001°)
1.08545800000000e+010	(-1.56352947109337e+001dB,1.94580085802298e+001°)
1.08745700000000e+010	(-1.56453645388468e+001dB,1.91532029020750e+001°)
1.08945600000000e+010	(-1.56548073845671e+001dB,1.88484452283385e+001°)
1.09145500000000e+010	(-1.56636231088434e+001dB,1.85436931119084e+001°)
1.09345400000000e+010	(-1.56718115473729e+001dB,1.82389040711339e+001°)
1.09545300000000e+010	(-1.56793725107165e+001dB,1.79340355686415e+001°)
1.09745200000000e+010	(-1.56863057842703e+001dB,1.76290449900721e+001°)
1.09945100000000e+010	(-1.56926111282915e+001dB,1.73238896227394e+001°)
1.10145000000000e+010	(-1.56982882779809e+001dB,1.70185266341916e+001°)
1.10344900000000e+010	(-1.57033369436215e+001dB,1.67129130506580e+001°)
1.10544800000000e+010	(-1.57077568107732e+001dB,1.64070057353731e+001°)
1.10744700000000e+010	(-1.57115475405265e+001dB,1.61007613667584e+001°)
1.10944600000000e+010	(-1.57147087698125e+001dB,1.57941364164517e+001°)
1.11144500000000e+010	(-1.57172401117745e+001dB,1.54870871271665e+001°)
1.11344400000000e+010	(-1.57191411561985e+001dB,1.51795694903682e+001°)
1.11544300000000e+010	(-1.57204114700067e+001dB,1.48715392237532e+001°)
1.11744200000000e+010	(-1.57210505978150e+001dB,1.45629517485130e+001°)
1.11944100000000e+010	(-1.57210580625545e+001dB,1.42537621663712e+001°)
1.12144000000000e+010	(-1.57204333661617e+001dB,1.39439252363781e+001°)
1.12343900000000e+010	(-1.57191759903379e+001dB,1.36333953514452e+001°)
1.12543800000000e+010	(-1.57172853973793e+001dB,1.33221265146083e+001°)
1.12743700000000e+010	(-1.57147610310833e+001dB,1.30100723150004e+001°)
1.12943600000000e+010	(-1.57116023177301e+001dB,1.26971859035210e+001°)
1.13143500000000e+010	(-1.57078086671454e+001dB,1.23834199681858e+001°)
1.13343400000000e+010	(-1.57033794738457e+001dB,1.20687267091420e+001°)
1.13543300000000e+010	(-1.56983141182713e+001dB,1.17530578133332e+001°)
1.13743200000000e+010	(-1.56926119681080e+001dB,1.14363644287992e+001°)
1.13943100000000e+010	(-1.56862723797045e+001dB,1.11185971385955e+001°)
1.14143000000000e+010	(-1.56792946995877e+001dB,1.07997059343158e+001°)
1.14342900000000e+010	(-1.56716782660807e+001dB,1.04796401892063e+001°)
1.14542800000000e+010	(-1.56634224110291e+001dB,1.01583486308519e+001°)
1.14742700000000e+010	(-1.56545264616399e+001dB,9.83577931342509e+000°)
1.14942600000000e+010	(-1.56449897424381e+001dB,9.51187958947898e+000°)
1.15142500000000e+010	(-1.56348115773482e+001dB,9.18659608127183e+000°)
1.15342400000000e+010	(-1.56239912919051e+001dB,8.85987465161171e+000°)
1.15542300000000e+010	(-1.56125282156013e+001dB,8.53166037420413e+000°)
1.15742200000000e+010	(-1.56004216843782e+001dB,8.20189750349430e+000°)
1.15942100000000e+010	(-1.55876710432674e+001dB,7.87052944398850e+000°)
1.16142000000000e+010	(-1.55742756491903e+001dB,7.53749871904523e+000°)
1.16341900000000e+010	(-1.55602348739241e+001dB,7.20274693912678e+000°)
1.16541800000000e+010	(-1.55455481072433e+001dB,6.86621476949564e+000°)
1.16741700000000e+010	(-1.55302147602436e+001dB,6.52784189735929e+000°)
1.16941600000000e+010	(-1.55142342688613e+001dB,6.18756699844245e+000°)
1.17141500000000e+010	(-1.54976060975952e+001dB,5.84532770298843e+000°)
1.17341400000000e+010	(-1.54803297434426e+001dB,5.50106056118595e+000°)
1.17541300000000e+010	(-1.54624047400618e+001dB,5.15470100801553e+000°)
1.17741200000000e+010	(-1.54438306621708e+001dB,4.80618332751347e+000°)
1.17941100000000e+010	(-1.54246071301971e+001dB,4.45544061646124e+000°)
1.18141000000000e+010	(-1.54047338151894e+001dB,4.10240474749435e+000°)
1.18340900000000e+010	(-1.53842104440069e+001dB,3.74700633164667e+000°)
1.18540800000000e+010	(-1.53630368047997e+001dB,3.38917468033173e+000°)
1.18740700000000e+010	(-1.53412127527961e+001dB,3.02883776677692e+000°)
1.18940600000000e+010	(-1.53187382164125e+001dB,2.66592218692729e+000°)
1.19140500000000e+010	(-1.52956132037039e+001dB,2.30035311983397e+000°)
1.19340400000000e+010	(-1.52718378091711e+001dB,1.93205428755911e+000°)
1.19540300000000e+010	(-1.52474122209452e+001dB,1.56094791461778e+000°)
1.19740200000000e+010	(-1.52223367283669e+001dB,1.18695468699817e+000°)
1.19940100000000e+010	(-1.51966117299838e+001dB,8.09993710794149e-001°)
1.20140000000000e+010	(-1.51702377419844e+001dB,4.29982470502277e-001°)
1.20339900000000e+010	(-1.51432154070935e+001dB,4.68367870321975e-002°)
1.20539800000000e+010	(-1.51155455039521e+001dB,-3.39529224507730e-001°)
1.20739700000000e+010	(-1.50872289570058e+001dB,-7.29203197176330e-001°)
1.20939600000000e+010	(-1.50582668469281e+001dB,-1.12227455464442e+000°)
1.21139500000000e+010	(-1.50286604216060e+001dB,-1.51883455362422e+000°)
1.21339400000000e+010	(-1.49984111077148e+001dB,-1.91897632618870e+000°)
1.21539300000000e+010	(-1.49675205229126e+001dB,-2.32279492186108e+000°)
1.21739200000000e+010	(-1.49359904886843e+001dB,-2.73038734936105e+000°)
1.21939100000000e+010	(-1.49038230438668e+001dB,-3.14185261785715e+000°)
1.22139000000000e+010	(-1.48710204588885e+001dB,-3.55729177757672e+000°)
1.22338900000000e+010	(-1.48375852507571e+001dB,-3.97680795959896e+000°)
1.22538800000000e+010	(-1.48035201988304e+001dB,-4.40050641464292e+000°)
1.22738700000000e+010	(-1.47688283614079e+001dB,-4.82849455063591e+000°)
1.22938600000000e+010	(-1.47335130931782e+001dB,-5.26088196883364e+000°)
1.23138500000000e+010	(-1.46975780635634e+001dB,-5.69778049823380e+000°)
1.23338400000000e+010	(-1.46610272759985e+001dB,-6.13930422800135e+000°)
1.23538300000000e+010	(-1.46238650881863e+001dB,-6.58556953759457e+000°)
1.23738200000000e+010	(-1.45860962333692e+001dB,-7.03669512425630e+000°)
1.23938100000000e+010	(-1.45477258426598e+001dB,-7.49280202748954e+000°)
1.24138000000000e+010	(-1.45087594684726e+001dB,-7.95401365011804e+000°)
1.24337900000000e+010	(-1.44692031090991e+001dB,-8.42045577547975e+000°)
1.24537800000000e+010	(-1.44290632344689e+001dB,-8.89225658026778e+000°)
1.24737700000000e+010	(-1.43883468131397e+001dB,-9.36954664248765e+000°)
1.24937600000000e+010	(-1.43470613405575e+001dB,-9.85245894395093e+000°)
1.25137500000000e+010	(-1.43052148686282e+001dB,-1.03411288666768e+001°)
1.25337400000000e+010	(-1.42628160366393e+001dB,-1.08356941825100e+001°)
1.25537300000000e+010	(-1.42198741035713e+001dB,-1.13362950352205e+001°)
1.25737200000000e+010	(-1.41763989818311e+001dB,-1.18430739142675e+001°)
1.25937100000000e+010	(-1.41324012724417e+001dB,-1.23561756193588e+001°)
1.26137000000000e+010	(-1.40878923017158e+001dB,-1.28757472148544e+001°)
1.26336900000000e+010	(-1.40428841594351e+001dB,-1.34019379729941e+001°)
1.26536800000000e+010	(-1.39973897385554e+001dB,-1.39348993048369e+001°)
1.26736700000000e+010	(-1.39514227764455e+001dB,-1.44747846777258e+001°)
1.26936600000000e+010	(-1.39049978976644e+001dB,-1.50217495179867e+001°)
1.27136500000000e+010	(-1.38581306582675e+001dB,-1.55759510974848e+001°)
1.27336400000000e+010	(-1.38108375916246e+001dB,-1.61375484025454e+001°)
1.27536300000000e+010	(-1.37631362557176e+001dB,-1.67067019836550e+001°)
1.27736200000000e+010	(-1.37150452818694e+001dB,-1.72835737842254e+001°)
1.27936100000000e+010	(-1.36665844248404e+001dB,-1.78683269466080e+001°)
1.28136000000000e+010	(-1.36177746142055e+001dB,-1.84611255933953e+001°)
1.28335900000000e+010	(-1.35686380069043e+001dB,-1.90621345819526e+001°)
1.28535800000000e+010	(-1.35191980408258e+001dB,-1.96715192299540e+001°)
1.28735700000000e+010	(-1.34694794892619e+001dB,-2.02894450096023e+001°)
1.28935600000000e+010	(-1.34195085160266e+001dB,-2.09160772080413e+001°)
1.29135500000000e+010	(-1.33693127309958e+001dB,-2.15515805513678e+001°)
1.29335400000000e+010	(-1.33189212457803e+001dB,-2.21961187894831e+001°)
1.29535300000000e+010	(-1.32683647291869e+001dB,-2.28498542389309e+001°)
1.29735200000000e+010	(-1.32176754620665e+001dB,-2.35129472807215e+001°)
1.29935100000000e+010	(-1.31668873910756e+001dB,-2.41855558100502e+001°)
1.30135000000000e+010	(-1.31160361808037e+001dB,-2.48678346347268e+001°)
1.30334900000000e+010	(-1.30651592636265e+001dB,-2.55599348190673e+001°)
1.30534800000000e+010	(-1.30142958865455e+001dB,-2.62620029699816e+001°)
1.30734700000000e+010	(-1.29634871541603e+001dB,-2.69741804620068e+001°)
1.30934600000000e+010	(-1.29127760667888e+001dB,-2.76966025981238e+001°)
1.31134500000000e+010	(-1.28622075526023e+001dB,-2.84293977033714e+001°)
1.31334400000000e+010	(-1.28118284924788e+001dB,-2.91726861485500e+001°)
1.31534300000000e+010	(-1.27616877360863e+001dB,-2.99265793017357e+001°)
1.31734200000000e+010	(-1.27118361075014e+001dB,-3.06911784059396e+001°)
1.31934100000000e+010	(-1.26623263984315e+001dB,-3.14665733820987e+001°)
1.32134000000000e+010	(-1.26132133468542e+001dB,-3.22528415577422e+001°)
1.32333900000000e+010	(-1.25645535986031e+001dB,-3.30500463232258e+001°)
1.32533800000000e+010	(-1.25164056491317e+001dB,-3.38582357194576e+001°)
1.32733700000000e+010	(-1.24688297623709e+001dB,-3.46774409636859e+001°)
1.32933600000000e+010	(-1.24218878632831e+001dB,-3.55076749233199e+001°)
1.33133500000000e+010	(-1.23756434004128e+001dB,-3.63489305520647e+001°)
1.33333400000000e+010	(-1.23301611744842e+001dB,-3.72011793080813e+001°)
1.33533300000000e+010	(-1.22855071289205e+001dB,-3.80643695805837e+001°)
1.33733200000000e+010	(-1.22417480981348e+001dB,-3.89384251594839e+001°)
1.33933100000000e+010	(-1.21989515096290e+001dB,-3.98232437925012e+001°)
1.34133000000000e+010	(-1.21571850364495e+001dB,-4.07186958856409e+001°)
1.34332900000000e+010	(-1.21165161975085e+001dB,-4.16246234160248e+001°)
1.34532800000000e+010	(-1.20770119048582e+001dB,-4.25408391403524e+001°)
1.34732700000000e+010	(-1.20387379593758e+001dB,-4.34671261970797e+001°)
1.34932600000000e+010	(-1.20017584996940e+001dB,-4.44032382144133e+001°)
1.35132500000000e+010	(-1.19661354137779e+001dB,-4.53489000474332e+001°)
1.35332400000000e+010	(-1.19319277284485e+001dB,-4.63038092731781e+001°)
1.35532300000000e+010	(-1.18991909994133e+001dB,-4.72676385683637e+001°)
1.35732200000000e+010	(-1.18679767328048e+001dB,-4.82400390756971e+001°)
1.35932100000000e+010	(-1.18383318783545e+001dB,-4.92206448257883e+001°)
1.36132000000000e+010	(-1.18102984432107e+001dB,-5.02090782168679e+001°)
1.36331900000000e+010	(-1.17839132825601e+001dB,-5.12049564594881e+001°)
1.36531800000000e+010	(-1.17592081266045e+001dB,-5.22078987669571e+001°)
1.36731700000000e+010	(-1.17362099005421e+001dB,-5.32175339188101e+001°)
1.36931600000000e+010	(-1.17149413823761e+001dB,-5.42335076567683e+001°)
1.37131500000000e+010	(-1.16954222204098e+001dB,-5.52554892129236e+001°)
1.37331400000000e+010	(-1.16776702973233e+001dB,-5.62831761510430e+001°)
1.37531300000000e+010	(-1.16617033821503e+001dB,-5.73162966632397e+001°)
1.37731200000000e+010	(-1.16475409598101e+001dB,-5.83546085446786e+001°)
1.37931100000000e+010	(-1.16352060779031e+001dB,-5.93978942953663e+001°)
1.38131000000000e+010	(-1.16247270125942e+001dB,-6.04459521726550e+001°)
1.38330900000000e+010	(-1.16161385404367e+001dB,-6.14985835081163e+001°)
1.38530800000000e+010	(-1.16094826193190e+001dB,-6.25555771380633e+001°)
1.38730700000000e+010	(-1.16048083321624e+001dB,-6.36166922808745e+001°)
1.38930600000000e+010	(-1.16021710267073e+001dB,-6.46816415233905e+001°)
1.39130500000000e+010	(-1.16016306812166e+001dB,-6.57500756726104e+001°)
1.39330400000000e+010	(-1.16032496216783e+001dB,-6.68215720554004e+001°)
1.39530300000000e+010	(-1.16070897930413e+001dB,-6.78956274359318e+001°)
1.39730200000000e+010	(-1.16132098314319e+001dB,-6.89716561498439e+001°)
1.39930100000000e+010	(-1.16216621902622e+001dB,-7.00489934382672e+001°)
1.40130000000000e+010	(-1.16324905435148e+001dB,-7.11269034156493e+001°)
1.40329900000000e+010	(-1.16457276340998e+001dB,-7.22045907065493e+001°)
1.40529800000000e+010	(-1.16613936674221e+001dB,-7.32812145777718e+001°)
1.40729700000000e+010	(-1.16794952832798e+001dB,-7.43559043686408e+001°)
1.40929600000000e+010	(-1.17000250829091e+001dB,-7.54277751455378e+001°)
