Freq.	V(d_3p)
Step Information: Ph=0  (Run: 1/7)
3.32633700000000e+010	(-1.83080776873140e+001dB,-1.27513931538482e+002°)
3.32833600000000e+010	(-1.83065662239227e+001dB,-1.27784868159988e+002°)
3.33033500000000e+010	(-1.83049957714013e+001dB,-1.28056754820570e+002°)
3.33233400000000e+010	(-1.83033693401857e+001dB,-1.28329593641436e+002°)
3.33433300000000e+010	(-1.83016899341733e+001dB,-1.28603386541361e+002°)
3.33633200000000e+010	(-1.82999605506710e+001dB,-1.28878135235719e+002°)
3.33833100000000e+010	(-1.82981841803288e+001dB,-1.29153841235503e+002°)
3.34033000000000e+010	(-1.82963638070618e+001dB,-1.29430505846346e+002°)
3.34232900000000e+010	(-1.82945024079559e+001dB,-1.29708130167514e+002°)
3.34432800000000e+010	(-1.82926029531623e+001dB,-1.29986715090911e+002°)
3.34632700000000e+010	(-1.82906684057764e+001dB,-1.30266261300070e+002°)
3.34832600000000e+010	(-1.82887017217049e+001dB,-1.30546769269147e+002°)
3.35032500000000e+010	(-1.82867058495179e+001dB,-1.30828239261923e+002°)
3.35232400000000e+010	(-1.82846837302891e+001dB,-1.31110671330795e+002°)
3.35432300000000e+010	(-1.82826382974210e+001dB,-1.31394065315790e+002°)
3.35632200000000e+010	(-1.82805724764579e+001dB,-1.31678420843582e+002°)
3.35832100000000e+010	(-1.82784891848855e+001dB,-1.31963737326516e+002°)
3.36032000000000e+010	(-1.82763913319170e+001dB,-1.32250013961660e+002°)
3.36231900000000e+010	(-1.82742818182663e+001dB,-1.32537249729859e+002°)
3.36431800000000e+010	(-1.82721635359082e+001dB,-1.32825443394818e+002°)
3.36631700000000e+010	(-1.82700393678261e+001dB,-1.33114593502209e+002°)
3.36831600000000e+010	(-1.82679121877460e+001dB,-1.33404698378797e+002°)
3.37031500000000e+010	(-1.82657848598587e+001dB,-1.33695756131598e+002°)
3.37231400000000e+010	(-1.82636602385296e+001dB,-1.33987764647063e+002°)
3.37431300000000e+010	(-1.82615411679951e+001dB,-1.34280721590305e+002°)
3.37631200000000e+010	(-1.82594304820479e+001dB,-1.34574624404351e+002°)
3.37831100000000e+010	(-1.82573310037095e+001dB,-1.34869470309434e+002°)
3.38031000000000e+010	(-1.82552455448913e+001dB,-1.35165256302335e+002°)
3.38230900000000e+010	(-1.82531769060435e+001dB,-1.35461979155758e+002°)
3.38430800000000e+010	(-1.82511278757930e+001dB,-1.35759635417755e+002°)
3.38630700000000e+010	(-1.82491012305692e+001dB,-1.36058221411204e+002°)
3.38830600000000e+010	(-1.82470997342199e+001dB,-1.36357733233333e+002°)
3.39030500000000e+010	(-1.82451261376152e+001dB,-1.36658166755298e+002°)
3.39230400000000e+010	(-1.82431831782411e+001dB,-1.36959517621826e+002°)
3.39430300000000e+010	(-1.82412735797832e+001dB,-1.37261781250903e+002°)
3.39630200000000e+010	(-1.82394000516991e+001dB,-1.37564952833535e+002°)
3.39830100000000e+010	(-1.82375652887825e+001dB,-1.37869027333575e+002°)
3.40030000000000e+010	(-1.82357719707165e+001dB,-1.38173999487602e+002°)
3.40229900000000e+010	(-1.82340227616180e+001dB,-1.38479863804884e+002°)
3.40429800000000e+010	(-1.82323203095733e+001dB,-1.38786614567409e+002°)
3.40629700000000e+010	(-1.82306672461646e+001dB,-1.39094245829981e+002°)
3.40829600000000e+010	(-1.82290661859891e+001dB,-1.39402751420407e+002°)
3.41029500000000e+010	(-1.82275197261689e+001dB,-1.39712124939747e+002°)
3.41229400000000e+010	(-1.82260304458543e+001dB,-1.40022359762656e+002°)
3.41429300000000e+010	(-1.82246009057195e+001dB,-1.40333449037805e+002°)
3.41629200000000e+010	(-1.82232336474510e+001dB,-1.40645385688382e+002°)
3.41829100000000e+010	(-1.82219311932309e+001dB,-1.40958162412688e+002°)
3.42029000000000e+010	(-1.82206960452122e+001dB,-1.41271771684818e+002°)
3.42228900000000e+010	(-1.82195306849902e+001dB,-1.41586205755430e+002°)
3.42428800000000e+010	(-1.82184375730678e+001dB,-1.41901456652609e+002°)
3.42628700000000e+010	(-1.82174191483162e+001dB,-1.42217516182829e+002°)
3.42828600000000e+010	(-1.82164778274318e+001dB,-1.42534375932002e+002°)
3.43028500000000e+010	(-1.82156160043882e+001dB,-1.42852027266633e+002°)
3.43228400000000e+010	(-1.82148360498859e+001dB,-1.43170461335068e+002°)
3.43428300000000e+010	(-1.82141403107987e+001dB,-1.43489669068847e+002°)
3.43628200000000e+010	(-1.82135311096173e+001dB,-1.43809641184153e+002°)
3.43828100000000e+010	(-1.82130107438921e+001dB,-1.44130368183371e+002°)
3.44028000000000e+010	(-1.82125814856736e+001dB,-1.44451840356744e+002°)
3.44227900000000e+010	(-1.82122455809520e+001dB,-1.44774047784136e+002°)
3.44427800000000e+010	(-1.82120052490976e+001dB,-1.45096980336905e+002°)
3.44627700000000e+010	(-1.82118626822998e+001dB,-1.45420627679875e+002°)
3.44827600000000e+010	(-1.82118200450082e+001dB,-1.45744979273423e+002°)
3.45027500000000e+010	(-1.82118794733745e+001dB,-1.46070024375665e+002°)
3.45227400000000e+010	(-1.82120430746958e+001dB,-1.46395752044761e+002°)
3.45427300000000e+010	(-1.82123129268616e+001dB,-1.46722151141316e+002°)
3.45627200000000e+010	(-1.82126910778018e+001dB,-1.47049210330900e+002°)
3.45827100000000e+010	(-1.82131795449406e+001dB,-1.47376918086673e+002°)
3.46027000000000e+010	(-1.82137803146526e+001dB,-1.47705262692115e+002°)
3.46226900000000e+010	(-1.82144953417246e+001dB,-1.48034232243868e+002°)
3.46426800000000e+010	(-1.82153265488222e+001dB,-1.48363814654688e+002°)
3.46626700000000e+010	(-1.82162758259629e+001dB,-1.48693997656500e+002°)
3.46826600000000e+010	(-1.82173450299945e+001dB,-1.49024768803558e+002°)
3.47026500000000e+010	(-1.82185359840819e+001dB,-1.49356115475724e+002°)
3.47226400000000e+010	(-1.82198504772000e+001dB,-1.49688024881833e+002°)
3.47426300000000e+010	(-1.82212902636360e+001dB,-1.50020484063176e+002°)
3.47626200000000e+010	(-1.82228570624995e+001dB,-1.50353479897087e+002°)
3.47826100000000e+010	(-1.82245525572425e+001dB,-1.50686999100617e+002°)
3.48026000000000e+010	(-1.82263783951884e+001dB,-1.51021028234325e+002°)
3.48225900000000e+010	(-1.82283361870726e+001dB,-1.51355553706162e+002°)
3.48425800000000e+010	(-1.82304275065928e+001dB,-1.51690561775443e+002°)
3.48625700000000e+010	(-1.82326538899712e+001dB,-1.52026038556929e+002°)
3.48825600000000e+010	(-1.82350168355291e+001dB,-1.52361970024994e+002°)
3.49025500000000e+010	(-1.82375178032732e+001dB,-1.52698342017879e+002°)
3.49225400000000e+010	(-1.82401582144956e+001dB,-1.53035140242046e+002°)
3.49425300000000e+010	(-1.82429394513869e+001dB,-1.53372350276610e+002°)
3.49625200000000e+010	(-1.82458628566635e+001dB,-1.53709957577853e+002°)
3.49825100000000e+010	(-1.82489297332087e+001dB,-1.54047947483832e+002°)
3.50025000000000e+010	(-1.82521413437303e+001dB,-1.54386305219048e+002°)
3.50224900000000e+010	(-1.82554989104315e+001dB,-1.54725015899206e+002°)
3.50424800000000e+010	(-1.82590036146993e+001dB,-1.55064064536037e+002°)
3.50624700000000e+010	(-1.82626565968083e+001dB,-1.55403436042197e+002°)
3.50824600000000e+010	(-1.82664589556409e+001dB,-1.55743115236228e+002°)
3.51024500000000e+010	(-1.82704117484255e+001dB,-1.56083086847585e+002°)
3.51224400000000e+010	(-1.82745159904908e+001dB,-1.56423335521719e+002°)
3.51424300000000e+010	(-1.82787726550385e+001dB,-1.56763845825220e+002°)
3.51624200000000e+010	(-1.82831826729346e+001dB,-1.57104602251012e+002°)
3.51824100000000e+010	(-1.82877469325170e+001dB,-1.57445589223597e+002°)
3.52024000000000e+010	(-1.82924662794248e+001dB,-1.57786791104339e+002°)
3.52223900000000e+010	(-1.82973415164432e+001dB,-1.58128192196801e+002°)
3.52423800000000e+010	(-1.83023734033703e+001dB,-1.58469776752110e+002°)
3.52623700000000e+010	(-1.83075626569014e+001dB,-1.58811528974359e+002°)
3.52823600000000e+010	(-1.83129099505336e+001dB,-1.59153433026037e+002°)
3.53023500000000e+010	(-1.83184159144904e+001dB,-1.59495473033488e+002°)
3.53223400000000e+010	(-1.83240811356657e+001dB,-1.59837633092392e+002°)
3.53423300000000e+010	(-1.83299061575879e+001dB,-1.60179897273256e+002°)
3.53623200000000e+010	(-1.83358914804042e+001dB,-1.60522249626930e+002°)
3.53823100000000e+010	(-1.83420375608855e+001dB,-1.60864674190122e+002°)
3.54023000000000e+010	(-1.83483448124511e+001dB,-1.61207154990923e+002°)
3.54222900000000e+010	(-1.83548136052137e+001dB,-1.61549676054332e+002°)
3.54422800000000e+010	(-1.83614442660452e+001dB,-1.61892221407778e+002°)
3.54622700000000e+010	(-1.83682370786628e+001dB,-1.62234775086635e+002°)
3.54822600000000e+010	(-1.83751922837347e+001dB,-1.62577321139722e+002°)
3.55022500000000e+010	(-1.83823100790071e+001dB,-1.62919843634790e+002°)
3.55222400000000e+010	(-1.83895906194507e+001dB,-1.63262326663986e+002°)
3.55422300000000e+010	(-1.83970340174274e+001dB,-1.63604754349302e+002°)
3.55622200000000e+010	(-1.84046403428770e+001dB,-1.63947110847977e+002°)
3.55822100000000e+010	(-1.84124096235242e+001dB,-1.64289380357889e+002°)
3.56022000000000e+010	(-1.84203418451041e+001dB,-1.64631547122891e+002°)
3.56221900000000e+010	(-1.84284369516087e+001dB,-1.64973595438119e+002°)
3.56421800000000e+010	(-1.84366948455512e+001dB,-1.65315509655253e+002°)
3.56621700000000e+010	(-1.84451153882505e+001dB,-1.65657274187722e+002°)
3.56821600000000e+010	(-1.84536984001334e+001dB,-1.65998873515869e+002°)
3.57021500000000e+010	(-1.84624436610562e+001dB,-1.66340292192054e+002°)
3.57221400000000e+010	(-1.84713509106441e+001dB,-1.66681514845692e+002°)
3.57421300000000e+010	(-1.84804198486489e+001dB,-1.67022526188245e+002°)
3.57621200000000e+010	(-1.84896501353232e+001dB,-1.67363311018126e+002°)
3.57821100000000e+010	(-1.84990413918130e+001dB,-1.67703854225548e+002°)
3.58021000000000e+010	(-1.85085932005666e+001dB,-1.68044140797299e+002°)
3.58220900000000e+010	(-1.85183051057604e+001dB,-1.68384155821433e+002°)
3.58420800000000e+010	(-1.85281766137399e+001dB,-1.68723884491889e+002°)
3.58620700000000e+010	(-1.85382071934773e+001dB,-1.69063312113023e+002°)
3.58820600000000e+010	(-1.85483962770439e+001dB,-1.69402424104059e+002°)
3.59020500000000e+010	(-1.85587432600974e+001dB,-1.69741206003449e+002°)
3.59220400000000e+010	(-1.85692475023836e+001dB,-1.70079643473144e+002°)
3.59420300000000e+010	(-1.85799083282515e+001dB,-1.70417722302773e+002°)
3.59620200000000e+010	(-1.85907250271829e+001dB,-1.70755428413722e+002°)
3.59820100000000e+010	(-1.86016968543338e+001dB,-1.71092747863122e+002°)
3.60020000000000e+010	(-1.86128230310890e+001dB,-1.71429666847730e+002°)
3.60219900000000e+010	(-1.86241027456280e+001dB,-1.71766171707721e+002°)
3.60419800000000e+010	(-1.86355351535028e+001dB,-1.72102248930356e+002°)
3.60619700000000e+010	(-1.86471193782269e+001dB,-1.72437885153567e+002°)
3.60819600000000e+010	(-1.86588545118738e+001dB,-1.72773067169420e+002°)
3.61019500000000e+010	(-1.86707396156859e+001dB,-1.73107781927473e+002°)
3.61219400000000e+010	(-1.86827737206926e+001dB,-1.73442016538028e+002°)
3.61419300000000e+010	(-1.86949558283381e+001dB,-1.73775758275273e+002°)
3.61619200000000e+010	(-1.87072849111152e+001dB,-1.74108994580300e+002°)
3.61819100000000e+010	(-1.87197599132095e+001dB,-1.74441713064028e+002°)
3.62019000000000e+010	(-1.87323797511489e+001dB,-1.74773901510000e+002°)
3.62218900000000e+010	(-1.87451433144607e+001dB,-1.75105547877068e+002°)
3.62418800000000e+010	(-1.87580494663343e+001dB,-1.75436640301964e+002°)
3.62618700000000e+010	(-1.87710970442895e+001dB,-1.75767167101758e+002°)
3.62818600000000e+010	(-1.87842848608508e+001dB,-1.76097116776200e+002°)
3.63018500000000e+010	(-1.87976117042245e+001dB,-1.76426478009935e+002°)
3.63218400000000e+010	(-1.88110763389814e+001dB,-1.76755239674623e+002°)
3.63418300000000e+010	(-1.88246775067417e+001dB,-1.77083390830925e+002°)
3.63618200000000e+010	(-1.88384139268637e+001dB,-1.77410920730383e+002°)
3.63818100000000e+010	(-1.88522842971347e+001dB,-1.77737818817180e+002°)
3.64018000000000e+010	(-1.88662872944638e+001dB,-1.78064074729788e+002°)
3.64217900000000e+010	(-1.88804215755757e+001dB,-1.78389678302502e+002°)
3.64417800000000e+010	(-1.88946857777064e+001dB,-1.78714619566857e+002°)
3.64617700000000e+010	(-1.89090785192984e+001dB,-1.79038888752934e+002°)
3.64817600000000e+010	(-1.89235984006962e+001dB,-1.79362476290555e+002°)
3.65017500000000e+010	(-1.89382440048417e+001dB,-1.79685372810366e+002°)
3.65217400000000e+010	(-1.89530138979684e+001dB,1.79992430855193e+002°)
3.65417300000000e+010	(-1.89679066302936e+001dB,1.79670943671022e+002°)
3.65617200000000e+010	(-1.89829207367102e+001dB,1.79350174398606e+002°)
3.65817100000000e+010	(-1.89980547374746e+001dB,1.79030131595371e+002°)
3.66017000000000e+010	(-1.90133071388931e+001dB,1.78710823614135e+002°)
3.66216900000000e+010	(-1.90286764340057e+001dB,1.78392258602671e+002°)
3.66416800000000e+010	(-1.90441611032639e+001dB,1.78074444503369e+002°)
3.66616700000000e+010	(-1.90597596152084e+001dB,1.77757389053002e+002°)
3.66816600000000e+010	(-1.90754704271394e+001dB,1.77441099782590e+002°)
3.67016500000000e+010	(-1.90912919857841e+001dB,1.77125584017355e+002°)
3.67216400000000e+010	(-1.91072227279591e+001dB,1.76810848876786e+002°)
3.67416300000000e+010	(-1.91232610812269e+001dB,1.76496901274782e+002°)
3.67616200000000e+010	(-1.91394054645477e+001dB,1.76183747919901e+002°)
3.67816100000000e+010	(-1.91556542889252e+001dB,1.75871395315692e+002°)
3.68016000000000e+010	(-1.91720059580454e+001dB,1.75559849761112e+002°)
3.68215900000000e+010	(-1.91884588689111e+001dB,1.75249117351043e+002°)
3.68415800000000e+010	(-1.92050114124668e+001dB,1.74939203976879e+002°)
3.68615700000000e+010	(-1.92216619742199e+001dB,1.74630115327205e+002°)
3.68815600000000e+010	(-1.92384089348521e+001dB,1.74321856888551e+002°)
3.69015500000000e+010	(-1.92552506708253e+001dB,1.74014433946230e+002°)
3.69215400000000e+010	(-1.92721855549787e+001dB,1.73707851585247e+002°)
3.69415300000000e+010	(-1.92892119571188e+001dB,1.73402114691287e+002°)
3.69615200000000e+010	(-1.93063282446016e+001dB,1.73097227951771e+002°)
3.69815100000000e+010	(-1.93235327829059e+001dB,1.72793195856989e+002°)
3.70015000000000e+010	(-1.93408239361993e+001dB,1.72490022701292e+002°)
3.70214900000000e+010	(-1.93582000678948e+001dB,1.72187712584358e+002°)
3.70414800000000e+010	(-1.93756595411997e+001dB,1.71886269412522e+002°)
3.70614700000000e+010	(-1.93932007196551e+001dB,1.71585696900158e+002°)
3.70814600000000e+010	(-1.94108219676672e+001dB,1.71285998571138e+002°)
3.71014500000000e+010	(-1.94285216510295e+001dB,1.70987177760330e+002°)
3.71214400000000e+010	(-1.94462981374351e+001dB,1.70689237615166e+002°)
3.71414300000000e+010	(-1.94641497969818e+001dB,1.70392181097262e+002°)
3.71614200000000e+010	(-1.94820750026663e+001dB,1.70096010984079e+002°)
3.71814100000000e+010	(-1.95000721308699e+001dB,1.69800729870648e+002°)
3.72014000000000e+010	(-1.95181395618350e+001dB,1.69506340171336e+002°)
3.72213900000000e+010	(-1.95362756801324e+001dB,1.69212844121657e+002°)
3.72413800000000e+010	(-1.95544788751183e+001dB,1.68920243780130e+002°)
3.72613700000000e+010	(-1.95727475413834e+001dB,1.68628541030180e+002°)
3.72813600000000e+010	(-1.95910800791913e+001dB,1.68337737582073e+002°)
3.73013500000000e+010	(-1.96094748949086e+001dB,1.68047834974900e+002°)
3.73213400000000e+010	(-1.96279304014243e+001dB,1.67758834578589e+002°)
3.73413300000000e+010	(-1.96464450185616e+001dB,1.67470737595953e+002°)
3.73613200000000e+010	(-1.96650171734782e+001dB,1.67183545064781e+002°)
3.73813100000000e+010	(-1.96836453010592e+001dB,1.66897257859945e+002°)
3.74013000000000e+010	(-1.97023278442992e+001dB,1.66611876695550e+002°)
3.74212900000000e+010	(-1.97210632546763e+001dB,1.66327402127109e+002°)
3.74412800000000e+010	(-1.97398499925156e+001dB,1.66043834553740e+002°)
3.74612700000000e+010	(-1.97586865273447e+001dB,1.65761174220396e+002°)
3.74812600000000e+010	(-1.97775713382392e+001dB,1.65479421220115e+002°)
3.75012500000000e+010	(-1.97965029141595e+001dB,1.65198575496290e+002°)
3.75212400000000e+010	(-1.98154797542781e+001dB,1.64918636844966e+002°)
3.75412300000000e+010	(-1.98345003682988e+001dB,1.64639604917155e+002°)
3.75612200000000e+010	(-1.98535632767655e+001dB,1.64361479221164e+002°)
3.75812100000000e+010	(-1.98726670113641e+001dB,1.64084259124951e+002°)
3.76012000000000e+010	(-1.98918101152136e+001dB,1.63807943858485e+002°)
3.76211900000000e+010	(-1.99109911431499e+001dB,1.63532532516128e+002°)
3.76411800000000e+010	(-1.99302086620005e+001dB,1.63258024059035e+002°)
3.76611700000000e+010	(-1.99494612508501e+001dB,1.62984417317554e+002°)
3.76811600000000e+010	(-1.99687475012988e+001dB,1.62711710993647e+002°)
3.77011500000000e+010	(-1.99880660177112e+001dB,1.62439903663320e+002°)
3.77211400000000e+010	(-2.00074154174571e+001dB,1.62168993779063e+002°)
3.77411300000000e+010	(-2.00267943311442e+001dB,1.61898979672294e+002°)
3.77611200000000e+010	(-2.00462014028426e+001dB,1.61629859555817e+002°)
3.77811100000000e+010	(-2.00656352903013e+001dB,1.61361631526283e+002°)
3.78011000000000e+010	(-2.00850946651568e+001dB,1.61094293566659e+002°)
3.78210900000000e+010	(-2.01045782131332e+001dB,1.60827843548700e+002°)
3.78410800000000e+010	(-2.01240846342350e+001dB,1.60562279235429e+002°)
3.78610700000000e+010	(-2.01436126429326e+001dB,1.60297598283615e+002°)
3.78810600000000e+010	(-2.01631609683386e+001dB,1.60033798246263e+002°)
3.79010500000000e+010	(-2.01827283543784e+001dB,1.59770876575096e+002°)
3.79210400000000e+010	(-2.02023135599519e+001dB,1.59508830623049e+002°)
3.79410300000000e+010	(-2.02219153590883e+001dB,1.59247657646755e+002°)
3.79610200000000e+010	(-2.02415325410941e+001dB,1.58987354809038e+002°)
3.79810100000000e+010	(-2.02611639106918e+001dB,1.58727919181403e+002°)
3.80010000000000e+010	(-2.02808082881545e+001dB,1.58469347746527e+002°)
3.80209900000000e+010	(-2.03004645094304e+001dB,1.58211637400750e+002°)
3.80409800000000e+010	(-2.03201314262623e+001dB,1.57954784956559e+002°)
3.80609700000000e+010	(-2.03398079062985e+001dB,1.57698787145076e+002°)
3.80809600000000e+010	(-2.03594928331980e+001dB,1.57443640618545e+002°)
3.81009500000000e+010	(-2.03791851067285e+001dB,1.57189341952808e+002°)
3.81209400000000e+010	(-2.03988836428564e+001dB,1.56935887649785e+002°)
3.81409300000000e+010	(-2.04185873738323e+001dB,1.56683274139946e+002°)
3.81609200000000e+010	(-2.04382952482671e+001dB,1.56431497784786e+002°)
3.81809100000000e+010	(-2.04580062312039e+001dB,1.56180554879286e+002°)
3.82009000000000e+010	(-2.04777193041808e+001dB,1.55930441654375e+002°)
3.82208900000000e+010	(-2.04974334652899e+001dB,1.55681154279387e+002°)
3.82408800000000e+010	(-2.05171477292267e+001dB,1.55432688864512e+002°)
3.82608700000000e+010	(-2.05368611273353e+001dB,1.55185041463234e+002°)
3.82808600000000e+010	(-2.05565727076460e+001dB,1.54938208074781e+002°)
3.83008500000000e+010	(-2.05762815349067e+001dB,1.54692184646544e+002°)
3.83208400000000e+010	(-2.05959866906076e+001dB,1.54446967076514e+002°)
3.83408300000000e+010	(-2.06156872729999e+001dB,1.54202551215689e+002°)
3.83608200000000e+010	(-2.06353823971076e+001dB,1.53958932870490e+002°)
3.83808100000000e+010	(-2.06550711947332e+001dB,1.53716107805159e+002°)
3.84008000000000e+010	(-2.06747528144574e+001dB,1.53474071744159e+002°)
3.84207900000000e+010	(-2.06944264216308e+001dB,1.53232820374551e+002°)
3.84407800000000e+010	(-2.07140911983619e+001dB,1.52992349348373e+002°)
3.84607700000000e+010	(-2.07337463434960e+001dB,1.52752654285008e+002°)
3.84807600000000e+010	(-2.07533910725898e+001dB,1.52513730773536e+002°)
3.85007500000000e+010	(-2.07730246178782e+001dB,1.52275574375079e+002°)
3.85207400000000e+010	(-2.07926462282361e+001dB,1.52038180625141e+002°)
3.85407300000000e+010	(-2.08122551691323e+001dB,1.51801545035924e+002°)
3.85607200000000e+010	(-2.08318507225786e+001dB,1.51565663098643e+002°)
3.85807100000000e+010	(-2.08514321870714e+001dB,1.51330530285824e+002°)
3.86007000000000e+010	(-2.08709988775276e+001dB,1.51096142053588e+002°)
3.86206900000000e+010	(-2.08905501252135e+001dB,1.50862493843925e+002°)
3.86406800000000e+010	(-2.09100852776680e+001dB,1.50629581086949e+002°)
3.86606700000000e+010	(-2.09296036986192e+001dB,1.50397399203143e+002°)
3.86806600000000e+010	(-2.09491047678945e+001dB,1.50165943605585e+002°)
3.87006500000000e+010	(-2.09685878813238e+001dB,1.49935209702161e+002°)
3.87206400000000e+010	(-2.09880524506378e+001dB,1.49705192897755e+002°)
3.87406300000000e+010	(-2.10074979033580e+001dB,1.49475888596433e+002°)
3.87606200000000e+010	(-2.10269236826819e+001dB,1.49247292203594e+002°)
3.87806100000000e+010	(-2.10463292473609e+001dB,1.49019399128116e+002°)
3.88006000000000e+010	(-2.10657140715719e+001dB,1.48792204784468e+002°)
3.88205900000000e+010	(-2.10850776447828e+001dB,1.48565704594817e+002°)
3.88405800000000e+010	(-2.11044194716114e+001dB,1.48339893991098e+002°)
3.88605700000000e+010	(-2.11237390716776e+001dB,1.48114768417070e+002°)
3.88805600000000e+010	(-2.11430359794504e+001dB,1.47890323330351e+002°)
3.89005500000000e+010	(-2.11623097440864e+001dB,1.47666554204420e+002°)
3.89205400000000e+010	(-2.11815599292647e+001dB,1.47443456530599e+002°)
3.89405300000000e+010	(-2.12007861130125e+001dB,1.47221025820007e+002°)
3.89605200000000e+010	(-2.12199878875274e+001dB,1.46999257605490e+002°)
3.89805100000000e+010	(-2.12391648589909e+001dB,1.46778147443515e+002°)
3.90005000000000e+010	(-2.12583166473770e+001dB,1.46557690916042e+002°)
3.90204900000000e+010	(-2.12774428862547e+001dB,1.46337883632358e+002°)
3.90404800000000e+010	(-2.12965432225835e+001dB,1.46118721230891e+002°)
3.90604700000000e+010	(-2.13156173165039e+001dB,1.45900199380973e+002°)
3.90804600000000e+010	(-2.13346648411207e+001dB,1.45682313784583e+002°)
3.91004500000000e+010	(-2.13536854822816e+001dB,1.45465060178053e+002°)
3.91204400000000e+010	(-2.13726789383488e+001dB,1.45248434333727e+002°)
3.91404300000000e+010	(-2.13916449199657e+001dB,1.45032432061600e+002°)
3.91604200000000e+010	(-2.14105831498174e+001dB,1.44817049210895e+002°)
3.91804100000000e+010	(-2.14294933623858e+001dB,1.44602281671623e+002°)
3.92004000000000e+010	(-2.14483753036991e+001dB,1.44388125376082e+002°)
3.92203900000000e+010	(-2.14672287310759e+001dB,1.44174576300325e+002°)
3.92403800000000e+010	(-2.14860534128646e+001dB,1.43961630465582e+002°)
3.92603700000000e+010	(-2.15048491281767e+001dB,1.43749283939630e+002°)
3.92803600000000e+010	(-2.15236156666162e+001dB,1.43537532838126e+002°)
3.93003500000000e+010	(-2.15423528280033e+001dB,1.43326373325884e+002°)
3.93203400000000e+010	(-2.15610604220942e+001dB,1.43115801618107e+002°)
3.93403300000000e+010	(-2.15797382682958e+001dB,1.42905813981569e+002°)
3.93603200000000e+010	(-2.15983861953769e+001dB,1.42696406735742e+002°)
3.93803100000000e+010	(-2.16170040411740e+001dB,1.42487576253874e+002°)
3.94003000000000e+010	(-2.16355916522947e+001dB,1.42279318964014e+002°)
3.94202900000000e+010	(-2.16541488838166e+001dB,1.42071631349976e+002°)
3.94402800000000e+010	(-2.16726755989829e+001dB,1.41864509952252e+002°)
3.94602700000000e+010	(-2.16911716688944e+001dB,1.41657951368870e+002°)
3.94802600000000e+010	(-2.17096369721996e+001dB,1.41451952256186e+002°)
3.95002500000000e+010	(-2.17280713947807e+001dB,1.41246509329626e+002°)
3.95202400000000e+010	(-2.17464748294380e+001dB,1.41041619364362e+002°)
3.95402300000000e+010	(-2.17648471755719e+001dB,1.40837279195930e+002°)
3.95602200000000e+010	(-2.17831883388632e+001dB,1.40633485720784e+002°)
3.95802100000000e+010	(-2.18014982309508e+001dB,1.40430235896792e+002°)
3.96002000000000e+010	(-2.18197767691094e+001dB,1.40227526743664e+002°)
3.96201900000000e+010	(-2.18380238759257e+001dB,1.40025355343323e+002°)
3.96401800000000e+010	(-2.18562394789723e+001dB,1.39823718840204e+002°)
3.96601700000000e+010	(-2.18744235104846e+001dB,1.39622614441493e+002°)
3.96801600000000e+010	(-2.18925759070337e+001dB,1.39422039417304e+002°)
3.97001500000000e+010	(-2.19106966092025e+001dB,1.39221991100783e+002°)
3.97201400000000e+010	(-2.19287855612609e+001dB,1.39022466888153e+002°)
3.97401300000000e+010	(-2.19468427108419e+001dB,1.38823464238694e+002°)
3.97601200000000e+010	(-2.19648680086203e+001dB,1.38624980674649e+002°)
3.97801100000000e+010	(-2.19828614079906e+001dB,1.38427013781078e+002°)
3.98001000000000e+010	(-2.20008228647496e+001dB,1.38229561205634e+002°)
3.98200900000000e+010	(-2.20187523367787e+001dB,1.38032620658283e+002°)
3.98400800000000e+010	(-2.20366497837310e+001dB,1.37836189910950e+002°)
3.98600700000000e+010	(-2.20545151667200e+001dB,1.37640266797115e+002°)
3.98800600000000e+010	(-2.20723484480124e+001dB,1.37444849211329e+002°)
3.99000500000000e+010	(-2.20901495907238e+001dB,1.37249935108679e+002°)
3.99200400000000e+010	(-2.21079185585198e+001dB,1.37055522504184e+002°)
3.99400300000000e+010	(-2.21256553153198e+001dB,1.36861609472139e+002°)
3.99600200000000e+010	(-2.21433598250074e+001dB,1.36668194145381e+002°)
3.99800100000000e+010	(-2.21610320511441e+001dB,1.36475274714517e+002°)
4.00000000000000e+010	(-2.21786719566896e+001dB,1.36282849427078e+002°)
Step Information: Ph=90  (Run: 4/7)
2.00000000000000e+007	(-3.26723242826134e+001dB,1.62331677044079e+002°)
3.99900000000000e+007	(-3.09925944819472e+001dB,1.52341075076374e+002°)
5.99800000000000e+007	(-3.05350940468175e+001dB,1.45983167391633e+002°)
7.99700000000000e+007	(-3.04552641830906e+001dB,1.42156339925552e+002°)
9.99600000000000e+007	(-3.04880835462591e+001dB,1.39902886513011e+002°)
1.19950000000000e+008	(-3.05398074080213e+001dB,1.38578545152386e+002°)
1.39940000000000e+008	(-3.05790026615184e+001dB,1.37778140595174e+002°)
1.59930000000000e+008	(-3.05984783455608e+001dB,1.37254494001780e+002°)
1.79920000000000e+008	(-3.06003183684845e+001dB,1.36861098439785e+002°)
1.99910000000000e+008	(-3.05896296859641e+001dB,1.36515190968801e+002°)
2.19900000000000e+008	(-3.05718420751744e+001dB,1.36174263630112e+002°)
2.39890000000000e+008	(-3.05515596603566e+001dB,1.35820729101946e+002°)
2.59880000000000e+008	(-3.05321573232550e+001dB,1.35451579241777e+002°)
2.79870000000000e+008	(-3.05157660366589e+001dB,1.35071358300883e+002°)
2.99860000000000e+008	(-3.05034581756380e+001dB,1.34687551611056e+002°)
