Freq.	V(d_3p)
1.40729700000000e+010	(-1.19137091571167e+001dB,6.33131937660133e+001°)
1.40929600000000e+010	(-1.19577178359315e+001dB,6.28547455032103e+001°)
1.41129500000000e+010	(-1.20019128143802e+001dB,6.23972109022914e+001°)
1.41329400000000e+010	(-1.20463131233003e+001dB,6.19407162658137e+001°)
1.41529300000000e+010	(-1.20909352276489e+001dB,6.14853960406612e+001°)
1.41729200000000e+010	(-1.21357930184303e+001dB,6.10313908790361e+001°)
1.41929100000000e+010	(-1.21808978357871e+001dB,6.05788457873909e+001°)
1.42129000000000e+010	(-1.22262585199473e+001dB,6.01279083827681e+001°)
1.42328900000000e+010	(-1.22718814865402e+001dB,5.96787272718636e+001°)
1.42528800000000e+010	(-1.23177708227176e+001dB,5.92314505641450e+001°)
1.42728700000000e+010	(-1.23639284005361e+001dB,5.87862245265299e+001°)
1.42928600000000e+010	(-1.24103540041555e+001dB,5.83431923836972e+001°)
1.43128500000000e+010	(-1.24570454675693e+001dB,5.79024932649491e+001°)
1.43328400000000e+010	(-1.25039988198060e+001dB,5.74642612958533e+001°)
1.43528300000000e+010	(-1.25512084347875e+001dB,5.70286248305712e+001°)
1.43728200000000e+010	(-1.25986671833174e+001dB,5.65957058188954e+001°)
1.43928100000000e+010	(-1.26463665849610e+001dB,5.61656193005233e+001°)
1.44128000000000e+010	(-1.26942969578813e+001dB,5.57384730179734e+001°)
1.44327900000000e+010	(-1.27424475649866e+001dB,5.53143671387782e+001°)
1.44527800000000e+010	(-1.27908067550295e+001dB,5.48933940771156e+001°)
1.44727700000000e+010	(-1.28393620975660e+001dB,5.44756384048362e+001°)
1.44927600000000e+010	(-1.28881005109268e+001dB,5.40611768418804e+001°)
1.45127500000000e+010	(-1.29370083825832e+001dB,5.36500783162767e+001°)
1.45327400000000e+010	(-1.29860716814849e+001dB,5.32424040842868e+001°)
1.45527300000000e+010	(-1.30352760621315e+001dB,5.28382079017422e+001°)
1.45727200000000e+010	(-1.30846069602843e+001dB,5.24375362381788e+001°)
1.45927100000000e+010	(-1.31340496803620e+001dB,5.20404285260008e+001°)
1.46127000000000e+010	(-1.31835894746672e+001dB,5.16469174375620e+001°)
1.46326900000000e+010	(-1.32332116146811e+001dB,5.12570291837253e+001°)
1.46526800000000e+010	(-1.32829014547317e+001dB,5.08707838281225e+001°)
1.46726700000000e+010	(-1.33326444883952e+001dB,5.04881956119971e+001°)
1.46926600000000e+010	(-1.33824263980271e+001dB,5.01092732851390e+001°)
1.47126500000000e+010	(-1.34322330978474e+001dB,4.97340204390044e+001°)
1.47326400000000e+010	(-1.34820507710177e+001dB,4.93624358386806e+001°)
1.47526300000000e+010	(-1.35318659011533e+001dB,4.89945137508621e+001°)
1.47726200000000e+010	(-1.35816652987154e+001dB,4.86302442654741e+001°)
1.47926100000000e+010	(-1.36314361227150e+001dB,4.82696136090053e+001°)
1.48126000000000e+010	(-1.36811658981526e+001dB,4.79126044479962e+001°)
1.48325900000000e+010	(-1.37308425295990e+001dB,4.75591961814592e+001°)
1.48525800000000e+010	(-1.37804543113019e+001dB,4.72093652213220e+001°)
1.48725700000000e+010	(-1.38299899341852e+001dB,4.68630852602283e+001°)
1.48925600000000e+010	(-1.38794384900837e+001dB,4.65203275262741e+001°)
1.49125500000000e+010	(-1.39287894735306e+001dB,4.61810610244404e+001°)
1.49325400000000e+010	(-1.39780327813968e+001dB,4.58452527646498e+001°)
1.49525300000000e+010	(-1.40271587106538e+001dB,4.55128679765235e+001°)
1.49725200000000e+010	(-1.40761579545112e+001dB,4.51838703110080e+001°)
1.49925100000000e+010	(-1.41250215971576e+001dB,4.48582220291615e+001°)
1.50125000000000e+010	(-1.41737411073131e+001dB,4.45358841784447e+001°)
1.50324900000000e+010	(-1.42223083307826e+001dB,4.42168167569248e+001°)
1.50524800000000e+010	(-1.42707154821778e+001dB,4.39009788658502e+001°)
1.50724700000000e+010	(-1.43189551359615e+001dB,4.35883288510812e+001°)
1.50924600000000e+010	(-1.43670202169500e+001dB,4.32788244338915e+001°)
1.51124500000000e+010	(-1.44149039903945e+001dB,4.29724228316514e+001°)
1.51324400000000e+010	(-1.44626000517474e+001dB,4.26690808689266e+001°)
1.51524300000000e+010	(-1.45101023162103e+001dB,4.23687550795248e+001°)
1.51724200000000e+010	(-1.45574050081448e+001dB,4.20714018000000e+001°)
1.51924100000000e+010	(-1.46045026504180e+001dB,4.17769772551340e+001°)
1.52124000000000e+010	(-1.46513900537470e+001dB,4.14854376358910e+001°)
1.52323900000000e+010	(-1.46980623060947e+001dB,4.11967391703277e+001°)
1.52523800000000e+010	(-1.47445147621646e+001dB,4.09108381879243e+001°)
1.52723700000000e+010	(-1.47907430330324e+001dB,4.06276911777838e+001°)
1.52923600000000e+010	(-1.48367429759485e+001dB,4.03472548411229e+001°)
1.53123500000000e+010	(-1.48825106843386e+001dB,4.00694861384629e+001°)
1.53323400000000e+010	(-1.49280424780247e+001dB,3.97943423319068e+001°)
1.53523300000000e+010	(-1.49733348936843e+001dB,3.95217810228605e+001°)
1.53723200000000e+010	(-1.50183846755631e+001dB,3.92517601855505e+001°)
1.53923100000000e+010	(-1.50631887664511e+001dB,3.89842381966551e+001°)
1.54123000000000e+010	(-1.51077442989301e+001dB,3.87191738613547e+001°)
1.54322900000000e+010	(-1.51520485868989e+001dB,3.84565264360896e+001°)
1.54522800000000e+010	(-1.51960991173781e+001dB,3.81962556482849e+001°)
1.54722700000000e+010	(-1.52398935425964e+001dB,3.79383217132999e+001°)
1.54922600000000e+010	(-1.52834296723573e+001dB,3.76826853488253e+001°)
1.55122500000000e+010	(-1.53267054666853e+001dB,3.74293077869535e+001°)
1.55322400000000e+010	(-1.53697190287472e+001dB,3.71781507841160e+001°)
1.55522300000000e+010	(-1.54124685980455e+001dB,3.69291766290762e+001°)
1.55722200000000e+010	(-1.54549525438782e+001dB,3.66823481491546e+001°)
1.55922100000000e+010	(-1.54971693590600e+001dB,3.64376287148411e+001°)
1.56122000000000e+010	(-1.55391176538978e+001dB,3.61949822429501e+001°)
1.56321900000000e+010	(-1.55807961504149e+001dB,3.59543731984452e+001°)
1.56521800000000e+010	(-1.56222036768167e+001dB,3.57157665950707e+001°)
1.56721700000000e+010	(-1.56633391621899e+001dB,3.54791279949021e+001°)
1.56921600000000e+010	(-1.57042016314286e+001dB,3.52444235069213e+001°)
1.57121500000000e+010	(-1.57447902003806e+001dB,3.50116197847209e+001°)
1.57321400000000e+010	(-1.57851040712033e+001dB,3.47806840234229e+001°)
1.57521300000000e+010	(-1.58251425279264e+001dB,3.45515839559016e+001°)
1.57721200000000e+010	(-1.58649049322094e+001dB,3.43242878483836e+001°)
1.57921100000000e+010	(-1.59043907192893e+001dB,3.40987644954957e+001°)
1.58121000000000e+010	(-1.59435993941098e+001dB,3.38749832148258e+001°)
1.58320900000000e+010	(-1.59825305276265e+001dB,3.36529138410621e+001°)
1.58520800000000e+010	(-1.60211837532786e+001dB,3.34325267197506e+001°)
1.58720700000000e+010	(-1.60595587636220e+001dB,3.32137927007347e+001°)
1.58920600000000e+010	(-1.60976553071174e+001dB,3.29966831313152e+001°)
1.59120500000000e+010	(-1.61354731850655e+001dB,3.27811698491743e+001°)
1.59320400000000e+010	(-1.61730122486842e+001dB,3.25672251750953e+001°)
1.59520300000000e+010	(-1.62102723963204e+001dB,3.23548219055205e+001°)
1.59720200000000e+010	(-1.62472535707933e+001dB,3.21439333049759e+001°)
1.59920100000000e+010	(-1.62839557568592e+001dB,3.19345330983832e+001°)
1.60120000000000e+010	(-1.63203789787962e+001dB,3.17265954632957e+001°)
1.60319900000000e+010	(-1.63565232981019e+001dB,3.15200950220760e+001°)
1.60519800000000e+010	(-1.63923888112987e+001dB,3.13150068340315e+001°)
1.60719700000000e+010	(-1.64279756478426e+001dB,3.11113063875385e+001°)
1.60919600000000e+010	(-1.64632839681305e+001dB,3.09089695921551e+001°)
1.61119500000000e+010	(-1.64983139616011e+001dB,3.07079727707599e+001°)
1.61319400000000e+010	(-1.65330658449260e+001dB,3.05082926517033e+001°)
1.61519300000000e+010	(-1.65675398602864e+001dB,3.03099063610086e+001°)
1.61719200000000e+010	(-1.66017362737303e+001dB,3.01127914146165e+001°)
1.61919100000000e+010	(-1.66356553736093e+001dB,2.99169257106941e+001°)
1.62119000000000e+010	(-1.66692974690881e+001dB,2.97222875220047e+001°)
1.62318900000000e+010	(-1.67026628887254e+001dB,2.95288554883574e+001°)
1.62518800000000e+010	(-1.67357519791223e+001dB,2.93366086091375e+001°)
1.62718700000000e+010	(-1.67685651036347e+001dB,2.91455262359222e+001°)
1.62918600000000e+010	(-1.68011026411470e+001dB,2.89555880651882e+001°)
1.63118500000000e+010	(-1.68333649849043e+001dB,2.87667741311182e+001°)
1.63318400000000e+010	(-1.68653525414002e+001dB,2.85790647985041e+001°)
1.63518300000000e+010	(-1.68970657293175e+001dB,2.83924407557513e+001°)
1.63718200000000e+010	(-1.69285049785201e+001dB,2.82068830079939e+001°)
1.63918100000000e+010	(-1.69596707290912e+001dB,2.80223728703101e+001°)
1.64118000000000e+010	(-1.69905634304200e+001dB,2.78388919610486e+001°)
1.64317900000000e+010	(-1.70211835403294e+001dB,2.76564221952653e+001°)
1.64517800000000e+010	(-1.70515315242478e+001dB,2.74749457782668e+001°)
1.64717700000000e+010	(-1.70816078544186e+001dB,2.72944451992726e+001°)
1.64917600000000e+010	(-1.71114130091483e+001dB,2.71149032251745e+001°)
1.65117500000000e+010	(-1.71409474720909e+001dB,2.69363028944210e+001°)
1.65317400000000e+010	(-1.71702117315657e+001dB,2.67586275109992e+001°)
1.65517300000000e+010	(-1.71992062799089e+001dB,2.65818606385374e+001°)
1.65717200000000e+010	(-1.72279316128553e+001dB,2.64059860945096e+001°)
1.65917100000000e+010	(-1.72563882289502e+001dB,2.62309879445531e+001°)
1.66117000000000e+010	(-1.72845766289895e+001dB,2.60568504968841e+001°)
1.66316900000000e+010	(-1.73124973154866e+001dB,2.58835582968331e+001°)
1.66516800000000e+010	(-1.73401507921654e+001dB,2.57110961214726e+001°)
1.66716700000000e+010	(-1.73675375634766e+001dB,2.55394489743553e+001°)
1.66916600000000e+010	(-1.73946581341390e+001dB,2.53686020803488e+001°)
1.67116500000000e+010	(-1.74215130087017e+001dB,2.51985408805800e+001°)
1.67316400000000e+010	(-1.74481026911277e+001dB,2.50292510274667e+001°)
1.67516300000000e+010	(-1.74744276843980e+001dB,2.48607183798537e+001°)
1.67716200000000e+010	(-1.75004884901353e+001dB,2.46929289982438e+001°)
1.67916100000000e+010	(-1.75262856082446e+001dB,2.45258691401217e+001°)
1.68116000000000e+010	(-1.75518195365728e+001dB,2.43595252553718e+001°)
1.68315900000000e+010	(-1.75770907705843e+001dB,2.41938839817806e+001°)
1.68515800000000e+010	(-1.76020998030521e+001dB,2.40289321406377e+001°)
1.68715700000000e+010	(-1.76268471237651e+001dB,2.38646567324194e+001°)
1.68915600000000e+010	(-1.76513332192488e+001dB,2.37010449325524e+001°)
1.69115500000000e+010	(-1.76755585724996e+001dB,2.35380840872708e+001°)
1.69315400000000e+010	(-1.76995236627336e+001dB,2.33757617095531e+001°)
1.69515300000000e+010	(-1.77232289651464e+001dB,2.32140654751308e+001°)
1.69715200000000e+010	(-1.77466749506853e+001dB,2.30529832185884e+001°)
1.69915100000000e+010	(-1.77698620858327e+001dB,2.28925029295321e+001°)
1.70115000000000e+010	(-1.77927908324006e+001dB,2.27326127488359e+001°)
1.70314900000000e+010	(-1.78154616473348e+001dB,2.25733009649662e+001°)
1.70514800000000e+010	(-1.78378749825291e+001dB,2.24145560103674e+001°)
1.70714700000000e+010	(-1.78600312846488e+001dB,2.22563664579292e+001°)
1.70914600000000e+010	(-1.78819309949624e+001dB,2.20987210175208e+001°)
1.71114500000000e+010	(-1.79035745491825e+001dB,2.19416085325825e+001°)
1.71314400000000e+010	(-1.79249623773138e+001dB,2.17850179767983e+001°)
1.71514300000000e+010	(-1.79460949035091e+001dB,2.16289384508126e+001°)
1.71714200000000e+010	(-1.79669725459318e+001dB,2.14733591790338e+001°)
1.71914100000000e+010	(-1.79875957166259e+001dB,2.13182695064717e+001°)
1.72114000000000e+010	(-1.80079648213918e+001dB,2.11636588956519e+001°)
1.72313900000000e+010	(-1.80280802596682e+001dB,2.10095169235827e+001°)
1.72513800000000e+010	(-1.80479424244198e+001dB,2.08558332787703e+001°)
1.72713700000000e+010	(-1.80675517020306e+001dB,2.07025977582986e+001°)
1.72913600000000e+010	(-1.80869084722020e+001dB,2.05498002649503e+001°)
1.73113500000000e+010	(-1.81060131078559e+001dB,2.03974308043831e+001°)
1.73313400000000e+010	(-1.81248659750427e+001dB,2.02454794823606e+001°)
1.73513300000000e+010	(-1.81434674328534e+001dB,2.00939365020129e+001°)
1.73713200000000e+010	(-1.81618178333359e+001dB,1.99427921611631e+001°)
1.73913100000000e+010	(-1.81799175214159e+001dB,1.97920368496806e+001°)
1.74113000000000e+010	(-1.81977668348204e+001dB,1.96416610468889e+001°)
1.74312900000000e+010	(-1.82153661040067e+001dB,1.94916553190036e+001°)
1.74512800000000e+010	(-1.82327156520931e+001dB,1.93420103166276e+001°)
1.74712700000000e+010	(-1.82498157947936e+001dB,1.91927167722584e+001°)
1.74912600000000e+010	(-1.82666668403570e+001dB,1.90437654978581e+001°)
1.75112500000000e+010	(-1.82832690895068e+001dB,1.88951473824451e+001°)
1.75312400000000e+010	(-1.82996228353865e+001dB,1.87468533897246e+001°)
1.75512300000000e+010	(-1.83157283635054e+001dB,1.85988745557519e+001°)
1.75712200000000e+010	(-1.83315859516892e+001dB,1.84512019866302e+001°)
1.75912100000000e+010	(-1.83471958700318e+001dB,1.83038268562380e+001°)
1.76112000000000e+010	(-1.83625583808506e+001dB,1.81567404039953e+001°)
1.76311900000000e+010	(-1.83776737386428e+001dB,1.80099339326431e+001°)
1.76511800000000e+010	(-1.83925421900458e+001dB,1.78633988060679e+001°)
1.76711700000000e+010	(-1.84071639737985e+001dB,1.77171264471512e+001°)
1.76911600000000e+010	(-1.84215393207043e+001dB,1.75711083356353e+001°)
1.77111500000000e+010	(-1.84356684535977e+001dB,1.74253360060376e+001°)
1.77311400000000e+010	(-1.84495515873116e+001dB,1.72798010455592e+001°)
1.77511300000000e+010	(-1.84631889286454e+001dB,1.71344950920534e+001°)
1.77711200000000e+010	(-1.84765806763377e+001dB,1.69894098319902e+001°)
1.77911100000000e+010	(-1.84897270210373e+001dB,1.68445369984550e+001°)
1.78111000000000e+010	(-1.85026281452779e+001dB,1.66998683691751e+001°)
1.78310900000000e+010	(-1.85152842234526e+001dB,1.65553957645547e+001°)
1.78510800000000e+010	(-1.85276954217915e+001dB,1.64111110457402e+001°)
1.78710700000000e+010	(-1.85398618983388e+001dB,1.62670061127014e+001°)
1.78910600000000e+010	(-1.85517838029319e+001dB,1.61230729023329e+001°)
1.79110500000000e+010	(-1.85634612771814e+001dB,1.59793033865694e+001°)
1.79310400000000e+010	(-1.85748944544522e+001dB,1.58356895705262e+001°)
1.79510300000000e+010	(-1.85860834598453e+001dB,1.56922234906479e+001°)
1.79710200000000e+010	(-1.85970284101809e+001dB,1.55488972128751e+001°)
1.79910100000000e+010	(-1.86077294139812e+001dB,1.54057028308277e+001°)
1.80110000000000e+010	(-1.86181865714560e+001dB,1.52626324640027e+001°)
1.80309900000000e+010	(-1.86283999744867e+001dB,1.51196782559766e+001°)
1.80509800000000e+010	(-1.86383697066127e+001dB,1.49768323726337e+001°)
1.80709700000000e+010	(-1.86480958430171e+001dB,1.48340870003905e+001°)
1.80909600000000e+010	(-1.86575784505145e+001dB,1.46914343444454e+001°)
1.81109500000000e+010	(-1.86668175875377e+001dB,1.45488666270252e+001°)
1.81309400000000e+010	(-1.86758133041261e+001dB,1.44063760856480e+001°)
1.81509300000000e+010	(-1.86845656419136e+001dB,1.42639549713967e+001°)
1.81709200000000e+010	(-1.86930746341184e+001dB,1.41215955471871e+001°)
1.81909100000000e+010	(-1.87013403055311e+001dB,1.39792900860620e+001°)
1.82109000000000e+010	(-1.87093626725056e+001dB,1.38370308694688e+001°)
1.82308900000000e+010	(-1.87171417429481e+001dB,1.36948101855624e+001°)
1.82508800000000e+010	(-1.87246775163081e+001dB,1.35526203275009e+001°)
1.82708700000000e+010	(-1.87319699835687e+001dB,1.34104535917469e+001°)
1.82908600000000e+010	(-1.87390191272381e+001dB,1.32683022763752e+001°)
1.83108500000000e+010	(-1.87458249213406e+001dB,1.31261586793754e+001°)
1.83308400000000e+010	(-1.87523873314081e+001dB,1.29840150969681e+001°)
1.83508300000000e+010	(-1.87587063144723e+001dB,1.28418638219039e+001°)
1.83708200000000e+010	(-1.87647818190565e+001dB,1.26996971417832e+001°)
1.83908100000000e+010	(-1.87706137851683e+001dB,1.25575073373572e+001°)
1.84108000000000e+010	(-1.87762021442919e+001dB,1.24152866808397e+001°)
1.84307900000000e+010	(-1.87815468193816e+001dB,1.22730274342081e+001°)
1.84507800000000e+010	(-1.87866477248544e+001dB,1.21307218475069e+001°)
1.84707700000000e+010	(-1.87915047665832e+001dB,1.19883621571466e+001°)
1.84907600000000e+010	(-1.87961178418916e+001dB,1.18459405841976e+001°)
1.85107500000000e+010	(-1.88004868395461e+001dB,1.17034493326763e+001°)
1.85307400000000e+010	(-1.88046116397517e+001dB,1.15608805878322e+001°)
1.85507300000000e+010	(-1.88084921141457e+001dB,1.14182265144186e+001°)
1.85707200000000e+010	(-1.88121281257924e+001dB,1.12754792549681e+001°)
1.85907100000000e+010	(-1.88155195291779e+001dB,1.11326309280482e+001°)
1.86107000000000e+010	(-1.88186661702060e+001dB,1.09896736265162e+001°)
1.86306900000000e+010	(-1.88215678861930e+001dB,1.08465994157611e+001°)
1.86506800000000e+010	(-1.88242245058640e+001dB,1.07034003319354e+001°)
1.86706700000000e+010	(-1.88266358493489e+001dB,1.05600683801790e+001°)
1.86906600000000e+010	(-1.88288017281793e+001dB,1.04165955328246e+001°)
1.87106500000000e+010	(-1.88307219452848e+001dB,1.02729737275991e+001°)
1.87306400000000e+010	(-1.88323962949913e+001dB,1.01291948658042e+001°)
1.87506300000000e+010	(-1.88338245630176e+001dB,9.98525081048669e+000°)
1.87706200000000e+010	(-1.88350065264745e+001dB,9.84113338459494e+000°)
1.87906100000000e+010	(-1.88359419538632e+001dB,9.69683436911546e+000°)
1.88106000000000e+010	(-1.88366306050741e+001dB,9.55234550119578e+000°)
1.88305900000000e+010	(-1.88370722313871e+001dB,9.40765847225065e+000°)
1.88505800000000e+010	(-1.88372665754713e+001dB,9.26276492604949e+000°)
1.88705700000000e+010	(-1.88372133713864e+001dB,9.11765645678099e+000°)
1.88905600000000e+010	(-1.88369123445838e+001dB,8.97232460710549e+000°)
1.89105500000000e+010	(-1.88363632119089e+001dB,8.82676086618023e+000°)
1.89305400000000e+010	(-1.88355656816042e+001dB,8.68095666766375e+000°)
1.89505300000000e+010	(-1.88345194533126e+001dB,8.53490338770325e+000°)
1.89705200000000e+010	(-1.88332242180826e+001dB,8.38859234289049e+000°)
1.89905100000000e+010	(-1.88316796583726e+001dB,8.24201478819915e+000°)
1.90105000000000e+010	(-1.88298854480586e+001dB,8.09516191489619e+000°)
1.90304900000000e+010	(-1.88278412524403e+001dB,7.94802484842444e+000°)
1.90504800000000e+010	(-1.88255467282499e+001dB,7.80059464626099e+000°)
1.90704700000000e+010	(-1.88230015236614e+001dB,7.65286229574571e+000°)
1.90904600000000e+010	(-1.88202052783018e+001dB,7.50481871188144e+000°)
1.91104500000000e+010	(-1.88171576232619e+001dB,7.35645473510464e+000°)
1.91304400000000e+010	(-1.88138581811106e+001dB,7.20776112902221e+000°)
1.91504300000000e+010	(-1.88103065659082e+001dB,7.05872857812044e+000°)
1.91704200000000e+010	(-1.88065023832236e+001dB,6.90934768543753e+000°)
1.91904100000000e+010	(-1.88024452301513e+001dB,6.75960897020210e+000°)
1.92104000000000e+010	(-1.87981346953305e+001dB,6.60950286543796e+000°)
1.92303900000000e+010	(-1.87935703589663e+001dB,6.45901971553040e+000°)
1.92503800000000e+010	(-1.87887517928524e+001dB,6.30814977375858e+000°)
1.92703700000000e+010	(-1.87836785603957e+001dB,6.15688319977942e+000°)
1.92903600000000e+010	(-1.87783502166432e+001dB,6.00521005708853e+000°)
1.93103500000000e+010	(-1.87727663083108e+001dB,5.85312031041918e+000°)
1.93303400000000e+010	(-1.87669263738145e+001dB,5.70060382311787e+000°)
1.93503300000000e+010	(-1.87608299433039e+001dB,5.54765035446110e+000°)
1.93703200000000e+010	(-1.87544765386980e+001dB,5.39424955693958e+000°)
1.93903100000000e+010	(-1.87478656737243e+001dB,5.24039097348454e+000°)
1.94103000000000e+010	(-1.87409968539600e+001dB,5.08606403465549e+000°)
1.94302900000000e+010	(-1.87338695768765e+001dB,4.93125805577752e+000°)
1.94502800000000e+010	(-1.87264833318865e+001dB,4.77596223402032e+000°)
1.94702700000000e+010	(-1.87188376003955e+001dB,4.62016564543497e+000°)
1.94902600000000e+010	(-1.87109318558547e+001dB,4.46385724193602e+000°)
1.95102500000000e+010	(-1.87027655638200e+001dB,4.30702584822176e+000°)
1.95302400000000e+010	(-1.86943381820120e+001dB,4.14966015864605e+000°)
1.95502300000000e+010	(-1.86856491603826e+001dB,3.99174873403017e+000°)
1.95702200000000e+010	(-1.86766979411836e+001dB,3.83327999841077e+000°)
1.95902100000000e+010	(-1.86674839590407e+001dB,3.67424223573568e+000°)
1.96102000000000e+010	(-1.86580066410321e+001dB,3.51462358648836e+000°)
1.96301900000000e+010	(-1.86482654067717e+001dB,3.35441204425276e+000°)
1.96501800000000e+010	(-1.86382596684962e+001dB,3.19359545221334e+000°)
1.96701700000000e+010	(-1.86279888311599e+001dB,3.03216149958237e+000°)
1.96901600000000e+010	(-1.86174522925327e+001dB,2.87009771796284e+000°)
1.97101500000000e+010	(-1.86066494433050e+001dB,2.70739147763827e+000°)
1.97301400000000e+010	(-1.85955796671979e+001dB,2.54402998378703e+000°)
1.97501300000000e+010	(-1.85842423410810e+001dB,2.38000027262639e+000°)
1.97701200000000e+010	(-1.85726368350956e+001dB,2.21528920747560e+000°)
1.97901100000000e+010	(-1.85607625127851e+001dB,2.04988347474206e+000°)
1.98101000000000e+010	(-1.85486187312333e+001dB,1.88376957982692e+000°)
1.98300900000000e+010	(-1.85362048412094e+001dB,1.71693384294598e+000°)
1.98500800000000e+010	(-1.85235201873218e+001dB,1.54936239486753e+000°)
1.98700700000000e+010	(-1.85105641081798e+001dB,1.38104117256094e+000°)
1.98900600000000e+010	(-1.84973359365640e+001dB,1.21195591476019e+000°)
1.99100500000000e+010	(-1.84838349996063e+001dB,1.04209215743154e+000°)
1.99300400000000e+010	(-1.84700606189787e+001dB,8.71435229148290e-001°)
1.99500300000000e+010	(-1.84560121110928e+001dB,6.99970246372016e-001°)
1.99700200000000e+010	(-1.84416887873096e+001dB,5.27682108635649e-001°)
1.99900100000000e+010	(-1.84270899541603e+001dB,3.54555493620592e-001°)
2.00100000000000e+010	(-1.84122149135780e+001dB,1.80574852139378e-001°)
2.00299900000000e+010	(-1.83970629631422e+001dB,5.72440300417329e-003°)
2.00499800000000e+010	(-1.83816333963355e+001dB,-1.70011872204051e-001°)
2.00699700000000e+010	(-1.83659255028135e+001dB,-3.46650234484958e-001°)
2.00899600000000e+010	(-1.83499385686877e+001dB,-5.24207192873030e-001°)
2.01099500000000e+010	(-1.83336718768243e+001dB,-7.02699510015515e-001°)
2.01299400000000e+010	(-1.83171247071562e+001dB,-8.82144207860923e-001°)
2.01499300000000e+010	(-1.83002963370121e+001dB,-1.06255857347318e+000°)
2.01699200000000e+010	(-1.82831860414610e+001dB,-1.24396016496670e+000°)
2.01899100000000e+010	(-1.82657930936747e+001dB,-1.42636681757022e+000°)
2.02099000000000e+010	(-1.82481167653073e+001dB,-1.60979664981497e+000°)
2.02298900000000e+010	(-1.82301563268940e+001dB,-1.79426806985879e+000°)
2.02498800000000e+010	(-1.82119110482694e+001dB,-1.97979978194491e+000°)
2.02698700000000e+010	(-1.81933801990060e+001dB,-2.16641079299185e+000°)
2.02898600000000e+010	(-1.81745630488743e+001dB,-2.35412041933195e+000°)
2.03098500000000e+010	(-1.81554588683254e+001dB,-2.54294829358655e+000°)
2.03298400000000e+010	(-1.81360669289959e+001dB,-2.73291437168909e+000°)
2.03498300000000e+010	(-1.81163865042388e+001dB,-2.92403894005820e+000°)
2.03698200000000e+010	(-1.80964168696783e+001dB,-3.11634262291980e+000°)
2.03898100000000e+010	(-1.80761573037926e+001dB,-3.30984638978547e+000°)
2.04098000000000e+010	(-1.80556070885231e+001dB,-3.50457156308918e+000°)
2.04297900000000e+010	(-1.80347655099139e+001dB,-3.70053982597812e+000°)
2.04497800000000e+010	(-1.80136318587807e+001dB,-3.89777323027790e+000°)
2.04697700000000e+010	(-1.79922054314122e+001dB,-4.09629420461222e+000°)
2.04897600000000e+010	(-1.79704855303042e+001dB,-4.29612556269683e+000°)
2.05097500000000e+010	(-1.79484714649277e+001dB,-4.49729051180676e+000°)
2.05297400000000e+010	(-1.79261625525344e+001dB,-4.69981266141020e+000°)
2.05497300000000e+010	(-1.79035581189996e+001dB,-4.90371603198921e+000°)
2.05697200000000e+010	(-1.78806574997027e+001dB,-5.10902506403137e+000°)
2.05897100000000e+010	(-1.78574600404525e+001dB,-5.31576462720862e+000°)
2.06097000000000e+010	(-1.78339650984516e+001dB,-5.52396002973724e+000°)
2.06296900000000e+010	(-1.78101720433088e+001dB,-5.73363702792527e+000°)
2.06496800000000e+010	(-1.77860802580962e+001dB,-5.94482183590957e+000°)
2.06696700000000e+010	(-1.77616891404569e+001dB,-6.15754113558428e+000°)
2.06896600000000e+010	(-1.77369981037628e+001dB,-6.37182208671729e+000°)
2.07096500000000e+010	(-1.77120065783262e+001dB,-6.58769233726791e+000°)
2.07296400000000e+010	(-1.76867140126676e+001dB,-6.80518003389437e+000°)
2.07496300000000e+010	(-1.76611198748406e+001dB,-7.02431383266176e+000°)
2.07696200000000e+010	(-1.76352236538188e+001dB,-7.24512290994783e+000°)
2.07896100000000e+010	(-1.76090248609457e+001dB,-7.46763697354525e+000°)
2.08096000000000e+010	(-1.75825230314504e+001dB,-7.69188627396575e+000°)
2.08295900000000e+010	(-1.75557177260336e+001dB,-7.91790161594374e+000°)
2.08495800000000e+010	(-1.75286085325244e+001dB,-8.14571437013596e+000°)
2.08695700000000e+010	(-1.75011950676138e+001dB,-8.37535648502447e+000°)
2.08895600000000e+010	(-1.74734769786660e+001dB,-8.60686049901306e+000°)
2.09095500000000e+010	(-1.74454539456123e+001dB,-8.84025955272161e+000°)
2.09295400000000e+010	(-1.74171256829299e+001dB,-9.07558740147397e+000°)
2.09495300000000e+010	(-1.73884919417114e+001dB,-9.31287842797662e+000°)
2.09695200000000e+010	(-1.73595525118261e+001dB,-9.55216765518733e+000°)
2.09895100000000e+010	(-1.73303072241797e+001dB,-9.79349075936441e+000°)
2.10095000000000e+010	(-1.73007559530752e+001dB,-1.00368840832990e+001°)
2.10294900000000e+010	(-1.72708986186791e+001dB,-1.02823846497189e+001°)
2.10494800000000e+010	(-1.72407351895992e+001dB,-1.05300301748614e+001°)
2.10694700000000e+010	(-1.72102656855762e+001dB,-1.07798590822080e+001°)
2.10894600000000e+010	(-1.71794901802965e+001dB,-1.10319105163655e+001°)
2.11094500000000e+010	(-1.71484088043293e+001dB,-1.12862243570987e+001°)
2.11294400000000e+010	(-1.71170217481951e+001dB,-1.15428412334893e+001°)
2.11494300000000e+010	(-1.70853292655692e+001dB,-1.18018025382165e+001°)
2.11694200000000e+010	(-1.70533316766276e+001dB,-1.20631504419467e+001°)
2.11894100000000e+010	(-1.70210293715404e+001dB,-1.23269279078155e+001°)
