Freq.	V(n_3p)
7.05648000000000e+009	(-1.75450831768644e+001dB,1.48700408210692e+002°)
7.07647000000000e+009	(-1.75340322156369e+001dB,1.47543663265653e+002°)
7.09646000000000e+009	(-1.75210275034480e+001dB,1.46383037171200e+002°)
7.11645000000000e+009	(-1.75060808047083e+001dB,1.45218216191285e+002°)
7.13644000000000e+009	(-1.74892038921962e+001dB,1.44048885637000e+002°)
7.15643000000000e+009	(-1.74704085641589e+001dB,1.42874729282858e+002°)
7.17642000000000e+009	(-1.74497066644958e+001dB,1.41695428771958e+002°)
7.19641000000000e+009	(-1.74271101063162e+001dB,1.40510663007563e+002°)
7.21640000000000e+009	(-1.74026308991963e+001dB,1.39320107528622e+002°)
7.23639000000000e+009	(-1.73762811805079e+001dB,1.38123433866673e+002°)
7.25638000000000e+009	(-1.73480732512296e+001dB,1.36920308881518e+002°)
7.27637000000000e+009	(-1.73180196167129e+001dB,1.35710394072922e+002°)
7.29636000000000e+009	(-1.72861330329344e+001dB,1.34493344865506e+002°)
7.31635000000000e+009	(-1.72524265588374e+001dB,1.33268809863799e+002°)
7.33634000000000e+009	(-1.72169136154529e+001dB,1.32036430074319e+002°)
7.35633000000000e+009	(-1.71796080525867e+001dB,1.30795838091317e+002°)
7.37632000000000e+009	(-1.71405242239714e+001dB,1.29546657242685e+002°)
7.39631000000000e+009	(-1.70996770719155e+001dB,1.28288500692299e+002°)
7.41630000000000e+009	(-1.70570822226362e+001dB,1.27020970494937e+002°)
7.43629000000000e+009	(-1.70127560936352e+001dB,1.25743656599674e+002°)
7.45628000000000e+009	(-1.69667160146877e+001dB,1.24456135797606e+002°)
7.47627000000000e+009	(-1.69189803642490e+001dB,1.23157970609589e+002°)
7.49626000000000e+009	(-1.68695687233604e+001dB,1.21848708109688e+002°)
7.51625000000000e+009	(-1.68185020494538e+001dB,1.20527878680089e+002°)
7.53624000000000e+009	(-1.67658028728190e+001dB,1.19194994693431e+002°)
7.55623000000000e+009	(-1.67114955189264e+001dB,1.17849549118877e+002°)
7.57622000000000e+009	(-1.66556063602773e+001dB,1.16491014048837e+002°)
7.59621000000000e+009	(-1.65981641020195e+001dB,1.15118839144164e+002°)
7.61620000000000e+009	(-1.65392001062015e+001dB,1.13732449996931e+002°)
7.63619000000000e+009	(-1.64787487602741e+001dB,1.12331246411667e+002°)
7.65618000000000e+009	(-1.64168478962808e+001dB,1.10914600608381e+002°)
7.67617000000000e+009	(-1.63535392681243e+001dB,1.09481855353902e+002°)
7.69616000000000e+009	(-1.62888690953659e+001dB,1.08032322032378e+002°)
7.71615000000000e+009	(-1.62228886832140e+001dB,1.06565278671251e+002°)
7.73614000000000e+009	(-1.61556551296930e+001dB,1.05079967946246e+002°)
7.75613000000000e+009	(-1.60872321324593e+001dB,1.03575595198022e+002°)
7.77612000000000e+009	(-1.60176909093404e+001dB,1.02051326504748e+002°)
7.79611000000000e+009	(-1.59471112484006e+001dB,1.00506286869511e+002°)
7.81610000000000e+009	(-1.58755827051609e+001dB,9.89395585997194e+001°)
7.83609000000000e+009	(-1.58032059664646e+001dB,9.73501799784230e+001°)
7.85608000000000e+009	(-1.57300944023365e+001dB,9.57371443553941e+001°)
7.87607000000000e+009	(-1.56563758289048e+001dB,9.40993998200397e+001°)
7.89606000000000e+009	(-1.55821945069324e+001dB,9.24358496595861e+001°)
7.91605000000000e+009	(-1.55077134015502e+001dB,9.07453538556430e+001°)
7.93604000000000e+009	(-1.54331167291636e+001dB,8.90267319311860e+001°)
7.95603000000000e+009	(-1.53586128169693e+001dB,8.72787675291444e+001°)
7.97602000000000e+009	(-1.52844372987381e+001dB,8.55002151839686e+001°)
7.99601000000000e+009	(-1.52108566671708e+001dB,8.36898098393895e+001°)
8.01600000000000e+009	(-1.51381721978958e+001dB,8.18462797696726e+001°)
8.03599000000000e+009	(-1.50667242527759e+001dB,7.99683636787573e+001°)
8.05598000000000e+009	(-1.49968969604597e+001dB,7.80548328833459e+001°)
8.07597000000000e+009	(-1.49291232600146e+001dB,7.61045196359987e+001°)
8.09596000000000e+009	(-1.48638902790598e+001dB,7.41163528203217e+001°)
8.11595000000000e+009	(-1.48017450009712e+001dB,7.20894024676570e+001°)
8.13594000000000e+009	(-1.47433001556490e+001dB,7.00229348297492e+001°)
8.15593000000000e+009	(-1.46892402422681e+001dB,6.79164801375614e+001°)
8.17592000000000e+009	(-1.46403275535269e+001dB,6.57699157446633e+001°)
8.19591000000000e+009	(-1.45974080047381e+001dB,6.35835681735850e+001°)
8.21590000000000e+009	(-1.45614164505317e+001dB,6.13583387359118e+001°)
8.23589000000000e+009	(-1.45333809509667e+001dB,5.90958589243408e+001°)
8.25588000000000e+009	(-1.45144250566172e+001dB,5.67986836014855e+001°)
8.27587000000000e+009	(-1.45057665211780e+001dB,5.44705318036219e+001°)
8.29586000000000e+009	(-1.45087098051046e+001dB,5.21165859439076e+001°)
8.31585000000000e+009	(-1.45246282027363e+001dB,4.97438588248841e+001°)
8.33584000000000e+009	(-1.45549293864781e+001dB,4.73616316737552e+001°)
8.35583000000000e+009	(-1.46009957910316e+001dB,4.49819518730044e+001°)
8.37582000000000e+009	(-1.46640891048195e+001dB,4.26201519939097e+001°)
8.39581000000000e+009	(-1.47452073135268e+001dB,4.02953086090899e+001°)
8.41580000000000e+009	(-1.48448850874444e+001dB,3.80304999729291e+001°)
8.43579000000000e+009	(-1.49629362697518e+001dB,3.58526535946942e+001°)
8.45578000000000e+009	(-1.50981532214054e+001dB,3.37917187853823e+001°)
8.47577000000000e+009	(-1.52480026649273e+001dB,3.18788932350797e+001°)
8.49576000000000e+009	(-1.54083882860853e+001dB,3.01437278178208e+001°)
8.51575000000000e+009	(-1.55735769201182e+001dB,2.86101761343583e+001°)
8.53574000000000e+009	(-1.57363906994208e+001dB,2.72920471916220e+001°)
8.55573000000000e+009	(-1.58887327798625e+001dB,2.61887718340149e+001°)
8.57572000000000e+009	(-1.60224300576644e+001dB,2.52827038998940e+001°)
8.59571000000000e+009	(-1.61302597206188e+001dB,2.45390912012028e+001°)
8.61570000000000e+009	(-1.62069267342588e+001dB,2.39092279419576e+001°)
8.63569000000000e+009	(-1.62497374857888e+001dB,2.33362930895276e+001°)
8.65568000000000e+009	(-1.62588003420035e+001dB,2.27624480582365e+001°)
8.67567000000000e+009	(-1.62367427135341e+001dB,2.21354095982432e+001°)
8.69566000000000e+009	(-1.61880851226701e+001dB,2.14131004512382e+001°)
8.71565000000000e+009	(-1.61184848455988e+001dB,2.05658349462634e+001°)
8.73564000000000e+009	(-1.60340399323570e+001dB,1.95763374586736e+001°)
8.75563000000000e+009	(-1.59407653906270e+001dB,1.84383774756267e+001°)
8.77562000000000e+009	(-1.58442669238773e+001dB,1.71548827128924e+001°)
8.79561000000000e+009	(-1.57495748849892e+001dB,1.57362033612199e+001°)
8.81560000000000e+009	(-1.56610677497405e+001dB,1.41989150973318e+001°)
8.83559000000000e+009	(-1.55824019631056e+001dB,1.25652580311860e+001°)
8.85558000000000e+009	(-1.55163652638302e+001dB,1.08630138992247e+001°)
8.87557000000000e+009	(-1.54645864685230e+001dB,9.12527837134305e+000°)
8.89556000000000e+009	(-1.54270857027789e+001dB,7.38918833916247e+000°)
8.91555000000000e+009	(-1.54017640533621e+001dB,5.69240713561942e+000°)
8.93554000000000e+009	(-1.53841106134534e+001dB,4.06656362237261e+000°)
8.95553000000000e+009	(-1.53675464743216e+001dB,2.52849083990603e+000°)
8.97552000000000e+009	(-1.53447038907801e+001dB,1.07276377848908e+000°)
8.99551000000000e+009	(-1.53094070026336e+001dB,-3.29452162129957e-001°)
9.01550000000000e+009	(-1.52584759241335e+001dB,-1.72263786173080e+000°)
9.03549000000000e+009	(-1.51923923404011e+001dB,-3.15334018638217e+000°)
9.05548000000000e+009	(-1.51145800932364e+001dB,-4.65774847282646e+000°)
9.07547000000000e+009	(-1.50299095800887e+001dB,-6.25568914347724e+000°)
9.09546000000000e+009	(-1.49432730581796e+001dB,-7.95138136873413e+000°)
9.11545000000000e+009	(-1.48587121175883e+001dB,-9.73795155186163e+000°)
9.13544000000000e+009	(-1.47791192017831e+001dB,-1.16025254572908e+001°)
9.15543000000000e+009	(-1.47063079493883e+001dB,-1.35301670348863e+001°)
9.17542000000000e+009	(-1.46412390267828e+001dB,-1.55062883333183e+001°)
9.19541000000000e+009	(-1.45842663246899e+001dB,-1.75178282142819e+001°)
9.21540000000000e+009	(-1.45353434350821e+001dB,-1.95536465378462e+001°)
9.23539000000000e+009	(-1.44941757462477e+001dB,-2.16044984304896e+001°)
9.25538000000000e+009	(-1.44603237765075e+001dB,-2.36628243293652e+001°)
9.27537000000000e+009	(-1.44332692926926e+001dB,-2.57224872332800e+001°)
9.29536000000000e+009	(-1.44124553690986e+001dB,-2.77785214717730e+001°)
9.31535000000000e+009	(-1.43973091704089e+001dB,-2.98269195477681e+001°)
9.33534000000000e+009	(-1.43872537640369e+001dB,-3.18644646017456e+001°)
9.35533000000000e+009	(-1.43817133059327e+001dB,-3.38886076430494e+001°)
9.37532000000000e+009	(-1.43801145921986e+001dB,-3.58973857201518e+001°)
9.39531000000000e+009	(-1.43818871417552e+001dB,-3.78893766342158e+001°)
9.41530000000000e+009	(-1.43864635516492e+001dB,-3.98636859008382e+001°)
9.43529000000000e+009	(-1.43932817301177e+001dB,-4.18199613567111e+001°)
9.45528000000000e+009	(-1.44017906463254e+001dB,-4.37584293110048e+001°)
9.47527000000000e+009	(-1.44114612959448e+001dB,-4.56799428359020e+001°)
9.49526000000000e+009	(-1.44218044650798e+001dB,-4.75860273173002e+001°)
9.51525000000000e+009	(-1.44323962992645e+001dB,-4.94789010193112e+001°)
9.53524000000000e+009	(-1.44429113182267e+001dB,-5.13614407043949e+001°)
9.55523000000000e+009	(-1.44531601106699e+001dB,-5.32370578152563e+001°)
9.57522000000000e+009	(-1.44631255949798e+001dB,-5.51094549745704e+001°)
9.59521000000000e+009	(-1.44729882381021e+001dB,-5.69822517698190e+001°)
9.61520000000000e+009	(-1.44831286658532e+001dB,-5.88585056764554e+001°)
9.63519000000000e+009	(-1.44940978350961e+001dB,-6.07402021531642e+001°)
9.65518000000000e+009	(-1.45065517503861e+001dB,-6.26278288459610e+001°)
9.67517000000000e+009	(-1.45211585299038e+001dB,-6.45201570939639e+001°)
9.69516000000000e+009	(-1.45384963100276e+001dB,-6.64143128327402e+001°)
9.71515000000000e+009	(-1.45589655306976e+001dB,-6.83061368789423e+001°)
9.73514000000000e+009	(-1.45827352955728e+001dB,-7.01907462708695e+001°)
9.75513000000000e+009	(-1.46097323211739e+001dB,-7.20631552871595e+001°)
9.77512000000000e+009	(-1.46396680118209e+001dB,-7.39188181042351e+001°)
9.79511000000000e+009	(-1.46720901794747e+001dB,-7.57540042162352e+001°)
9.81510000000000e+009	(-1.47064434796080e+001dB,-7.75659823382129e+001°)
9.83509000000000e+009	(-1.47421256524621e+001dB,-7.93530400316982e+001°)
9.85508000000000e+009	(-1.47785321425046e+001dB,-8.11143917655095e+001°)
9.87507000000000e+009	(-1.48150868749980e+001dB,-8.28500299537868e+001°)
9.89506000000000e+009	(-1.48512604798250e+001dB,-8.45605615305063e+001°)
9.91505000000000e+009	(-1.48865788954368e+001dB,-8.62470565394015e+001°)
9.93504000000000e+009	(-1.49206255485003e+001dB,-8.79109211137002e+001°)
9.95503000000000e+009	(-1.49530398123218e+001dB,-8.95537974309742e+001°)
9.97502000000000e+009	(-1.49835136875699e+001dB,-9.11774877180903e+001°)
9.99501000000000e+009	(-1.50117879108221e+001dB,-9.27838971096796e+001°)
1.00150000000000e+010	(-1.50376481085108e+001dB,-9.43749899461261e+001°)
1.00349900000000e+010	(-1.50609212069739e+001dB,-9.59527549742263e+001°)
1.00549800000000e+010	(-1.50814720671336e+001dB,-9.75191762256490e+001°)
1.00749700000000e+010	(-1.50992002009796e+001dB,-9.90762076866604e+001°)
1.00949600000000e+010	(-1.51140364096827e+001dB,-1.00625751006335e+002°)
1.01149500000000e+010	(-1.51259392256996e+001dB,-1.02169636307126e+002°)
1.01349400000000e+010	(-1.51348911140483e+001dB,-1.03709606629138e+002°)
1.01549300000000e+010	(-1.51408944669006e+001dB,-1.05247306682877e+002°)
1.01749200000000e+010	(-1.51439674927749e+001dB,-1.06784276469776e+002°)
1.01949100000000e+010	(-1.51441401457245e+001dB,-1.08321950044206e+002°)
1.02149000000000e+010	(-1.51414502566291e+001dB,-1.09861659329952e+002°)
1.02348900000000e+010	(-1.51359400195764e+001dB,-1.11404642553628e+002°)
1.02548800000000e+010	(-1.51276529572572e+001dB,-1.12952056580774e+002°)
1.02748700000000e+010	(-1.51166314484519e+001dB,-1.14504992273193e+002°)
1.02948600000000e+010	(-1.51029148564005e+001dB,-1.16064491937100e+002°)
1.03148500000000e+010	(-1.50865382561720e+001dB,-1.17631567987899e+002°)
1.03348400000000e+010	(-1.50675317268833e+001dB,-1.19207222092741e+002°)
1.03548300000000e+010	(-1.50459201532131e+001dB,-1.20792464235179e+002°)
1.03748200000000e+010	(-1.50217234704798e+001dB,-1.22388331348210e+002°)
1.03948100000000e+010	(-1.49949572875514e+001dB,-1.23995905359419e+002°)
1.04148000000000e+010	(-1.49656338302339e+001dB,-1.25616330669654e+002°)
1.04347900000000e+010	(-1.49337631625900e+001dB,-1.27250831236730e+002°)
1.04547800000000e+010	(-1.48993546632405e+001dB,-1.28900727556414e+002°)
1.04747700000000e+010	(-1.48624187570269e+001dB,-1.30567453926587e+002°)
1.04947600000000e+010	(-1.48229689291413e+001dB,-1.32252576451390e+002°)
1.05147500000000e+010	(-1.47810240794269e+001dB,-1.33957812294646e+002°)
1.05347400000000e+010	(-1.47366113103383e+001dB,-1.35685050728825e+002°)
1.05547300000000e+010	(-1.46897692852193e+001dB,-1.37436376546640e+002°)
1.05747200000000e+010	(-1.46405523473429e+001dB,-1.39214096401280e+002°)
1.05947100000000e+010	(-1.45890356589197e+001dB,-1.41020768604126e+002°)
1.06147000000000e+010	(-1.45353217087998e+001dB,-1.42859236808466e+002°)
1.06346900000000e+010	(-1.44795486552557e+001dB,-1.44732667797512e+002°)
1.06546800000000e+010	(-1.44219011251951e+001dB,-1.46644593196193e+002°)
1.06746700000000e+010	(-1.43626242941579e+001dB,-1.48598954210787e+002°)
1.06946600000000e+010	(-1.43020423337358e+001dB,-1.50600147262179e+002°)
1.07146500000000e+010	(-1.42405826434504e+001dB,-1.52653066290375e+002°)
1.07346400000000e+010	(-1.41788076821336e+001dB,-1.54763134059504e+002°)
1.07546300000000e+010	(-1.41174566550792e+001dB,-1.56936309204959e+002°)
1.07746200000000e+010	(-1.40574997202602e+001dB,-1.59179046888647e+002°)
1.07946100000000e+010	(-1.40002075640216e+001dB,-1.61498177161692e+002°)
1.08146000000000e+010	(-1.39472387710763e+001dB,-1.63900644457335e+002°)
1.08345900000000e+010	(-1.39007456110276e+001dB,-1.66393022033709e+002°)
1.08545800000000e+010	(-1.38634943068923e+001dB,-1.68980676014477e+002°)
1.08745700000000e+010	(-1.38389862783289e+001dB,-1.71666409086669e+002°)
1.08945600000000e+010	(-1.38315490441600e+001dB,-1.74448380039869e+002°)
1.09145500000000e+010	(-1.38463360383945e+001dB,-1.77317112835441e+002°)
1.09345400000000e+010	(-1.38891330700259e+001dB,1.79748440959749e+002°)
1.09545300000000e+010	(-1.39658254668750e+001dB,1.76785412680467e+002°)
1.09745200000000e+010	(-1.40813669370052e+001dB,1.73850930769445e+002°)
1.09945100000000e+010	(-1.42381745154810e+001dB,1.71023131482781e+002°)
1.10145000000000e+010	(-1.44341331964273e+001dB,1.68396003842926e+002°)
1.10344900000000e+010	(-1.46608360481912e+001dB,1.66065266845711e+002°)
1.10544800000000e+010	(-1.49031024853611e+001dB,1.64105772636223e+002°)
1.10744700000000e+010	(-1.51407508771615e+001dB,1.62546874335609e+002°)
1.10944600000000e+010	(-1.53526792353664e+001dB,1.61357144214889e+002°)
1.11144500000000e+010	(-1.55218601299301e+001dB,1.60448175261669e+002°)
1.11344400000000e+010	(-1.56390245179073e+001dB,1.59697479641836e+002°)
1.11544300000000e+010	(-1.57035005282517e+001dB,1.58979514605053e+002°)
1.11744200000000e+010	(-1.57213815776201e+001dB,1.58190860385416e+002°)
1.11944100000000e+010	(-1.57024649526173e+001dB,1.57261936397249e+002°)
1.12144000000000e+010	(-1.56574403153218e+001dB,1.56156334110620e+002°)
1.12343900000000e+010	(-1.55960649376563e+001dB,1.54863353097720e+002°)
1.12543800000000e+010	(-1.55263428568401e+001dB,1.53389020042246e+002°)
1.12743700000000e+010	(-1.54543917342948e+001dB,1.51748532106561e+002°)
1.12943600000000e+010	(-1.53846605961325e+001dB,1.49960996900059e+002°)
1.13143500000000e+010	(-1.53202661687690e+001dB,1.48046240286001e+002°)
1.13343400000000e+010	(-1.52633246413357e+001dB,1.46023106712092e+002°)
1.13543300000000e+010	(-1.52152294086710e+001dB,1.43908703510944e+002°)
1.13743200000000e+010	(-1.51768647211122e+001dB,1.41718184104868e+002°)
1.13943100000000e+010	(-1.51487621631517e+001dB,1.39464808084266e+002°)
1.14143000000000e+010	(-1.51312120304247e+001dB,1.37160123309148e+002°)
1.14342900000000e+010	(-1.51243415388178e+001dB,1.34814185726484e+002°)
1.14542800000000e+010	(-1.51281697894836e+001dB,1.32435775737659e+002°)
1.14742700000000e+010	(-1.51426470406482e+001dB,1.30032595158687e+002°)
1.14942600000000e+010	(-1.51676836367083e+001dB,1.27611442990259e+002°)
1.15142500000000e+010	(-1.52031720274496e+001dB,1.25178375504715e+002°)
1.15342400000000e+010	(-1.52490036718056e+001dB,1.22738858610643e+002°)
1.15542300000000e+010	(-1.53050813113708e+001dB,1.20297918978672e+002°)
1.15742200000000e+010	(-1.53713262676278e+001dB,1.17860295881307e+002°)
1.15942100000000e+010	(-1.54476802232424e+001dB,1.15430589858095e+002°)
1.16142000000000e+010	(-1.55341013842892e+001dB,1.13013399782715e+002°)
1.16341900000000e+010	(-1.56305556913806e+001dB,1.10613438965735e+002°)
1.16541800000000e+010	(-1.57370043700169e+001dB,1.08235623875564e+002°)
1.16741700000000e+010	(-1.58533892183128e+001dB,1.05885133706536e+002°)
1.16941600000000e+010	(-1.59796166419660e+001dB,1.03567442123840e+002°)
1.17141500000000e+010	(-1.61155409497713e+001dB,1.01288322108502e+002°)
1.17341400000000e+010	(-1.62609473000748e+001dB,9.90538215516297e+001°)
1.17541300000000e+010	(-1.64155352161269e+001dB,9.68702038819428e+001°)
1.17741200000000e+010	(-1.65789047018775e+001dB,9.47438480157543e+001°)
1.17941100000000e+010	(-1.67505483048281e+001dB,9.26811081022205e+001°)
1.18141000000000e+010	(-1.69298533664498e+001dB,9.06881471634761e+001°)
1.18340900000000e+010	(-1.71161184134632e+001dB,8.87707788035928e+001°)
1.18540800000000e+010	(-1.73085854353379e+001dB,8.69343737696641e+001°)
1.18740700000000e+010	(-1.75064851900778e+001dB,8.51839062849915e+001°)
1.18940600000000e+010	(-1.77090857395408e+001dB,8.35242195014701e+001°)
1.19140500000000e+010	(-1.79157258704846e+001dB,8.19605705026314e+001°)
1.19340400000000e+010	(-1.81258062469393e+001dB,8.04994645680954e+001°)
1.19540300000000e+010	(-1.83387039047716e+001dB,7.91496981619824e+001°)
1.19740200000000e+010	(-1.85535728032638e+001dB,7.79233908655813e+001°)
1.19940100000000e+010	(-1.87689999116039e+001dB,7.68365874485921e+001°)
1.20140000000000e+010	(-1.89825134546210e+001dB,7.59087566792802e+001°)
1.20339900000000e+010	(-1.91900050486702e+001dB,7.51602743103248e+001°)
1.20539800000000e+010	(-1.93852468597591e+001dB,7.46069851353697e+001°)
1.20739700000000e+010	(-1.95598424563251e+001dB,7.42516476765819e+001°)
1.20939600000000e+010	(-1.97040415523196e+001dB,7.40739410956193e+001°)
1.21139500000000e+010	(-1.98086643230983e+001dB,7.40234389651114e+001°)
1.21339400000000e+010	(-1.98677687967343e+001dB,7.40214417134931e+001°)
1.21539300000000e+010	(-1.98809220178357e+001dB,7.39747469845328e+001°)
1.21739200000000e+010	(-1.98537579345326e+001dB,7.37972373453450e+001°)
1.21939100000000e+010	(-1.97963958353422e+001dB,7.34291953518686e+001°)
1.22139000000000e+010	(-1.97206034779575e+001dB,7.28456752233989e+001°)
1.22338900000000e+010	(-1.96371414012852e+001dB,7.20527440645029e+001°)
1.22538800000000e+010	(-1.95542173983635e+001dB,7.10767879695188e+001°)
1.22738700000000e+010	(-1.94771270981010e+001dB,6.99531403110706e+001°)
1.22938600000000e+010	(-1.94086537888855e+001dB,6.87176815687458e+001°)
1.23138500000000e+010	(-1.93497522013423e+001dB,6.74021567512744e+001°)
1.23338400000000e+010	(-1.93002110813880e+001dB,6.60323906941900e+001°)
1.23538300000000e+010	(-1.92591680015196e+001dB,6.46282390490633e+001°)
1.23738200000000e+010	(-1.92254598313724e+001dB,6.32043525978572e+001°)
1.23938100000000e+010	(-1.91978387125014e+001dB,6.17711889222748e+001°)
1.24138000000000e+010	(-1.91750930650299e+001dB,6.03359860131558e+001°)
1.24337900000000e+010	(-1.91561075293057e+001dB,5.89035849642588e+001°)
1.24537800000000e+010	(-1.91398863874388e+001dB,5.74770786589766e+001°)
1.24737700000000e+010	(-1.91255566219272e+001dB,5.60583026573889e+001°)
1.24937600000000e+010	(-1.91123605804655e+001dB,5.46481972064491e+001°)
1.25137500000000e+010	(-1.90996440822615e+001dB,5.32470697679275e+001°)
1.25337400000000e+010	(-1.90868432057778e+001dB,5.18547832663189e+001°)
1.25537300000000e+010	(-1.90734714402486e+001dB,5.04708899926531e+001°)
1.25737200000000e+010	(-1.90591079843273e+001dB,4.90947262453270e+001°)
1.25937100000000e+010	(-1.90433874771658e+001dB,4.77254788171836e+001°)
1.26137000000000e+010	(-1.90259911855441e+001dB,4.63622313801327e+001°)
1.26336900000000e+010	(-1.90066395442765e+001dB,4.50039965447691e+001°)
1.26536800000000e+010	(-1.89850858957081e+001dB,4.36497377164330e+001°)
1.26736700000000e+010	(-1.89611112624837e+001dB,4.22983836782005e+001°)
1.26936600000000e+010	(-1.89345199959038e+001dB,4.09488379811615e+001°)
1.27136500000000e+010	(-1.89051361589440e+001dB,3.95999846178777e+001°)
1.27336400000000e+010	(-1.88728005224523e+001dB,3.82506910259340e+001°)
1.27536300000000e+010	(-1.88373680721491e+001dB,3.68998091640565e+001°)
1.27736200000000e+010	(-1.87987059414514e+001dB,3.55461751870572e+001°)
1.27936100000000e+010	(-1.87566917003286e+001dB,3.41886080920948e+001°)
1.28136000000000e+010	(-1.87112119433425e+001dB,3.28259075991488e+001°)
1.28335900000000e+010	(-1.86621611308920e+001dB,3.14568514503836e+001°)
1.28535800000000e+010	(-1.86094406467463e+001dB,3.00801922571710e+001°)
1.28735700000000e+010	(-1.85529580424749e+001dB,2.86946539835374e+001°)
1.28935600000000e+010	(-1.84926264456525e+001dB,2.72989281262576e+001°)
1.29135500000000e+010	(-1.84283641139438e+001dB,2.58916696315133e+001°)
1.29335400000000e+010	(-1.83600941215828e+001dB,2.44714925738081e+001°)
1.29535300000000e+010	(-1.82877441685033e+001dB,2.30369656130244e+001°)
1.29735200000000e+010	(-1.82112465056071e+001dB,2.15866072391732e+001°)
1.29935100000000e+010	(-1.81305379724799e+001dB,2.01188808106655e+001°)
1.30135000000000e+010	(-1.80455601463759e+001dB,1.86321893904120e+001°)
1.30334900000000e+010	(-1.79562596035737e+001dB,1.71248703844623e+001°)
1.30534800000000e+010	(-1.78625882962953e+001dB,1.55951899899928e+001°)
1.30734700000000e+010	(-1.77645040503441e+001dB,1.40413374633314e+001°)
1.30934600000000e+010	(-1.76619711904658e+001dB,1.24614192243257e+001°)
1.31134500000000e+010	(-1.75549613021872e+001dB,1.08534528209076e+001°)
1.31334400000000e+010	(-1.74434541405509e+001dB,9.21536078738372e+000°)
1.31534300000000e+010	(-1.73274386977054e+001dB,7.54496444201636e+000°)
1.31734200000000e+010	(-1.72069144427119e+001dB,5.83997768414282e+000°)
1.31934100000000e+010	(-1.70818927481240e+001dB,4.09800086877720e+000°)
1.32134000000000e+010	(-1.69523985188082e+001dB,2.31651485752975e+000°)
1.32333900000000e+010	(-1.68184720389869e+001dB,4.92875369221811e-001°)
1.32533800000000e+010	(-1.66801710534663e+001dB,-1.37569221827323e+000°)
1.32733700000000e+010	(-1.65375730982578e+001dB,-3.29209743145122e+000°)
1.32933600000000e+010	(-1.63907780941149e+001dB,-5.25938841089440e+000°)
1.33133500000000e+010	(-1.62399112135925e+001dB,-7.28075450993468e+000°)
1.33333400000000e+010	(-1.60851260278089e+001dB,-9.35952748475037e+000°)
1.33533300000000e+010	(-1.59266079328052e+001dB,-1.14991809382711e+001°)
1.33733200000000e+010	(-1.57645778469080e+001dB,-1.37033276430978e+001°)
1.33933100000000e+010	(-1.55992961595030e+001dB,-1.59757143383587e+001°)
1.34133000000000e+010	(-1.54310668978805e+001dB,-1.83202135776463e+001°)
1.34332900000000e+010	(-1.52602420622623e+001dB,-2.07408122070988e+001°)
1.34532800000000e+010	(-1.50872260600046e+001dB,-2.32415960834240e+001°)
1.34732700000000e+010	(-1.49124801489636e+001dB,-2.58267307120587e+001°)
1.34932600000000e+010	(-1.47365267784597e+001dB,-2.85004376078762e+001°)
1.35132500000000e+010	(-1.45599536963979e+001dB,-3.12669663673444e+001°)
1.35332400000000e+010	(-1.43834176762453e+001dB,-3.41305627028325e+001°)
1.35532300000000e+010	(-1.42076477124536e+001dB,-3.70954330334152e+001°)
1.35732200000000e+010	(-1.40334475436897e+001dB,-4.01657066502538e+001°)
1.35932100000000e+010	(-1.38616973975114e+001dB,-4.33453969626949e+001°)
1.36132000000000e+010	(-1.36933549164558e+001dB,-4.66383638472096e+001°)
1.36331900000000e+010	(-1.35294553326216e+001dB,-5.00482796010188e+001°)
1.36531800000000e+010	(-1.33711111131091e+001dB,-5.35786013467101e+001°)
1.36731700000000e+010	(-1.32195115059461e+001dB,-5.72325528047778e+001°)
1.36931600000000e+010	(-1.30759226727318e+001dB,-6.10131179696283e+001°)
1.37131500000000e+010	(-1.29416893874464e+001dB,-6.49230481794856e+001°)
1.37331400000000e+010	(-1.28182395840159e+001dB,-6.89648821333984e+001°)
1.37531300000000e+010	(-1.27070933037131e+001dB,-7.31409753614025e+001°)
1.37731200000000e+010	(-1.26098777613959e+001dB,-7.74535313320774e+001°)
1.37931100000000e+010	(-1.25283502271734e+001dB,-8.19046207314785e+001°)
1.38131000000000e+010	(-1.24644300928476e+001dB,-8.64961686064808e+001°)
1.38330900000000e+010	(-1.24202407233301e+001dB,-9.12298814739277e+001°)
1.38530800000000e+010	(-1.23981603311891e+001dB,-9.61070790515801e+001°)
1.38730700000000e+010	(-1.24008790150038e+001dB,-1.01128389525059e+002°)
1.38930600000000e+010	(-1.24314561835782e+001dB,-1.06293265673399e+002°)
1.39130500000000e+010	(-1.24933689100958e+001dB,-1.11599285220831e+002°)
1.39330400000000e+010	(-1.25905376769643e+001dB,-1.17041216821950e+002°)
1.39530300000000e+010	(-1.27273123129617e+001dB,-1.22609867448775e+002°)
1.39730200000000e+010	(-1.29083991394515e+001dB,-1.28290779803416e+002°)
1.39930100000000e+010	(-1.31387124347556e+001dB,-1.34062916230938e+002°)
1.40130000000000e+010	(-1.34231413240632e+001dB,-1.39897535286362e+002°)
1.40329900000000e+010	(-1.37662380166315e+001dB,-1.45757514053022e+002°)
1.40529800000000e+010	(-1.41718532256866e+001dB,-1.51597362286797e+002°)
1.40729700000000e+010	(-1.46427643397306e+001dB,-1.57364089428269e+002°)
1.40929600000000e+010	(-1.51803535914338e+001dB,-1.62998924636357e+002°)
1.41129500000000e+010	(-1.57843900400984e+001dB,-1.68439693124264e+002°)
1.41329400000000e+010	(-1.64529487658266e+001dB,-1.73623486983500e+002°)
