Freq.	V(n_3p)
7.05648000000000e+009	(-2.69697357693563e+001dB,1.49896076456687e+002°)
7.07647000000000e+009	(-2.67636253678407e+001dB,1.46692501730728e+002°)
7.09646000000000e+009	(-2.65365089692095e+001dB,1.43356959908905e+002°)
7.11645000000000e+009	(-2.62892913343882e+001dB,1.39871577673581e+002°)
7.13644000000000e+009	(-2.60232777989544e+001dB,1.36216709823668e+002°)
7.15643000000000e+009	(-2.57403292189656e+001dB,1.32371065539545e+002°)
7.17642000000000e+009	(-2.54430597454552e+001dB,1.28312169947476e+002°)
7.19641000000000e+009	(-2.51350760500921e+001dB,1.24017405062201e+002°)
7.21640000000000e+009	(-2.48212378730245e+001dB,1.19465991810672e+002°)
7.23639000000000e+009	(-2.45078790522879e+001dB,1.14642383610866e+002°)
7.25638000000000e+009	(-2.42028523762489e+001dB,1.09541522099616e+002°)
7.27637000000000e+009	(-2.39151463061183e+001dB,1.04175968800605e+002°)
7.29636000000000e+009	(-2.36537084686703e+001dB,9.85835669411214e+001°)
7.31635000000000e+009	(-2.34251608960978e+001dB,9.28315594654032e+001°)
7.33634000000000e+009	(-2.32306314055033e+001dB,8.70098200258299e+001°)
7.35633000000000e+009	(-2.30631868171648e+001dB,8.12063376592387e+001°)
7.37632000000000e+009	(-2.29085601318760e+001dB,7.54695211448124e+001°)
7.39631000000000e+009	(-2.27505216391840e+001dB,6.97823386873795e+001°)
7.41630000000000e+009	(-2.25770933112604e+001dB,6.40740185886931e+001°)
7.43629000000000e+009	(-2.23814975378978e+001dB,5.82477486089460e+001°)
7.45628000000000e+009	(-2.21613946660568e+001dB,5.21716419883615e+001°)
7.47627000000000e+009	(-2.19269033254425e+001dB,4.56698450260015e+001°)
7.49626000000000e+009	(-2.17087404189945e+001dB,3.86076143605214e+001°)
7.51625000000000e+009	(-2.15482696184734e+001dB,3.10017384097032e+001°)
7.53624000000000e+009	(-2.14779895280601e+001dB,2.30227801264898e+001°)
7.55623000000000e+009	(-2.15110106101286e+001dB,1.49101568955186e+001°)
7.57622000000000e+009	(-2.16422404321069e+001dB,6.88697954004952e+000°)
7.59621000000000e+009	(-2.18551505914267e+001dB,-8.86626286900212e-001°)
7.61620000000000e+009	(-2.21289341847192e+001dB,-8.32343047107201e+000°)
7.63619000000000e+009	(-2.24435671079895e+001dB,-1.53971721258693e+001°)
7.65618000000000e+009	(-2.27823698311372e+001dB,-2.21235622207734e+001°)
7.67617000000000e+009	(-2.31327522974394e+001dB,-2.85432329345585e+001°)
7.69616000000000e+009	(-2.34860186705763e+001dB,-3.47097820248591e+001°)
7.71615000000000e+009	(-2.38368690388549e+001dB,-4.06826716387483e+001°)
7.73614000000000e+009	(-2.41829465259072e+001dB,-4.65235976998821e+001°)
7.75613000000000e+009	(-2.45245878689657e+001dB,-5.22949240856418e+001°)
7.77612000000000e+009	(-2.48648463286027e+001dB,-5.80590468868276e+001°)
7.79611000000000e+009	(-2.52098306654491e+001dB,-6.38777246809510e+001°)
7.81610000000000e+009	(-2.55694081331662e+001dB,-6.98103187361680e+001°)
7.83609000000000e+009	(-2.59583229855623e+001dB,-7.59094283244464e+001°)
7.85608000000000e+009	(-2.63977450922826e+001dB,-8.22114620150934e+001°)
7.87607000000000e+009	(-2.69171133855935e+001dB,-8.87181590734311e+001°)
7.89606000000000e+009	(-2.75557451916878e+001dB,-9.53630875704491e+001°)
7.91605000000000e+009	(-2.83628436226321e+001dB,-1.01955425292104e+002°)
7.93604000000000e+009	(-2.93929700264493e+001dB,-1.08093584271904e+002°)
7.95603000000000e+009	(-3.06911285090442e+001dB,-1.13046808458268e+002°)
7.97602000000000e+009	(-3.22551886524964e+001dB,-1.15628655619680e+002°)
7.99601000000000e+009	(-3.39517064261653e+001dB,-1.14221329035014e+002°)
8.01600000000000e+009	(-3.53870521810717e+001dB,-1.07603191519850e+002°)
8.03599000000000e+009	(-3.59832122063187e+001dB,-9.73010751744229e+001°)
8.05598000000000e+009	(-3.55814040170530e+001dB,-8.79875997710452e+001°)
8.07597000000000e+009	(-3.46325416690015e+001dB,-8.26945489099759e+001°)
8.09596000000000e+009	(-3.35812801265783e+001dB,-8.11554078220173e+001°)
8.11595000000000e+009	(-3.26174291409346e+001dB,-8.21191507636091e+001°)
8.13594000000000e+009	(-3.17834796721910e+001dB,-8.45996405519127e+001°)
8.15593000000000e+009	(-3.10707608506060e+001dB,-8.79938251826932e+001°)
8.17592000000000e+009	(-3.04587784279898e+001dB,-9.19562613471907e+001°)
8.19591000000000e+009	(-2.99277923145371e+001dB,-9.62914483325912e+001°)
8.21590000000000e+009	(-2.94619687317527e+001dB,-1.00888312583291e+002°)
8.23589000000000e+009	(-2.90495814149921e+001dB,-1.05683018133423e+002°)
8.25588000000000e+009	(-2.86824254566164e+001dB,-1.10637849282751e+002°)
8.27587000000000e+009	(-2.83551183825319e+001dB,-1.15728870090492e+002°)
8.29586000000000e+009	(-2.80644665954536e+001dB,-1.20938376400131e+002°)
8.31585000000000e+009	(-2.78089147883070e+001dB,-1.26250020398171e+002°)
8.33584000000000e+009	(-2.75880494632243e+001dB,-1.31645514652725e+002°)
8.35583000000000e+009	(-2.74021214606674e+001dB,-1.37102406916064e+002°)
8.37582000000000e+009	(-2.72515627931272e+001dB,-1.42592765172515e+002°)
8.39581000000000e+009	(-2.71364931593929e+001dB,-1.48082815708369e+002°)
8.41580000000000e+009	(-2.70562383787108e+001dB,-1.53533659352458e+002°)
8.43579000000000e+009	(-2.70089117876953e+001dB,-1.58903142243235e+002°)
8.45578000000000e+009	(-2.69911305972252e+001dB,-1.64148766866900e+002°)
8.47577000000000e+009	(-2.69979379738340e+001dB,-1.69231226894156e+002°)
8.49576000000000e+009	(-2.70229651917276e+001dB,-1.74117844221191e+002°)
8.51575000000000e+009	(-2.70587966967244e+001dB,-1.78785064728623e+002°)
8.53574000000000e+009	(-2.70974190299211e+001dB,1.76780588835683e+002°)
8.55573000000000e+009	(-2.71305886485340e+001dB,1.72583085077939e+002°)
8.57572000000000e+009	(-2.71499839982163e+001dB,1.68618200005639e+002°)
8.59571000000000e+009	(-2.71471108176564e+001dB,1.64874337536407e+002°)
8.61570000000000e+009	(-2.71130556269883e+001dB,1.61331668145091e+002°)
8.63569000000000e+009	(-2.70382779200186e+001dB,1.57958868027002e+002°)
8.65568000000000e+009	(-2.69126925299237e+001dB,1.54707371905705e+002°)
8.67567000000000e+009	(-2.67263451332404e+001dB,1.51503911233416e+002°)
8.69566000000000e+009	(-2.64709876111937e+001dB,1.48243596708578e+002°)
8.71565000000000e+009	(-2.61426654160174e+001dB,1.44787800643352e+002°)
8.73564000000000e+009	(-2.57449491307825e+001dB,1.40972060932725e+002°)
8.75563000000000e+009	(-2.52919148848604e+001dB,1.36627884754620e+002°)
8.77562000000000e+009	(-2.48094599164060e+001dB,1.31620070669599e+002°)
8.79561000000000e+009	(-2.43326395817522e+001dB,1.25893592059516e+002°)
8.81560000000000e+009	(-2.38976420738245e+001dB,1.19504305895004e+002°)
8.83559000000000e+009	(-2.35319262992021e+001dB,1.12604598792593e+002°)
8.85558000000000e+009	(-2.32486468157106e+001dB,1.05390486183251e+002°)
8.87557000000000e+009	(-2.30476019430814e+001dB,9.80453184811869e+001°)
8.89556000000000e+009	(-2.29202398543816e+001dB,9.07071460380153e+001°)
8.91555000000000e+009	(-2.28550979779737e+001dB,8.34638617954422e+001°)
8.93554000000000e+009	(-2.28414856797153e+001dB,7.63658976882175e+001°)
8.95553000000000e+009	(-2.28709565792163e+001dB,6.94445196598578e+001°)
8.97552000000000e+009	(-2.29370114506762e+001dB,6.27280048719322e+001°)
8.99551000000000e+009	(-2.30336298683938e+001dB,5.62518916640822e+001°)
9.01550000000000e+009	(-2.31531702151747e+001dB,5.00611335554257e+001°)
9.03549000000000e+009	(-2.32842582126133e+001dB,4.42025111121750e+001°)
9.05548000000000e+009	(-2.34105361207377e+001dB,3.87071676893677e+001°)
9.07547000000000e+009	(-2.35112876948834e+001dB,3.35670550054950e+001°)
9.09546000000000e+009	(-2.35645382656445e+001dB,2.87144120472745e+001°)
9.11545000000000e+009	(-2.35520642152437e+001dB,2.40159263640879e+001°)
9.13544000000000e+009	(-2.34644159845953e+001dB,1.92882389809704e+001°)
9.15543000000000e+009	(-2.33037586833836e+001dB,1.43299407058482e+001°)
9.17542000000000e+009	(-2.30836366351327e+001dB,8.95613350156889e+000°)
9.19541000000000e+009	(-2.28266088618871e+001dB,3.02355002902981e+000°)
9.21540000000000e+009	(-2.25613660694211e+001dB,-3.55552689164499e+000°)
9.23539000000000e+009	(-2.23200643754786e+001dB,-1.08047524324565e+001°)
9.25538000000000e+009	(-2.21354075028938e+001dB,-1.86763558831810e+001°)
9.27537000000000e+009	(-2.20367341242834e+001dB,-2.70479750550287e+001°)
9.29536000000000e+009	(-2.20452901594062e+001dB,-3.57320373738758e+001°)
9.31535000000000e+009	(-2.21702301444752e+001dB,-4.45031458296712e+001°)
9.33534000000000e+009	(-2.24073578240735e+001dB,-5.31382091747641e+001°)
9.35533000000000e+009	(-2.27414175678938e+001dB,-6.14543474082132e+001°)
9.37532000000000e+009	(-2.31507847176299e+001dB,-6.93304553508761e+001°)
9.39531000000000e+009	(-2.36124027408537e+001dB,-7.67086488587043e+001°)
9.41530000000000e+009	(-2.41053501046138e+001dB,-8.35817630371758e+001°)
9.43529000000000e+009	(-2.46125976570085e+001dB,-8.99760244331794e+001°)
9.45528000000000e+009	(-2.51213452330094e+001dB,-9.59353892837229e+001°)
9.47527000000000e+009	(-2.56225559979735e+001dB,-1.01510175391181e+002°)
9.49526000000000e+009	(-2.61101833546064e+001dB,-1.06750030144497e+002°)
9.51525000000000e+009	(-2.65803793753363e+001dB,-1.11700233380590e+002°)
9.53524000000000e+009	(-2.70308139795901e+001dB,-1.16400213487028e+002°)
9.55523000000000e+009	(-2.74601419269547e+001dB,-1.20883386105154e+002°)
9.57522000000000e+009	(-2.78676117139491e+001dB,-1.25177704169349e+002°)
9.59521000000000e+009	(-2.82527946952746e+001dB,-1.29306530080444e+002°)
9.61520000000000e+009	(-2.86154094423912e+001dB,-1.33289592813917e+002°)
9.63519000000000e+009	(-2.89552178048172e+001dB,-1.37143891524498e+002°)
9.65518000000000e+009	(-2.92719720810733e+001dB,-1.40884471706308e+002°)
9.67517000000000e+009	(-2.95653960339184e+001dB,-1.44525043281054e+002°)
9.69516000000000e+009	(-2.98351858989906e+001dB,-1.48078439253424e+002°)
9.71515000000000e+009	(-3.00810208968122e+001dB,-1.51556932272478e+002°)
9.73514000000000e+009	(-3.03025758840773e+001dB,-1.54972436571234e+002°)
9.75513000000000e+009	(-3.04995314610194e+001dB,-1.58336626134989e+002°)
9.77512000000000e+009	(-3.06715789168156e+001dB,-1.61660998625777e+002°)
9.79511000000000e+009	(-3.08184187590524e+001dB,-1.64956910799771e+002°)
9.81510000000000e+009	(-3.09397522413411e+001dB,-1.68235607153340e+002°)
9.83509000000000e+009	(-3.10352653562735e+001dB,-1.71508261640469e+002°)
9.85508000000000e+009	(-3.11046043694273e+001dB,-1.74786055288788e+002°)
9.87507000000000e+009	(-3.11473415176670e+001dB,-1.78080324367814e+002°)
9.89506000000000e+009	(-3.11629299750799e+001dB,1.78597159747811e+002°)
9.91505000000000e+009	(-3.11506511642764e+001dB,1.75233670580058e+002°)
9.93504000000000e+009	(-3.11095708346502e+001dB,1.71814594544880e+002°)
9.95503000000000e+009	(-3.10385534185213e+001dB,1.68321890907966e+002°)
9.97502000000000e+009	(-3.09364440200265e+001dB,1.64731961048832e+002°)
9.99501000000000e+009	(-3.08025765311506e+001dB,1.61013800933826e+002°)
1.00150000000000e+010	(-3.06376403220654e+001dB,1.57129940393244e+002°)
1.00349900000000e+010	(-3.04444158302740e+001dB,1.53043157517843e+002°)
1.00549800000000e+010	(-3.02273451232419e+001dB,1.48727037973924e+002°)
1.00749700000000e+010	(-2.99906617747790e+001dB,1.44170364492200e+002°)
1.00949600000000e+010	(-2.97366986027322e+001dB,1.39368460409181e+002°)
1.01149500000000e+010	(-2.94660276590471e+001dB,1.34309482024993e+002°)
1.01349400000000e+010	(-2.91789683892973e+001dB,1.28967471820179e+002°)
1.01549300000000e+010	(-2.88770711906050e+001dB,1.23303772069090e+002°)
1.01749200000000e+010	(-2.85640043428076e+001dB,1.17272006942253e+002°)
1.01949100000000e+010	(-2.82460326346715e+001dB,1.10823358923316e+002°)
1.02149000000000e+010	(-2.79323843891625e+001dB,1.03912013950355e+002°)
1.02348900000000e+010	(-2.76355610807308e+001dB,9.65025154951054e+001°)
1.02548800000000e+010	(-2.73712144837655e+001dB,8.85806631887115e+001°)
1.02748700000000e+010	(-2.71568790299532e+001dB,8.01659470723304e+001°)
1.02948600000000e+010	(-2.70093559356413e+001dB,7.13178557295201e+001°)
1.03148500000000e+010	(-2.69419255435235e+001dB,6.21295246178219e+001°)
1.03348400000000e+010	(-2.69629665588948e+001dB,5.27130312090489e+001°)
1.03548300000000e+010	(-2.70760494744694e+001dB,4.31871038684709e+001°)
1.03748200000000e+010	(-2.72802304583411e+001dB,3.36708236254276e+001°)
1.03948100000000e+010	(-2.75698810814127e+001dB,2.42774038477157e+001°)
1.04148000000000e+010	(-2.79347636503882e+001dB,1.51035479567752e+001°)
1.04347900000000e+010	(-2.83611698907347e+001dB,6.21805543763248e+000°)
1.04547800000000e+010	(-2.88339230570290e+001dB,-2.34394184309454e+000°)
1.04747700000000e+010	(-2.93383946067960e+001dB,-1.05790779559195e+001°)
1.04947600000000e+010	(-2.98618938530062e+001dB,-1.85087576409097e+001°)
1.05147500000000e+010	(-3.03942965692522e+001dB,-2.61707725279732e+001°)
1.05347400000000e+010	(-3.09281006040865e+001dB,-3.36120044671322e+001°)
1.05547300000000e+010	(-3.14581680391858e+001dB,-4.08831273137544e+001°)
1.05747200000000e+010	(-3.19813552451403e+001dB,-4.80352330164782e+001°)
1.05947100000000e+010	(-3.24961488241872e+001dB,-5.51179181370598e+001°)
1.06147000000000e+010	(-3.30023611202525e+001dB,-6.21783209678414e+001°)
1.06346900000000e+010	(-3.35009003014141e+001dB,-6.92606870661297e+001°)
1.06546800000000e+010	(-3.39936102513375e+001dB,-7.64061509398001e+001°)
1.06746700000000e+010	(-3.44831665899752e+001dB,-8.36525117666924e+001°)
1.06946600000000e+010	(-3.49730112770522e+001dB,-9.10338439399842e+001°)
1.07146500000000e+010	(-3.54673060621521e+001dB,-9.85798248549306e+001°)
1.07346400000000e+010	(-3.59708829579319e+001dB,-1.06314692141623e+002°)
1.07546300000000e+010	(-3.64891675936874e+001dB,-1.14255769231744e+002°)
1.07746200000000e+010	(-3.70280492896712e+001dB,-1.22411527320785e+002°)
1.07946100000000e+010	(-3.75936709974571e+001dB,-1.30779183451924e+002°)
1.08146000000000e+010	(-3.81921136570289e+001dB,-1.39341860580814e+002°)
1.08345900000000e+010	(-3.88289521833643e+001dB,-1.48065340099531e+002°)
1.08545800000000e+010	(-3.95086596543470e+001dB,-1.56894404219653e+002°)
1.08745700000000e+010	(-4.02338218143597e+001dB,-1.65748701272638e+002°)
1.08945600000000e+010	(-4.10040784300598e+001dB,-1.74518046535850e+002°)
1.09145500000000e+010	(-4.18146110175422e+001dB,1.76942682280298e+002°)
1.09345400000000e+010	(-4.26538411338452e+001dB,1.68817885403613e+002°)
1.09545300000000e+010	(-4.34998491886119e+001dB,1.61330947510924e+002°)
1.09745200000000e+010	(-4.43151414293322e+001dB,1.54729797982472e+002°)
1.09945100000000e+010	(-4.50405435577190e+001dB,1.49240398984271e+002°)
1.10145000000000e+010	(-4.55924404798897e+001dB,1.44967448406704e+002°)
1.10344900000000e+010	(-4.58728172567377e+001dB,1.41751447684850e+002°)
1.10544800000000e+010	(-4.58002255605663e+001dB,1.39076724803929e+002°)
1.10744700000000e+010	(-4.53493272248988e+001dB,1.36178984078835e+002°)
1.10944600000000e+010	(-4.45644047389952e+001dB,1.32343699616029e+002°)
1.11144500000000e+010	(-4.35327810495411e+001dB,1.27150909216605e+002°)
1.11344400000000e+010	(-4.23463334308768e+001dB,1.20494407990313e+002°)
1.11544300000000e+010	(-4.10800669233216e+001dB,1.12457173430377e+002°)
1.11744200000000e+010	(-3.97897273377014e+001dB,1.03188454933801e+002°)
1.11944100000000e+010	(-3.85177626878668e+001dB,9.28401297278464e+001°)
1.12144000000000e+010	(-3.72996256868565e+001dB,8.15537578727644e+001°)
1.12343900000000e+010	(-3.61672261710601e+001dB,6.94745421962044e+001°)
1.12543800000000e+010	(-3.51489354813157e+001dB,5.67717755749207e+001°)
1.12743700000000e+010	(-3.42668697641455e+001dB,4.36501722137609e+001°)
1.12943600000000e+010	(-3.35332249654589e+001dB,3.03425528129717e+001°)
1.13143500000000e+010	(-3.29479400152689e+001dB,1.70844268131407e+001°)
1.13343400000000e+010	(-3.24992132656334e+001dB,4.08163680373840e+000°)
1.13543300000000e+010	(-3.21666537518839e+001dB,-8.51462685063095e+000°)
1.13743200000000e+010	(-3.19255015054108e+001dB,-2.06178972799823e+001°)
1.13943100000000e+010	(-3.17503647263477e+001dB,-3.22036950173731e+001°)
1.14143000000000e+010	(-3.16178613537157e+001dB,-4.33007113785159e+001°)
1.14342900000000e+010	(-3.15084058989040e+001dB,-5.39811209750085e+001°)
1.14542800000000e+010	(-3.14076500449707e+001dB,-6.43513496676315e+001°)
1.14742700000000e+010	(-3.13078934927526e+001dB,-7.45417031564517e+001°)
1.14942600000000e+010	(-3.12094208405589e+001dB,-8.46921620068580e+001°)
1.15142500000000e+010	(-3.11213146261182e+001dB,-9.49320300044231e+001°)
1.15342400000000e+010	(-3.10608563999405e+001dB,-1.05353527434804e+002°)
1.15542300000000e+010	(-3.10504549356153e+001dB,-1.15985392366594e+002°)
1.15742200000000e+010	(-3.11119171226392e+001dB,-1.26780417699668e+002°)
1.15942100000000e+010	(-3.12600916171504e+001dB,-1.37631153454391e+002°)
1.16142000000000e+010	(-3.14996475069979e+001dB,-1.48411706548809e+002°)
1.16341900000000e+010	(-3.18272920232529e+001dB,-1.59021174185082e+002°)
1.16541800000000e+010	(-3.22377269139596e+001dB,-1.69400482746107e+002°)
1.16741700000000e+010	(-3.27290169466677e+001dB,-1.79514035865118e+002°)
1.16941600000000e+010	(-3.33036652429077e+001dB,1.70689201210944e+002°)
1.17141500000000e+010	(-3.39642515530358e+001dB,1.61307658037343e+002°)
1.17341400000000e+010	(-3.47059060158658e+001dB,1.52484454314586e+002°)
1.17541300000000e+010	(-3.55110538392328e+001dB,1.44361433487645e+002°)
1.17741200000000e+010	(-3.63513864929473e+001dB,1.37017005604997e+002°)
1.17941100000000e+010	(-3.71963260829780e+001dB,1.30433136131667e+002°)
1.18141000000000e+010	(-3.80219220691605e+001dB,1.24511160554631e+002°)
1.18340900000000e+010	(-3.88150639899004e+001dB,1.19116290564830e+002°)
1.18540800000000e+010	(-3.95726418859511e+001dB,1.14119531253400e+002°)
1.18740700000000e+010	(-4.02981854726203e+001dB,1.09421289047362e+002°)
1.18940600000000e+010	(-4.09983437019474e+001dB,1.04957586227748e+002°)
1.19140500000000e+010	(-4.16802895317950e+001dB,1.00696000404915e+002°)
1.19340400000000e+010	(-4.23502028907296e+001dB,9.66276047683249e+001°)
1.19540300000000e+010	(-4.30126089011447e+001dB,9.27586359397241e+001°)
1.19740200000000e+010	(-4.36702801245904e+001dB,8.91036391049141e+001°)
1.19940100000000e+010	(-4.43244500754309e+001dB,8.56806699985262e+001°)
1.20140000000000e+010	(-4.49751480125654e+001dB,8.25084961103922e+001°)
1.20339900000000e+010	(-4.56215275807683e+001dB,7.96054243425755e+001°)
1.20539800000000e+010	(-4.62621152650816e+001dB,7.69892753786582e+001°)
1.20739700000000e+010	(-4.68949437026948e+001dB,7.46780456928783e+001°)
1.20939600000000e+010	(-4.75175582274581e+001dB,7.26908747032792e+001°)
1.21139500000000e+010	(-4.81268950004189e+001dB,7.10490083956702e+001°)
1.21339400000000e+010	(-4.87190306668587e+001dB,6.97764816211945e+001°)
1.21539300000000e+010	(-4.92888030722531e+001dB,6.89002060008145e+001°)
1.21739200000000e+010	(-4.98293080992597e+001dB,6.84490404341967e+001°)
1.21939100000000e+010	(-5.03312997657398e+001dB,6.84512501089302e+001°)
1.22139000000000e+010	(-5.07825731370848e+001dB,6.89295908396835e+001°)
1.22338900000000e+010	(-5.11675050345804e+001dB,6.98932536731980e+001°)
1.22538800000000e+010	(-5.14670611407564e+001dB,7.13263864332992e+001°)
1.22738700000000e+010	(-5.16596938412844e+001dB,7.31742778745769e+001°)
1.22938600000000e+010	(-5.17235133364604e+001dB,7.53306520841795e+001°)
1.23138500000000e+010	(-5.16397349883236e+001dB,7.76319257587539e+001°)
1.23338400000000e+010	(-5.13966753998801e+001dB,7.98643481761068e+001°)
1.23538300000000e+010	(-5.09929013932331e+001dB,8.17854659715028e+001°)
1.23738200000000e+010	(-5.04382226848019e+001dB,8.31537555651075e+001°)
1.23938100000000e+010	(-4.97522795473683e+001dB,8.37553615051971e+001°)
1.24138000000000e+010	(-4.89617637124639e+001dB,8.34193838501914e+001°)
1.24337900000000e+010	(-4.80978060771804e+001dB,8.20210459914308e+001°)
1.24537800000000e+010	(-4.71945338631737e+001dB,7.94790562942386e+001°)
1.24737700000000e+010	(-4.62887873684367e+001dB,7.57556427156679e+001°)
1.24937600000000e+010	(-4.54200599752191e+001dB,7.08652407996341e+001°)
1.25137500000000e+010	(-4.46291680344899e+001dB,6.48918082057522e+001°)
1.25337400000000e+010	(-4.39542979432437e+001dB,5.80060513208763e+001°)
1.25537300000000e+010	(-4.34244257945674e+001dB,5.04661138897608e+001°)
1.25737200000000e+010	(-4.30524962339262e+001dB,4.25873629931648e+001°)
1.25937100000000e+010	(-4.28322681068987e+001dB,3.46846329709078e+001°)
1.26137000000000e+010	(-4.27411192809823e+001dB,2.70117570091136e+001°)
1.26336900000000e+010	(-4.27472626963923e+001dB,1.97259592466635e+001°)
1.26536800000000e+010	(-4.28175269672543e+001dB,1.28857027388834e+001°)
1.26736700000000e+010	(-4.29228143465688e+001dB,6.47079058149825e+000°)
1.26936600000000e+010	(-4.30406653463180e+001dB,4.08460124439755e-001°)
1.27136500000000e+010	(-4.31558259606650e+001dB,-5.40467683488612e+000°)
1.27336400000000e+010	(-4.32599353433438e+001dB,-1.10875298580458e+001°)
1.27536300000000e+010	(-4.33510726409761e+001dB,-1.67648411341847e+001°)
1.27736200000000e+010	(-4.34334911633070e+001dB,-2.25605010931106e+001°)
1.27936100000000e+010	(-4.35176397469642e+001dB,-2.85918405821656e+001°)
1.28136000000000e+010	(-4.36205004260710e+001dB,-3.49631948570843e+001°)
1.28335900000000e+010	(-4.37662185668861e+001dB,-4.17566826567555e+001°)
1.28535800000000e+010	(-4.39868152745223e+001dB,-4.90175469560756e+001°)
1.28735700000000e+010	(-4.43224246404918e+001dB,-5.67319125597768e+001°)
1.28935600000000e+010	(-4.48202224200641e+001dB,-6.47977659560973e+001°)
1.29135500000000e+010	(-4.55315102218372e+001dB,-7.29945714810379e+001°)
1.29335400000000e+010	(-4.65076667146783e+001dB,-8.09576131415050e+001°)
1.29535300000000e+010	(-4.77971566171318e+001dB,-8.81497840703971e+001°)
1.29735200000000e+010	(-4.94447399233639e+001dB,-9.37875509368001e+001°)
1.29935100000000e+010	(-5.14839826686145e+001dB,-9.66167549004773e+001°)
1.30135000000000e+010	(-5.38727045949832e+001dB,-9.43938496353653e+001°)
1.30334900000000e+010	(-5.61938848345403e+001dB,-8.35994710903988e+001°)
1.30534800000000e+010	(-5.71742153332711e+001dB,-6.40819491059513e+001°)
1.30734700000000e+010	(-5.61230773493527e+001dB,-4.67405305504853e+001°)
1.30934600000000e+010	(-5.43054019296304e+001dB,-3.84288861638014e+001°)
1.31134500000000e+010	(-5.26393585529568e+001dB,-3.63917701967914e+001°)
1.31334400000000e+010	(-5.12990103546676e+001dB,-3.74607932122749e+001°)
1.31534300000000e+010	(-5.02384336021225e+001dB,-3.99391649623583e+001°)
1.31734200000000e+010	(-4.93825305870722e+001dB,-4.30131232463309e+001°)
1.31934100000000e+010	(-4.86676743405316e+001dB,-4.63036860627969e+001°)
1.32134000000000e+010	(-4.80464915860539e+001dB,-4.96438457084871e+001°)
1.32333900000000e+010	(-4.74852139419707e+001dB,-5.29704634469698e+001°)
1.32533800000000e+010	(-4.69601432713938e+001dB,-5.62709161209931e+001°)
1.32733700000000e+010	(-4.64546936662657e+001dB,-5.95566112156970e+001°)
1.32933600000000e+010	(-4.59572084867927e+001dB,-6.28500232762829e+001°)
1.33133500000000e+010	(-4.54594385553106e+001dB,-6.61786152406443e+001°)
1.33333400000000e+010	(-4.49555192171056e+001dB,-6.95722721574611e+001°)
1.33533300000000e+010	(-4.44413082228377e+001dB,-7.30625175829120e+001°)
1.33733200000000e+010	(-4.39139845656787e+001dB,-7.66826199419525e+001°)
1.33933100000000e+010	(-4.33718431309755e+001dB,-8.04681170346048e+001°)
1.34133000000000e+010	(-4.28142475279952e+001dB,-8.44574838203103e+001°)
1.34332900000000e+010	(-4.22417239316134e+001dB,-8.86927347715461e+001°)
1.34532800000000e+010	(-4.16561923846958e+001dB,-9.32197284966971e+001°)
1.34732700000000e+010	(-4.10613370501974e+001dB,-9.80878433642083e+001°)
1.34932600000000e+010	(-4.04631079738924e+001dB,-1.03348526171183e+002°)
1.35132500000000e+010	(-3.98703136756808e+001dB,-1.09052010096883e+002°)
1.35332400000000e+010	(-3.92951920269471e+001dB,-1.15241350520869e+002°)
1.35532300000000e+010	(-3.87537270761665e+001dB,-1.21943070513259e+002°)
1.35732200000000e+010	(-3.82653329402326e+001dB,-1.29154540882199e+002°)
1.35932100000000e+010	(-3.78514464261392e+001dB,-1.36830132423642e+002°)
1.36132000000000e+010	(-3.75327415356029e+001dB,-1.44870942935725e+002°)
1.36331900000000e+010	(-3.73252633564168e+001dB,-1.53124827743264e+002°)
1.36531800000000e+010	(-3.72366256057955e+001dB,-1.61401646967577e+002°)
1.36731700000000e+010	(-3.72638868657945e+001dB,-1.69501852304085e+002°)
1.36931600000000e+010	(-3.73941596616570e+001dB,-1.77248597843343e+002°)
1.37131500000000e+010	(-3.76076241829836e+001dB,1.75488744670665e+002°)
1.37331400000000e+010	(-3.78815017589551e+001dB,1.68786248880825e+002°)
1.37531300000000e+010	(-3.81934847386759e+001dB,1.62670620362654e+002°)
1.37731200000000e+010	(-3.85238590233932e+001dB,1.57131546481448e+002°)
1.37931100000000e+010	(-3.88563379814223e+001dB,1.52135052783241e+002°)
1.38131000000000e+010	(-3.91780202839330e+001dB,1.47634338078614e+002°)
1.38330900000000e+010	(-3.94789184196825e+001dB,1.43577068134588e+002°)
1.38530800000000e+010	(-3.97513769083272e+001dB,1.39909535304874e+002°)
1.38730700000000e+010	(-3.99895555588734e+001dB,1.36578588377007e+002°)
1.38930600000000e+010	(-4.01890487887942e+001dB,1.33532234673085e+002°)
1.39130500000000e+010	(-4.03466499743811e+001dB,1.30719631278164e+002°)
1.39330400000000e+010	(-4.04602375977685e+001dB,1.28090964843005e+002°)
1.39530300000000e+010	(-4.05287468133642e+001dB,1.25597521861268e+002°)
1.39730200000000e+010	(-4.05521899634266e+001dB,1.23192094526158e+002°)
1.39930100000000e+010	(-4.05316981162858e+001dB,1.20829774889103e+002°)
1.40130000000000e+010	(-4.04695658241812e+001dB,1.18469186861247e+002°)
1.40329900000000e+010	(-4.03692816051912e+001dB,1.16074289892042e+002°)
1.40529800000000e+010	(-4.02355042729120e+001dB,1.13616997945983e+002°)
1.40729700000000e+010	(-4.00738928823656e+001dB,1.11080852301076e+002°)
1.40929600000000e+010	(-3.98906237664379e+001dB,1.08465656885628e+002°)
1.41129500000000e+010	(-3.96913680187502e+001dB,1.05792096687696e+002°)
