Freq.	V(n_3p)
1.41329400000000e+010	(-1.56488414287047e+001dB,-8.95464250477882e+001°)
1.41529300000000e+010	(-1.56993146277353e+001dB,-9.79437009883074e+001°)
1.41729200000000e+010	(-1.58488668848687e+001dB,-1.06545851697752e+002°)
1.41929100000000e+010	(-1.61116920846364e+001dB,-1.15255171248469e+002°)
1.42129000000000e+010	(-1.65007347633422e+001dB,-1.23939135463398e+002°)
1.42328900000000e+010	(-1.70257151577882e+001dB,-1.32426303546610e+002°)
1.42528800000000e+010	(-1.76905316250976e+001dB,-1.40507977840725e+002°)
1.42728700000000e+010	(-1.84905636210788e+001dB,-1.47948363037893e+002°)
1.42928600000000e+010	(-1.94106320696066e+001dB,-1.54503184073474e+002°)
1.43128500000000e+010	(-2.04242133723371e+001dB,-1.59943447098517e+002°)
1.43328400000000e+010	(-2.14940367348211e+001dB,-1.64079682579321e+002°)
1.43528300000000e+010	(-2.25738018220270e+001dB,-1.66783244349896e+002°)
1.43728200000000e+010	(-2.36106508334381e+001dB,-1.68003117137250e+002°)
1.43928100000000e+010	(-2.45479812808425e+001dB,-1.67777953909355e+002°)
1.44128000000000e+010	(-2.53281405137900e+001dB,-1.66246509325261e+002°)
1.44327900000000e+010	(-2.58956451424219e+001dB,-1.63665219302295e+002°)
1.44527800000000e+010	(-2.62042096849132e+001dB,-1.60431454281589e+002°)
1.44727700000000e+010	(-2.62296301878784e+001dB,-1.57073665954304e+002°)
1.44927600000000e+010	(-2.59812860278701e+001dB,-1.54166691404103e+002°)
1.45127500000000e+010	(-2.55017334147329e+001dB,-1.52209612613152e+002°)
1.45327400000000e+010	(-2.48561571032488e+001dB,-1.51542611965277e+002°)
1.45527300000000e+010	(-2.41201284586539e+001dB,-1.52312988121937e+002°)
1.45727200000000e+010	(-2.33672070869284e+001dB,-1.54467193183150e+002°)
1.45927100000000e+010	(-2.26556874775901e+001dB,-1.57778921142964e+002°)
1.46127000000000e+010	(-2.20189477253788e+001dB,-1.61925627350758e+002°)
1.46326900000000e+010	(-2.14645950079495e+001dB,-1.66585792289748e+002°)
1.46526800000000e+010	(-2.09817325643434e+001dB,-1.71510463680757e+002°)
1.46726700000000e+010	(-2.05508674482136e+001dB,-1.76547345830084e+002°)
1.46926600000000e+010	(-2.01516382312217e+001dB,1.78371240493097e+002°)
1.47126500000000e+010	(-1.97669035388695e+001dB,1.73254029943568e+002°)
1.47326400000000e+010	(-1.93840502772874e+001dB,1.68074715789221e+002°)
1.47526300000000e+010	(-1.89948797438512e+001dB,1.62788788993517e+002°)
1.47726200000000e+010	(-1.85950371315624e+001dB,1.57343827475245e+002°)
1.47926100000000e+010	(-1.81834598089005e+001dB,1.51685549231675e+002°)
1.48126000000000e+010	(-1.77619941150202e+001dB,1.45761861343489e+002°)
1.48325900000000e+010	(-1.73351545109086e+001dB,1.39526546306122e+002°)
1.48525800000000e+010	(-1.69099021564071e+001dB,1.32943595965254e+002°)
1.48725700000000e+010	(-1.64952584633325e+001dB,1.25992520023315e+002°)
1.48925600000000e+010	(-1.61015436422713e+001dB,1.18674067581921e+002°)
1.49125500000000e+010	(-1.57390835640455e+001dB,1.11014677915419e+002°)
1.49325400000000e+010	(-1.54164184262287e+001dB,1.03066983791368e+002°)
1.49525300000000e+010	(-1.51383764725170e+001dB,9.49036875856240e+001°)
1.49725200000000e+010	(-1.49047056706858e+001dB,8.66040198369147e+001°)
1.49925100000000e+010	(-1.47100140577130e+001dB,7.82356278713342e+001°)
1.50125000000000e+010	(-1.45453542994643e+001dB,6.98382084781833e+001°)
1.50324900000000e+010	(-1.44010246611248e+001dB,6.14157989716861e+001°)
1.50524800000000e+010	(-1.42694940061533e+001dB,5.29411985057182e+001°)
1.50724700000000e+010	(-1.41472471984940e+001dB,4.43700817091668e+001°)
1.50924600000000e+010	(-1.40349346434794e+001dB,3.56573933394319e+001°)
1.51124500000000e+010	(-1.39362236835682e+001dB,2.67679242693691e+001°)
1.51324400000000e+010	(-1.38565608880022e+001dB,1.76779136078803e+001°)
1.51524300000000e+010	(-1.38029572412044e+001dB,8.37252440068888e+000°)
1.51724200000000e+010	(-1.37847357665100e+001dB,-1.15144092858964e+000°)
1.51924100000000e+010	(-1.38138321658924e+001dB,-1.08728371351555e+001°)
1.52124000000000e+010	(-1.39031391843730e+001dB,-2.07297863324841e+001°)
1.52323900000000e+010	(-1.40628684683139e+001dB,-3.06125050842502e+001°)
1.52523800000000e+010	(-1.42965440769801e+001dB,-4.03732868936543e+001°)
1.52723700000000e+010	(-1.45984817366102e+001dB,-4.98504924180840e+001°)
1.52923600000000e+010	(-1.49535223678665e+001dB,-5.88968007091818e+001°)
1.53123500000000e+010	(-1.53386336151976e+001dB,-6.74034902898229e+001°)
1.53323400000000e+010	(-1.57256343527870e+001dB,-7.53175647453458e+001°)
1.53523300000000e+010	(-1.60845718323745e+001dB,-8.26514066345615e+001°)
1.53723200000000e+010	(-1.63875034597067e+001dB,-8.94840299140100e+001°)
1.53923100000000e+010	(-1.66122125040330e+001dB,-9.59520700446370e+001°)
1.54123000000000e+010	(-1.67450282075428e+001dB,-1.02230756278403e+002°)
1.54322900000000e+010	(-1.67820254955561e+001dB,-1.08509324592040e+002°)
1.54522800000000e+010	(-1.67285128670320e+001dB,-1.14967446884989e+002°)
1.54722700000000e+010	(-1.65973185469777e+001dB,-1.21757417881926e+002°)
1.54922600000000e+010	(-1.64065307388328e+001dB,-1.28993444264562e+002°)
1.55122500000000e+010	(-1.61771559585552e+001dB,-1.36747263757530e+002°)
1.55322400000000e+010	(-1.59309499613241e+001dB,-1.45048947951130e+002°)
1.55522300000000e+010	(-1.56886025618547e+001dB,-1.53891996653589e+002°)
1.55722200000000e+010	(-1.54684741817257e+001dB,-1.63241678821621e+002°)
1.55922100000000e+010	(-1.52860600816165e+001dB,-1.73044792382488e+002°)
1.56122000000000e+010	(-1.51542045066301e+001dB,1.76761825215796e+002°)
1.56321900000000e+010	(-1.50838194324342e+001dB,1.66246699724449e+002°)
1.56521800000000e+010	(-1.50846127839303e+001dB,1.55484315821128e+002°)
1.56721700000000e+010	(-1.51652649282491e+001dB,1.44559718873796e+002°)
1.56921600000000e+010	(-1.53327104664699e+001dB,1.33573462577821e+002°)
1.57121500000000e+010	(-1.55906495534995e+001dB,1.22642199237117e+002°)
1.57321400000000e+010	(-1.59379221595797e+001dB,1.11891703404273e+002°)
1.57521300000000e+010	(-1.63676042146513e+001dB,1.01442910362598e+002°)
1.57721200000000e+010	(-1.68674071391135e+001dB,9.13954946904461e+001°)
1.57921100000000e+010	(-1.74213252325198e+001dB,8.18148511820607e+001°)
1.58121000000000e+010	(-1.80119232295792e+001dB,7.27262253079649e+001°)
1.58320900000000e+010	(-1.86225314188564e+001dB,6.41160531417135e+001°)
1.58520800000000e+010	(-1.92388809290942e+001dB,5.59379008457381e+001°)
1.58720700000000e+010	(-1.98500891670431e+001dB,4.81198060899947e+001°)
1.58920600000000e+010	(-2.04491709299455e+001dB,4.05707091095321e+001°)
1.59120500000000e+010	(-2.10333536756900e+001dB,3.31849496643635e+001°)
1.59320400000000e+010	(-2.16044729299472e+001dB,2.58448649234034e+001°)
1.59520300000000e+010	(-2.21696837563700e+001dB,1.84222614413511e+001°)
1.59720200000000e+010	(-2.27426772398816e+001dB,1.07801372351557e+001°)
1.59920100000000e+010	(-2.33455215162050e+001dB,2.77668079427891e+000°)
1.60120000000000e+010	(-2.40110996364161e+001dB,-5.72582501834256e+000°)
1.60319900000000e+010	(-2.47858320530902e+001dB,-1.48448387319815e+001°)
1.60519800000000e+010	(-2.57320301098461e+001dB,-2.46550594275521e+001°)
1.60719700000000e+010	(-2.69293995586330e+001dB,-3.51700723010953e+001°)
1.60919600000000e+010	(-2.84773704851067e+001dB,-4.63564248168351e+001°)
1.61119500000000e+010	(-3.05063313315282e+001dB,-5.82348951421913e+001°)
1.61319400000000e+010	(-3.32199639384962e+001dB,-7.11927846341681e+001°)
1.61519300000000e+010	(-3.70257043516966e+001dB,-8.70503924522081e+001°)
1.61719200000000e+010	(-4.28049627972966e+001dB,-1.15014576507718e+002°)
1.61919100000000e+010	(-4.65930389509831e+001dB,1.66582798298674e+002°)
1.62119000000000e+010	(-4.05462583658716e+001dB,1.16067717659509e+002°)
1.62318900000000e+010	(-3.62270757325545e+001dB,9.78378526169065e+001°)
1.62518800000000e+010	(-3.32949883043559e+001dB,8.64998139411794e+001°)
1.62718700000000e+010	(-3.10711420737123e+001dB,7.73951608268791e+001°)
1.62918600000000e+010	(-2.92565050781510e+001dB,6.91508423702989e+001°)
1.63118500000000e+010	(-2.77083974800385e+001dB,6.11964984183233e+001°)
1.63318400000000e+010	(-2.63539019726250e+001dB,5.32567818261413e+001°)
1.63518300000000e+010	(-2.51539662045962e+001dB,4.51978222734363e+001°)
1.63718200000000e+010	(-2.40868828882881e+001dB,3.69657904161136e+001°)
1.63918100000000e+010	(-2.31397284255787e+001dB,2.85594793665332e+001°)
1.64118000000000e+010	(-2.23026761118612e+001dB,2.00149090639787e+001°)
1.64317900000000e+010	(-2.15646320784624e+001dB,1.13860026530347e+001°)
1.64517800000000e+010	(-2.09112578065036e+001dB,2.71459593715036e+000°)
1.64717700000000e+010	(-2.03270007262606e+001dB,-5.99995674692122e+000°)
1.64917600000000e+010	(-1.98005121061092e+001dB,-1.48100584706299e+001°)
1.65117500000000e+010	(-1.93298697467407e+001dB,-2.37962371236248e+001°)
1.65317400000000e+010	(-1.89238107335545e+001dB,-3.30228912310413e+001°)
1.65517300000000e+010	(-1.85981426422462e+001dB,-4.24996326728633e+001°)
1.65717200000000e+010	(-1.83695880872015e+001dB,-5.21670421958003e+001°)
1.65917100000000e+010	(-1.82501473565147e+001dB,-6.19083583343962e+001°)
1.66117000000000e+010	(-1.82439135910666e+001dB,-7.15763195733960e+001°)
1.66316900000000e+010	(-1.83466266859450e+001dB,-8.10220716110715e+001°)
1.66516800000000e+010	(-1.85471870754776e+001dB,-9.01173850908607e+001°)
1.66716700000000e+010	(-1.88300754697908e+001dB,-9.87670584612843e+001°)
1.66916600000000e+010	(-1.91778253954159e+001dB,-1.06912303553336e+002°)
1.67116500000000e+010	(-1.95730387779441e+001dB,-1.14527733036232e+002°)
1.67316400000000e+010	(-1.99997479480556e+001dB,-1.21614897052988e+002°)
1.67516300000000e+010	(-2.04441474029930e+001dB,-1.28194797580958e+002°)
1.67716200000000e+010	(-2.08948341091048e+001dB,-1.34300958800455e+002°)
1.67916100000000e+010	(-2.13427252098962e+001dB,-1.39973818975119e+002°)
1.68116000000000e+010	(-2.17808005619338e+001dB,-1.45256623645771e+002°)
1.68315900000000e+010	(-2.22037763290261e+001dB,-1.50192671257415e+002°)
1.68515800000000e+010	(-2.26077752995429e+001dB,-1.54823631866380e+002°)
1.68715700000000e+010	(-2.29900284222780e+001dB,-1.59188647825229e+002°)
1.68915600000000e+010	(-2.33486215781841e+001dB,-1.63323968567689e+002°)
1.69115500000000e+010	(-2.36822898044199e+001dB,-1.67262930557615e+002°)
1.69315400000000e+010	(-2.39902553284416e+001dB,-1.71036148741846e+002°)
1.69515300000000e+010	(-2.42721035330397e+001dB,-1.74671830384536e+002°)
1.69715200000000e+010	(-2.45276907365472e+001dB,-1.78196155141020e+002°)
1.69915100000000e+010	(-2.47570784336265e+001dB,1.78366311645690e+002°)
1.70115000000000e+010	(-2.49604898448027e+001dB,1.74992189877766e+002°)
1.70314900000000e+010	(-2.51382859989756e+001dB,1.71658847265903e+002°)
1.70514800000000e+010	(-2.52909600291731e+001dB,1.68343954887618e+002°)
1.70714700000000e+010	(-2.54191499078145e+001dB,1.65025034203556e+002°)
1.70914600000000e+010	(-2.55236715541777e+001dB,1.61678994006280e+002°)
1.71114500000000e+010	(-2.56055762161083e+001dB,1.58281659226379e+002°)
1.71314400000000e+010	(-2.56662383651964e+001dB,1.54807301898736e+002°)
1.71514300000000e+010	(-2.57074831042939e+001dB,1.51228200726815e+002°)
1.71714200000000e+010	(-2.57317651618008e+001dB,1.47514284290760e+002°)
1.71914100000000e+010	(-2.57424144412539e+001dB,1.43632961214389e+002°)
1.72114000000000e+010	(-2.57439644777041e+001dB,1.39549318330720e+002°)
1.72313900000000e+010	(-2.57425770988187e+001dB,1.35226985770186e+002°)
1.72513800000000e+010	(-2.57465634776401e+001dB,1.30630130921333e+002°)
1.72713700000000e+010	(-2.57669692854497e+001dB,1.25727233374701e+002°)
1.72913600000000e+010	(-2.58181276610454e+001dB,1.20497434628867e+002°)
1.73113500000000e+010	(-2.59179801520325e+001dB,1.14940167005072e+002°)
1.73313400000000e+010	(-2.60878379515956e+001dB,1.09088135089553e+002°)
1.73513300000000e+010	(-2.63511737582611e+001dB,1.03022242029076e+002°)
1.73713200000000e+010	(-2.67311372421125e+001dB,9.68848669639904e+001°)
1.73913100000000e+010	(-2.72469022194056e+001dB,9.08862543916178e+001°)
1.74113000000000e+010	(-2.79095789994869e+001dB,8.52999246907147e+001°)
1.74312900000000e+010	(-2.87187597728821e+001dB,8.04481437364313e+001°)
1.74512800000000e+010	(-2.96601930924632e+001dB,7.66847583167964e+001°)
1.74712700000000e+010	(-3.07035699884339e+001dB,7.43836131901937e+001°)
1.74912600000000e+010	(-3.17977762734408e+001dB,7.39305922945739e+001°)
1.75112500000000e+010	(-3.28606755744265e+001dB,7.56929274874320e+001°)
1.75312400000000e+010	(-3.37646937703677e+001dB,7.99010605299843e+001°)
1.75512300000000e+010	(-3.43349153786960e+001dB,8.63649296510300e+001°)
1.75712200000000e+010	(-3.43985015959226e+001dB,9.41177905800820e+001°)
1.75912100000000e+010	(-3.38928290558289e+001dB,1.01481175426260e+002°)
1.76112000000000e+010	(-3.29260665786688e+001dB,1.06858295063745e+002°)
1.76311900000000e+010	(-3.17027960782199e+001dB,1.09487539391820e+002°)
1.76511800000000e+010	(-3.04109687049527e+001dB,1.09434706815188e+002°)
1.76711700000000e+010	(-2.91732163624800e+001dB,1.07178687032102e+002°)
1.76911600000000e+010	(-2.80516722116957e+001dB,1.03281517889223e+002°)
1.77111500000000e+010	(-2.70677025558902e+001dB,9.82327445084218e+001°)
1.77311400000000e+010	(-2.62199501616295e+001dB,9.23993325649547e+001°)
1.77511300000000e+010	(-2.54978377208685e+001dB,8.60279785503978e+001°)
1.77711200000000e+010	(-2.48903731351345e+001dB,7.92753714558907e+001°)
1.77911100000000e+010	(-2.43900713594353e+001dB,7.22492556495549e+001°)
1.78111000000000e+010	(-2.39926922863930e+001dB,6.50430709500196e+001°)
1.78310900000000e+010	(-2.36947967576175e+001dB,5.77531916161570e+001°)
1.78510800000000e+010	(-2.34913497495119e+001dB,5.04791586973093e+001°)
1.78710700000000e+010	(-2.33746030707772e+001dB,4.33149960576383e+001°)
1.78910600000000e+010	(-2.33342944342991e+001dB,3.63399436064461e+001°)
1.79110500000000e+010	(-2.33585916816140e+001dB,2.96129886198424e+001°)
1.79310400000000e+010	(-2.34351979462697e+001dB,2.31718022122234e+001°)
1.79510300000000e+010	(-2.35522700096987e+001dB,1.70348259056152e+001°)
1.79710200000000e+010	(-2.36990291663500e+001dB,1.12049329458014e+001°)
1.79910100000000e+010	(-2.38660788753480e+001dB,5.67345779642305e+000°)
1.80110000000000e+010	(-2.40454983589166e+001dB,4.23882277713112e-001°)
1.80309900000000e+010	(-2.42307894474812e+001dB,-4.56513879555908e+000°)
1.80509800000000e+010	(-2.44167414683947e+001dB,-9.31747886884690e+000°)
1.80709700000000e+010	(-2.45992608403249e+001dB,-1.38579016545288e+001°)
1.80909600000000e+010	(-2.47751953026458e+001dB,-1.82109641635548e+001°)
1.81109500000000e+010	(-2.49421698276843e+001dB,-2.24003328331724e+001°)
1.81309400000000e+010	(-2.50984424188183e+001dB,-2.64483986608580e+001°)
1.81509300000000e+010	(-2.52427824697020e+001dB,-3.03760989754729e+001°)
1.81709200000000e+010	(-2.53743712286312e+001dB,-3.42028755551900e+001°)
1.81909100000000e+010	(-2.54927223625770e+001dB,-3.79467178937219e+001°)
1.82109000000000e+010	(-2.55976200321170e+001dB,-4.16242555158668e+001°)
1.82308900000000e+010	(-2.56890718489826e+001dB,-4.52508744881214e+001°)
1.82508800000000e+010	(-2.57672743220426e+001dB,-4.88408412484674e+001°)
1.82708700000000e+010	(-2.58325887422662e+001dB,-5.24074222729570e+001°)
1.82908600000000e+010	(-2.58855258190237e+001dB,-5.59629915190840e+001°)
1.83108500000000e+010	(-2.59267377072485e+001dB,-5.95191195302606e+001°)
1.83308400000000e+010	(-2.59570163285931e+001dB,-6.30866389237719e+001°)
1.83508300000000e+010	(-2.59772970710907e+001dB,-6.66756809890827e+001°)
1.83708200000000e+010	(-2.59886670346061e+001dB,-7.02956775006806e+001°)
1.83908100000000e+010	(-2.59923769543517e+001dB,-7.39553207767451e+001°)
1.84108000000000e+010	(-2.59898557574440e+001dB,-7.76624736818260e+001°)
1.84307900000000e+010	(-2.59827263577267e+001dB,-8.14240199300472e+001°)
1.84507800000000e+010	(-2.59728207390292e+001dB,-8.52456440643723e+001°)
1.84707700000000e+010	(-2.59621915886234e+001dB,-8.91315304144898e+001°)
1.84907600000000e+010	(-2.59531167118538e+001dB,-9.30839719488752e+001°)
1.85107500000000e+010	(-2.59480912183062e+001dB,-9.71028842667613e+001°)
1.85307400000000e+010	(-2.59498011247624e+001dB,-1.01185228256687e+002°)
1.85507300000000e+010	(-2.59610707844702e+001dB,-1.05324358438280e+002°)
1.85707200000000e+010	(-2.59847757776778e+001dB,-1.09509333627541e+002°)
1.85907100000000e+010	(-2.60237130776678e+001dB,-1.13724252365039e+002°)
1.86107000000000e+010	(-2.60804220258086e+001dB,-1.17947706034464e+002°)
1.86306900000000e+010	(-2.61569534747704e+001dB,-1.22152474259504e+002°)
1.86506800000000e+010	(-2.62545907782944e+001dB,-1.26305614442263e+002°)
1.86706700000000e+010	(-2.63735351947557e+001dB,-1.30369113274628e+002°)
1.86906600000000e+010	(-2.65125794965888e+001dB,-1.34301265407500e+002°)
1.87106500000000e+010	(-2.66688067592118e+001dB,-1.38058915467320e+002°)
1.87306400000000e+010	(-2.68373659997935e+001dB,-1.41600633299936e+002°)
1.87506300000000e+010	(-2.70113913854958e+001dB,-1.44890769002820e+002°)
1.87706200000000e+010	(-2.71821430212004e+001dB,-1.47904123259554e+002°)
1.87906100000000e+010	(-2.73394441018144e+001dB,-1.50630643649928e+002°)
1.88106000000000e+010	(-2.74724519599810e+001dB,-1.53079149167776e+002°)
1.88305900000000e+010	(-2.75707078020576e+001dB,-1.55278762791146e+002°)
1.88505800000000e+010	(-2.76252617589079e+001dB,-1.57276850023075e+002°)
1.88705700000000e+010	(-2.76295222311904e+001dB,-1.59133223534645e+002°)
1.88905600000000e+010	(-2.75794544896902e+001dB,-1.60912224779387e+002°)
1.89105500000000e+010	(-2.74729828135613e+001dB,-1.62676236297335e+002°)
1.89305400000000e+010	(-2.73089315891858e+001dB,-1.64484578451272e+002°)
1.89505300000000e+010	(-2.70863162825235e+001dB,-1.66399131918101e+002°)
1.89705200000000e+010	(-2.68048097018378e+001dB,-1.68492922572337e+002°)
1.89905100000000e+010	(-2.64664850567320e+001dB,-1.70853942528084e+002°)
1.90105000000000e+010	(-2.60778737500803e+001dB,-1.73578207666371e+002°)
1.90304900000000e+010	(-2.56509459895384e+001dB,-1.76753455337669e+002°)
1.90504800000000e+010	(-2.52023296701213e+001dB,1.79558520152299e+002°)
1.90704700000000e+010	(-2.47512286273265e+001dB,1.75333128587203e+002°)
1.90904600000000e+010	(-2.43170238612598e+001dB,1.70585537874123e+002°)
1.91104500000000e+010	(-2.39172455558478e+001dB,1.65366841832267e+002°)
1.91304400000000e+010	(-2.35660801706721e+001dB,1.59756924045647e+002°)
1.91504300000000e+010	(-2.32733330222546e+001dB,1.53855538159181e+002°)
1.91704200000000e+010	(-2.30438341590011e+001dB,1.47771910197129e+002°)
1.91904100000000e+010	(-2.28774058054712e+001dB,1.41613430472450e+002°)
1.92104000000000e+010	(-2.27694870852383e+001dB,1.35475065232869e+002°)
1.92303900000000e+010	(-2.27123216564528e+001dB,1.29431627231130e+002°)
1.92503800000000e+010	(-2.26964121752885e+001dB,1.23534317314044e+002°)
1.92703700000000e+010	(-2.27118869435194e+001dB,1.17811475642047e+002°)
1.92903600000000e+010	(-2.27495277589965e+001dB,1.12272262557652e+002°)
1.93103500000000e+010	(-2.28013781430714e+001dB,1.06911600467323e+002°)
1.93303400000000e+010	(-2.28609860548231e+001dB,1.01715032967700e+002°)
1.93503300000000e+010	(-2.29233950681608e+001dB,9.66627566895247e+001°)
1.93703200000000e+010	(-2.29849973031260e+001dB,9.17326031273031e+001°)
1.93903100000000e+010	(-2.30433321138113e+001dB,8.69020609160117e+001°)
1.94103000000000e+010	(-2.30968811160091e+001dB,8.21495553526808e+001°)
1.94302900000000e+010	(-2.31448839315275e+001dB,7.74552136196616e+001°)
1.94502800000000e+010	(-2.31871822323163e+001dB,7.28013045357158e+001°)
1.94702700000000e+010	(-2.32240904812742e+001dB,6.81724890314531e+001°)
1.94902600000000e+010	(-2.32562875800902e+001dB,6.35559693104973e+001°)
1.95102500000000e+010	(-2.32847223514801e+001dB,5.89415859576396e+001°)
1.95302400000000e+010	(-2.33105260833865e+001dB,5.43218827414989e+001°)
1.95502300000000e+010	(-2.33349265608058e+001dB,4.96921366238012e+001°)
1.95702200000000e+010	(-2.33591598282851e+001dB,4.50503339601312e+001°)
1.95902100000000e+010	(-2.33843782840338e+001dB,4.03970625628816e+001°)
1.96102000000000e+010	(-2.34115565571442e+001dB,3.57352838956126e+001°)
1.96301900000000e+010	(-2.34413998089717e+001dB,3.10699517835760e+001°)
1.96501800000000e+010	(-2.34742622665765e+001dB,2.64074555099100e+001°)
1.96701700000000e+010	(-2.35100863238731e+001dB,2.17548871020376e+001°)
1.96901600000000e+010	(-2.35483736092167e+001dB,1.71191640440459e+001°)
1.97101500000000e+010	(-2.35881981565507e+001dB,1.25060754002599e+001°)
1.97301400000000e+010	(-2.36282676521275e+001dB,7.91935346746934e+000°)
1.97501300000000e+010	(-2.36670317678936e+001dB,3.35989376151926e+000°)
1.97701200000000e+010	(-2.37028279755940e+001dB,-1.17475744138645e+000°)
1.97901100000000e+010	(-2.37340471700399e+001dB,-5.69056270743699e+000°)
1.98101000000000e+010	(-2.37592966644463e+001dB,-1.01967753863774e+001°)
1.98300900000000e+010	(-2.37775388239925e+001dB,-1.47053904564743e+001°)
1.98500800000000e+010	(-2.37881900768638e+001dB,-1.92303694599466e+001°)
1.98700700000000e+010	(-2.37911751006929e+001dB,-2.37867693597851e+001°)
1.98900600000000e+010	(-2.37869407065375e+001dB,-2.83898885860737e+001°)
1.99100500000000e+010	(-2.37764396178981e+001dB,-3.30544974901482e+001°)
1.99300400000000e+010	(-2.37610944189617e+001dB,-3.77941694486379e+001°)
1.99500300000000e+010	(-2.37427477064887e+001dB,-4.26206968504577e+001°)
1.99700200000000e+010	(-2.37235990748968e+001dB,-4.75435744932925e+001°)
1.99900100000000e+010	(-2.37061262361522e+001dB,-5.25695567144646e+001°)
2.00100000000000e+010	(-2.36929881885805e+001dB,-5.77023276601638e+001°)
2.00299900000000e+010	(-2.36869128079899e+001dB,-6.29423472904307e+001°)
2.00499800000000e+010	(-2.36905777521387e+001dB,-6.82869348491907e+001°)
2.00699700000000e+010	(-2.37064994744119e+001dB,-7.37306225255604e+001°)
2.00899600000000e+010	(-2.37369479463664e+001dB,-7.92657621687065e+001°)
2.01099500000000e+010	(-2.37839030727714e+001dB,-8.48833128006400e+001°)
2.01299400000000e+010	(-2.38490631244044e+001dB,-9.05736938070259e+001°)
2.01499300000000e+010	(-2.39339076965863e+001dB,-9.63275701666110e+001°)
2.01699200000000e+010	(-2.40398102680409e+001dB,-1.02136443655155e+002°)
2.01899100000000e+010	(-2.41681904748403e+001dB,-1.07992948709809e+002°)
2.02099000000000e+010	(-2.43206944874598e+001dB,-1.13890778133969e+002°)
2.02298900000000e+010	(-2.44993925143907e+001dB,-1.19824176591339e+002°)
2.02498800000000e+010	(-2.47069832605101e+001dB,-1.25786929272008e+002°)
2.02698700000000e+010	(-2.49469932942884e+001dB,-1.31770738662444e+002°)
2.02898600000000e+010	(-2.52239518567048e+001dB,-1.37762832640641e+002°)
2.03098500000000e+010	(-2.55435060619363e+001dB,-1.43742598602342e+002°)
2.03298400000000e+010	(-2.59124151734285e+001dB,-1.49677015549010e+002°)
2.03498300000000e+010	(-2.63383229252662e+001dB,-1.55514696777014e+002°)
2.03698200000000e+010	(-2.68291506692322e+001dB,-1.61178523883833e+002°)
2.03898100000000e+010	(-2.73918792072748e+001dB,-1.66557264895724e+002°)
2.04098000000000e+010	(-2.80303967236452e+001dB,-1.71497450915320e+002°)
2.04297900000000e+010	(-2.87420117831835e+001dB,-1.75798578316447e+002°)
2.04497800000000e+010	(-2.95122805648586e+001dB,-1.79218161208366e+002°)
2.04697700000000e+010	(-3.03083479727162e+001dB,1.78501106901258e+002°)
2.04897600000000e+010	(-3.10728845249889e+001dB,1.77564257094146e+002°)
2.05097500000000e+010	(-3.17246451157268e+001dB,1.78007086144909e+002°)
2.05297400000000e+010	(-3.21749199767309e+001dB,1.79567191189348e+002°)
2.05497300000000e+010	(-3.23614866855870e+001dB,-1.78340381128600e+002°)
2.05697200000000e+010	(-3.22791404997496e+001dB,-1.76443042209406e+002°)
2.05897100000000e+010	(-3.19780665440829e+001dB,-1.75326950040223e+002°)
2.06097000000000e+010	(-3.15326372785789e+001dB,-1.75279161624960e+002°)
2.06296900000000e+010	(-3.10104134749332e+001dB,-1.76325599224841e+002°)
2.06496800000000e+010	(-3.04588893090019e+001dB,-1.78352896385358e+002°)
2.06696700000000e+010	(-2.99062738988782e+001dB,1.78791203778906e+002°)
2.06896600000000e+010	(-2.93672869319769e+001dB,1.75245520252192e+002°)
2.07096500000000e+010	(-2.88488140677519e+001dB,1.71117604214392e+002°)
2.07296400000000e+010	(-2.83539509553494e+001dB,1.66483132396443e+002°)
2.07496300000000e+010	(-2.78845260467847e+001dB,1.61391927114093e+002°)
2.07696200000000e+010	(-2.74425366080939e+001dB,1.55875659884102e+002°)
2.07896100000000e+010	(-2.70308679509848e+001dB,1.49955315947978e+002°)
2.08096000000000e+010	(-2.66535351146452e+001dB,1.43647773163901e+002°)
2.08295900000000e+010	(-2.63155878662468e+001dB,1.36971254335632e+002°)
2.08495800000000e+010	(-2.60227686439090e+001dB,1.29949459799696e+002°)
2.08695700000000e+010	(-2.57810007119828e+001dB,1.22614153127883e+002°)
2.08895600000000e+010	(-2.55957950282767e+001dB,1.15006010145947e+002°)
2.09095500000000e+010	(-2.54716795144848e+001dB,1.07173716673979e+002°)
2.09295400000000e+010	(-2.54117536492682e+001dB,9.91715872933809e+001°)
2.09495300000000e+010	(-2.54174429724847e+001dB,9.10562635490228e+001°)
2.09695200000000e+010	(-2.54884769977841e+001dB,8.28831944152535e+001°)
2.09895100000000e+010	(-2.56230602334160e+001dB,7.47035284440994e+001°)
2.10095000000000e+010	(-2.58181719707846e+001dB,6.65618032407692e+001°)
2.10294900000000e+010	(-2.60699254302857e+001dB,5.84945413224616e+001°)
2.10494800000000e+010	(-2.63739316538255e+001dB,5.05296744982552e+001°)
2.10694700000000e+010	(-2.67256310726062e+001dB,4.26866435503893e+001°)
2.10894600000000e+010	(-2.71205667727426e+001dB,3.49769897911909e+001°)
2.11094500000000e+010	(-2.75545827189844e+001dB,2.74052098137611e+001°)
2.11294400000000e+010	(-2.80239459248396e+001dB,1.99696025517970e+001°)
2.11494300000000e+010	(-2.85254124869115e+001dB,1.26628627370127e+001°)
2.11694200000000e+010	(-2.90562723761058e+001dB,5.47228642911379e+000°)
2.11894100000000e+010	(-2.96144079798539e+001dB,-1.62040583001133e+000°)
