Freq.	V(n_3p)
7.07647000000000e+009	(-2.03737251436321e+001dB,-1.00460808217874e+002°)
7.09646000000000e+009	(-2.01197389779144e+001dB,-1.04949316636244e+002°)
7.11645000000000e+009	(-1.98340752905251e+001dB,-1.10151049305422e+002°)
7.13644000000000e+009	(-1.95599222623639e+001dB,-1.16163585977955e+002°)
7.15643000000000e+009	(-1.93446488834966e+001dB,-1.22897844839749e+002°)
7.17642000000000e+009	(-1.92153617388344e+001dB,-1.30102762898020e+002°)
7.19641000000000e+009	(-1.91671055360058e+001dB,-1.37530364062841e+002°)
7.21640000000000e+009	(-1.91769538174859e+001dB,-1.45094223934046e+002°)
7.23639000000000e+009	(-1.92298345481135e+001dB,-1.52894843634074e+002°)
7.25638000000000e+009	(-1.93390913147145e+001dB,-1.61128264983396e+002°)
7.27637000000000e+009	(-1.95566696692215e+001dB,-1.69918652672106e+002°)
7.29636000000000e+009	(-1.99652037131975e+001dB,-1.79080253928287e+002°)
7.31635000000000e+009	(-2.06340351538761e+001dB,1.72101450288886e+002°)
7.33634000000000e+009	(-2.15390927350728e+001dB,1.64775194784917e+002°)
7.35633000000000e+009	(-2.25103024902150e+001dB,1.59869653689013e+002°)
7.37632000000000e+009	(-2.32955589174816e+001dB,1.57261643782412e+002°)
7.39631000000000e+009	(-2.37215114525057e+001dB,1.55661205841507e+002°)
7.41630000000000e+009	(-2.37937720995765e+001dB,1.53476195903981e+002°)
7.43629000000000e+009	(-2.36428130036282e+001dB,1.49701967305479e+002°)
7.45628000000000e+009	(-2.34179754658833e+001dB,1.44065508597961e+002°)
7.47627000000000e+009	(-2.32330830261972e+001dB,1.36750962623502e+002°)
7.49626000000000e+009	(-2.31543337871082e+001dB,1.28158218410549e+002°)
7.51625000000000e+009	(-2.31967155641066e+001dB,1.18736562110029e+002°)
7.53624000000000e+009	(-2.33255589063305e+001dB,1.08795264235689e+002°)
7.55623000000000e+009	(-2.34774853772197e+001dB,9.83105746226123e+001°)
7.57622000000000e+009	(-2.36001349015437e+001dB,8.68812328545097e+001°)
7.59621000000000e+009	(-2.36824849613893e+001dB,7.39107704820502e+001°)
7.61620000000000e+009	(-2.37508415375755e+001dB,5.88724444583380e+001°)
7.63619000000000e+009	(-2.38403343852885e+001dB,4.14668600865655e+001°)
7.65618000000000e+009	(-2.39694658016647e+001dB,2.16641208673701e+001°)
7.67617000000000e+009	(-2.41322121867165e+001dB,-2.55355141817623e-001°)
7.69616000000000e+009	(-2.43058110312033e+001dB,-2.36198169863141e+001°)
7.71615000000000e+009	(-2.44654183350420e+001dB,-4.73612683351310e+001°)
7.73614000000000e+009	(-2.45948281917333e+001dB,-7.02358614618387e+001°)
7.75613000000000e+009	(-2.46865501833318e+001dB,-9.12043957813359e+001°)
7.77612000000000e+009	(-2.47352996847267e+001dB,-1.09702256556140e+002°)
7.79611000000000e+009	(-2.47335585271078e+001dB,-1.25647736930152e+002°)
7.81610000000000e+009	(-2.46718095278278e+001dB,-1.39283848065809e+002°)
7.83609000000000e+009	(-2.45408428579625e+001dB,-1.51007555057285e+002°)
7.85608000000000e+009	(-2.43338411156603e+001dB,-1.61257176016444e+002°)
7.87607000000000e+009	(-2.40477313570617e+001dB,-1.70457466006667e+002°)
7.89606000000000e+009	(-2.36841528072890e+001dB,-1.79000477165445e+002°)
7.91605000000000e+009	(-2.32505433635131e+001dB,1.72756829556463e+002°)
7.93604000000000e+009	(-2.27617670979000e+001dB,1.64491011912227e+002°)
7.95603000000000e+009	(-2.22424284075165e+001dB,1.55916441017139e+002°)
7.97602000000000e+009	(-2.17293078275007e+001dB,1.46804866361784e+002°)
7.99601000000000e+009	(-2.12719843377565e+001dB,1.37027090568927e+002°)
8.01600000000000e+009	(-2.09281667068603e+001dB,1.26610856668157e+002°)
8.03599000000000e+009	(-2.07508648781683e+001dB,1.15782151784901e+002°)
8.05598000000000e+009	(-2.07703455573165e+001dB,1.04937282107063e+002°)
8.07597000000000e+009	(-2.09818795526999e+001dB,9.45262314697993e+001°)
8.09596000000000e+009	(-2.13492013355091e+001dB,8.49081574851554e+001°)
8.11595000000000e+009	(-2.18206736814774e+001dB,7.62699183391810e+001°)
8.13594000000000e+009	(-2.23460290379755e+001dB,6.86347974302310e+001°)
8.15593000000000e+009	(-2.28856303902386e+001dB,6.19200470127203e+001°)
8.17592000000000e+009	(-2.34123456636771e+001dB,5.59953527675417e+001°)
8.19591000000000e+009	(-2.39095773525258e+001dB,5.07216646700636e+001°)
8.21590000000000e+009	(-2.43683236963923e+001dB,4.59707569824531e+001°)
8.23589000000000e+009	(-2.47846036837507e+001dB,4.16323921889044e+001°)
8.25588000000000e+009	(-2.51575834840707e+001dB,3.76151630393720e+001°)
8.27587000000000e+009	(-2.54883326780022e+001dB,3.38447473087223e+001°)
8.29586000000000e+009	(-2.57790373450531e+001dB,3.02614887931199e+001°)
8.31585000000000e+009	(-2.60325091073048e+001dB,2.68181498906174e+001°)
8.33584000000000e+009	(-2.62518671740474e+001dB,2.34781268395391e+001°)
8.35583000000000e+009	(-2.64403055459733e+001dB,2.02141398224380e+001°)
8.37582000000000e+009	(-2.66008853651562e+001dB,1.70072580177149e+001°)
8.39581000000000e+009	(-2.67363166415533e+001dB,1.38460233236182e+001°)
8.41580000000000e+009	(-2.68487191486405e+001dB,1.07253809811664e+001°)
8.43579000000000e+009	(-2.69393812287493e+001dB,7.64513413285340e+000°)
8.45578000000000e+009	(-2.70085636686969e+001dB,4.60775042223913e+000°)
8.47577000000000e+009	(-2.70554129206940e+001dB,1.61557592524023e+000°)
8.49576000000000e+009	(-2.70780404884385e+001dB,-1.33219714711635e+000°)
8.51575000000000e+009	(-2.70737875589833e+001dB,-4.24223405705342e+000°)
8.53574000000000e+009	(-2.70396371870329e+001dB,-7.12883420636497e+000°)
8.55573000000000e+009	(-2.69726872297393e+001dB,-1.00144184896496e+001°)
8.57572000000000e+009	(-2.68705822177006e+001dB,-1.29287623528031e+001°)
8.59571000000000e+009	(-2.67318289693689e+001dB,-1.59073691758972e+001°)
8.61570000000000e+009	(-2.65559726941128e+001dB,-1.89895312697676e+001°)
8.63569000000000e+009	(-2.63436598928280e+001dB,-2.22165321847995e+001°)
8.65568000000000e+009	(-2.60966395488954e+001dB,-2.56301900916260e+001°)
8.67567000000000e+009	(-2.58177460098032e+001dB,-2.92716711484663e+001°)
8.69566000000000e+009	(-2.55108685175550e+001dB,-3.31803848393622e+001°)
8.71565000000000e+009	(-2.51808701168430e+001dB,-3.73930394787895e+001°)
8.73564000000000e+009	(-2.48334696872942e+001dB,-4.19436423006718e+001°)
8.75563000000000e+009	(-2.44753699495991e+001dB,-4.68650924216474e+001°)
8.77562000000000e+009	(-2.41150652231853e+001dB,-5.21894126387340e+001°)
8.79561000000000e+009	(-2.37639074241517e+001dB,-5.79401385769594e+001°)
8.81560000000000e+009	(-2.34359722873802e+001dB,-6.41169836035575e+001°)
8.83559000000000e+009	(-2.31460526563130e+001dB,-7.06816700056969e+001°)
8.85558000000000e+009	(-2.29061070740734e+001dB,-7.75520755099245e+001°)
8.87557000000000e+009	(-2.27205425446465e+001dB,-8.46125869285586e+001°)
8.89556000000000e+009	(-2.25823022061706e+001dB,-9.17526997970752e+001°)
8.91555000000000e+009	(-2.24744668182407e+001dB,-9.89303325344790e+001°)
8.93554000000000e+009	(-2.23809785379836e+001dB,-1.06218684111940e+002°)
8.95553000000000e+009	(-2.23022355310045e+001dB,-1.13776289406589e+002°)
8.97552000000000e+009	(-2.22622905591525e+001dB,-1.21727303120326e+002°)
8.99551000000000e+009	(-2.22969923666384e+001dB,-1.30039047832268e+002°)
9.01550000000000e+009	(-2.24311439110806e+001dB,-1.38516733084396e+002°)
9.03549000000000e+009	(-2.26656254566857e+001dB,-1.46916747020579e+002°)
9.05548000000000e+009	(-2.29824658993475e+001dB,-1.55061739317581e+002°)
9.07547000000000e+009	(-2.33575574674328e+001dB,-1.62878876445872e+002°)
9.09546000000000e+009	(-2.37700306026458e+001dB,-1.70377786453101e+002°)
9.11545000000000e+009	(-2.42058309668837e+001dB,-1.77612991981128e+002°)
9.13544000000000e+009	(-2.46577246295547e+001dB,1.75345239343883e+002°)
9.15543000000000e+009	(-2.51240371684854e+001dB,1.68428033346264e+002°)
9.17542000000000e+009	(-2.56072752622282e+001dB,1.61576710461794e+002°)
9.19541000000000e+009	(-2.61129693179463e+001dB,1.54747106419218e+002°)
9.21540000000000e+009	(-2.66487341569565e+001dB,1.47911720231647e+002°)
9.23539000000000e+009	(-2.72234619353275e+001dB,1.41060650921949e+002°)
9.25538000000000e+009	(-2.78465872834939e+001dB,1.34201467811190e+002°)
9.27537000000000e+009	(-2.85274288053931e+001dB,1.27357808618201e+002°)
9.29536000000000e+009	(-2.92746788748785e+001dB,1.20566529480139e+002°)
9.31535000000000e+009	(-3.00961603709440e+001dB,1.13873547773099e+002°)
9.33534000000000e+009	(-3.09989781347235e+001dB,1.07328968682837e+002°)
9.35533000000000e+009	(-3.19901669921718e+001dB,1.00982467385906e+002°)
9.37532000000000e+009	(-3.30779061763267e+001dB,9.48800585312597e+001°)
9.39531000000000e+009	(-3.42733829128311e+001dB,8.90633444026475e+001°)
9.41530000000000e+009	(-3.55935111713689e+001dB,8.35723532053744e+001°)
9.43529000000000e+009	(-3.70650424395770e+001dB,7.84537141358360e+001°)
9.45528000000000e+009	(-3.87313659919079e+001dB,7.37783712543701e+001°)
9.47527000000000e+009	(-4.06651366124102e+001dB,6.96808983378781e+001°)
9.49526000000000e+009	(-4.29949173422826e+001dB,6.64597331823264e+001°)
9.51525000000000e+009	(-4.59700883388724e+001dB,6.48941635467829e+001°)
9.53524000000000e+009	(-5.01446305229918e+001dB,6.76271752516374e+001°)
9.55523000000000e+009	(-5.66835010647992e+001dB,8.90869255487832e+001°)
9.57522000000000e+009	(-5.73963501844662e+001dB,1.66120786423076e+002°)
9.59521000000000e+009	(-5.09441466827378e+001dB,-1.68945756743219e+002°)
9.61520000000000e+009	(-4.69113203132048e+001dB,-1.65445981653382e+002°)
9.63519000000000e+009	(-4.41486778459841e+001dB,-1.66554507117266e+002°)
9.65518000000000e+009	(-4.20636823159967e+001dB,-1.69297339281473e+002°)
9.67517000000000e+009	(-4.03911534438418e+001dB,-1.72802586134668e+002°)
9.69516000000000e+009	(-3.89932823236521e+001dB,-1.76726138188892e+002°)
9.71515000000000e+009	(-3.77896393034678e+001dB,1.79094705708271e+002°)
9.73514000000000e+009	(-3.67289963312126e+001dB,1.74745642146688e+002°)
9.75513000000000e+009	(-3.57764560364418e+001dB,1.70273563193820e+002°)
9.77512000000000e+009	(-3.49070165870220e+001dB,1.65702533556651e+002°)
9.79511000000000e+009	(-3.41021505555943e+001dB,1.61041305368949e+002°)
9.81510000000000e+009	(-3.33479102865180e+001dB,1.56287365363505e+002°)
9.83509000000000e+009	(-3.26338514522663e+001dB,1.51429477654110e+002°)
9.85508000000000e+009	(-3.19524213898351e+001dB,1.46449493660084e+002°)
9.87507000000000e+009	(-3.12986450210330e+001dB,1.41323718246504e+002°)
9.89506000000000e+009	(-3.06700584199767e+001dB,1.36024012197320e+002°)
9.91505000000000e+009	(-3.00669265330921e+001dB,1.30519055187763e+002°)
9.93504000000000e+009	(-2.94928298204458e+001dB,1.24776954181517e+002°)
9.95503000000000e+009	(-2.89556377631386e+001dB,1.18771832053309e+002°)
9.97502000000000e+009	(-2.84685292825423e+001dB,1.12498774041151e+002°)
9.99501000000000e+009	(-2.80498731525556e+001dB,1.06001339984379e+002°)
1.00150000000000e+010	(-2.77196398146243e+001dB,9.94087573614371e+001°)
1.00349900000000e+010	(-2.74899608544530e+001dB,9.29614545392735e+001°)
1.00549800000000e+010	(-2.73510253756704e+001dB,8.69828596753692e+001°)
1.00749700000000e+010	(-2.72609320038142e+001dB,8.17662156352073e+001°)
1.00949600000000e+010	(-2.71520220772829e+001dB,7.74151246961510e+001°)
1.01149500000000e+010	(-2.69562455690166e+001dB,7.37546486168515e+001°)
1.01349400000000e+010	(-2.66331789476023e+001dB,7.04006889379497e+001°)
1.01549300000000e+010	(-2.61799568638808e+001dB,6.69321004317526e+001°)
1.01749200000000e+010	(-2.56211599617166e+001dB,6.30276940766032e+001°)
1.01949100000000e+010	(-2.49930722933578e+001dB,5.85077771146387e+001°)
1.02149000000000e+010	(-2.43325064152607e+001dB,5.33192176088873e+001°)
1.02348900000000e+010	(-2.36698576787253e+001dB,4.75075237530492e+001°)
1.02548800000000e+010	(-2.30238780405352e+001dB,4.11794229363587e+001°)
1.02748700000000e+010	(-2.23995159043429e+001dB,3.44474914219181e+001°)
1.02948600000000e+010	(-2.17919597548334e+001dB,2.73742002607570e+001°)
1.03148500000000e+010	(-2.11953786752470e+001dB,1.99534122819924e+001°)
1.03348400000000e+010	(-2.06096914416285e+001dB,1.21381126603105e+001°)
1.03548300000000e+010	(-2.00415205698202e+001dB,3.88070690462674e+000°)
1.03748200000000e+010	(-1.95015554196757e+001dB,-4.84405356532980e+000°)
1.03948100000000e+010	(-1.90017570326991e+001dB,-1.40350150225968e+001°)
1.04148000000000e+010	(-1.85536838952781e+001dB,-2.36686852908200e+001°)
1.04347900000000e+010	(-1.81676941481536e+001dB,-3.37039796565989e+001°)
1.04547800000000e+010	(-1.78524664572088e+001dB,-4.40854109886675e+001°)
1.04747700000000e+010	(-1.76144168593711e+001dB,-5.47456901488666e+001°)
1.04947600000000e+010	(-1.74569446882890e+001dB,-6.56105739829266e+001°)
1.05147500000000e+010	(-1.73799625608200e+001dB,-7.66080169475220e+001°)
1.05347400000000e+010	(-1.73803476813608e+001dB,-8.76796518438303e+001°)
1.05547300000000e+010	(-1.74534504743510e+001dB,-9.87894113599557e+001°)
1.05747200000000e+010	(-1.75951541184543e+001dB,-1.09925379937979e+002°)
1.05947100000000e+010	(-1.78038344406532e+001dB,-1.21094396029743e+002°)
1.06147000000000e+010	(-1.80817660263566e+001dB,-1.32310691128742e+002°)
1.06346900000000e+010	(-1.84356152073457e+001dB,-1.43580184818530e+002°)
1.06546800000000e+010	(-1.88756436789354e+001dB,-1.54883133669640e+002°)
1.06746700000000e+010	(-1.94134107805756e+001dB,-1.66160016542972e+002°)
1.06946600000000e+010	(-2.00582891123012e+001dB,-1.77307015219159e+002°)
1.07146500000000e+010	(-2.08138407223991e+001dB,1.71814292754649e+002°)
1.07346400000000e+010	(-2.16755138003870e+001dB,1.61354263309276e+002°)
1.07546300000000e+010	(-2.26306840893722e+001dB,1.51447702715915e+002°)
1.07746200000000e+010	(-2.36609108973849e+001dB,1.42192276454164e+002°)
1.07946100000000e+010	(-2.47452572168389e+001dB,1.33639436430097e+002°)
1.08146000000000e+010	(-2.58633456811691e+001dB,1.25797514819683e+002°)
1.08345900000000e+010	(-2.69973734817980e+001dB,1.18642035473654e+002°)
1.08545800000000e+010	(-2.81329898505611e+001dB,1.12127826163982e+002°)
1.08745700000000e+010	(-2.92593354019623e+001dB,1.06199476703377e+002°)
1.08945600000000e+010	(-3.03686218882183e+001dB,1.00798875065946e+002°)
1.09145500000000e+010	(-3.14555434211986e+001dB,9.58699313160977e+001°)
1.09345400000000e+010	(-3.25166892650360e+001dB,9.13611487319993e+001°)
1.09545300000000e+010	(-3.35500346676440e+001dB,8.72267576895279e+001°)
1.09745200000000e+010	(-3.45545302416265e+001dB,8.34269860668134e+001°)
1.09945100000000e+010	(-3.55297829478421e+001dB,7.99278633977381e+001°)
1.10145000000000e+010	(-3.64758111266965e+001dB,7.67008084522935e+001°)
1.10344900000000e+010	(-3.73928537283775e+001dB,7.37221438601268e+001°)
1.10544800000000e+010	(-3.82812148801038e+001dB,7.09726094681019e+001°)
1.10744700000000e+010	(-3.91411266365764e+001dB,6.84368957629607e+001°)
1.10944600000000e+010	(-3.99726141517936e+001dB,6.61031769594278e+001°)
1.11144500000000e+010	(-4.07753485978096e+001dB,6.39625772633450e+001°)
1.11344400000000e+010	(-4.15484751187569e+001dB,6.20084392212192e+001°)
1.11544300000000e+010	(-4.22904091777027e+001dB,6.02351649527648e+001°)
1.11744200000000e+010	(-4.29986120083885e+001dB,5.86362609676242e+001°)
1.11944100000000e+010	(-4.36693982794051e+001dB,5.72010615760749e+001°)
1.12144000000000e+010	(-4.42979169269997e+001dB,5.59095713765168e+001°)
1.12343900000000e+010	(-4.48785913309802e+001dB,5.47253435275377e+001°)
1.12543800000000e+010	(-4.54064515527375e+001dB,5.35880405764467e+001°)
1.12743700000000e+010	(-4.58796940127430e+001dB,5.24109075553976e+001°)
1.12943600000000e+010	(-4.63029966560961e+001dB,5.10921348852523e+001°)
1.13143500000000e+010	(-4.66894911294806e+001dB,4.95462030571671e+001°)
1.13343400000000e+010	(-4.70584005264795e+001dB,4.77446424611813e+001°)
1.13543300000000e+010	(-4.74278842277627e+001dB,4.57362166048955e+001°)
1.13743200000000e+010	(-4.78075106919012e+001dB,4.36249436680102e+001°)
1.13943100000000e+010	(-4.81956722587201e+001dB,4.15221267534857e+001°)
1.14143000000000e+010	(-4.85822354104283e+001dB,3.95086421248105e+001°)
1.14342900000000e+010	(-4.89524275464342e+001dB,3.76231833972750e+001°)
1.14542800000000e+010	(-4.92887869755146e+001dB,3.58636613352207e+001°)
1.14742700000000e+010	(-4.95713623280180e+001dB,3.41812842428370e+001°)
1.14942600000000e+010	(-4.97789084701711e+001dB,3.24582982997689e+001°)
1.15142500000000e+010	(-4.98942675676110e+001dB,3.04813505005302e+001°)
1.15342400000000e+010	(-4.99145568320829e+001dB,2.79424756964205e+001°)
1.15542300000000e+010	(-4.98614341403071e+001dB,2.44986319804608e+001°)
1.15742200000000e+010	(-4.97827755977101e+001dB,1.98808803981135e+001°)
1.15942100000000e+010	(-4.97410016869580e+001dB,1.39888035396437e+001°)
1.16142000000000e+010	(-4.97943982307336e+001dB,6.89920777832961e+000°)
1.16341900000000e+010	(-4.99846971198510e+001dB,-1.21373199279684e+000°)
1.16541800000000e+010	(-5.03381644456311e+001dB,-1.01751514426203e+001°)
1.16741700000000e+010	(-5.08752364514661e+001dB,-1.98504939079327e+001°)
1.16941600000000e+010	(-5.16181318649687e+001dB,-3.01194448191024e+001°)
1.17141500000000e+010	(-5.25895726608271e+001dB,-4.08267959551825e+001°)
1.17341400000000e+010	(-5.38033307980280e+001dB,-5.17691487549285e+001°)
1.17541300000000e+010	(-5.52537485101711e+001dB,-6.27500658468816e+001°)
1.17741200000000e+010	(-5.69119791020910e+001dB,-7.36829933758521e+001°)
1.17941100000000e+010	(-5.87293975975046e+001dB,-8.46848196926073e+001°)
1.18141000000000e+010	(-6.06397942357934e+001dB,-9.61163510577507e+001°)
1.18340900000000e+010	(-6.25497576047228e+001dB,-1.08548386018059e+002°)
1.18540800000000e+010	(-6.43138664461161e+001dB,-1.22593638471382e+002°)
1.18740700000000e+010	(-6.57167267748191e+001dB,-1.38474405803300e+002°)
1.18940600000000e+010	(-6.65294089233929e+001dB,-1.55409069057222e+002°)
1.19140500000000e+010	(-6.66656633482261e+001dB,-1.71629267276650e+002°)
1.19340400000000e+010	(-6.62584180753855e+001dB,1.74462233690762e+002°)
1.19540300000000e+010	(-6.55330571973542e+001dB,1.63377056065922e+002°)
1.19740200000000e+010	(-6.46666412391552e+001dB,1.54790446213288e+002°)
1.19940100000000e+010	(-6.37575428336530e+001dB,1.48121748384106e+002°)
1.20140000000000e+010	(-6.28502422542326e+001dB,1.42839853547447e+002°)
1.20339900000000e+010	(-6.19612038731378e+001dB,1.38537982922729e+002°)
1.20539800000000e+010	(-6.10941009233739e+001dB,1.34922216190050e+002°)
1.20739700000000e+010	(-6.02472827246855e+001dB,1.31782901467664e+002°)
1.20939600000000e+010	(-5.94171550108737e+001dB,1.28969463912844e+002°)
1.21139500000000e+010	(-5.85996292389752e+001dB,1.26371930922109e+002°)
1.21339400000000e+010	(-5.77907011287734e+001dB,1.23908094990846e+002°)
1.21539300000000e+010	(-5.69866493724433e+001dB,1.21514677871409e+002°)
1.21739200000000e+010	(-5.61840770588555e+001dB,1.19141182198889e+002°)
1.21939100000000e+010	(-5.53798960594681e+001dB,1.16745512722681e+002°)
1.22139000000000e+010	(-5.45712998909343e+001dB,1.14290751407118e+002°)
1.22338900000000e+010	(-5.37557468771846e+001dB,1.11742675234945e+002°)
1.22538800000000e+010	(-5.29309662922276e+001dB,1.09067739557113e+002°)
1.22738700000000e+010	(-5.20949982729214e+001dB,1.06231339157860e+002°)
1.22938600000000e+010	(-5.12462805446891e+001dB,1.03196224281575e+002°)
1.23138500000000e+010	(-5.03838001937582e+001dB,9.99210071474990e+001°)
1.23338400000000e+010	(-4.95073363180548e+001dB,9.63587644615448e+001°)
1.23538300000000e+010	(-4.86178285330413e+001dB,9.24558471892780e+001°)
1.23738200000000e+010	(-4.77179142845312e+001dB,8.81511840228799e+001°)
1.23938100000000e+010	(-4.68126773402668e+001dB,8.33766522044683e+001°)
1.24138000000000e+010	(-4.59106238180119e+001dB,7.80595226170426e+001°)
1.24337900000000e+010	(-4.50248185178985e+001dB,7.21285266112177e+001°)
1.24537800000000e+010	(-4.41739269539074e+001dB,6.55254733476125e+001°)
1.24737700000000e+010	(-4.33825894962794e+001dB,5.82238277382924e+001°)
1.24937600000000e+010	(-4.26801968461419e+001dB,5.02529544387505e+001°)
1.25137500000000e+010	(-4.20971116620156e+001dB,4.17209566912111e+001°)
1.25337400000000e+010	(-4.16582900021491e+001dB,3.28224513615605e+001°)
1.25537300000000e+010	(-4.13762108140088e+001dB,2.38177134587300e+001°)
1.25737200000000e+010	(-4.12466232066179e+001dB,1.49832203009197e+001°)
1.25937100000000e+010	(-4.12497122799627e+001dB,6.55364283026934e+000°)
1.26137000000000e+010	(-4.13559806363558e+001dB,-1.31795137936273e+000°)
1.26336900000000e+010	(-4.15335374330159e+001dB,-8.56908661905004e+000°)
1.26536800000000e+010	(-4.17537606344416e+001dB,-1.52128776802441e+001°)
1.26736700000000e+010	(-4.19943050118978e+001dB,-2.13137712386865e+001°)
1.26936600000000e+010	(-4.22400202706080e+001dB,-2.69649517678720e+001°)
1.27136500000000e+010	(-4.24827895016049e+001dB,-3.22714015214880e+001°)
1.27336400000000e+010	(-4.27210531122873e+001dB,-3.73381011430294e+001°)
1.27536300000000e+010	(-4.29594220277352e+001dB,-4.22613219922831e+001°)
1.27736200000000e+010	(-4.32085679245238e+001dB,-4.71208311246342e+001°)
1.27936100000000e+010	(-4.34855026441624e+001dB,-5.19705314886838e+001°)
1.28136000000000e+010	(-4.38142712119588e+001dB,-5.68237030524995e+001°)
1.28335900000000e+010	(-4.42267601231669e+001dB,-6.16265112846679e+001°)
1.28535800000000e+010	(-4.47624796585708e+001dB,-6.62104236581849e+001°)
1.28735700000000e+010	(-4.54643012533013e+001dB,-7.02122201651982e+001°)
1.28935600000000e+010	(-4.63629388980594e+001dB,-7.29557953743745e+001°)
1.29135500000000e+010	(-4.74340255589803e+001dB,-7.33357476935186e+001°)
1.29335400000000e+010	(-4.85038581504213e+001dB,-6.99609130121504e+001°)
1.29535300000000e+010	(-4.91510881781022e+001dB,-6.23324030152563e+001°)
1.29735200000000e+010	(-4.89242445350386e+001dB,-5.29607949409860e+001°)
1.29935100000000e+010	(-4.78972433485358e+001dB,-4.60924246769995e+001°)
1.30135000000000e+010	(-4.65514051615705e+001dB,-4.34290316104022e+001°)
1.30334900000000e+010	(-4.52393907600354e+001dB,-4.41693839021883e+001°)
1.30534800000000e+010	(-4.40931972250979e+001dB,-4.70695107203489e+001°)
1.30734700000000e+010	(-4.31353375394578e+001dB,-5.12061943536610e+001°)
1.30934600000000e+010	(-4.23502948915166e+001dB,-5.59780176219770e+001°)
1.31134500000000e+010	(-4.17104599330782e+001dB,-6.09960349074309e+001°)
1.31334400000000e+010	(-4.11846961175071e+001dB,-6.60149660553900e+001°)
1.31534300000000e+010	(-4.07426054408445e+001dB,-7.08949411523763e+001°)
1.31734200000000e+010	(-4.03573418394681e+001dB,-7.55724304974324e+001°)
1.31934100000000e+010	(-4.00069860410585e+001dB,-8.00345167390951e+001°)
1.32134000000000e+010	(-3.96746460581392e+001dB,-8.42981180556755e+001°)
1.32333900000000e+010	(-3.93478067116248e+001dB,-8.83954598340155e+001°)
1.32533800000000e+010	(-3.90174237971280e+001dB,-9.23651924357341e+001°)
1.32733700000000e+010	(-3.86770588270899e+001dB,-9.62476407632432e+001°)
1.32933600000000e+010	(-3.83221759152795e+001dB,-1.00082699091369e+002°)
1.33133500000000e+010	(-3.79496236947565e+001dB,-1.03909273668116e+002°)
1.33333400000000e+010	(-3.75572848109548e+001dB,-1.07765573020288e+002°)
1.33533300000000e+010	(-3.71438670050176e+001dB,-1.11689835690687e+002°)
1.33733200000000e+010	(-3.67088152768764e+001dB,-1.15721261894303e+002°)
1.33933100000000e+010	(-3.62523350122373e+001dB,-1.19901003055304e+002°)
1.34133000000000e+010	(-3.57755272542051e+001dB,-1.24273081140898e+002°)
1.34332900000000e+010	(-3.52806473352420e+001dB,-1.28885064766962e+002°)
1.34532800000000e+010	(-3.47715040534337e+001dB,-1.33788214851745e+002°)
1.34732700000000e+010	(-3.42540125490805e+001dB,-1.39036616213016e+002°)
1.34932600000000e+010	(-3.37368880935729e+001dB,-1.44684532641884e+002°)
1.35132500000000e+010	(-3.32324001973997e+001dB,-1.50780921449872e+002°)
1.35332400000000e+010	(-3.27569731384284e+001dB,-1.57359931485098e+002°)
1.35532300000000e+010	(-3.23312166630176e+001dB,-1.64426763338377e+002°)
1.35732200000000e+010	(-3.19787739170572e+001dB,-1.71940193753843e+002°)
1.35932100000000e+010	(-3.17234053676341e+001dB,-1.79796684131892e+002°)
1.36132000000000e+010	(-3.15843053717838e+001dB,1.72175137213247e+002°)
1.36331900000000e+010	(-3.15708142278664e+001dB,1.64200775069660e+002°)
1.36531800000000e+010	(-3.16787178721200e+001dB,1.56525629631794e+002°)
1.36731700000000e+010	(-3.18900403834664e+001dB,1.49371005158761e+002°)
1.36931600000000e+010	(-3.21764419365080e+001dB,1.42897552658672e+002°)
1.37131500000000e+010	(-3.25045046845398e+001dB,1.37187716003977e+002°)
1.37331400000000e+010	(-3.28408179357131e+001dB,1.32247135354302e+002°)
1.37531300000000e+010	(-3.31557070812459e+001dB,1.28017677200010e+002°)
1.37731200000000e+010	(-3.34254985054132e+001dB,1.24394865516519e+002°)
1.37931100000000e+010	(-3.36336450401696e+001dB,1.21245958059434e+002°)
1.38131000000000e+010	(-3.37709582266648e+001dB,1.18427393396482e+002°)
1.38330900000000e+010	(-3.38350255389755e+001dB,1.15800635195458e+002°)
1.38530800000000e+010	(-3.38288964079816e+001dB,1.13244758993124e+002°)
1.38730700000000e+010	(-3.37592840584365e+001dB,1.10664025658736e+002°)
1.38930600000000e+010	(-3.36346789642802e+001dB,1.07989706824630e+002°)
1.39130500000000e+010	(-3.34637694424215e+001dB,1.05176972954097e+002°)
1.39330400000000e+010	(-3.32544163734613e+001dB,1.02198796877336e+002°)
1.39530300000000e+010	(-3.30132273658822e+001dB,9.90390890274617e+001°)
1.39730200000000e+010	(-3.27456168151587e+001dB,9.56867913405391e+001°)
1.39930100000000e+010	(-3.24561660564612e+001dB,9.21318400287548e+001°)
1.40130000000000e+010	(-3.21491045075601e+001dB,8.83631645440692e+001°)
1.40329900000000e+010	(-3.18287832076565e+001dB,8.43684381988738e+001°)
1.40529800000000e+010	(-3.15000693307465e+001dB,8.01351509523521e+001°)
1.40729700000000e+010	(-3.11686319249437e+001dB,7.56526331373624e+001°)
1.40929600000000e+010	(-3.08411092703336e+001dB,7.09148128143696e+001°)
1.41129500000000e+010	(-3.05251448588661e+001dB,6.59236778371600e+001°)
1.41329400000000e+010	(-3.02292443614234e+001dB,6.06935643297783e+001°)
