Freq.	V(n_3p)
7.03649000000000e+009	(-1.76389648607517e+001dB,1.45579520093693e+002°)
7.05648000000000e+009	(-1.76200692394627e+001dB,1.44405735803766e+002°)
7.07647000000000e+009	(-1.75992112597879e+001dB,1.43226668015919e+002°)
7.09646000000000e+009	(-1.75764040223536e+001dB,1.42041986649920e+002°)
7.11645000000000e+009	(-1.75516607847203e+001dB,1.40851358471453e+002°)
7.13644000000000e+009	(-1.75249949943686e+001dB,1.39654446471082e+002°)
7.15643000000000e+009	(-1.74964203261872e+001dB,1.38450909223400e+002°)
7.17642000000000e+009	(-1.74659507249448e+001dB,1.37240400223889e+002°)
7.19641000000000e+009	(-1.74336004532869e+001dB,1.36022567200823e+002°)
7.21640000000000e+009	(-1.73993841458699e+001dB,1.34797051399545e+002°)
7.23639000000000e+009	(-1.73633168703269e+001dB,1.33563486836262e+002°)
7.25638000000000e+009	(-1.73254141958492e+001dB,1.32321499518420e+002°)
7.27637000000000e+009	(-1.72856922702789e+001dB,1.31070706628574e+002°)
7.29636000000000e+009	(-1.72441679067299e+001dB,1.29810715668561e+002°)
7.31635000000000e+009	(-1.72008586808999e+001dB,1.28541123560619e+002°)
7.33634000000000e+009	(-1.71557830404024e+001dB,1.27261515702037e+002°)
7.35633000000000e+009	(-1.71089604276407e+001dB,1.25971464969813e+002°)
7.37632000000000e+009	(-1.70604114179696e+001dB,1.24670530671774e+002°)
7.39631000000000e+009	(-1.70101578751467e+001dB,1.23358257440652e+002°)
7.41630000000000e+009	(-1.69582231263769e+001dB,1.22034174067729e+002°)
7.43629000000000e+009	(-1.69046321595944e+001dB,1.20697792272916e+002°)
7.45628000000000e+009	(-1.68494118460234e+001dB,1.19348605408570e+002°)
7.47627000000000e+009	(-1.67925911915180e+001dB,1.17986087094972e+002°)
7.49626000000000e+009	(-1.67342016207022e+001dB,1.16609689786345e+002°)
7.51625000000000e+009	(-1.66742772985333e+001dB,1.15218843267602e+002°)
7.53624000000000e+009	(-1.66128554945984e+001dB,1.13812953083793e+002°)
7.55623000000000e+009	(-1.65499769962361e+001dB,1.12391398906671e+002°)
7.57622000000000e+009	(-1.64856865774614e+001dB,1.10953532845936e+002°)
7.59621000000000e+009	(-1.64200335316756e+001dB,1.09498677716962e+002°)
7.61620000000000e+009	(-1.63530722772652e+001dB,1.08026125282193e+002°)
7.63619000000000e+009	(-1.62848630464490e+001dB,1.06535134490374e+002°)
7.65618000000000e+009	(-1.62154726691118e+001dB,1.05024929746705e+002°)
7.67617000000000e+009	(-1.61449754648740e+001dB,1.03494699258229e+002°)
7.69616000000000e+009	(-1.60734542582608e+001dB,1.01943593513005e+002°)
7.71615000000000e+009	(-1.60010015335459e+001dB,1.00370723969298e+002°)
7.73614000000000e+009	(-1.59277207475866e+001dB,9.87751620531078e+001°)
7.75613000000000e+009	(-1.58537278206923e+001dB,9.71559385894569e+001°)
7.77612000000000e+009	(-1.57791528271727e+001dB,9.55120438261844e+001°)
7.79611000000000e+009	(-1.57041419085562e+001dB,9.38424282493356e+001°)
7.81610000000000e+009	(-1.56288594333911e+001dB,9.21460044378750e+001°)
7.83609000000000e+009	(-1.55534904277867e+001dB,9.04216502634266e+001°)
7.85608000000000e+009	(-1.54782433001596e+001dB,8.86682138091392e+001°)
7.87607000000000e+009	(-1.54033528816455e+001dB,8.68845204616093e+001°)
7.89606000000000e+009	(-1.53290837999532e+001dB,8.50693827218894e+001°)
7.91605000000000e+009	(-1.52557341986156e+001dB,8.32216133867188e+001°)
7.93604000000000e+009	(-1.51836398052079e+001dB,8.13400428699944e+001°)
7.95603000000000e+009	(-1.51131783407208e+001dB,7.94235415683692e+001°)
7.97602000000000e+009	(-1.50447742474896e+001dB,7.74710483262479e+001°)
7.99601000000000e+009	(-1.49789036944716e+001dB,7.54816062295273e+001°)
8.01600000000000e+009	(-1.49160997955941e+001dB,7.34544071644403e+001°)
8.03599000000000e+009	(-1.48569579480497e+001dB,7.13888468358808e+001°)
8.05598000000000e+009	(-1.48021411598689e+001dB,6.92845922779190e+001°)
8.07597000000000e+009	(-1.47523851835659e+001dB,6.71416643502317e+001°)
8.09596000000000e+009	(-1.47085031927634e+001dB,6.49605383506109e+001°)
8.11595000000000e+009	(-1.46713896089759e+001dB,6.27422667355532e+001°)
8.13594000000000e+009	(-1.46420224687636e+001dB,6.04886290413432e+001°)
8.15593000000000e+009	(-1.46214633603599e+001dB,5.82023153469894e+001°)
8.17592000000000e+009	(-1.46108533763575e+001dB,5.58871507096783e+001°)
8.19591000000000e+009	(-1.46114026358271e+001dB,5.35483682380554e+001°)
8.21590000000000e+009	(-1.46243696511086e+001dB,5.11929365553771e+001°)
8.23589000000000e+009	(-1.46510251500573e+001dB,4.88299412583357e+001°)
8.25588000000000e+009	(-1.46925930851002e+001dB,4.64710066828268e+001°)
8.27587000000000e+009	(-1.47501599544869e+001dB,4.41307204688851e+001°)
8.29586000000000e+009	(-1.48245431980142e+001dB,4.18269863863890e+001°)
8.31585000000000e+009	(-1.49161118648873e+001dB,3.95811809869113e+001°)
8.33584000000000e+009	(-1.50245600119798e+001dB,3.74179339739364e+001°)
8.35583000000000e+009	(-1.51486472894288e+001dB,3.53643089808893e+001°)
8.37582000000000e+009	(-1.52859423972807e+001dB,3.34481628601546e+001°)
8.39581000000000e+009	(-1.54326305834783e+001dB,3.16955499511725e+001°)
8.41580000000000e+009	(-1.55834676211246e+001dB,3.01272492363133e+001°)
8.43579000000000e+009	(-1.57319655556745e+001dB,2.87548246371756e+001°)
8.45578000000000e+009	(-1.58708643901301e+001dB,2.75770032533796e+001°)
8.47577000000000e+009	(-1.59928722252132e+001dB,2.65774041132870e+001°)
8.49576000000000e+009	(-1.60915592928164e+001dB,2.57245654644145e+001°)
8.51575000000000e+009	(-1.61622093668187e+001dB,2.49746938419036e+001°)
8.53574000000000e+009	(-1.62024142706595e+001dB,2.42767237456283e+001°)
8.55573000000000e+009	(-1.62122670096915e+001dB,2.35785039632432e+001°)
8.57572000000000e+009	(-1.61941393945798e+001dB,2.28326158455808e+001°)
8.59571000000000e+009	(-1.61521561823225e+001dB,2.20006251868488e+001°)
8.61570000000000e+009	(-1.60915416916118e+001dB,2.10552641981670e+001°)
8.63569000000000e+009	(-1.60180014806480e+001dB,1.99807496930332e+001°)
8.65568000000000e+009	(-1.59372377117057e+001dB,1.87718790831353e+001°)
8.67567000000000e+009	(-1.58546220631472e+001dB,1.74326402658050e+001°)
8.69566000000000e+009	(-1.57749914505705e+001dB,1.59749197347932e+001°)
8.71565000000000e+009	(-1.57024970325363e+001dB,1.44176202296338e+001°)
8.73564000000000e+009	(-1.56404232296094e+001dB,1.27861726755638e+001°)
8.75563000000000e+009	(-1.55909009563550e+001dB,1.11120505233804e+001°)
8.77562000000000e+009	(-1.55544810682933e+001dB,9.43147511295343e+000°)
8.79561000000000e+009	(-1.55296345787809e+001dB,7.78218509386512e+000°)
8.81560000000000e+009	(-1.55124123948827e+001dB,6.19735898400299e+000°)
8.83559000000000e+009	(-1.54966540084225e+001dB,4.69712304451531e+000°)
8.85558000000000e+009	(-1.54750834007517e+001dB,3.28054542641022e+000°)
8.87557000000000e+009	(-1.54411898334070e+001dB,1.92292426255272e+000°)
8.89556000000000e+009	(-1.53911417954323e+001dB,5.81729950093161e-001°)
8.91555000000000e+009	(-1.53247406630933e+001dB,-7.90609504102803e-001°)
8.93554000000000e+009	(-1.52449769676645e+001dB,-2.23351534962430e+000°)
8.95553000000000e+009	(-1.51566351965964e+001dB,-3.77064392754574e+000°)
8.97552000000000e+009	(-1.50647936716232e+001dB,-5.40930803926796e+000°)
8.99551000000000e+009	(-1.49738069306324e+001dB,-7.14445432517052e+000°)
9.01550000000000e+009	(-1.48868859087055e+001dB,-8.96386631576122e+000°)
9.03549000000000e+009	(-1.48061030994503e+001dB,-1.08524872590954e+001°)
9.05548000000000e+009	(-1.47325997542596e+001dB,-1.27952143758704e+001°)
9.07547000000000e+009	(-1.46668390311327e+001dB,-1.47783537846883e+001°)
9.09546000000000e+009	(-1.46088286428558e+001dB,-1.67901768447552e+001°)
9.11545000000000e+009	(-1.45582895411014e+001dB,-1.88209737937163e+001°)
9.13544000000000e+009	(-1.45147729021906e+001dB,-2.08628739742347e+001°)
9.15543000000000e+009	(-1.44777364609185e+001dB,-2.29095886201564e+001°)
9.17542000000000e+009	(-1.44465920003094e+001dB,-2.49561554158976e+001°)
9.19541000000000e+009	(-1.44207337310458e+001dB,-2.69987192007778e+001°)
9.21540000000000e+009	(-1.43995547732079e+001dB,-2.90343596407522e+001°)
9.23539000000000e+009	(-1.43824568506523e+001dB,-3.10609654586719e+001°)
9.25538000000000e+009	(-1.43688568049136e+001dB,-3.30771499210960e+001°)
9.27537000000000e+009	(-1.43581925528558e+001dB,-3.50822001400351e+001°)
9.29536000000000e+009	(-1.43499304955164e+001dB,-3.70760513197061e+001°)
9.31535000000000e+009	(-1.43435759622550e+001dB,-3.90592752459396e+001°)
9.33534000000000e+009	(-1.43386878629074e+001dB,-4.10330695818722e+001°)
9.35533000000000e+009	(-1.43348981276440e+001dB,-4.29992309762779e+001°)
9.37532000000000e+009	(-1.43319355471180e+001dB,-4.49600914220545e+001°)
9.39531000000000e+009	(-1.43296521457333e+001dB,-4.69183954950572e+001°)
9.41530000000000e+009	(-1.43280482532391e+001dB,-4.88770988343813e+001°)
9.43529000000000e+009	(-1.43272903242008e+001dB,-5.08390787198716e+001°)
9.45528000000000e+009	(-1.43277140617861e+001dB,-5.28067679705001e+001°)
9.47527000000000e+009	(-1.43298056552859e+001dB,-5.47817521002341e+001°)
9.49526000000000e+009	(-1.43341569789725e+001dB,-5.67643992487961e+001°)
9.51525000000000e+009	(-1.43413965980159e+001dB,-5.87536097185986e+001°)
9.53524000000000e+009	(-1.43521059814039e+001dB,-6.07467632858815e+001°)
9.55523000000000e+009	(-1.43667365169778e+001dB,-6.27399024706652e+001°)
9.57522000000000e+009	(-1.43855446186408e+001dB,-6.47281287759025e+001°)
9.59521000000000e+009	(-1.44085579956679e+001dB,-6.67061302279045e+001°)
9.61520000000000e+009	(-1.44355775056514e+001dB,-6.86687272958665e+001°)
9.63519000000000e+009	(-1.44662096131671e+001dB,-7.06113319278485e+001°)
9.65518000000000e+009	(-1.44999180240601e+001dB,-7.25302532386502e+001°)
9.67517000000000e+009	(-1.45360813143848e+001dB,-7.44228331194889e+001°)
9.69516000000000e+009	(-1.45740456920086e+001dB,-7.62874359282766e+001°)
9.71515000000000e+009	(-1.46131663967123e+001dB,-7.81233382172128e+001°)
9.73514000000000e+009	(-1.46528356243683e+001dB,-7.99305675463831e+001°)
9.75513000000000e+009	(-1.46924980343011e+001dB,-8.17097303787908e+001°)
9.77512000000000e+009	(-1.47316565630823e+001dB,-8.34618553538227e+001°)
9.79511000000000e+009	(-1.47698717025419e+001dB,-8.51882652397428e+001°)
9.81510000000000e+009	(-1.48067570803494e+001dB,-8.68904811047756e+001°)
9.83509000000000e+009	(-1.48419735309496e+001dB,-8.85701561548471e+001°)
9.85508000000000e+009	(-1.48752231415813e+001dB,-9.02290336226100e+001°)
9.87507000000000e+009	(-1.49062441438285e+001dB,-9.18689221146705e+001°)
9.89506000000000e+009	(-1.49348070434467e+001dB,-9.34916820973570e+001°)
9.91505000000000e+009	(-1.49607120385267e+001dB,-9.50992181326001e+001°)
9.93504000000000e+009	(-1.49837875482437e+001dB,-9.66934726971722e+001°)
9.95503000000000e+009	(-1.50038895393431e+001dB,-9.82764187215346e+001°)
9.97502000000000e+009	(-1.50209012770033e+001dB,-9.98500492482081e+001°)
9.99501000000000e+009	(-1.50347331269379e+001dB,-1.01416363752473e+002°)
1.00150000000000e+010	(-1.50453220845568e+001dB,-1.02977351623204e+002°)
1.00349900000000e+010	(-1.50526307921183e+001dB,-1.04534974011174e+002°)
1.00549800000000e+010	(-1.50566459116352e+001dB,-1.06091145676017e+002°)
1.00749700000000e+010	(-1.50573758339078e+001dB,-1.07647718589641e+002°)
1.00949600000000e+010	(-1.50548478068558e+001dB,-1.09206468907695e+002°)
1.01149500000000e+010	(-1.50491046464099e+001dB,-1.10769088560989e+002°)
1.01349400000000e+010	(-1.50402012425414e+001dB,-1.12337182229613e+002°)
1.01549300000000e+010	(-1.50282010893899e+001dB,-1.13912269936363e+002°)
1.01749200000000e+010	(-1.50131730553117e+001dB,-1.15495795016609e+002°)
1.01949100000000e+010	(-1.49951885735664e+001dB,-1.17089136850274e+002°)
1.02149000000000e+010	(-1.49743193869076e+001dB,-1.18693627510384e+002°)
1.02348900000000e+010	(-1.49506359291169e+001dB,-1.20310571395673e+002°)
1.02548800000000e+010	(-1.49242063814642e+001dB,-1.21941266953393e+002°)
1.02748700000000e+010	(-1.48950964077135e+001dB,-1.23587029731129e+002°)
1.02948600000000e+010	(-1.48633695505422e+001dB,-1.25249216186421e+002°)
1.03148500000000e+010	(-1.48290882659538e+001dB,-1.26929247896263e+002°)
1.03348400000000e+010	(-1.47923155798548e+001dB,-1.28628636017117e+002°)
1.03548300000000e+010	(-1.47531173712996e+001dB,-1.30349006029413e+002°)
1.03748200000000e+010	(-1.47115653188853e+001dB,-1.32092122944427e+002°)
1.03948100000000e+010	(-1.46677405899786e+001dB,-1.33859917245386e+002°)
1.04148000000000e+010	(-1.46217384073825e+001dB,-1.35654511868004e+002°)
1.04347900000000e+010	(-1.45736736964227e+001dB,-1.37478250483006e+002°)
1.04547800000000e+010	(-1.45236881001817e+001dB,-1.39333727198654e+002°)
1.04747700000000e+010	(-1.44719587558509e+001dB,-1.41223817511208e+002°)
1.04947600000000e+010	(-1.44187093558220e+001dB,-1.43151709823368e+002°)
1.05147500000000e+010	(-1.43642241780956e+001dB,-1.45120936010457e+002°)
1.05347400000000e+010	(-1.43088659648832e+001dB,-1.47135398162784e+002°)
1.05547300000000e+010	(-1.42530987533178e+001dB,-1.49199386499251e+002°)
1.05747200000000e+010	(-1.41975170024098e+001dB,-1.51317580131371e+002°)
1.05947100000000e+010	(-1.41428825735212e+001dB,-1.53495017285724e+002°)
1.06147000000000e+010	(-1.40901712140281e+001dB,-1.55737013990600e+002°)
1.06346900000000e+010	(-1.40406299781782e+001dB,-1.58048999139353e+002°)
1.06546800000000e+010	(-1.39958461465334e+001dB,-1.60436218283468e+002°)
1.06746700000000e+010	(-1.39578260668065e+001dB,-1.62903238009123e+002°)
1.06946600000000e+010	(-1.39290779483857e+001dB,-1.65453158586053e+002°)
1.07146500000000e+010	(-1.39126845673760e+001dB,-1.68086420342350e+002°)
1.07346400000000e+010	(-1.39123383661018e+001dB,-1.70799083428629e+002°)
1.07546300000000e+010	(-1.39322914026509e+001dB,-1.73580501382755e+002°)
1.07746200000000e+010	(-1.39771476540146e+001dB,-1.76410447762437e+002°)
1.07946100000000e+010	(-1.40514041010545e+001dB,-1.79256060212889e+002°)
1.08146000000000e+010	(-1.41586516592000e+001dB,1.77930515192515e+002°)
1.08345900000000e+010	(-1.43004143377954e+001dB,1.75212236011286e+002°)
1.08545800000000e+010	(-1.44747725213232e+001dB,1.72663024329882e+002°)
1.08745700000000e+010	(-1.46751760360948e+001dB,1.70357773673032e+002°)
1.08945600000000e+010	(-1.48900858838119e+001dB,1.68356874771419e+002°)
1.09145500000000e+010	(-1.51040519782125e+001dB,1.66689047511846e+002°)
1.09345400000000e+010	(-1.53003381541099e+001dB,1.65339289946531e+002°)
1.09545300000000e+010	(-1.54643745201176e+001dB,1.64248455249390e+002°)
1.09745200000000e+010	(-1.55867069033547e+001dB,1.63326044861323e+002°)
1.09945100000000e+010	(-1.56642861577053e+001dB,1.62471025525885e+002°)
1.10145000000000e+010	(-1.56998378723535e+001dB,1.61591924600610e+002°)
1.10344900000000e+010	(-1.56999770150296e+001dB,1.60619494177542e+002°)
1.10544800000000e+010	(-1.56730586416807e+001dB,1.59510339550937e+002°)
1.10744700000000e+010	(-1.56274792359363e+001dB,1.58243959404930e+002°)
1.10944600000000e+010	(-1.55706703786582e+001dB,1.56816831571093e+002°)
1.11144500000000e+010	(-1.55086920241721e+001dB,1.55236313722142e+002°)
1.11344400000000e+010	(-1.54462128753441e+001dB,1.53515728228527e+002°)
1.11544300000000e+010	(-1.53866834240194e+001dB,1.51670952640588e+002°)
1.11744200000000e+010	(-1.53325719477647e+001dB,1.49718313341375e+002°)
1.11944100000000e+010	(-1.52855941175393e+001dB,1.47673424951656e+002°)
1.12144000000000e+010	(-1.52469074056904e+001dB,1.45550643191829e+002°)
1.12343900000000e+010	(-1.52172638054056e+001dB,1.43362881610261e+002°)
1.12543800000000e+010	(-1.51971245890531e+001dB,1.41121625402829e+002°)
1.12743700000000e+010	(-1.51867443233852e+001dB,1.38837039684360e+002°)
1.12943600000000e+010	(-1.51862316214542e+001dB,1.36518113618115e+002°)
1.13143500000000e+010	(-1.51955930694733e+001dB,1.34172810022997e+002°)
1.13343400000000e+010	(-1.52147653465376e+001dB,1.31808207297930e+002°)
1.13543300000000e+010	(-1.52436391377838e+001dB,1.29430630443366e+002°)
1.13743200000000e+010	(-1.52820771637907e+001dB,1.27045772970957e+002°)
1.13943100000000e+010	(-1.53299275788313e+001dB,1.24658812907794e+002°)
1.14143000000000e+010	(-1.53870332108944e+001dB,1.22274524833523e+002°)
1.14342900000000e+010	(-1.54532367220456e+001dB,1.19897387022062e+002°)
1.14542800000000e+010	(-1.55283817931780e+001dB,1.17531679806227e+002°)
1.14742700000000e+010	(-1.56123107758049e+001dB,1.15181569816085e+002°)
1.14942600000000e+010	(-1.57048596597221e+001dB,1.12851175567144e+002°)
1.15142500000000e+010	(-1.58058514178893e+001dB,1.10544612441496e+002°)
1.15342400000000e+010	(-1.59150886976845e+001dB,1.08266017817190e+002°)
1.15542300000000e+010	(-1.60323465388993e+001dB,1.06019558420503e+002°)
1.15742200000000e+010	(-1.61573655552590e+001dB,1.03809421459294e+002°)
1.15942100000000e+010	(-1.62898460307318e+001dB,1.01639789617305e+002°)
1.16142000000000e+010	(-1.64294437200395e+001dB,9.95147991880090e+001°)
1.16341900000000e+010	(-1.65757686979392e+001dB,9.74384821444285e+001°)
1.16541800000000e+010	(-1.67283891293252e+001dB,9.54146978745950e+001°)
1.16741700000000e+010	(-1.68868419956006e+001dB,9.34470688869753e+001°)
1.16941600000000e+010	(-1.70506522331663e+001dB,9.15389460875891e+001°)
1.17141500000000e+010	(-1.72193600694208e+001dB,8.96934409377782e+001°)
1.17341400000000e+010	(-1.73925533707466e+001dB,8.79135701781688e+001°)
1.17541300000000e+010	(-1.75698975830425e+001dB,8.62025590645884e+001°)
1.17741200000000e+010	(-1.77511506857252e+001dB,8.45643360448424e+001°)
1.17941100000000e+010	(-1.79361451131344e+001dB,8.30042203328748e+001°)
1.18141000000000e+010	(-1.81247137503875e+001dB,8.15297480575738e+001°)
1.18340900000000e+010	(-1.83165344841634e+001dB,8.01514946549144e+001°)
1.18540800000000e+010	(-1.85108706948705e+001dB,7.88836216352315e+001°)
1.18740700000000e+010	(-1.87062002249734e+001dB,7.77437038248419e+001°)
1.18940600000000e+010	(-1.88997638501667e+001dB,7.67512150960562e+001°)
1.19140500000000e+010	(-1.90871377924219e+001dB,7.59239933285550e+001°)
1.19340400000000e+010	(-1.92620397969067e+001dB,7.52723317772774e+001°)
1.19540300000000e+010	(-1.94166652694775e+001dB,7.47913755710472e+001°)
1.19740200000000e+010	(-1.95428022158253e+001dB,7.44542411927660e+001°)
1.19940100000000e+010	(-1.96336659296147e+001dB,7.42097992222793e+001°)
1.20140000000000e+010	(-1.96858782031235e+001dB,7.39885077250355e+001°)
1.20339900000000e+010	(-1.97006639669176e+001dB,7.37159625078595e+001°)
1.20539800000000e+010	(-1.96835923396967e+001dB,7.33289473971820e+001°)
1.20739700000000e+010	(-1.96429902913070e+001dB,7.27869589685445e+001°)
1.20939600000000e+010	(-1.95878557899244e+001dB,7.20752469511838e+001°)
1.21139500000000e+010	(-1.95261554864351e+001dB,7.12004234742621e+001°)
1.21339400000000e+010	(-1.94639326133100e+001dB,7.01826032027460e+001°)
1.21539300000000e+010	(-1.94051587185403e+001dB,6.90477795896362e+001°)
1.21739200000000e+010	(-1.93520326888562e+001dB,6.78223279226840e+001°)
1.21939100000000e+010	(-1.93054410107798e+001dB,6.65298959916298e+001°)
1.22139000000000e+010	(-1.92654014990608e+001dB,6.51901322453820e+001°)
1.22338900000000e+010	(-1.92314154654765e+001dB,6.38185432333747e+001°)
1.22538800000000e+010	(-1.92027163866408e+001dB,6.24269156942069e+001°)
1.22738700000000e+010	(-1.91784310782149e+001dB,6.10239438642043e+001°)
1.22938600000000e+010	(-1.91576764956221e+001dB,5.96158684971260e+001°)
1.23138500000000e+010	(-1.91396130729659e+001dB,5.82070411417392e+001°)
1.23338400000000e+010	(-1.91234705127939e+001dB,5.68003868313366e+001°)
1.23538300000000e+010	(-1.91085570519724e+001dB,5.53977672878172e+001°)
1.23738200000000e+010	(-1.90942593912378e+001dB,5.40002583521364e+001°)
1.23938100000000e+010	(-1.90800377643906e+001dB,5.26083581782607e+001°)
1.24138000000000e+010	(-1.90654188239316e+001dB,5.12221416383559e+001°)
1.24337900000000e+010	(-1.90499878762791e+001dB,4.98413739073370e+001°)
1.24537800000000e+010	(-1.90333812965392e+001dB,4.84655935151434e+001°)
1.24737700000000e+010	(-1.90152795333017e+001dB,4.70941727630539e+001°)
1.24937600000000e+010	(-1.89954008716342e+001dB,4.57263614425446e+001°)
1.25137500000000e+010	(-1.89734959882158e+001dB,4.43613182665769e+001°)
1.25337400000000e+010	(-1.89493432627177e+001dB,4.29981332628140e+001°)
1.25537300000000e+010	(-1.89227447771856e+001dB,4.16358435122751e+001°)
1.25737200000000e+010	(-1.88935229239453e+001dB,4.02734439775112e+001°)
1.25937100000000e+010	(-1.88615175427020e+001dB,3.89098946952019e+001°)
1.26137000000000e+010	(-1.88265835133465e+001dB,3.75441252648991e+001°)
1.26336900000000e+010	(-1.87885887392550e+001dB,3.61750373150742e+001°)
1.26536800000000e+010	(-1.87474124647898e+001dB,3.48015054446567e+001°)
1.26736700000000e+010	(-1.87029438793375e+001dB,3.34223770045211e+001°)
1.26936600000000e+010	(-1.86550809681316e+001dB,3.20364709856091e+001°)
1.27136500000000e+010	(-1.86037295771202e+001dB,3.06425762087218e+001°)
1.27336400000000e+010	(-1.85488026652684e+001dB,2.92394489585632e+001°)
1.27536300000000e+010	(-1.84902197229762e+001dB,2.78258101662025e+001°)
1.27736200000000e+010	(-1.84279063398513e+001dB,2.64003422161020e+001°)
1.27936100000000e+010	(-1.83617939090099e+001dB,2.49616854335954e+001°)
1.28136000000000e+010	(-1.82918194584839e+001dB,2.35084342942835e+001°)
1.28335900000000e+010	(-1.82179256032871e+001dB,2.20391333868795e+001°)
1.28535800000000e+010	(-1.81400606143194e+001dB,2.05522731546629e+001°)
1.28735700000000e+010	(-1.80581786026209e+001dB,1.90462854371866e+001°)
1.28935600000000e+010	(-1.79722398196009e+001dB,1.75195388328226e+001°)
1.29135500000000e+010	(-1.78822110757847e+001dB,1.59703339038370e+001°)
1.29335400000000e+010	(-1.77880662823852e+001dB,1.43968982488475e+001°)
1.29535300000000e+010	(-1.76897871216222e+001dB,1.27973814726222e+001°)
1.29735200000000e+010	(-1.75873638532012e+001dB,1.11698500903748e+001°)
1.29935100000000e+010	(-1.74807962656916e+001dB,9.51228241298247e+000°)
1.30135000000000e+010	(-1.73700947827119e+001dB,7.82256347107821e+000°)
1.30334900000000e+010	(-1.72552817347740e+001dB,6.09848004993026e+000°)
1.30534800000000e+010	(-1.71363928083130e+001dB,4.33771592346817e+000°)
1.30734700000000e+010	(-1.70134786837392e+001dB,2.53784739495827e+000°)
1.30934600000000e+010	(-1.68866068741976e+001dB,6.96339273588567e-001°)
1.31134500000000e+010	(-1.67558637759627e+001dB,-1.18945855942935e+000°)
1.31334400000000e+010	(-1.66213569398880e+001dB,-3.12231381507458e+000°)
1.31534300000000e+010	(-1.64832175708617e+001dB,-5.10511348269167e+000°)
1.31734200000000e+010	(-1.63416032586160e+001dB,-7.14086430099756e+000°)
1.31934100000000e+010	(-1.61967009382486e+001dB,-9.23269174893269e+000°)
1.32134000000000e+010	(-1.60487300722601e+001dB,-1.13838372667763e+001°)
1.32333900000000e+010	(-1.58979460375955e+001dB,-1.35976533995746e+001°)
1.32533800000000e+010	(-1.57446436910284e+001dB,-1.58775965470231e+001°)
1.32733700000000e+010	(-1.55891610742735e+001dB,-1.82272170115877e+001°)
1.32933600000000e+010	(-1.54318832067527e+001dB,-2.06501460662636e+001°)
1.33133500000000e+010	(-1.52732458995627e+001dB,-2.31500798222737e+001°)
1.33333400000000e+010	(-1.51137395099866e+001dB,-2.57307597731502e+001°)
1.33533300000000e+010	(-1.49539125435342e+001dB,-2.83959500328335e+001°)
1.33733200000000e+010	(-1.47943750024425e+001dB,-3.11494114780277e+001°)
1.33933100000000e+010	(-1.46358013791395e+001dB,-3.39948732519663e+001°)
1.34133000000000e+010	(-1.44789332046710e+001dB,-3.69360023848603e+001°)
1.34332900000000e+010	(-1.43245810906265e+001dB,-3.99763726226184e+001°)
1.34532800000000e+010	(-1.41736262544463e+001dB,-4.31194339031292e+001°)
1.34732700000000e+010	(-1.40270215978839e+001dB,-4.63684842328241e+001°)
1.34932600000000e+010	(-1.38857925216427e+001dB,-4.97266459267744e+001°)
1.35132500000000e+010	(-1.37510378082528e+001dB,-5.31968481881912e+001°)
1.35332400000000e+010	(-1.36239310882552e+001dB,-5.67818176961757e+001°)
1.35532300000000e+010	(-1.35057236132776e+001dB,-6.04840780988213e+001°)
1.35732200000000e+010	(-1.33977492758710e+001dB,-6.43059579136682e+001°)
1.35932100000000e+010	(-1.33014330102427e+001dB,-6.82496041643354e+001°)
1.36132000000000e+010	(-1.32183038357687e+001dB,-7.23169960066690e+001°)
1.36331900000000e+010	(-1.31500138051151e+001dB,-7.65099485659469e+001°)
1.36531800000000e+010	(-1.30983639117991e+001dB,-8.08300922889729e+001°)
1.36731700000000e+010	(-1.30653375021688e+001dB,-8.52788075825436e+001°)
1.36931600000000e+010	(-1.30531408168409e+001dB,-8.98570889390398e+001°)
1.37131500000000e+010	(-1.30642488521629e+001dB,-9.45653081564437e+001°)
1.37331400000000e+010	(-1.31014527115774e+001dB,-9.94028442508030e+001°)
1.37531300000000e+010	(-1.31679020263171e+001dB,-1.04367550542686e+002°)
1.37731200000000e+010	(-1.32671330577243e+001dB,-1.09455040125770e+002°)
1.37931100000000e+010	(-1.34030702360129e+001dB,-1.14657792622286e+002°)
1.38131000000000e+010	(-1.35799870299957e+001dB,-1.19964119934331e+002°)
1.38330900000000e+010	(-1.38024124772555e+001dB,-1.25357075709458e+002°)
1.38530800000000e+010	(-1.40749739117578e+001dB,-1.30813445885287e+002°)
1.38730700000000e+010	(-1.44021754607338e+001dB,-1.36303001813859e+002°)
1.38930600000000e+010	(-1.47881254463670e+001dB,-1.41788212510047e+002°)
1.39130500000000e+010	(-1.52362414135463e+001dB,-1.47224577988564e+002°)
1.39330400000000e+010	(-1.57489743805471e+001dB,-1.52561652409832e+002°)
1.39530300000000e+010	(-1.63275985953570e+001dB,-1.57744687214310e+002°)
1.39730200000000e+010	(-1.69721060587337e+001dB,-1.62716677727491e+002°)
1.39930100000000e+010	(-1.76812271935771e+001dB,-1.67420489151860e+002°)
1.40130000000000e+010	(-1.84525757421087e+001dB,-1.71800703816057e+002°)
1.40329900000000e+010	(-1.92828948895050e+001dB,-1.75804874501235e+002°)
1.40529800000000e+010	(-2.01683690633084e+001dB,-1.79383959098842e+002°)
1.40729700000000e+010	(-2.11049643264658e+001dB,1.77508201232403e+002°)
1.40929600000000e+010	(-2.20887675304392e+001dB,1.74916473986269e+002°)
