Freq.	V(n_3p)
7.05648000000000e+009	(-1.48853234249303e+001dB,1.64372217033858e+002°)
7.07647000000000e+009	(-1.48971602702189e+001dB,1.63085678685743e+002°)
7.09646000000000e+009	(-1.49077572585999e+001dB,1.61799033520785e+002°)
7.11645000000000e+009	(-1.49171192824497e+001dB,1.60512044666539e+002°)
7.13644000000000e+009	(-1.49252515609574e+001dB,1.59224476792017e+002°)
7.15643000000000e+009	(-1.49321596224333e+001dB,1.57936095813529e+002°)
7.17642000000000e+009	(-1.49378492878694e+001dB,1.56646668588330e+002°)
7.19641000000000e+009	(-1.49423266558048e+001dB,1.55355962594278e+002°)
7.21640000000000e+009	(-1.49455980885601e+001dB,1.54063745593533e+002°)
7.23639000000000e+009	(-1.49476701999242e+001dB,1.52769785278205e+002°)
7.25638000000000e+009	(-1.49485498443939e+001dB,1.51473848895603e+002°)
7.27637000000000e+009	(-1.49482441080915e+001dB,1.50175702850543e+002°)
7.29636000000000e+009	(-1.49467603015130e+001dB,1.48875112281874e+002°)
7.31635000000000e+009	(-1.49441059542949e+001dB,1.47571840610085e+002°)
7.33634000000000e+009	(-1.49402888122274e+001dB,1.46265649052499e+002°)
7.35633000000000e+009	(-1.49353168367895e+001dB,1.44956296102160e+002°)
7.37632000000000e+009	(-1.49291982075418e+001dB,1.43643536966075e+002°)
7.39631000000000e+009	(-1.49219413277804e+001dB,1.42327122957953e+002°)
7.41630000000000e+009	(-1.49135548339381e+001dB,1.41006800840034e+002°)
7.43629000000000e+009	(-1.49040476093211e+001dB,1.39682312107920e+002°)
7.45628000000000e+009	(-1.48934288028827e+001dB,1.38353392211663e+002°)
7.47627000000000e+009	(-1.48817078538837e+001dB,1.37019769705493e+002°)
7.49626000000000e+009	(-1.48688945234534e+001dB,1.35681165317721e+002°)
7.51625000000000e+009	(-1.48549989342739e+001dB,1.34337290931324e+002°)
7.53624000000000e+009	(-1.48400316198505e+001dB,1.32987848464616e+002°)
7.55623000000000e+009	(-1.48240035851310e+001dB,1.31632528640176e+002°)
7.57622000000000e+009	(-1.48069263805860e+001dB,1.30271009628828e+002°)
7.59621000000000e+009	(-1.47888121922958e+001dB,1.28902955554000e+002°)
7.61620000000000e+009	(-1.47696739511020e+001dB,1.27528014840135e+002°)
7.63619000000000e+009	(-1.47495254645125e+001dB,1.26145818387105e+002°)
7.65618000000000e+009	(-1.47283815758051e+001dB,1.24755977550699e+002°)
7.67617000000000e+009	(-1.47062583557001e+001dB,1.23358081907313e+002°)
7.69616000000000e+009	(-1.46831733330910e+001dB,1.21951696779035e+002°)
7.71615000000000e+009	(-1.46591457726925e+001dB,1.20536360493366e+002°)
7.73614000000000e+009	(-1.46341970091304e+001dB,1.19111581350134e+002°)
7.75613000000000e+009	(-1.46083508490329e+001dB,1.17676834266799e+002°)
7.77612000000000e+009	(-1.45816340551737e+001dB,1.16231557072652e+002°)
7.79611000000000e+009	(-1.45540769297569e+001dB,1.14775146422841e+002°)
7.81610000000000e+009	(-1.45257140176598e+001dB,1.13306953305123e+002°)
7.83609000000000e+009	(-1.44965849549986e+001dB,1.11826278116858e+002°)
7.85608000000000e+009	(-1.44667354939525e+001dB,1.10332365297876e+002°)
7.87607000000000e+009	(-1.44362187415651e+001dB,1.08824397518417e+002°)
7.89606000000000e+009	(-1.44050966585111e+001dB,1.07301489442490e+002°)
7.91605000000000e+009	(-1.43734418738350e+001dB,1.05762681119091e+002°)
7.93604000000000e+009	(-1.43413398837445e+001dB,1.04206931101194e+002°)
7.95603000000000e+009	(-1.43088917169931e+001dB,1.02633109461623e+002°)
7.97602000000000e+009	(-1.42762171664600e+001dB,1.01039990974395e+002°)
7.99601000000000e+009	(-1.42434587063977e+001dB,9.94262488717723e+001°)
8.01600000000000e+009	(-1.42107862373569e+001dB,9.77904497871535e+001°)
8.03599000000000e+009	(-1.41784028254335e+001dB,9.61310507737689e+001°)
8.05598000000000e+009	(-1.41465516278006e+001dB,9.44463996777474e+001°)
8.07597000000000e+009	(-1.41155242196254e+001dB,9.27347406791464e+001°)
8.09596000000000e+009	(-1.40856705532581e+001dB,9.09942275437059e+001°)
8.11595000000000e+009	(-1.40574107800686e+001dB,8.92229481097203e+001°)
8.13594000000000e+009	(-1.40312491338369e+001dB,8.74189648348744e+001°)
8.15593000000000e+009	(-1.40077899887421e+001dB,8.55803779140542e+001°)
8.17592000000000e+009	(-1.39877560287733e+001dB,8.37054195999176e+001°)
8.19591000000000e+009	(-1.39720081453409e+001dB,8.17925909076299e+001°)
8.21590000000000e+009	(-1.39615661402310e+001dB,7.98408547346787e+001°)
8.23589000000000e+009	(-1.39576284507778e+001dB,7.78499022073156e+001°)
8.25588000000000e+009	(-1.39615878109672e+001dB,7.58205109832687e+001°)
8.27587000000000e+009	(-1.39750378930186e+001dB,7.37550138125213e+001°)
8.29586000000000e+009	(-1.39997634675314e+001dB,7.16578903870218e+001°)
8.31585000000000e+009	(-1.40377035649288e+001dB,6.95364816073370e+001°)
8.33584000000000e+009	(-1.40908739514976e+001dB,6.74017978201707e+001°)
8.35583000000000e+009	(-1.41612330001120e+001dB,6.52693459470681e+001°)
8.37582000000000e+009	(-1.42504756926828e+001dB,6.31598315863164e+001°)
8.39581000000000e+009	(-1.43597469981696e+001dB,6.10995053509740e+001°)
8.41580000000000e+009	(-1.44892816977895e+001dB,5.91198370906264e+001°)
8.43579000000000e+009	(-1.46380052166484e+001dB,5.72561586890877e+001°)
8.45578000000000e+009	(-1.48031672778599e+001dB,5.55449792702641e+001°)
8.47577000000000e+009	(-1.49801173312889e+001dB,5.40199120980510e+001°)
8.49576000000000e+009	(-1.51623481620079e+001dB,5.27065831196883e+001°)
8.51575000000000e+009	(-1.53419075104068e+001dB,5.16174344054150e+001°)
8.53574000000000e+009	(-1.55101922304060e+001dB,5.07477697714894e+001°)
8.55573000000000e+009	(-1.56590097824592e+001dB,5.00744142492211e+001°)
8.57572000000000e+009	(-1.57816696948669e+001dB,4.95577783492383e+001°)
8.59571000000000e+009	(-1.58738225179256e+001dB,4.91470542770820e+001°)
8.61570000000000e+009	(-1.59338356894560e+001dB,4.87871991335984e+001°)
8.63569000000000e+009	(-1.59626567843180e+001dB,4.84258390334183e+001°)
8.65568000000000e+009	(-1.59632814119650e+001dB,4.80185017190352e+001°)
8.67567000000000e+009	(-1.59400356213514e+001dB,4.75314158618868e+001°)
8.69566000000000e+009	(-1.58978767907950e+001dB,4.69420058849724e+001°)
8.71565000000000e+009	(-1.58418453832992e+001dB,4.62377749210088e+001°)
8.73564000000000e+009	(-1.57767145759005e+001dB,4.54144134858874e+001°)
8.75563000000000e+009	(-1.57068212378092e+001dB,4.44738288442091e+001°)
8.77562000000000e+009	(-1.56360292745838e+001dB,4.34225448371345e+001°)
8.79561000000000e+009	(-1.55677668726985e+001dB,4.22706991093543e+001°)
8.81560000000000e+009	(-1.55050798103666e+001dB,4.10317038877361e+001°)
8.83559000000000e+009	(-1.54506440863178e+001dB,3.97225136686026e+001°)
8.85558000000000e+009	(-1.54066799555320e+001dB,3.83642989210067e+001°)
8.87557000000000e+009	(-1.53747132841180e+001dB,3.69830928304808e+001°)
8.89556000000000e+009	(-1.53551592702029e+001dB,3.56096384432038e+001°)
8.91555000000000e+009	(-1.53467879093478e+001dB,3.42773534370232e+001°)
8.93554000000000e+009	(-1.53462820300904e+001dB,3.30174669493799e+001°)
8.95553000000000e+009	(-1.53482505051124e+001dB,3.18515507054316e+001°)
8.97552000000000e+009	(-1.53460296887509e+001dB,3.07838939829232e+001°)
8.99551000000000e+009	(-1.53332307931808e+001dB,2.97979637259004e+001°)
9.01550000000000e+009	(-1.53054257732713e+001dB,2.88601180747823e+001°)
9.03549000000000e+009	(-1.52611304662982e+001dB,2.79294887544540e+001°)
9.05548000000000e+009	(-1.52016643883537e+001dB,2.69690169547017e+001°)
9.07547000000000e+009	(-1.51301718021544e+001dB,2.59526706859864e+001°)
9.09546000000000e+009	(-1.50504444677069e+001dB,2.48672253325752e+001°)
9.11545000000000e+009	(-1.49660343786275e+001dB,2.37101283275177e+001°)
9.13544000000000e+009	(-1.48798007331649e+001dB,2.24858926714203e+001°)
9.15543000000000e+009	(-1.47938009656268e+001dB,2.12027506892542e+001°)
9.17542000000000e+009	(-1.47093721008567e+001dB,1.98702590530291e+001°)
9.19541000000000e+009	(-1.46272811017227e+001dB,1.84978688961397e+001°)
9.21540000000000e+009	(-1.45478760168025e+001dB,1.70942124280337e+001°)
9.23539000000000e+009	(-1.44712099056481e+001dB,1.56668351264843e+001°)
9.25538000000000e+009	(-1.43971317847933e+001dB,1.42221672794281e+001°)
9.27537000000000e+009	(-1.43253484288467e+001dB,1.27656020026450e+001°)
9.29536000000000e+009	(-1.42554636416480e+001dB,1.13016025918885e+001°)
9.31535000000000e+009	(-1.41870014608885e+001dB,9.83379771253759e+000°)
9.33534000000000e+009	(-1.41194187134489e+001dB,8.36504342910261e+000°)
9.35533000000000e+009	(-1.40521112998179e+001dB,6.89744202402604e+000°)
9.37532000000000e+009	(-1.39844178766233e+001dB,5.43231329745663e+000°)
9.39531000000000e+009	(-1.39156242855145e+001dB,3.97011762377492e+000°)
9.41530000000000e+009	(-1.38449720838080e+001dB,2.51033362458518e+000°)
9.43529000000000e+009	(-1.37716747304741e+001dB,1.05129853386267e+000°)
9.45528000000000e+009	(-1.36949451477174e+001dB,-4.09972580160736e-001°)
9.47527000000000e+009	(-1.36140381779689e+001dB,-1.87796094057431e+000°)
9.49526000000000e+009	(-1.35283104299432e+001dB,-3.35876901491296e+000°)
9.51525000000000e+009	(-1.34372976309986e+001dB,-4.86013839409123e+000°)
9.53524000000000e+009	(-1.33408054700741e+001dB,-6.39129195728920e+000°)
9.55523000000000e+009	(-1.32390040848987e+001dB,-7.96253390425367e+000°)
9.57522000000000e+009	(-1.31325097899736e+001dB,-9.58456600847614e+000°)
9.59521000000000e+009	(-1.30224325387755e+001dB,-1.12675320456709e+001°)
9.61520000000000e+009	(-1.29103670741253e+001dB,-1.30198808900318e+001°)
9.63519000000000e+009	(-1.27983125566148e+001dB,-1.48472225984919e+001°)
9.65518000000000e+009	(-1.26885202069121e+001dB,-1.67514072135765e+001°)
9.67517000000000e+009	(-1.25832877894100e+001dB,-1.87300484832145e+001°)
9.69516000000000e+009	(-1.24847366847700e+001dB,-2.07766298860229e+001°)
9.71515000000000e+009	(-1.23946143993015e+001dB,-2.28811893964280e+001°)
9.73514000000000e+009	(-1.23141589176424e+001dB,-2.50314340610859e+001°)
9.75513000000000e+009	(-1.22440438135109e+001dB,-2.72140419631551e+001°)
9.77512000000000e+009	(-1.21844018635501e+001dB,-2.94158979353916e+001°)
9.79511000000000e+009	(-1.21349080830431e+001dB,-3.16250716849553e+001°)
9.81510000000000e+009	(-1.20948952721387e+001dB,-3.38314459124178e+001°)
9.83509000000000e+009	(-1.20634763011996e+001dB,-3.60269963642631e+001°)
9.85508000000000e+009	(-1.20396542247676e+001dB,-3.82057891932231e+001°)
9.87507000000000e+009	(-1.20224099071565e+001dB,-4.03637872755460e+001°)
9.89506000000000e+009	(-1.20107642542005e+001dB,-4.24985542882363e+001°)
9.91505000000000e+009	(-1.20038170884222e+001dB,-4.46089264930609e+001°)
9.93504000000000e+009	(-1.20007671705979e+001dB,-4.66946987391633e+001°)
9.95503000000000e+009	(-1.20009184925202e+001dB,-4.87563502455608e+001°)
9.97502000000000e+009	(-1.20036775024108e+001dB,-5.07948201873746e+001°)
9.99501000000000e+009	(-1.20085449890859e+001dB,-5.28113331996958e+001°)
1.00150000000000e+010	(-1.20151053363487e+001dB,-5.48072695551195e+001°)
1.00349900000000e+010	(-1.20230149669106e+001dB,-5.67840725645353e+001°)
1.00549800000000e+010	(-1.20319910980902e+001dB,-5.87431854586884e+001°)
1.00749700000000e+010	(-1.20418014303735e+001dB,-6.06860107200989e+001°)
1.00949600000000e+010	(-1.20522550535071e+001dB,-6.26138859606306e+001°)
1.01149500000000e+010	(-1.20631946435851e+001dB,-6.45280716373107e+001°)
1.01349400000000e+010	(-1.20744899019453e+001dB,-6.64297469945675e+001°)
1.01549300000000e+010	(-1.20860321232027e+001dB,-6.83200115451048e+001°)
1.01749200000000e+010	(-1.20977297536892e+001dB,-7.01998901417967e+001°)
1.01949100000000e+010	(-1.21095047978419e+001dB,-7.20703402650572e+001°)
1.02149000000000e+010	(-1.21212899386814e+001dB,-7.39322605808499e+001°)
1.02348900000000e+010	(-1.21330262531495e+001dB,-7.57865001423837e+001°)
1.02548800000000e+010	(-1.21446614199049e+001dB,-7.76338678395633e+001°)
1.02748700000000e+010	(-1.21561483341061e+001dB,-7.94751418662494e+001°)
1.02948600000000e+010	(-1.21674440596258e+001dB,-8.13110790937495e+001°)
1.03148500000000e+010	(-1.21785090636573e+001dB,-8.31424243232023e+001°)
1.03348400000000e+010	(-1.21893066917197e+001dB,-8.49699194498490e+001°)
1.03548300000000e+010	(-1.21998028528775e+001dB,-8.67943126161646e+001°)
1.03748200000000e+010	(-1.22099658958673e+001dB,-8.86163674640320e+001°)
1.03948100000000e+010	(-1.22197666672244e+001dB,-9.04368726225579e+001°)
1.04148000000000e+010	(-1.22291787528910e+001dB,-9.22566515905258e+001°)
1.04347900000000e+010	(-1.22381789157728e+001dB,-9.40765731926468e+001°)
1.04547800000000e+010	(-1.22467477539451e+001dB,-9.58975628075348e+001°)
1.04747700000000e+010	(-1.22548706185273e+001dB,-9.77206145826320e+001°)
1.04947600000000e+010	(-1.22625388476542e+001dB,-9.95468048658039e+001°)
1.05147500000000e+010	(-1.22697513947458e+001dB,-1.01377307092082e+002°)
1.05347400000000e+010	(-1.22765169570600e+001dB,-1.03213408361606e+002°)
1.05547300000000e+010	(-1.22828567463763e+001dB,-1.05056527921951e+002°)
1.05747200000000e+010	(-1.22888080902740e+001dB,-1.06908237709611e+002°)
1.05947100000000e+010	(-1.22944291131593e+001dB,-1.08770284986991e+002°)
1.06147000000000e+010	(-1.22998048250087e+001dB,-1.10644616894146e+002°)
1.06346900000000e+010	(-1.23050550473671e+001dB,-1.12533406357644e+002°)
1.06546800000000e+010	(-1.23103447352138e+001dB,-1.14439078167221e+002°)
1.06746700000000e+010	(-1.23158974134918e+001dB,-1.16364332997406e+002°)
1.06946600000000e+010	(-1.23220126380585e+001dB,-1.18312165492345e+002°)
1.07146500000000e+010	(-1.23290886026963e+001dB,-1.20285869913037e+002°)
1.07346400000000e+010	(-1.23376512162258e+001dB,-1.22289022780679e+002°)
1.07546300000000e+010	(-1.23483910956562e+001dB,-1.24325425761398e+002°)
1.07746200000000e+010	(-1.23622098152220e+001dB,-1.26398982855095e+002°)
1.07946100000000e+010	(-1.23802761338762e+001dB,-1.28513472815082e+002°)
1.08146000000000e+010	(-1.24040912856165e+001dB,-1.30672159973888e+002°)
1.08345900000000e+010	(-1.24355589042649e+001dB,-1.32877164924275e+002°)
1.08545800000000e+010	(-1.24770484714783e+001dB,-1.35128494944975e+002°)
1.08745700000000e+010	(-1.25314296656110e+001dB,-1.37422624484919e+002°)
1.08945600000000e+010	(-1.26020372731158e+001dB,-1.39750544467772e+002°)
1.09145500000000e+010	(-1.26925032585785e+001dB,-1.42095312889656e+002°)
1.09345400000000e+010	(-1.28063714363935e+001dB,-1.44429405156180e+002°)
1.09545300000000e+010	(-1.29464108585612e+001dB,-1.46712635804963e+002°)
1.09745200000000e+010	(-1.31136027197283e+001dB,-1.48892052012990e+002°)
1.09945100000000e+010	(-1.33059320751136e+001dB,-1.50905665184312e+002°)
1.10145000000000e+010	(-1.35173659302992e+001dB,-1.52691509855514e+002°)
1.10344900000000e+010	(-1.37376220636149e+001dB,-1.54201565037989e+002°)
1.10544800000000e+010	(-1.39532783593666e+001dB,-1.55416715371065e+002°)
1.10744700000000e+010	(-1.41502460395212e+001dB,-1.56356196407837e+002°)
1.10944600000000e+010	(-1.43168187323382e+001dB,-1.57075880790744e+002°)
1.11144500000000e+010	(-1.44460272537501e+001dB,-1.57655105054021e+002°)
1.11344400000000e+010	(-1.45363697092684e+001dB,-1.58177939877279e+002°)
1.11544300000000e+010	(-1.45909112253086e+001dB,-1.58716928254599e+002°)
1.11744200000000e+010	(-1.46155029488531e+001dB,-1.59324281927501e+002°)
1.11944100000000e+010	(-1.46169900841366e+001dB,-1.60030717528903e+002°)
1.12144000000000e+010	(-1.46019251012833e+001dB,-1.60849129147157e+002°)
1.12343900000000e+010	(-1.45758866462819e+001dB,-1.61779949251473e+002°)
1.12543800000000e+010	(-1.45432663183227e+001dB,-1.62816137128247e+002°)
1.12743700000000e+010	(-1.45073299717285e+001dB,-1.63946949107134e+002°)
1.12943600000000e+010	(-1.44703994290859e+001dB,-1.65160420709454e+002°)
1.13143500000000e+010	(-1.44340608580784e+001dB,-1.66444820708324e+002°)
1.13343400000000e+010	(-1.43993542484171e+001dB,-1.67789398021577e+002°)
1.13543300000000e+010	(-1.43669280041219e+001dB,-1.69184689962100e+002°)
1.13743200000000e+010	(-1.43371577291506e+001dB,-1.70622581974937e+002°)
1.13943100000000e+010	(-1.43102345061013e+001dB,-1.72096240316412e+002°)
1.14143000000000e+010	(-1.42862296000593e+001dB,-1.73599988938563e+002°)
1.14342900000000e+010	(-1.42651420840854e+001dB,-1.75129168249743e+002°)
1.14542800000000e+010	(-1.42469346490469e+001dB,-1.76679991961246e+002°)
1.14742700000000e+010	(-1.42315613641800e+001dB,-1.78249405061689e+002°)
1.14942600000000e+010	(-1.42189895830688e+001dB,-1.79834938820162e+002°)
1.15142500000000e+010	(-1.42092166509374e+001dB,1.78565443177522e+002°)
1.15342400000000e+010	(-1.42022807732689e+001dB,1.76953510673039e+002°)
1.15542300000000e+010	(-1.41982647239589e+001dB,1.75330938987223e+002°)
1.15742200000000e+010	(-1.41972914031861e+001dB,1.73699473180108e+002°)
1.15942100000000e+010	(-1.41995117051142e+001dB,1.72061062855991e+002°)
1.16142000000000e+010	(-1.42050872218100e+001dB,1.70417947971234e+002°)
1.16341900000000e+010	(-1.42141719431772e+001dB,1.68772687477280e+002°)
1.16541800000000e+010	(-1.42268972955371e+001dB,1.67128139797906e+002°)
1.16741700000000e+010	(-1.42433633345249e+001dB,1.65487418858548e+002°)
1.16941600000000e+010	(-1.42636363894057e+001dB,1.63853854855999e+002°)
1.17141500000000e+010	(-1.42877511156455e+001dB,1.62230984033248e+002°)
1.17341400000000e+010	(-1.43157135803620e+001dB,1.60622580678565e+002°)
1.17541300000000e+010	(-1.43475017735981e+001dB,1.59032733246605e+002°)
1.17741200000000e+010	(-1.43830603405501e+001dB,1.57465958599108e+002°)
1.17941100000000e+010	(-1.44222867724359e+001dB,1.55927344234257e+002°)
1.18141000000000e+010	(-1.44650063735089e+001dB,1.54422705956998e+002°)
1.18340900000000e+010	(-1.45109329160770e+001dB,1.52958744686499e+002°)
1.18540800000000e+010	(-1.45596111277146e+001dB,1.51543177755570e+002°)
1.18740700000000e+010	(-1.46103363831396e+001dB,1.50184803780146e+002°)
1.18940600000000e+010	(-1.46620468973561e+001dB,1.48893432448863e+002°)
1.19140500000000e+010	(-1.47131856416795e+001dB,1.47679568420694e+002°)
1.19340400000000e+010	(-1.47615354224057e+001dB,1.46553682308717e+002°)
1.19540300000000e+010	(-1.48040446255357e+001dB,1.45524842289699e+002°)
1.19740200000000e+010	(-1.48366873071046e+001dB,1.44598451884262e+002°)
1.19940100000000e+010	(-1.48544416318243e+001dB,1.43772919474347e+002°)
1.20140000000000e+010	(-1.48515173243642e+001dB,1.43035398200936e+002°)
1.20339900000000e+010	(-1.48219857577107e+001dB,1.42357404108187e+002°)
1.20539800000000e+010	(-1.47609061328977e+001dB,1.41692093930073e+002°)
1.20739700000000e+010	(-1.46658352247409e+001dB,1.40975757945010e+002°)
1.20939600000000e+010	(-1.45382764988318e+001dB,1.40135634075767e+002°)
1.21139500000000e+010	(-1.43843658167872e+001dB,1.39103645140132e+002°)
1.21339400000000e+010	(-1.42142158963263e+001dB,1.37831884797235e+002°)
1.21539300000000e+010	(-1.40399498943044e+001dB,1.36303430638444e+002°)
1.21739200000000e+010	(-1.38731754884155e+001dB,1.34533827943459e+002°)
1.21939100000000e+010	(-1.37229138701778e+001dB,1.32563464306216e+002°)
1.22139000000000e+010	(-1.35946258271762e+001dB,1.30445280128221e+002°)
1.22338900000000e+010	(-1.34903400853356e+001dB,1.28233083459696e+002°)
1.22538800000000e+010	(-1.34094597559874e+001dB,1.25973677261912e+002°)
1.22738700000000e+010	(-1.33497590499075e+001dB,1.23703346540449e+002°)
1.22938600000000e+010	(-1.33082467780631e+001dB,1.21447614100745e+002°)
1.23138500000000e+010	(-1.32817722385690e+001dB,1.19222775957642e+002°)
1.23338400000000e+010	(-1.32673811044357e+001dB,1.17038042068026e+002°)
1.23538300000000e+010	(-1.32624837392249e+001dB,1.14897598425407e+002°)
1.23738200000000e+010	(-1.32649041910787e+001dB,1.12802298800981e+002°)
1.23938100000000e+010	(-1.32728635157239e+001dB,1.10750927767931e+002°)
1.24138000000000e+010	(-1.32849329806173e+001dB,1.08741084749387e+002°)
1.24337900000000e+010	(-1.32999779760580e+001dB,1.06769772554012e+002°)
1.24537800000000e+010	(-1.33171034673933e+001dB,1.04833771912854e+002°)
1.24737700000000e+010	(-1.33356057792993e+001dB,1.02929868565880e+002°)
1.24937600000000e+010	(-1.33549321760193e+001dB,1.01054982479841e+002°)
1.25137500000000e+010	(-1.33746480465254e+001dB,9.92062341459594e+001°)
1.25337400000000e+010	(-1.33944107976722e+001dB,9.73809716879223e+001°)
1.25537300000000e+010	(-1.34139493519035e+001dB,9.55767744525761e+001°)
1.25737200000000e+010	(-1.34330481792613e+001dB,9.37914431983577e+001°)
1.25937100000000e+010	(-1.34515349252709e+001dB,9.20229832683086e+001°)
1.26137000000000e+010	(-1.34692708549775e+001dB,9.02695846841826e+001°)
1.26336900000000e+010	(-1.34861434855421e+001dB,8.85296015143446e+001°)
1.26536800000000e+010	(-1.35020609121166e+001dB,8.68015318602309e+001°)
1.26736700000000e+010	(-1.35169474409655e+001dB,8.50839991751612e+001°)
1.26936600000000e+010	(-1.35307402312680e+001dB,8.33757352421573e+001°)
1.27136500000000e+010	(-1.35433867157540e+001dB,8.16755649062303e+001°)
1.27336400000000e+010	(-1.35548426236580e+001dB,7.99823925240864e+001°)
1.27536300000000e+010	(-1.35650704705689e+001dB,7.82951900231917e+001°)
1.27736200000000e+010	(-1.35740384112746e+001dB,7.66129864289186e+001°)
1.27936100000000e+010	(-1.35817193758199e+001dB,7.49348587078417e+001°)
1.28136000000000e+010	(-1.35880904274485e+001dB,7.32599237776146e+001°)
1.28335900000000e+010	(-1.35931322952106e+001dB,7.15873315433043e+001°)
1.28535800000000e+010	(-1.35968290448324e+001dB,6.99162588328897e+001°)
1.28735700000000e+010	(-1.35991678597327e+001dB,6.82459041186842e+001°)
1.28935600000000e+010	(-1.36001389104543e+001dB,6.65754829254571e+001°)
1.29135500000000e+010	(-1.35997352956876e+001dB,6.49042238392802e+001°)
1.29335400000000e+010	(-1.35979530418631e+001dB,6.32313650433614e+001°)
1.29535300000000e+010	(-1.35947911512244e+001dB,6.15561513181155e+001°)
1.29735200000000e+010	(-1.35902516905736e+001dB,5.98778314525921e+001°)
1.29935100000000e+010	(-1.35843399146471e+001dB,5.81956560231079e+001°)
1.30135000000000e+010	(-1.35770644194494e+001dB,5.65088755026633e+001°)
1.30334900000000e+010	(-1.35684373219324e+001dB,5.48167386715848e+001°)
1.30534800000000e+010	(-1.35584744632195e+001dB,5.31184913059025e+001°)
1.30734700000000e+010	(-1.35471956331874e+001dB,5.14133751254177e+001°)
1.30934600000000e+010	(-1.35346248146762e+001dB,4.97006269882460e+001°)
1.31134500000000e+010	(-1.35207904459138e+001dB,4.79794783230072e+001°)
1.31334400000000e+010	(-1.35057256999540e+001dB,4.62491547937973e+001°)
1.31534300000000e+010	(-1.34894687800334e+001dB,4.45088761966666e+001°)
1.31734200000000e+010	(-1.34720632297737e+001dB,4.27578565896031e+001°)
1.31934100000000e+010	(-1.34535582570951e+001dB,4.09953046610266e+001°)
1.32134000000000e+010	(-1.34340090705726e+001dB,3.92204243444546e+001°)
1.32333900000000e+010	(-1.34134772267479e+001dB,3.74324156894660e+001°)
1.32533800000000e+010	(-1.33920309866346e+001dB,3.56304760011592e+001°)
1.32733700000000e+010	(-1.33697456792882e+001dB,3.38138012621044e+001°)
1.32933600000000e+010	(-1.33467040698917e+001dB,3.19815878521822e+001°)
1.33133500000000e+010	(-1.33229967293024e+001dB,3.01330345826612e+001°)
1.33333400000000e+010	(-1.32987224014406e+001dB,2.82673450613194e+001°)
1.33533300000000e+010	(-1.32739883642655e+001dB,2.63837304052560e+001°)
1.33733200000000e+010	(-1.32489107793898e+001dB,2.44814123171639e+001°)
1.33933100000000e+010	(-1.32236150246392e+001dB,2.25596265391509e+001°)
1.34133000000000e+010	(-1.31982360030808e+001dB,2.06176266955353e+001°)
1.34332900000000e+010	(-1.31729184212369e+001dB,1.86546885323151e+001°)
1.34532800000000e+010	(-1.31478170284003e+001dB,1.66701145560395e+001°)
1.34732700000000e+010	(-1.31230968081908e+001dB,1.46632390685050e+001°)
1.34932600000000e+010	(-1.30989331127901e+001dB,1.26334335859064e+001°)
1.35132500000000e+010	(-1.30755117296929e+001dB,1.05801126217519e+001°)
1.35332400000000e+010	(-1.30530288703803e+001dB,8.50273980188744e+000°)
1.35532300000000e+010	(-1.30316910701068e+001dB,6.40083426743163e+000°)
1.35732200000000e+010	(-1.30117149880651e+001dB,4.27397730734736e+000°)
1.35932100000000e+010	(-1.29933270976227e+001dB,2.12181914690550e+000°)
1.36132000000000e+010	(-1.29767632571853e+001dB,-5.59141982630130e-002°)
1.36331900000000e+010	(-1.29622681536098e+001dB,-2.25941411012930e+000°)
1.36531800000000e+010	(-1.29500946120338e+001dB,-4.48878272337761e+000°)
1.36731700000000e+010	(-1.29405027685669e+001dB,-6.74402658989910e+000°)
1.36931600000000e+010	(-1.29337591055659e+001dB,-9.02505081086642e+000°)
1.37131500000000e+010	(-1.29301353532047e+001dB,-1.13316538084461e+001°)
1.37331400000000e+010	(-1.29299072657680e+001dB,-1.36635229201067e+001°)
1.37531300000000e+010	(-1.29333532865366e+001dB,-1.60202310053533e+001°)
1.37731200000000e+010	(-1.29407531212320e+001dB,-1.84012342565653e+001°)
1.37931100000000e+010	(-1.29523862467040e+001dB,-2.08058714015647e+001°)
1.38131000000000e+010	(-1.29685303887770e+001dB,-2.32333644746988e+001°)
1.38330900000000e+010	(-1.29894600108538e+001dB,-2.56828213150006e+001°)
1.38530800000000e+010	(-1.30154448629297e+001dB,-2.81532399239063e+001°)
1.38730700000000e+010	(-1.30467486490812e+001dB,-3.06435147807374e+001°)
1.38930600000000e+010	(-1.30836278803149e+001dB,-3.31524451715151e+001°)
1.39130500000000e+010	(-1.31263309890727e+001dB,-3.56787455351793e+001°)
1.39330400000000e+010	(-1.31750977920165e+001dB,-3.82210577701501e+001°)
1.39530300000000e+010	(-1.32301593995283e+001dB,-4.07779653714509e+001°)
1.39730200000000e+010	(-1.32917386844514e+001dB,-4.33480091804896e+001°)
1.39930100000000e+010	(-1.33600514401022e+001dB,-4.59297044193801e+001°)
1.40130000000000e+010	(-1.34353083799304e+001dB,-4.85215585375804e+001°)
1.40329900000000e+010	(-1.35177181601792e+001dB,-5.11220892018423e+001°)
1.40529800000000e+010	(-1.36074916444980e+001dB,-5.37298414806721e+001°)
1.40729700000000e+010	(-1.37048476777287e+001dB,-5.63434028651959e+001°)
1.40929600000000e+010	(-1.38100206965662e+001dB,-5.89614141573621e+001°)
1.41129500000000e+010	(-1.39232705774798e+001dB,-6.15825733349287e+001°)
1.41329400000000e+010	(-1.40448952034916e+001dB,-6.42056281057542e+001°)
