Freq.	V(n_3p)
1.41529300000000e+010	(-1.91217673631217e+001dB,-7.96934610188615e+001°)
1.41729200000000e+010	(-1.91529918456242e+001dB,-8.61068516066491e+001°)
1.41929100000000e+010	(-1.91794377948857e+001dB,-9.19436211558459e+001°)
1.42129000000000e+010	(-1.91600491614603e+001dB,-9.73614044610925e+001°)
1.42328900000000e+010	(-1.90732907058218e+001dB,-1.02633151895063e+002°)
1.42528800000000e+010	(-1.89235424393930e+001dB,-1.08056536213621e+002°)
1.42728700000000e+010	(-1.87384256914054e+001dB,-1.13854869515013e+002°)
1.42928600000000e+010	(-1.85579424120383e+001dB,-1.20107369211891e+002°)
1.43128500000000e+010	(-1.84198308120706e+001dB,-1.26735632671087e+002°)
1.43328400000000e+010	(-1.83471992329826e+001dB,-1.33548542946499e+002°)
1.43528300000000e+010	(-1.83432192959527e+001dB,-1.40321290290748e+002°)
1.43728200000000e+010	(-1.83938751519949e+001dB,-1.46870590262777e+002°)
1.43928100000000e+010	(-1.84757422592802e+001dB,-1.53096761926379e+002°)
1.44128000000000e+010	(-1.85642069382521e+001dB,-1.58986820553687e+002°)
1.44327900000000e+010	(-1.86389590934963e+001dB,-1.64592565460136e+002°)
1.44527800000000e+010	(-1.86861322064325e+001dB,-1.70002475021749e+002°)
1.44727700000000e+010	(-1.86981371609989e+001dB,-1.75319490601247e+002°)
1.44927600000000e+010	(-1.86725508689568e+001dB,1.79351886403520e+002°)
1.45127500000000e+010	(-1.86110183682686e+001dB,1.73910866501009e+002°)
1.45327400000000e+010	(-1.85186436619994e+001dB,1.68261389627360e+002°)
1.45527300000000e+010	(-1.84039920071350e+001dB,1.62312299897722e+002°)
1.45727200000000e+010	(-1.82795951793425e+001dB,1.55979582377749e+002°)
1.45927100000000e+010	(-1.81626752707942e+001dB,1.49192973725215e+002°)
1.46127000000000e+010	(-1.80756067736912e+001dB,1.41908443938758e+002°)
1.46326900000000e+010	(-1.80454130564376e+001dB,1.34126246023917e+002°)
1.46526800000000e+010	(-1.81015139043923e+001dB,1.25910590908470e+002°)
1.46726700000000e+010	(-1.82713784790022e+001dB,1.17402183933576e+002°)
1.46926600000000e+010	(-1.85749355420740e+001dB,1.08812832828839e+002°)
1.47126500000000e+010	(-1.90199766073401e+001dB,1.00397635576677e+002°)
1.47326400000000e+010	(-1.96009055702524e+001dB,9.24142023680261e+001°)
1.47526300000000e+010	(-2.03012851284098e+001dB,8.50885341355462e+001°)
1.47726200000000e+010	(-2.10981322739266e+001dB,7.86025592169282e+001°)
1.47926100000000e+010	(-2.19650053445632e+001dB,7.31027774083014e+001°)
1.48126000000000e+010	(-2.28720065174447e+001dB,6.87160883203987e+001°)
1.48325900000000e+010	(-2.37827336059961e+001dB,6.55541909217686e+001°)
1.48525800000000e+010	(-2.46501729416582e+001dB,6.36904458255661e+001°)
1.48725700000000e+010	(-2.54154518008274e+001dB,6.31035156052381e+001°)
1.48925600000000e+010	(-2.60142738337722e+001dB,6.36057744566117e+001°)
1.49125500000000e+010	(-2.63928924493002e+001dB,6.48060682294402e+001°)
1.49325400000000e+010	(-2.65273402694173e+001dB,6.61611154979947e+001°)
1.49525300000000e+010	(-2.64331944272816e+001dB,6.71121942830320e+001°)
1.49725200000000e+010	(-2.61588092213386e+001dB,6.72275071085230e+001°)
1.49925100000000e+010	(-2.57683077897569e+001dB,6.62714627336417e+001°)
1.50125000000000e+010	(-2.53256563743674e+001dB,6.41943440062478e+001°)
1.50324900000000e+010	(-2.48852314299519e+001dB,6.10844854092560e+001°)
1.50524800000000e+010	(-2.44878680457134e+001dB,5.71179807007411e+001°)
1.50724700000000e+010	(-2.41598418016807e+001dB,5.25166370660996e+001°)
1.50924600000000e+010	(-2.39134524510762e+001dB,4.75128353097557e+001°)
1.51124500000000e+010	(-2.37489480144207e+001dB,4.23203989938466e+001°)
1.51324400000000e+010	(-2.36575927067142e+001dB,3.71138520773508e+001°)
1.51524300000000e+010	(-2.36252630496656e+001dB,3.20185217502515e+001°)
1.51724200000000e+010	(-2.36357616889021e+001dB,2.71109904587782e+001°)
1.51924100000000e+010	(-2.36732761312130e+001dB,2.24265258071214e+001°)
1.52124000000000e+010	(-2.37238347779589e+001dB,1.79693225813404e+001°)
1.52323900000000e+010	(-2.37759340375019e+001dB,1.37224084097735e+001°)
1.52523800000000e+010	(-2.38206295301976e+001dB,9.65564592011323e+000°)
1.52723700000000e+010	(-2.38513574192112e+001dB,5.73151365594549e+000°)
1.52923600000000e+010	(-2.38636677688308e+001dB,1.90902493892628e+000°)
1.53123500000000e+010	(-2.38549675834072e+001dB,-1.85362444718184e+000°)
1.53323400000000e+010	(-2.38243072824490e+001dB,-5.59710695770969e+000°)
1.53523300000000e+010	(-2.37722017082263e+001dB,-9.35927360500268e+000°)
1.53723200000000e+010	(-2.37004514313629e+001dB,-1.31734727460928e+001°)
1.53923100000000e+010	(-2.36119205196956e+001dB,-1.70668410859562e+001°)
1.54123000000000e+010	(-2.35102343697052e+001dB,-2.10587425576937e+001°)
1.54322900000000e+010	(-2.33993857812410e+001dB,-2.51596830554811e+001°)
1.54522800000000e+010	(-2.32832722189348e+001dB,-2.93710525073783e+001°)
1.54722700000000e+010	(-2.31652160725558e+001dB,-3.36859137754561e+001°)
1.54922600000000e+010	(-2.30475255072667e+001dB,-3.80908466716209e+001°)
1.55122500000000e+010	(-2.29311347650275e+001dB,-4.25687340601276e+001°)
1.55322400000000e+010	(-2.28153456931213e+001dB,-4.71024755567091e+001°)
1.55522300000000e+010	(-2.26977180658186e+001dB,-5.16798338364876e+001°)
1.55722200000000e+010	(-2.25742399944101e+001dB,-5.62995687883538e+001°)
1.55922100000000e+010	(-2.24399966242408e+001dB,-6.09782604060819e+001°)
1.56122000000000e+010	(-2.22905272830902e+001dB,-6.57557958185477e+001°)
1.56321900000000e+010	(-2.21238279031563e+001dB,-7.06962389769799e+001°)
1.56521800000000e+010	(-2.19425709940589e+001dB,-7.58809385406043e+001°)
1.56721700000000e+010	(-2.17557830626914e+001dB,-8.13928455502547e+001°)
1.56921600000000e+010	(-2.15791559141203e+001dB,-8.72944890742239e+001°)
1.57121500000000e+010	(-2.14334759616326e+001dB,-9.36054366895594e+001°)
1.57321400000000e+010	(-2.13412738847288e+001dB,-1.00286655459065e+002°)
1.57521300000000e+010	(-2.13224827990061e+001dB,-1.07237804845288e+002°)
1.57721200000000e+010	(-2.13903142220994e+001dB,-1.14309461484378e+002°)
1.57921100000000e+010	(-2.15485260676986e+001dB,-1.21327448844041e+002°)
1.58121000000000e+010	(-2.17908299721108e+001dB,-1.28122792342376e+002°)
1.58320900000000e+010	(-2.21025614876440e+001dB,-1.34559260671763e+002°)
1.58520800000000e+010	(-2.24640729321200e+001dB,-1.40551106116968e+002°)
1.58720700000000e+010	(-2.28547438999028e+001dB,-1.46066687268835e+002°)
1.58920600000000e+010	(-2.32563099524561e+001dB,-1.51118926159560e+002°)
1.59120500000000e+010	(-2.36546371708115e+001dB,-1.55748640017968e+002°)
1.59320400000000e+010	(-2.40399079747388e+001dB,-1.60008231514700e+002°)
1.59520300000000e+010	(-2.44058261378028e+001dB,-1.63950442107770e+002°)
1.59720200000000e+010	(-2.47485465454222e+001dB,-1.67622852942500e+002°)
1.59920100000000e+010	(-2.50657630059606e+001dB,-1.71066431018157e+002°)
1.60120000000000e+010	(-2.53560844662418e+001dB,-1.74316082360259e+002°)
1.60319900000000e+010	(-2.56186619371403e+001dB,-1.77401833459234e+002°)
1.60519800000000e+010	(-2.58529830765957e+001dB,1.79650015896726e+002°)
1.60719700000000e+010	(-2.60587640547309e+001dB,1.76815976440782e+002°)
1.60919600000000e+010	(-2.62358936856581e+001dB,1.74074698836535e+002°)
1.61119500000000e+010	(-2.63844049881155e+001dB,1.71406498786814e+002°)
1.61319400000000e+010	(-2.65044615040423e+001dB,1.68793026904044e+002°)
1.61519300000000e+010	(-2.65963519069711e+001dB,1.66217047140651e+002°)
1.61719200000000e+010	(-2.66604891281598e+001dB,1.63662301759346e+002°)
1.61919100000000e+010	(-2.66974111241691e+001dB,1.61113449936281e+002°)
1.62119000000000e+010	(-2.67077804976962e+001dB,1.58556070868679e+002°)
1.62318900000000e+010	(-2.66923800193678e+001dB,1.55976721530744e+002°)
1.62518800000000e+010	(-2.66521010207735e+001dB,1.53363034970722e+002°)
1.62718700000000e+010	(-2.65879218793580e+001dB,1.50703838352155e+002°)
1.62918600000000e+010	(-2.65008745731275e+001dB,1.47989262188825e+002°)
1.63118500000000e+010	(-2.63919986456482e+001dB,1.45210805191532e+002°)
1.63318400000000e+010	(-2.62622838619731e+001dB,1.42361314910407e+002°)
1.63518300000000e+010	(-2.61126051649123e+001dB,1.39434844859770e+002°)
1.63718200000000e+010	(-2.59436559197034e+001dB,1.36426355213544e+002°)
1.63918100000000e+010	(-2.57558874613893e+001dB,1.33331236240051e+002°)
1.64118000000000e+010	(-2.55494643214662e+001dB,1.30144649667408e+002°)
1.64317900000000e+010	(-2.53242451516153e+001dB,1.26860700561992e+002°)
1.64517800000000e+010	(-2.50797995482737e+001dB,1.23471469214671e+002°)
1.64717700000000e+010	(-2.48154711596691e+001dB,1.19965949740769e+002°)
1.64917600000000e+010	(-2.45304978540699e+001dB,1.16328964057740e+002°)
1.65117500000000e+010	(-2.42241997958032e+001dB,1.12540153305854e+002°)
1.65317400000000e+010	(-2.38962443321936e+001dB,1.08573197547164e+002°)
1.65517300000000e+010	(-2.35469902460001e+001dB,1.04395472465919e+002°)
1.65717200000000e+010	(-2.31779016767355e+001dB,9.99683984040957e+001°)
1.65917100000000e+010	(-2.27920053430168e+001dB,9.52487466335388e+001°)
1.66117000000000e+010	(-2.23943480758631e+001dB,9.01911330205485e+001°)
1.66316900000000e+010	(-2.19923977993881e+001dB,8.47518793174342e+001°)
1.66516800000000e+010	(-2.15963135538076e+001dB,7.88943934434039e+001°)
1.66716700000000e+010	(-2.12189734797489e+001dB,7.25961654852051e+001°)
1.66916600000000e+010	(-2.08755873285479e+001dB,6.58571874363778e+001°)
1.67116500000000e+010	(-2.05826659152111e+001dB,5.87087868442049e+001°)
1.67316400000000e+010	(-2.03561651340067e+001dB,5.12204581109401e+001°)
1.67516300000000e+010	(-2.02088729079465e+001dB,4.35009052825322e+001°)
1.67716200000000e+010	(-2.01475617431762e+001dB,3.56895682166100e+001°)
1.67916100000000e+010	(-2.01708562228543e+001dB,2.79376057081916e+001°)
1.68116000000000e+010	(-2.02687897426601e+001dB,2.03820128216464e+001°)
1.68315900000000e+010	(-2.04244867030681e+001dB,1.31203826492097e+001°)
1.68515800000000e+010	(-2.06176034594485e+001dB,6.19409223529046e+000°)
1.68715700000000e+010	(-2.08285833562929e+001dB,-4.15416909132877e-001°)
1.68915600000000e+010	(-2.10426348174914e+001dB,-6.77671316403685e+000°)
1.69115500000000e+010	(-2.12525049850428e+001dB,-1.29876528304660e+001°)
1.69315400000000e+010	(-2.14594585241740e+001dB,-1.91490858108359e+001°)
1.69515300000000e+010	(-2.16723400892276e+001dB,-2.53393151999622e+001°)
1.69715200000000e+010	(-2.19050910689372e+001dB,-3.15948949274523e+001°)
1.69915100000000e+010	(-2.21734073674262e+001dB,-3.79009877047257e+001°)
1.70115000000000e+010	(-2.24912644858297e+001dB,-4.41918021087069e+001°)
1.70314900000000e+010	(-2.28678837268143e+001dB,-5.03597581391898e+001°)
1.70514800000000e+010	(-2.33055235599614e+001dB,-5.62712247943549e+001°)
1.70714700000000e+010	(-2.37983450735532e+001dB,-6.17864251475621e+001°)
1.70914600000000e+010	(-2.43325074615943e+001dB,-6.67808242752287e+001°)
1.71114500000000e+010	(-2.48875268112170e+001dB,-7.11648887913319e+001°)
1.71314400000000e+010	(-2.54387421069439e+001dB,-7.48989372625952e+001°)
1.71514300000000e+010	(-2.59605160476725e+001dB,-7.80002878553051e+001°)
1.71714200000000e+010	(-2.64296186163381e+001dB,-8.05410944536932e+001°)
1.71914100000000e+010	(-2.68281444638058e+001dB,-8.26370304087839e+001°)
1.72114000000000e+010	(-2.71453592355725e+001dB,-8.44291536458267e+001°)
1.72313900000000e+010	(-2.73781187088043e+001dB,-8.60632486210088e+001°)
1.72513800000000e+010	(-2.75299230171010e+001dB,-8.76716032933025e+001°)
1.72713700000000e+010	(-2.76090684933343e+001dB,-8.93609054267807e+001°)
1.72913600000000e+010	(-2.76265313086990e+001dB,-9.12073792538181e+001°)
1.73113500000000e+010	(-2.75941097365498e+001dB,-9.32579002545007e+001°)
1.73313400000000e+010	(-2.75230928501734e+001dB,-9.55346726707464e+001°)
1.73513300000000e+010	(-2.74234796852369e+001dB,-9.80411607721030e+001°)
1.73713200000000e+010	(-2.73036323047163e+001dB,-1.00767727846244e+002°)
1.73913100000000e+010	(-2.71702070876867e+001dB,-1.03696260664846e+002°)
1.74113000000000e+010	(-2.70282293464298e+001dB,-1.06803648180274e+002°)
1.74312900000000e+010	(-2.68812182430895e+001dB,-1.10064304393702e+002°)
1.74512800000000e+010	(-2.67313103436563e+001dB,-1.13452049445709e+002°)
1.74712700000000e+010	(-2.65793635584109e+001dB,-1.16941670843175e+002°)
1.74912600000000e+010	(-2.64250480901434e+001dB,-1.20510430923391e+002°)
1.75112500000000e+010	(-2.62669483909725e+001dB,-1.24139692687079e+002°)
1.75312400000000e+010	(-2.61027103615901e+001dB,-1.27816715551531e+002°)
1.75512300000000e+010	(-2.59292704429545e+001dB,-1.31536535081826e+002°)
1.75712200000000e+010	(-2.57431968561923e+001dB,-1.35303701007586e+002°)
1.75912100000000e+010	(-2.55411576657880e+001dB,-1.39133526360453e+002°)
1.76112000000000e+010	(-2.53205064456116e+001dB,-1.43052420167473e+002°)
1.76311900000000e+010	(-2.50799461925615e+001dB,-1.47096856624872e+002°)
1.76511800000000e+010	(-2.48201982884545e+001dB,-1.51310589502861e+002°)
1.76711700000000e+010	(-2.45445678856779e+001dB,-1.55739866269694e+002°)
1.76911600000000e+010	(-2.42592624547527e+001dB,-1.60426661641030e+002°)
1.77111500000000e+010	(-2.39732934335727e+001dB,-1.65400391917618e+002°)
1.77311400000000e+010	(-2.36977923627933e+001dB,-1.70669248190474e+002°)
1.77511300000000e+010	(-2.34446421188813e+001dB,-1.76213147547151e+002°)
1.77711200000000e+010	(-2.32245040603946e+001dB,1.78018995479308e+002°)
1.77911100000000e+010	(-2.30446072888597e+001dB,1.72105126304539e+002°)
1.78111000000000e+010	(-2.29069395757585e+001dB,1.66138158686058e+002°)
1.78310900000000e+010	(-2.28075317206111e+001dB,1.60208459345563e+002°)
1.78510800000000e+010	(-2.27372196402001e+001dB,1.54385665048453e+002°)
1.78710700000000e+010	(-2.26837114153029e+001dB,1.48705535656032e+002°)
1.78910600000000e+010	(-2.26342970037972e+001dB,1.43165586664478e+002°)
1.79110500000000e+010	(-2.25783803122900e+001dB,1.37729819760595e+002°)
1.79310400000000e+010	(-2.25092072383654e+001dB,1.32339907973159e+002°)
1.79510300000000e+010	(-2.24245379314601e+001dB,1.26928873083140e+002°)
1.79710200000000e+010	(-2.23263659241363e+001dB,1.21433663303373e+002°)
1.79910100000000e+010	(-2.22199951553959e+001dB,1.15804420349954e+002°)
1.80110000000000e+010	(-2.21128243423613e+001dB,1.10009752385927e+002°)
1.80309900000000e+010	(-2.20131134607171e+001dB,1.04038390868561e+002°)
1.80509800000000e+010	(-2.19289015569990e+001dB,9.78980656808510e+001°)
1.80709700000000e+010	(-2.18671603339559e+001dB,9.16124947218499e+001°)
1.80909600000000e+010	(-2.18332108958152e+001dB,8.52172931409494e+001°)
1.81109500000000e+010	(-2.18303916856279e+001dB,7.87554528625306e+001°)
1.81309400000000e+010	(-2.18599433418602e+001dB,7.22728325175793e+001°)
1.81509300000000e+010	(-2.19210765643028e+001dB,6.58138925917172e+001°)
1.81709200000000e+010	(-2.20112062905305e+001dB,5.94178229540413e+001°)
1.81909100000000e+010	(-2.21263485934635e+001dB,5.31152867641982e+001°)
1.82109000000000e+010	(-2.22616654993293e+001dB,4.69261553719664e+001°)
1.82308900000000e+010	(-2.24121058337580e+001dB,4.08586619971962e+001°)
1.82508800000000e+010	(-2.25730473391855e+001dB,3.49102359614422e+001°)
1.82708700000000e+010	(-2.27408248979973e+001dB,2.90699150762666e+001°)
1.82908600000000e+010	(-2.29130490849126e+001dB,2.33218264956202e+001°)
1.83108500000000e+010	(-2.30886737793207e+001dB,1.76489678911508e+001°)
1.83308400000000e+010	(-2.32678378596949e+001dB,1.20365252137089e+001°)
1.83508300000000e+010	(-2.34515564960947e+001dB,6.47420872920325e+000°)
1.83708200000000e+010	(-2.36413554975202e+001dB,9.57446815408764e-001°)
1.83908100000000e+010	(-2.38389279087846e+001dB,-4.51240430846624e+000°)
1.84108000000000e+010	(-2.40458586328142e+001dB,-9.92849526095743e+000°)
1.84307900000000e+010	(-2.42634264709244e+001dB,-1.52791971219567e+001°)
1.84507800000000e+010	(-2.44924653508351e+001dB,-2.05488186695864e+001°)
1.84707700000000e+010	(-2.47332525061997e+001dB,-2.57181985788011e+001°)
1.84907600000000e+010	(-2.49853906446963e+001dB,-3.07651963693600e+001°)
1.85107500000000e+010	(-2.52476610244249e+001dB,-3.56652307505727e+001°)
1.85307400000000e+010	(-2.55178417191318e+001dB,-4.03920907099602e+001°)
1.85507300000000e+010	(-2.57925068313500e+001dB,-4.49192581379161e+001°)
1.85707200000000e+010	(-2.60668436228766e+001dB,-4.92219204249547e+001°)
1.85907100000000e+010	(-2.63345396026859e+001dB,-5.32797199541554e+001°)
1.86107000000000e+010	(-2.65877945684601e+001dB,-5.70801135501082e+001°)
1.86306900000000e+010	(-2.68175010940478e+001dB,-6.06220564529635e+001°)
1.86506800000000e+010	(-2.70136163929687e+001dB,-6.39196444429463e+001°)
1.86706700000000e+010	(-2.71657318231104e+001dB,-6.70053587451453e+001°)
1.86906600000000e+010	(-2.72638452508372e+001dB,-6.99325825709793e+001°)
1.87106500000000e+010	(-2.72993513797991e+001dB,-7.27769474016526e+001°)
1.87306400000000e+010	(-2.72662556916185e+001dB,-7.56357331677697e+001°)
1.87506300000000e+010	(-2.71625463655279e+001dB,-7.86241378556142e+001°)
1.87706200000000e+010	(-2.69915109756057e+001dB,-8.18671886078020e+001°)
1.87906100000000e+010	(-2.67626163645044e+001dB,-8.54868812342962e+001°)
1.88106000000000e+010	(-2.64915012264555e+001dB,-8.95858787748383e+001°)
1.88305900000000e+010	(-2.61987701130008e+001dB,-9.42311069695715e+001°)
1.88505800000000e+010	(-2.59076243826536e+001dB,-9.94417280011054e+001°)
1.88705700000000e+010	(-2.56407865912862e+001dB,-1.05185398147231e+002°)
1.88905600000000e+010	(-2.54174752169965e+001dB,-1.11384399645763e+002°)
1.89105500000000e+010	(-2.52512111574309e+001dB,-1.17930040004644e+002°)
1.89305400000000e+010	(-2.51489494449266e+001dB,-1.24701032595471e+002°)
1.89505300000000e+010	(-2.51115532734769e+001dB,-1.31580702318916e+002°)
1.89705200000000e+010	(-2.51352007714819e+001dB,-1.38469144550546e+002°)
1.89905100000000e+010	(-2.52131356970737e+001dB,-1.45288982870641e+002°)
1.90105000000000e+010	(-2.53372644095540e+001dB,-1.51985653694604e+002°)
1.90304900000000e+010	(-2.54993325893605e+001dB,-1.58524269354350e+002°)
1.90504800000000e+010	(-2.56916338628464e+001dB,-1.64885090792009e+002°)
1.90704700000000e+010	(-2.59073314701248e+001dB,-1.71059025219957e+002°)
1.90904600000000e+010	(-2.61405148850951e+001dB,-1.77043879363855e+002°)
1.91104500000000e+010	(-2.63861020250644e+001dB,1.77158393935108e+002°)
1.91304400000000e+010	(-2.66396686996210e+001dB,1.71543483420408e+002°)
1.91504300000000e+010	(-2.68972598990616e+001dB,1.66105673405608e+002°)
1.91704200000000e+010	(-2.71552192271820e+001dB,1.60838120001365e+002°)
1.91904100000000e+010	(-2.74100626359807e+001dB,1.55732609489837e+002°)
1.92104000000000e+010	(-2.76584166094140e+001dB,1.50778976189152e+002°)
1.92303900000000e+010	(-2.78970339306328e+001dB,1.45964395477274e+002°)
1.92503800000000e+010	(-2.81228877756816e+001dB,1.41272808439146e+002°)
1.92703700000000e+010	(-2.83333259729513e+001dB,1.36684738352049e+002°)
1.92903600000000e+010	(-2.85262463250034e+001dB,1.32177684049744e+002°)
1.93103500000000e+010	(-2.87002406949011e+001dB,1.27727110036610e+002°)
1.93303400000000e+010	(-2.88546601043444e+001dB,1.23307844903953e+002°)
1.93503300000000e+010	(-2.89895776159164e+001dB,1.18895541801300e+002°)
1.93703200000000e+010	(-2.91056606495460e+001dB,1.14467830973533e+002°)
1.93903100000000e+010	(-2.92039931449165e+001dB,1.10004916383412e+002°)
1.94103000000000e+010	(-2.92858983078005e+001dB,1.05489566589391e+002°)
1.94302900000000e+010	(-2.93528038070092e+001dB,1.00906625794314e+002°)
1.94502800000000e+010	(-2.94061721126722e+001dB,9.62422614591743e+001°)
1.94702700000000e+010	(-2.94474999792733e+001dB,9.14831677794168e+001°)
1.94902600000000e+010	(-2.94783792432259e+001dB,8.66158978147999e+001°)
1.95102500000000e+010	(-2.95006066811058e+001dB,8.16264453165285e+001°)
1.95302400000000e+010	(-2.95163304741187e+001dB,7.65001684858386e+001°)
1.95502300000000e+010	(-2.95282204559615e+001dB,7.12221493888304e+001°)
1.95702200000000e+010	(-2.95396446797612e+001dB,6.57781041706192e+001°)
1.95902100000000e+010	(-2.95548228347218e+001dB,6.01559740861826e+001°)
1.96102000000000e+010	(-2.95789067728527e+001dB,5.43482910591515e+001°)
1.96301900000000e+010	(-2.96179139461993e+001dB,4.83552625614174e+001°)
1.96501800000000e+010	(-2.96784242287452e+001dB,4.21882028816135e+001°)
1.96701700000000e+010	(-2.97669691179546e+001dB,3.58724631223612e+001°)
1.96901600000000e+010	(-2.98891222215564e+001dB,2.94485556194509e+001°)
1.97101500000000e+010	(-3.00484444598407e+001dB,2.29701073502719e+001°)
1.97301400000000e+010	(-3.02455909160175e+001dB,1.64980117022772e+001°)
1.97501300000000e+010	(-3.04779364835950e+001dB,1.00916673911147e+001°)
1.97701200000000e+010	(-3.07399347202969e+001dB,3.79975403453360e+000°)
1.97901100000000e+010	(-3.10241299004876e+001dB,-2.34650903258764e+000°)
1.98101000000000e+010	(-3.13224734137208e+001dB,-8.33572866416668e+000°)
1.98300900000000e+010	(-3.16275216852753e+001dB,-1.41743623448185e+001°)
1.98500800000000e+010	(-3.19332296123850e+001dB,-1.98819852113122e+001°)
1.98700700000000e+010	(-3.22352752921373e+001dB,-2.54858165352329e+001°)
1.98900600000000e+010	(-3.25310203658813e+001dB,-3.10159960045312e+001°)
1.99100500000000e+010	(-3.28192699937574e+001dB,-3.65022379496339e+001°)
1.99300400000000e+010	(-3.30999709630178e+001dB,-4.19718080913230e+001°)
1.99500300000000e+010	(-3.33739267667417e+001dB,-4.74484449156564e+001°)
1.99700200000000e+010	(-3.36425537789402e+001dB,-5.29518257126457e+001°)
1.99900100000000e+010	(-3.39076698844917e+001dB,-5.84973136356801e+001°)
2.00100000000000e+010	(-3.41712971309154e+001dB,-6.40958927853459e+001°)
2.00299900000000e+010	(-3.44354667079934e+001dB,-6.97543258590395e+001°)
2.00499800000000e+010	(-3.47020291486954e+001dB,-7.54756180933419e+001°)
2.00699700000000e+010	(-3.49724865722324e+001dB,-8.12598398069442e+001°)
2.00899600000000e+010	(-3.52478702368387e+001dB,-8.71052727275565e+001°)
2.01099500000000e+010	(-3.55286822226357e+001dB,-9.30097475158760e+001°)
2.01299400000000e+010	(-3.58149062334678e+001dB,-9.89719818070985e+001°)
2.01499300000000e+010	(-3.61060755855661e+001dB,-1.04992742650271e+002°)
2.01699200000000e+010	(-3.64013747057636e+001dB,-1.11075740950870e+002°)
2.01899100000000e+010	(-3.66997496490361e+001dB,-1.17228278075435e+002°)
2.02099000000000e+010	(-3.70000132646676e+001dB,-1.23461751355548e+002°)
2.02298900000000e+010	(-3.73009462740550e+001dB,-1.29792147151952e+002°)
2.02498800000000e+010	(-3.76014092583910e+001dB,-1.36240602459678e+002°)
2.02698700000000e+010	(-3.79004867488815e+001dB,-1.42834023600249e+002°)
2.02898600000000e+010	(-3.81976812481038e+001dB,-1.49605651268268e+002°)
2.03098500000000e+010	(-3.84931634874429e+001dB,-1.56595390045994e+002°)
2.03298400000000e+010	(-3.87880692037693e+001dB,-1.63849700247008e+002°)
2.03498300000000e+010	(-3.90848168253071e+001dB,-1.71420887193347e+002°)
2.03698200000000e+010	(-3.93874089023154e+001dB,-1.79365707686071e+002°)
2.03898100000000e+010	(-3.97016752675457e+001dB,1.72256676646359e+002°)
2.04098000000000e+010	(-4.00354174558028e+001dB,1.63387257075993e+002°)
2.04297900000000e+010	(-4.03984195902908e+001dB,1.53969998954027e+002°)
2.04497800000000e+010	(-4.08022990099269e+001dB,1.43954568250153e+002°)
2.04697700000000e+010	(-4.12601820000615e+001dB,1.33298466851546e+002°)
2.04897600000000e+010	(-4.17862117594762e+001dB,1.21967904587341e+002°)
2.05097500000000e+010	(-4.23949328616075e+001dB,1.09936554392995e+002°)
2.05297400000000e+010	(-4.31006458564838e+001dB,9.71812135814965e+001°)
2.05497300000000e+010	(-4.39168658941478e+001dB,8.36733600067508e+001°)
2.05697200000000e+010	(-4.48560063143462e+001dB,6.93655264262276e+001°)
2.05897100000000e+010	(-4.59292745549799e+001dB,5.41709482855248e+001°)
2.06097000000000e+010	(-4.71463974522217e+001dB,3.79334935308491e+001°)
2.06296900000000e+010	(-4.85139003574461e+001dB,2.03821173580086e+001°)
2.06496800000000e+010	(-5.00284544621084e+001dB,1.06190357089388e+000°)
2.06696700000000e+010	(-5.16564696389266e+001dB,-2.07543375281964e+001°)
2.06896600000000e+010	(-5.32819354104898e+001dB,-4.60832561308768e+001°)
2.07096500000000e+010	(-5.46154968238511e+001dB,-7.57746305390196e+001°)
2.07296400000000e+010	(-5.51970284279353e+001dB,-1.08959113282779e+002°)
2.07496300000000e+010	(-5.47739212586808e+001dB,-1.42009618738489e+002°)
2.07696200000000e+010	(-5.36282076509574e+001dB,-1.71457274660331e+002°)
2.07896100000000e+010	(-5.22086219853722e+001dB,1.63372502681332e+002°)
2.08096000000000e+010	(-5.07823016363061e+001dB,1.41591418007530e+002°)
2.08295900000000e+010	(-4.94508796469306e+001dB,1.22213055495559e+002°)
2.08495800000000e+010	(-4.82402532182416e+001dB,1.04541097579661e+002°)
2.08695700000000e+010	(-4.71498179347144e+001dB,8.81343868911129e+001°)
2.08895600000000e+010	(-4.61716727161079e+001dB,7.27176588670225e+001°)
2.09095500000000e+010	(-4.52970325484601e+001dB,5.81164059634002e+001°)
2.09295400000000e+010	(-4.45179488107475e+001dB,4.42171879183505e+001°)
2.09495300000000e+010	(-4.38274437060404e+001dB,3.09443454966498e+001°)
2.09695200000000e+010	(-4.32191879325370e+001dB,1.82461018659640e+001°)
2.09895100000000e+010	(-4.26871263799557e+001dB,6.08580723473626e+000°)
2.10095000000000e+010	(-4.22251948161063e+001dB,-5.56401235844810e+000°)
2.10294900000000e+010	(-4.18271713190588e+001dB,-1.67259881323424e+001°)
2.10494800000000e+010	(-4.14866626420062e+001dB,-2.74211636677434e+001°)
2.10694700000000e+010	(-4.11972039124254e+001dB,-3.76713946625243e+001°)
2.10894600000000e+010	(-4.09524413765772e+001dB,-4.75009912104541e+001°)
2.11094500000000e+010	(-4.07463685583903e+001dB,-5.69376615489686e+001°)
2.11294400000000e+010	(-4.05735909923341e+001dB,-6.60127950878119e+001°)
2.11494300000000e+010	(-4.04295979753857e+001dB,-7.47610967617557e+001°)
2.11694200000000e+010	(-4.03110184066435e+001dB,-8.32195654767427e+001°)
2.11894100000000e+010	(-4.02158322765779e+001dB,-9.14258190977692e+001°)
