Freq.	V(n_3p)
1.41129500000000e+010	(-2.14849994073251e+001dB,-1.62096432363716e+002°)
1.41329400000000e+010	(-2.13036632705607e+001dB,-1.65967317037373e+002°)
1.41529300000000e+010	(-2.11147868504517e+001dB,-1.69857368546173e+002°)
1.41729200000000e+010	(-2.09147468470221e+001dB,-1.73783338566372e+002°)
1.41929100000000e+010	(-2.07009796187026e+001dB,-1.77765223823874e+002°)
1.42129000000000e+010	(-2.04717819851847e+001dB,1.78175200188634e+002°)
1.42328900000000e+010	(-2.02261538695204e+001dB,1.74015085648804e+002°)
1.42528800000000e+010	(-1.99636924122505e+001dB,1.69730782689607e+002°)
1.42728700000000e+010	(-1.96845351924857e+001dB,1.65297887306096e+002°)
1.42928600000000e+010	(-1.93893465522479e+001dB,1.60691204908832e+002°)
1.43128500000000e+010	(-1.90793408215246e+001dB,1.55884722281569e+002°)
1.43328400000000e+010	(-1.87563369588562e+001dB,1.50851657511520e+002°)
1.43528300000000e+010	(-1.84228395359428e+001dB,1.45564648588099e+002°)
1.43728200000000e+010	(-1.80821405193903e+001dB,1.39996140599571e+002°)
1.43928100000000e+010	(-1.77384346641386e+001dB,1.34119033601083e+002°)
1.44128000000000e+010	(-1.73969384736753e+001dB,1.27907653412362e+002°)
1.44327900000000e+010	(-1.70639988013811e+001dB,1.21339101066952e+002°)
1.44527800000000e+010	(-1.67471728026314e+001dB,1.14395019379917e+002°)
1.44727700000000e+010	(-1.64552569528893e+001dB,1.07063785555394e+002°)
1.44927600000000e+010	(-1.61982400817437e+001dB,9.93430997375476e+001°)
1.45127500000000e+010	(-1.59871539799736e+001dB,9.12428981168521e+001°)
1.45327400000000e+010	(-1.58337936960550e+001dB,8.27884814956732e+001°)
1.45527300000000e+010	(-1.57502752437363e+001dB,7.40237070128203e+001°)
1.45727200000000e+010	(-1.57483893434320e+001dB,6.50140029824376e+001°)
1.45927100000000e+010	(-1.58387011591004e+001dB,5.58487702077482e+001°)
1.46127000000000e+010	(-1.60293549718520e+001dB,4.66423887940873e+001°)
1.46326900000000e+010	(-1.63245945024313e+001dB,3.75326336695411e+001°)
1.46526800000000e+010	(-1.67231178081971e+001dB,2.86750525614540e+001°)
1.46726700000000e+010	(-1.72165299195551e+001dB,2.02320640346715e+001°)
1.46926600000000e+010	(-1.77882882497283e+001dB,1.23562907718002e+001°)
1.47126500000000e+010	(-1.84136233080290e+001dB,5.16882255408475e+000°)
1.47326400000000e+010	(-1.90609629326800e+001dB,-1.26527679099491e+000°)
1.47526300000000e+010	(-1.96953374962510e+001dB,-6.95939610555045e+000°)
1.47726200000000e+010	(-2.02838674783174e+001dB,-1.20175742163005e+001°)
1.47926100000000e+010	(-2.08024889597811e+001dB,-1.66265472495257e+001°)
1.48126000000000e+010	(-2.12418261799766e+001dB,-2.10219693817416e+001°)
1.48325900000000e+010	(-2.16096096200799e+001dB,-2.54346785439321e+001°)
1.48525800000000e+010	(-2.19281889205480e+001dB,-3.00348635301145e+001°)
1.48725700000000e+010	(-2.22279522260031e+001dB,-3.48940682163776e+001°)
1.48925600000000e+010	(-2.25390813281538e+001dB,-3.99755114360294e+001°)
1.49125500000000e+010	(-2.28841130997708e+001dB,-4.51513188018768e+001°)
1.49325400000000e+010	(-2.32729346538985e+001dB,-5.02385496743983e+001°)
1.49525300000000e+010	(-2.37009849684266e+001dB,-5.50436127204053e+001°)
1.49725200000000e+010	(-2.41506439365496e+001dB,-5.94042568933247e+001°)
1.49925100000000e+010	(-2.45950110533835e+001dB,-6.32203894799950e+001°)
1.50125000000000e+010	(-2.50028436364142e+001dB,-6.64696841531832e+001°)
1.50324900000000e+010	(-2.53435430528562e+001dB,-6.92085702446805e+001°)
1.50524800000000e+010	(-2.55914539800408e+001dB,-7.15613446064712e+001°)
1.50724700000000e+010	(-2.57289945501395e+001dB,-7.37005183520509e+001°)
1.50924600000000e+010	(-2.57482527688727e+001dB,-7.58221219804089e+001°)
1.51124500000000e+010	(-2.56509138545062e+001dB,-7.81208526074902e+001°)
1.51324400000000e+010	(-2.54468050440891e+001dB,-8.07700438662738e+001°)
1.51524300000000e+010	(-2.51517206047566e+001dB,-8.39093419733820e+001°)
1.51724200000000e+010	(-2.47852390022278e+001dB,-8.76396827151819e+001°)
1.51924100000000e+010	(-2.43689508119041e+001dB,-9.20227864064130e+001°)
1.52124000000000e+010	(-2.39251111132132e+001dB,-9.70821109456014e+001°)
1.52323900000000e+010	(-2.34754594065150e+001dB,-1.02803654996022e+002°)
1.52523800000000e+010	(-2.30399193263894e+001dB,-1.09137003327079e+002°)
1.52723700000000e+010	(-2.26350673179342e+001dB,-1.15998451206085e+002°)
1.52923600000000e+010	(-2.22725372533598e+001dB,-1.23278285410211e+002°)
1.53123500000000e+010	(-2.19577725808282e+001dB,-1.30853185511251e+002°)
1.53323400000000e+010	(-2.16896192431662e+001dB,-1.38602629831091e+002°)
1.53523300000000e+010	(-2.14611007139503e+001dB,-1.46426071331092e+002°)
1.53723200000000e+010	(-2.12613789155235e+001dB,-1.54256544479343e+002°)
1.53923100000000e+010	(-2.10785223913699e+001dB,-1.62066773892510e+002°)
1.54123000000000e+010	(-2.09024018268306e+001dB,-1.69865586663540e+002°)
1.54322900000000e+010	(-2.07268880097495e+001dB,-1.77685165349738e+002°)
1.54522800000000e+010	(-2.05506461879345e+001dB,1.74436970850658e+002°)
1.54722700000000e+010	(-2.03763135237687e+001dB,1.66474796726062e+002°)
1.54922600000000e+010	(-2.02085630509597e+001dB,1.58423434054572e+002°)
1.55122500000000e+010	(-2.00520086444273e+001dB,1.50299678916801e+002°)
1.55322400000000e+010	(-1.99097281056425e+001dB,1.42136140036516e+002°)
1.55522300000000e+010	(-1.97825976948415e+001dB,1.33973451902054e+002°)
1.55722200000000e+010	(-1.96691847189021e+001dB,1.25853418022500e+002°)
1.55922100000000e+010	(-1.95658977609539e+001dB,1.17813515175131e+002°)
1.56122000000000e+010	(-1.94672854150772e+001dB,1.09882123194433e+002°)
1.56321900000000e+010	(-1.93665257966544e+001dB,1.02074278614877e+002°)
1.56521800000000e+010	(-1.92561369710688e+001dB,9.43885536392358e+001°)
1.56721700000000e+010	(-1.91288267082825e+001dB,8.68058219196613e+001°)
1.56921600000000e+010	(-1.89783275770477e+001dB,7.92900538935060e+001°)
1.57121500000000e+010	(-1.88001109614570e+001dB,7.17905536610610e+001°)
1.57321400000000e+010	(-1.85919926789794e+001dB,6.42449959208421e+001°)
1.57521300000000e+010	(-1.83546968967150e+001dB,5.65833510993885e+001°)
1.57721200000000e+010	(-1.80923464640685e+001dB,4.87334706927821e+001°)
1.57921100000000e+010	(-1.78126765039308e+001dB,4.06287238226819e+001°)
1.58121000000000e+010	(-1.75267210030053e+001dB,3.22166193709297e+001°)
1.58320900000000e+010	(-1.72479038594271e+001dB,2.34660739164813e+001°)
1.58520800000000e+010	(-1.69907534797620e+001dB,1.43711853633485e+001°)
1.58720700000000e+010	(-1.67696197830333e+001dB,4.95099746736897e+000°)
1.58920600000000e+010	(-1.65976915129851e+001dB,-4.75348893950902e+000°)
1.59120500000000e+010	(-1.64863788382531e+001dB,-1.46831048485425e+001°)
1.59320400000000e+010	(-1.64449176231473e+001dB,-2.47637591661414e+001°)
1.59520300000000e+010	(-1.64799897334787e+001dB,-3.49090862937831e+001°)
1.59720200000000e+010	(-1.65952526829478e+001dB,-4.50235096348789e+001°)
1.59920100000000e+010	(-1.67908548849102e+001dB,-5.50069305355913e+001°)
1.60120000000000e+010	(-1.70631574098442e+001dB,-6.47614504870604e+001°)
1.60319900000000e+010	(-1.74048886875261e+001dB,-7.41992388638475e+001°)
1.60519800000000e+010	(-1.78058140331650e+001dB,-8.32497220020638e+001°)
1.60719700000000e+010	(-1.82537993794699e+001dB,-9.18643000220319e+001°)
1.60919600000000e+010	(-1.87360132245057e+001dB,-1.00017711189253e+002°)
1.61119500000000e+010	(-1.92400056911188e+001dB,-1.07706324010121e+002°)
1.61319400000000e+010	(-1.97544994863950e+001dB,-1.14944414872688e+002°)
1.61519300000000e+010	(-2.02698497687315e+001dB,-1.21759663937135e+002°)
1.61719200000000e+010	(-2.07782200352993e+001dB,-1.28188837401137e+002°)
1.61919100000000e+010	(-2.12735612968473e+001dB,-1.34274206317761e+002°)
1.62119000000000e+010	(-2.17514832360637e+001dB,-1.40060887144898e+002°)
1.62318900000000e+010	(-2.22090882905269e+001dB,-1.45595054274013e+002°)
1.62518800000000e+010	(-2.26448178288572e+001dB,-1.50922859896258e+002°)
1.62718700000000e+010	(-2.30583415769417e+001dB,-1.56089859187665e+002°)
1.62918600000000e+010	(-2.34505094068692e+001dB,-1.61140736762889e+002°)
1.63118500000000e+010	(-2.38233777495512e+001dB,-1.66119132897543e+002°)
1.63318400000000e+010	(-2.41803191706170e+001dB,-1.71067355376444e+002°)
1.63518300000000e+010	(-2.45262203273524e+001dB,-1.76025722799841e+002°)
1.63718200000000e+010	(-2.48677670697464e+001dB,1.78968788423557e+002°)
1.63918100000000e+010	(-2.52138010737877e+001dB,1.73885025572581e+002°)
1.64118000000000e+010	(-2.55757039245942e+001dB,1.68701815630403e+002°)
1.64317900000000e+010	(-2.59677158025811e+001dB,1.63414409216447e+002°)
1.64517800000000e+010	(-2.64070252997089e+001dB,1.58043742827927e+002°)
1.64717700000000e+010	(-2.69133862412630e+001dB,1.52648683964894e+002°)
1.64917600000000e+010	(-2.75079592118853e+001dB,1.47340718758068e+002°)
1.65117500000000e+010	(-2.82110777415997e+001dB,1.42299724491894e+002°)
1.65317400000000e+010	(-2.90386736147950e+001dB,1.37789159615947e+002°)
1.65517300000000e+010	(-2.99969390604698e+001dB,1.34169593248196e+002°)
1.65717200000000e+010	(-3.10739846704054e+001dB,1.31908828739137e+002°)
1.65917100000000e+010	(-3.22255115772867e+001dB,1.31575570389862e+002°)
1.66117000000000e+010	(-3.33510343444318e+001dB,1.33760843993829e+002°)
1.66316900000000e+010	(-3.42687423947089e+001dB,1.38791517236304e+002°)
1.66516800000000e+010	(-3.47376528177772e+001dB,1.46154033365842e+002°)
1.66716700000000e+010	(-3.45913593191024e+001dB,1.54150184128701e+002°)
1.66916600000000e+010	(-3.38820349289299e+001dB,1.60715719617073e+002°)
1.67116500000000e+010	(-3.28237390855577e+001dB,1.64690914419105e+002°)
1.67316400000000e+010	(-3.16267301462031e+001dB,1.65994044246263e+002°)
1.67516300000000e+010	(-3.04245025395650e+001dB,1.65045714217346e+002°)
1.67716200000000e+010	(-2.92858981931716e+001dB,1.62340168870568e+002°)
1.67916100000000e+010	(-2.82424743688366e+001dB,1.58299417726686e+002°)
1.68116000000000e+010	(-2.73064245051538e+001dB,1.53256420590179e+002°)
1.68315900000000e+010	(-2.64796384422471e+001dB,1.47469318954642e+002°)
1.68515800000000e+010	(-2.57582846298532e+001dB,1.41135159876265e+002°)
1.68715700000000e+010	(-2.51357433871119e+001dB,1.34399356117002e+002°)
1.68915600000000e+010	(-2.46049928234216e+001dB,1.27364842757766e+002°)
1.69115500000000e+010	(-2.41604294298173e+001dB,1.20104278981148e+002°)
1.69315400000000e+010	(-2.37986949408291e+001dB,1.12674839627345e+002°)
1.69515300000000e+010	(-2.35183082645355e+001dB,1.05131829299786e+002°)
1.69715200000000e+010	(-2.33184156173647e+001dB,9.75369616729408e+001°)
1.69915100000000e+010	(-2.31973211606783e+001dB,8.99595765848140e+001°)
1.70115000000000e+010	(-2.31514193055177e+001dB,8.24722028771622e+001°)
1.70314900000000e+010	(-2.31748250730532e+001dB,7.51436513907339e+001°)
1.70514800000000e+010	(-2.32596476117629e+001dB,6.80326817417059e+001°)
1.70714700000000e+010	(-2.33966532352584e+001dB,6.11839940957186e+001°)
1.70914600000000e+010	(-2.35760408334311e+001dB,5.46269053762352e+001°)
1.71114500000000e+010	(-2.37881318987449e+001dB,4.83761804866980e+001°)
1.71314400000000e+010	(-2.40238795440886e+001dB,4.24341761609403e+001°)
1.71514300000000e+010	(-2.42751801627053e+001dB,3.67935225093045e+001°)
1.71714200000000e+010	(-2.45350161368486e+001dB,3.14397926889330e+001°)
1.71914100000000e+010	(-2.47974745905393e+001dB,2.63538480530087e+001°)
1.72114000000000e+010	(-2.50576866730951e+001dB,2.15137296152826e+001°)
1.72313900000000e+010	(-2.53117235682096e+001dB,1.68960839142053e+001°)
1.72513800000000e+010	(-2.55564752372336e+001dB,1.24771735217389e+001°)
1.72713700000000e+010	(-2.57895287790386e+001dB,8.23354697445051e+000°)
1.72913600000000e+010	(-2.60090562745088e+001dB,4.14244537808897e+000°)
1.73113500000000e+010	(-2.62137171264768e+001dB,1.82014529814560e-001°)
1.73313400000000e+010	(-2.64025768331952e+001dB,-3.66862091660086e+000°)
1.73513300000000e+010	(-2.65750423773616e+001dB,-7.42937711501983e+000°)
1.73713200000000e+010	(-2.67308135551330e+001dB,-1.11192910531811e+001°)
1.73913100000000e+010	(-2.68698492873258e+001dB,-1.47566357259989e+001°)
1.74113000000000e+010	(-2.69923480177217e+001dB,-1.83590509798529e+001°)
1.74312900000000e+010	(-2.70987415526663e+001dB,-2.19436738815032e+001°)
1.74512800000000e+010	(-2.71897020199887e+001dB,-2.55272535052271e+001°)
1.74712700000000e+010	(-2.72661619327891e+001dB,-2.91262338221157e+001°)
1.74912600000000e+010	(-2.73293475402706e+001dB,-3.27567848522688e+001°)
1.75112500000000e+010	(-2.73808256096191e+001dB,-3.64347562735896e+001°)
1.75312400000000e+010	(-2.74225633294024e+001dB,-4.01755191926210e+001°)
1.75512300000000e+010	(-2.74569998915176e+001dB,-4.39936509969062e+001°)
1.75712200000000e+010	(-2.74871261282731e+001dB,-4.79024060955710e+001°)
1.75912100000000e+010	(-2.75165648962709e+001dB,-5.19129043537890e+001°)
1.76112000000000e+010	(-2.75496392469421e+001dB,-5.60329640462837e+001°)
1.76311900000000e+010	(-2.75914075636618e+001dB,-6.02655156503241e+001°)
1.76511800000000e+010	(-2.76476351974936e+001dB,-6.46065692280833e+001°)
1.76711700000000e+010	(-2.77246624451697e+001dB,-6.90427863516753e+001°)
1.76911600000000e+010	(-2.78291227480284e+001dB,-7.35488389029937e+001°)
1.77111500000000e+010	(-2.79674686384101e+001dB,-7.80849181172971e+001°)
1.77311400000000e+010	(-2.81452827518325e+001dB,-8.25949548957740e+001°)
1.77511300000000e+010	(-2.83663905065503e+001dB,-8.70062570063889e+001°)
1.77711200000000e+010	(-2.86318448901667e+001dB,-9.12312717813538e+001°)
1.77911100000000e+010	(-2.89389068266046e+001dB,-9.51719885767947e+001°)
1.78111000000000e+010	(-2.92801773842721e+001dB,-9.87271407946151e+001°)
1.78310900000000e+010	(-2.96430419220209e+001dB,-1.01801986457236e+002°)
1.78510800000000e+010	(-3.00095748928578e+001dB,-1.04320166214864e+002°)
1.78710700000000e+010	(-3.03570549345047e+001dB,-1.06236918638360e+002°)
1.78910600000000e+010	(-3.06592612469214e+001dB,-1.07552513711262e+002°)
1.79110500000000e+010	(-3.08887184777562e+001dB,-1.08323859272850e+002°)
1.79310400000000e+010	(-3.10199323989976e+001dB,-1.08670926602358e+002°)
1.79510300000000e+010	(-3.10333305484346e+001dB,-1.08773702363599e+002°)
1.79710200000000e+010	(-3.09191267751153e+001dB,-1.08856130986655e+002°)
1.79910100000000e+010	(-3.06799013192786e+001dB,-1.09157059514119e+002°)
1.80110000000000e+010	(-3.03307242461916e+001dB,-1.09894040419430e+002°)
1.80309900000000e+010	(-2.98964256365800e+001dB,-1.11230846469072e+002°)
1.80509800000000e+010	(-2.94068557871269e+001dB,-1.13259376255317e+002°)
1.80709700000000e+010	(-2.88918522574048e+001dB,-1.16000169411390e+002°)
1.80909600000000e+010	(-2.83775019900711e+001dB,-1.19417350361253e+002°)
1.81109500000000e+010	(-2.78843672213292e+001dB,-1.23439207878316e+002°)
1.81309400000000e+010	(-2.74273799051838e+001dB,-1.27976566645318e+002°)
1.81509300000000e+010	(-2.70166361871250e+001dB,-1.32935196959651e+002°)
1.81709200000000e+010	(-2.66583792639479e+001dB,-1.38222448768019e+002°)
1.81909100000000e+010	(-2.63557883429614e+001dB,-1.43750292612655e+002°)
1.82109000000000e+010	(-2.61095149488507e+001dB,-1.49436975220045e+002°)
1.82308900000000e+010	(-2.59180768586980e+001dB,-1.55208502731012e+002°)
1.82508800000000e+010	(-2.57782330319461e+001dB,-1.61000155713332e+002°)
1.82708700000000e+010	(-2.56853978832049e+001dB,-1.66757725364742e+002°)
1.82908600000000e+010	(-2.56340862997054e+001dB,-1.72438128795610e+002°)
1.83108500000000e+010	(-2.56183471488888e+001dB,-1.78009266162766e+002°)
1.83308400000000e+010	(-2.56321419460767e+001dB,1.76550799343987e+002°)
1.83508300000000e+010	(-2.56696415651755e+001dB,1.71255129999369e+002°)
1.83708200000000e+010	(-2.57254332162603e+001dB,1.66109432672118e+002°)
1.83908100000000e+010	(-2.57946446993680e+001dB,1.61113605927791e+002°)
1.84108000000000e+010	(-2.58730011089493e+001dB,1.56263174083765e+002°)
1.84307900000000e+010	(-2.59568317040779e+001dB,1.51550529083240e+002°)
1.84507800000000e+010	(-2.60430435597447e+001dB,1.46965950324786e+002°)
1.84707700000000e+010	(-2.61290757193694e+001dB,1.42498405885169e+002°)
1.84907600000000e+010	(-2.62128441787001e+001dB,1.38136157671082e+002°)
1.85107500000000e+010	(-2.62926848899211e+001dB,1.33867201586640e+002°)
1.85307400000000e+010	(-2.63672994070433e+001dB,1.29679575526414e+002°)
1.85507300000000e+010	(-2.64357058653558e+001dB,1.25561565890190e+002°)
1.85707200000000e+010	(-2.64971966315909e+001dB,1.21501839457382e+002°)
1.85907100000000e+010	(-2.65513030592022e+001dB,1.17489523160881e+002°)
1.86107000000000e+010	(-2.65977672109094e+001dB,1.13514250282212e+002°)
1.86306900000000e+010	(-2.66365200597079e+001dB,1.09566188182238e+002°)
1.86506800000000e+010	(-2.66676654625769e+001dB,1.05636059973717e+002°)
1.86706700000000e+010	(-2.66914690513648e+001dB,1.01715170484427e+002°)
1.86906600000000e+010	(-2.67083510529989e+001dB,9.77954453232681e+001°)
1.87106500000000e+010	(-2.67188818997146e+001dB,9.38694906679020e+001°)
1.87306400000000e+010	(-2.67237792936482e+001dB,8.99306803208583e+001°)
1.87506300000000e+010	(-2.67239051332962e+001dB,8.59732753676878e+001°)
1.87706200000000e+010	(-2.67202603884672e+001dB,8.19925801005057e+001°)
1.87906100000000e+010	(-2.67139756385648e+001dB,7.79851353761644e+001°)
1.88106000000000e+010	(-2.67062946033001e+001dB,7.39489468553506e+001°)
1.88305900000000e+010	(-2.66985476650841e+001dB,6.98837402200590e+001°)
1.88505800000000e+010	(-2.66921122199027e+001dB,6.57912281918267e+001°)
1.88705700000000e+010	(-2.66883568561505e+001dB,6.16753649156277e+001°)
1.88905600000000e+010	(-2.66885670471312e+001dB,5.75425524221085e+001°)
1.89105500000000e+010	(-2.66938514691828e+001dB,5.34017524977407e+001°)
1.89305400000000e+010	(-2.67050304122806e+001dB,4.92644473186986e+001°)
1.89505300000000e+010	(-2.67225111239858e+001dB,4.51443865405137e+001°)
1.89705200000000e+010	(-2.67461592250561e+001dB,4.10570609028862e+001°)
1.89905100000000e+010	(-2.67751801827569e+001dB,3.70188569160449e+001°)
1.90105000000000e+010	(-2.68080294983743e+001dB,3.30458775736952e+001°)
1.90304900000000e+010	(-2.68423736281080e+001dB,2.91524625329584e+001°)
1.90504800000000e+010	(-2.68751241759630e+001dB,2.53495069974417e+001°)
1.90704700000000e+010	(-2.69025637360384e+001dB,2.16427554903648e+001°)
1.90904600000000e+010	(-2.69205711411142e+001dB,1.80313203680034e+001°)
1.91104500000000e+010	(-2.69249359361186e+001dB,1.45067200538521e+001°)
1.91304400000000e+010	(-2.69117281963914e+001dB,1.10527139553959e+001°)
1.91504300000000e+010	(-2.68776660275974e+001dB,7.64609664372778e+000°)
1.91704200000000e+010	(-2.68204095021023e+001dB,4.25839461259170e+000°)
1.91904100000000e+010	(-2.67387184943222e+001dB,8.58129964497092e-001°)
1.92104000000000e+010	(-2.66324496320976e+001dB,-2.58691164048588e+000°)
1.92303900000000e+010	(-2.65024268637099e+001dB,-6.10800043557522e+000°)
1.92503800000000e+010	(-2.63502753081984e+001dB,-9.73469807032110e+000°)
1.92703700000000e+010	(-2.61783243339942e+001dB,-1.34948432342325e+001°)
1.92903600000000e+010	(-2.59896417713943e+001dB,-1.74146408811735e+001°)
1.93103500000000e+010	(-2.57881713768887e+001dB,-2.15180567739233e+001°)
1.93303400000000e+010	(-2.55788608389786e+001dB,-2.58250500724495e+001°)
1.93503300000000e+010	(-2.53676420734596e+001dB,-3.03488254212375e+001°)
1.93703200000000e+010	(-2.51611750183589e+001dB,-3.50928648892636e+001°)
1.93903100000000e+010	(-2.49663566184164e+001dB,-4.00486979347069e+001°)
1.94103000000000e+010	(-2.47896765919197e+001dB,-4.51951639557049e+001°)
1.94302900000000e+010	(-2.46365423986800e+001dB,-5.04995199177896e+001°)
1.94502800000000e+010	(-2.45107015305434e+001dB,-5.59203403692189e+001°)
1.94702700000000e+010	(-2.44138740166267e+001dB,-6.14118058659176e+001°)
1.94902600000000e+010	(-2.43456746004195e+001dB,-6.69286656245974e+001°)
1.95102500000000e+010	(-2.43038466129423e+001dB,-7.24309430446130e+001°)
1.95302400000000e+010	(-2.42847539483637e+001dB,-7.78874614450569e+001°)
1.95502300000000e+010	(-2.42840108867546e+001dB,-8.32775829961135e+001°)
1.95702200000000e+010	(-2.42971040887869e+001dB,-8.85910789059900e+001°)
1.95902100000000e+010	(-2.43198878799233e+001dB,-9.38265452661768e+001°)
1.96102000000000e+010	(-2.43488940864425e+001dB,-9.89890391146158e+001°)
1.96301900000000e+010	(-2.43814589087017e+001dB,-1.04087587313390e+002°)
1.96501800000000e+010	(-2.44157083910202e+001dB,-1.09133017648232e+002°)
1.96701700000000e+010	(-2.44504560968804e+001dB,-1.14136319331547e+002°)
1.96901600000000e+010	(-2.44850597797478e+001dB,-1.19107554977455e+002°)
1.97101500000000e+010	(-2.45192694649467e+001dB,-1.24055246588424e+002°)
1.97301400000000e+010	(-2.45530855529842e+001dB,-1.28986127955158e+002°)
1.97501300000000e+010	(-2.45866358720218e+001dB,-1.33905164772415e+002°)
1.97701200000000e+010	(-2.46200753322228e+001dB,-1.38815765850319e+002°)
1.97901100000000e+010	(-2.46535097302749e+001dB,-1.43720128507472e+002°)
1.98101000000000e+010	(-2.46869447497715e+001dB,-1.48619672257698e+002°)
1.98300900000000e+010	(-2.47202609799916e+001dB,-1.53515517210556e+002°)
1.98500800000000e+010	(-2.47532149747015e+001dB,-1.58408960807011e+002°)
1.98700700000000e+010	(-2.47854646740739e+001dB,-1.63301903832284e+002°)
1.98900600000000e+010	(-2.48166151339126e+001dB,-1.68197179106137e+002°)
1.99100500000000e+010	(-2.48462780991044e+001dB,-1.73098746851664e+002°)
1.99300400000000e+010	(-2.48741373601479e+001dB,-1.78011739076690e+002°)
1.99500300000000e+010	(-2.49000116990847e+001dB,1.77057642693763e+002°)
1.99700200000000e+010	(-2.49239086983887e+001dB,1.72102352557916e+002°)
1.99900100000000e+010	(-2.49460652463142e+001dB,1.67114813221609e+002°)
2.00100000000000e+010	(-2.49669732864548e+001dB,1.62087281002093e+002°)
2.00299900000000e+010	(-2.49873913025786e+001dB,1.57012234569449e+002°)
2.00499800000000e+010	(-2.50083427132406e+001dB,1.51882769758239e+002°)
2.00699700000000e+010	(-2.50311018919289e+001dB,1.46692990709823e+002°)
2.00899600000000e+010	(-2.50571675235939e+001dB,1.41438389075811e+002°)
2.01099500000000e+010	(-2.50882222366980e+001dB,1.36116197453243e+002°)
2.01299400000000e+010	(-2.51260775745680e+001dB,1.30725693142525e+002°)
2.01499300000000e+010	(-2.51726047176508e+001dB,1.25268418331244e+002°)
2.01699200000000e+010	(-2.52296538075918e+001dB,1.19748278140548e+002°)
2.01899100000000e+010	(-2.52989676647173e+001dB,1.14171482689574e+002°)
2.02099000000000e+010	(-2.53820982425851e+001dB,1.08546314655938e+002°)
2.02298900000000e+010	(-2.54803354449985e+001dB,1.02882727264525e+002°)
2.02498800000000e+010	(-2.55946574187800e+001dB,9.71918036906126e+001°)
2.02698700000000e+010	(-2.57257091852428e+001dB,9.14851309926306e+001°)
2.02898600000000e+010	(-2.58738130820393e+001dB,8.57741549557689e+001°)
2.03098500000000e+010	(-2.60390108089749e+001dB,8.00695850237944e+001°)
2.03298400000000e+010	(-2.62211336447466e+001dB,7.43809125697967e+001°)
2.03498300000000e+010	(-2.64198949966826e+001dB,6.87160946596101e+001°)
2.03698200000000e+010	(-2.66349978505215e+001dB,6.30814425323980e+001°)
2.03898100000000e+010	(-2.68662486886681e+001dB,5.74817411191185e+001°)
2.04098000000000e+010	(-2.71136688479861e+001dB,5.19206134476340e+001°)
2.04297900000000e+010	(-2.73775940300222e+001dB,4.64011316410373e+001°)
2.04497800000000e+010	(-2.76587527945734e+001dB,4.09266648419569e+001°)
2.04697700000000e+010	(-2.79583153550960e+001dB,3.55019453175568e+001°)
2.04897600000000e+010	(-2.82779046104182e+001dB,3.01343295998493e+001°)
2.05097500000000e+010	(-2.86195614351905e+001dB,2.48352338232485e+001°)
2.05297400000000e+010	(-2.89856546650871e+001dB,1.96217308216765e+001°)
2.05497300000000e+010	(-2.93787214643105e+001dB,1.45183047756081e+001°)
2.05697200000000e+010	(-2.98012144509187e+001dB,9.55875240856551e+000°)
2.05897100000000e+010	(-3.02551174493087e+001dB,4.78817201491232e+000°)
2.06097000000000e+010	(-3.07413732356364e+001dB,2.64853266604430e-001°)
2.06296900000000e+010	(-3.12590492220580e+001dB,-3.93838490836601e+000°)
2.06496800000000e+010	(-3.18041641400454e+001dB,-7.73433601344521e+000°)
2.06696700000000e+010	(-3.23681409265316e+001dB,-1.10246960963390e+001°)
2.06896600000000e+010	(-3.29359972076105e+001dB,-1.37091005594070e+001°)
2.07096500000000e+010	(-3.34847201967752e+001dB,-1.57030973963957e+001°)
2.07296400000000e+010	(-3.39828370363672e+001dB,-1.69670225278446e+001°)
2.07496300000000e+010	(-3.43927499951586e+001dB,-1.75422599617097e+001°)
2.07696200000000e+010	(-3.46771497742472e+001dB,-1.75807322603098e+001°)
2.07896100000000e+010	(-3.48087081724665e+001dB,-1.73443898878655e+001°)
2.08096000000000e+010	(-3.47788496625710e+001dB,-1.71593406078023e+001°)
2.08295900000000e+010	(-3.46002247043595e+001dB,-1.73391631665644e+001°)
2.08495800000000e+010	(-3.43012968012815e+001dB,-1.81177433653721e+001°)
2.08695700000000e+010	(-3.39169060737903e+001dB,-1.96230699571266e+001°)
2.08895600000000e+010	(-3.34801380290545e+001dB,-2.18910176033262e+001°)
2.09095500000000e+010	(-3.30180866863799e+001dB,-2.48974301445841e+001°)
2.09295400000000e+010	(-3.25510657066838e+001dB,-2.85888342441163e+001°)
2.09495300000000e+010	(-3.20936855924128e+001dB,-3.29033496756464e+001°)
2.09695200000000e+010	(-3.16564845491114e+001dB,-3.77816529895377e+001°)
2.09895100000000e+010	(-3.12474152531042e+001dB,-4.31709255791469e+001°)
2.10095000000000e+010	(-3.08729406273753e+001dB,-4.90247962628509e+001°)
2.10294900000000e+010	(-3.05387196797816e+001dB,-5.53014492030882e+001°)
2.10494800000000e+010	(-3.02499515623267e+001dB,-6.19612491537592e+001°)
2.10694700000000e+010	(-3.00114684098066e+001dB,-6.89646615010021e+001°)
2.10894600000000e+010	(-2.98276666503093e+001dB,-7.62708736306295e+001°)
2.11094500000000e+010	(-2.97023582261327e+001dB,-8.38372725091576e+001°)
2.11294400000000e+010	(-2.96386107231177e+001dB,-9.16197468779866e+001°)
2.11494300000000e+010	(-2.96386283665623e+001dB,-9.95736464362728e+001°)
2.11694200000000e+010	(-2.97037051270404e+001dB,-1.07655153172028e+002°)
