Freq.	V(n_3p)
Step Information: Cd=100f  (Run: 1/10)
2.57471300000000e+010	(-2.71232134071326e+001dB,-1.12955429724069e+002°)
2.57671200000000e+010	(-2.70764365924445e+001dB,-1.15254721726613e+002°)
2.57871100000000e+010	(-2.70299513337363e+001dB,-1.17593743003381e+002°)
2.58071000000000e+010	(-2.69844123970985e+001dB,-1.19972946772372e+002°)
2.58270900000000e+010	(-2.69404840149352e+001dB,-1.22392579617320e+002°)
2.58470800000000e+010	(-2.68988425454076e+001dB,-1.24852682574280e+002°)
2.58670700000000e+010	(-2.68601794707855e+001dB,-1.27353086917855e+002°)
2.58870600000000e+010	(-2.68252046755487e+001dB,-1.29893404202847e+002°)
2.59070500000000e+010	(-2.67946499440109e+001dB,-1.32473010026297e+002°)
2.59270400000000e+010	(-2.67692726115611e+001dB,-1.35091020862701e+002°)
2.59470300000000e+010	(-2.67498592924504e+001dB,-1.37746263193215e+002°)
2.59670200000000e+010	(-2.67372295892899e+001dB,-1.40437233999155e+002°)
2.59870100000000e+010	(-2.67322396637160e+001dB,-1.43162051522750e+002°)
2.60070000000000e+010	(-2.67357855122721e+001dB,-1.45918395015898e+002°)
2.60269900000000e+010	(-2.67488057442399e+001dB,-1.48703432003597e+002°)
2.60469800000000e+010	(-2.67722835959885e+001dB,-1.51513731387117e+002°)
2.60669700000000e+010	(-2.68072478355714e+001dB,-1.54345160509986e+002°)
2.60869600000000e+010	(-2.68547721066639e+001dB,-1.57192764118833e+002°)
2.61069500000000e+010	(-2.69159721255919e+001dB,-1.60050622989824e+002°)
2.61269400000000e+010	(-2.69919999699018e+001dB,-1.62911689891142e+002°)
2.61469300000000e+010	(-2.70840344691235e+001dB,-1.65767600565230e+002°)
2.61669200000000e+010	(-2.71932664115044e+001dB,-1.68608457629527e+002°)
2.61869100000000e+010	(-2.73208768929557e+001dB,-1.71422585859242e+002°)
2.62069000000000e+010	(-2.74680066295684e+001dB,-1.74196258476426e+002°)
2.62268900000000e+010	(-2.76357134024407e+001dB,-1.76913396231154e+002°)
2.62468800000000e+010	(-2.78249139746634e+001dB,-1.79555244877706e+002°)
2.62668700000000e+010	(-2.80363058023287e+001dB,1.77899956842091e+002°)
2.62868600000000e+010	(-2.82702626876053e+001dB,1.75477295805102e+002°)
2.63068500000000e+010	(-2.85266973324748e+001dB,1.73205449395254e+002°)
2.63268400000000e+010	(-2.88048829068006e+001dB,1.71116829175716e+002°)
2.63468300000000e+010	(-2.91032260175331e+001dB,1.69247495096753e+002°)
2.63668200000000e+010	(-2.94189863378111e+001dB,1.67636674505589e+002°)
2.63868100000000e+010	(-2.97479461706349e+001dB,1.66325646700113e+002°)
2.64068000000000e+010	(-3.00840501924107e+001dB,1.65355675905828e+002°)
2.64267900000000e+010	(-3.04190660338528e+001dB,1.64764628605544e+002°)
2.64467800000000e+010	(-3.07423626804055e+001dB,1.64581969929580e+002°)
2.64667700000000e+010	(-3.10409598349686e+001dB,1.64822118819723e+002°)
2.64867600000000e+010	(-3.13000423713830e+001dB,1.65476780494126e+002°)
2.65067500000000e+010	(-3.15041088279732e+001dB,1.66507870060285e+002°)
2.65267400000000e+010	(-3.16387705069390e+001dB,1.67843652075971e+002°)
2.65467300000000e+010	(-3.16929263353650e+001dB,1.69380955304138e+002°)
2.65667200000000e+010	(-3.16607234776524e+001dB,1.70994927385800e+002°)
2.65867100000000e+010	(-3.15426084413785e+001dB,1.72554823586084e+002°)
2.66067000000000e+010	(-3.13450485656987e+001dB,1.73941358230061e+002°)
2.66266900000000e+010	(-3.10790483379482e+001dB,1.75060321297406e+002°)
2.66466800000000e+010	(-3.07580467426995e+001dB,1.75849128937472e+002°)
2.66666700000000e+010	(-3.03958853690193e+001dB,1.76276216527446e+002°)
2.66866600000000e+010	(-3.00053100071874e+001dB,1.76335570751105e+002°)
2.67066500000000e+010	(-2.95971401119204e+001dB,1.76039310382317e+002°)
2.67266400000000e+010	(-2.91800046734534e+001dB,1.75410535975315e+002°)
2.67466300000000e+010	(-2.87604523113108e+001dB,1.74477594707989e+002°)
2.67666200000000e+010	(-2.83432544974816e+001dB,1.73270052014924e+002°)
2.67866100000000e+010	(-2.79317726717598e+001dB,1.71816189012310e+002°)
2.68066000000000e+010	(-2.75283131415529e+001dB,1.70141672926221e+002°)
2.68265900000000e+010	(-2.71344328850301e+001dB,1.68269042870092e+002°)
2.68465800000000e+010	(-2.67511836179783e+001dB,1.66217714884841e+002°)
2.68665700000000e+010	(-2.63792946813584e+001dB,1.64004284097999e+002°)
2.68865600000000e+010	(-2.60193017166445e+001dB,1.61642966746826e+002°)
2.69065500000000e+010	(-2.56716307497366e+001dB,1.59146076005784e+002°)
2.69265400000000e+010	(-2.53366479509645e+001dB,1.56524464706615e+002°)
2.69465300000000e+010	(-2.50146848618149e+001dB,1.53787897831026e+002°)
2.69665200000000e+010	(-2.47060477174260e+001dB,1.50945340009626e+002°)
2.69865100000000e+010	(-2.44110179201068e+001dB,1.48005159229262e+002°)
2.70065000000000e+010	(-2.41298489657941e+001dB,1.44975258218464e+002°)
2.70264900000000e+010	(-2.38627634074380e+001dB,1.41863150316249e+002°)
2.70464800000000e+010	(-2.36099519299306e+001dB,1.38675998062135e+002°)
2.70664700000000e+010	(-2.33715754155243e+001dB,1.35420631485179e+002°)
2.70864600000000e+010	(-2.31477700265677e+001dB,1.32103560308356e+002°)
2.71064500000000e+010	(-2.29386547917144e+001dB,1.28730991005254e+002°)
2.71264400000000e+010	(-2.27443408827136e+001dB,1.25308856521191e+002°)
2.71464300000000e+010	(-2.25649416291250e+001dB,1.21842863851010e+002°)
2.71664200000000e+010	(-2.24005822615814e+001dB,1.18338562633782e+002°)
2.71864100000000e+010	(-2.22514083412504e+001dB,1.14801436376178e+002°)
2.72064000000000e+010	(-2.21175917852677e+001dB,1.11237016634279e+002°)
2.72263900000000e+010	(-2.19993333172171e+001dB,1.07651019196257e+002°)
2.72463800000000e+010	(-2.18968600597916e+001dB,1.04049499725329e+002°)
2.72663700000000e+010	(-2.18104168643893e+001dB,1.00439024159563e+002°)
2.72863600000000e+010	(-2.17402498809646e+001dB,9.68268461705207e+001°)
2.73063500000000e+010	(-2.16865808757101e+001dB,9.32210799742757e+001°)
2.73263400000000e+010	(-2.16495709950296e+001dB,8.96308517236616e+001°)
2.73463300000000e+010	(-2.16292731683515e+001dB,8.60664067911745e+001°)
2.73663200000000e+010	(-2.16255732736844e+001dB,8.25391440726546e+001°)
2.73863100000000e+010	(-2.16381216869488e+001dB,7.90615431615083e+001°)
2.74063000000000e+010	(-2.16662589772209e+001dB,7.56469477323860e+001°)
2.74262900000000e+010	(-2.17089422511052e+001dB,7.23091713385972e+001°)
2.74462800000000e+010	(-2.17646817284769e+001dB,6.90619031562112e+001°)
2.74662700000000e+010	(-2.18314999703574e+001dB,6.59179138419374e+001°)
2.74862600000000e+010	(-2.19069278316915e+001dB,6.28880968579402e+001°)
2.75062500000000e+010	(-2.19880504427748e+001dB,5.99804261046160e+001°)
2.75262400000000e+010	(-2.20716121147465e+001dB,5.71989588286294e+001°)
2.75462300000000e+010	(-2.21541803900453e+001dB,5.45430497411780e+001°)
2.75662200000000e+010	(-2.22323572150755e+001dB,5.20069503031524e+001°)
2.75862100000000e+010	(-2.23030119507143e+001dB,4.95799305953255e+001°)
2.76062000000000e+010	(-2.23635008495563e+001dB,4.72469758056640e+001°)
2.76261900000000e+010	(-2.24118352167991e+001dB,4.49899899297636e+001°)
2.76461800000000e+010	(-2.24467683644980e+001dB,4.27893196837067e+001°)
2.76661700000000e+010	(-2.24677885395531e+001dB,4.06253334233375e+001°)
2.76861600000000e+010	(-2.24750261724654e+001dB,3.84797832421714e+001°)
2.77061500000000e+010	(-2.24691020338448e+001dB,3.63367465046019e+001°)
2.77261400000000e+010	(-2.24509524352864e+001dB,3.41830599287680e+001°)
2.77461300000000e+010	(-2.24216664265764e+001dB,3.20082830870474e+001°)
2.77661200000000e+010	(-2.23823600738809e+001dB,2.98043204874058e+001°)
2.77861100000000e+010	(-2.23340989372285e+001dB,2.75648717780698e+001°)
2.78061000000000e+010	(-2.22778666457462e+001dB,2.52848688898960e+001°)
2.78260900000000e+010	(-2.22145683660044e+001dB,2.29600132392759e+001°)
2.78460800000000e+010	(-2.21450542031385e+001dB,2.05864672824369e+001°)
2.78660700000000e+010	(-2.20701485280527e+001dB,1.81607018173790e+001°)
2.78860600000000e+010	(-2.19906751517496e+001dB,1.56794650235469e+001°)
2.79060500000000e+010	(-2.19074731888179e+001dB,1.31398244049878e+001°)
2.79260400000000e+010	(-2.18214027863103e+001dB,1.05392350942399e+001°)
2.79460300000000e+010	(-2.17333427745749e+001dB,7.87560058470895e+000°)
2.79660200000000e+010	(-2.16441835586633e+001dB,5.14730788043954e+000°)
2.79860100000000e+010	(-2.15548185320861e+001dB,2.35323311297763e+000°)
2.80060000000000e+010	(-2.14661364814025e+001dB,-5.07276753234697e-001°)
2.80259900000000e+010	(-2.13790163594508e+001dB,-3.43443585160607e+000°)
2.80459800000000e+010	(-2.12943247904843e+001dB,-6.42805403826388e+000°)
2.80659700000000e+010	(-2.12129159147010e+001dB,-9.48756514902630e+000°)
2.80859600000000e+010	(-2.11356327284652e+001dB,-1.26120428968978e+001°)
2.81059500000000e+010	(-2.10633088933743e+001dB,-1.58002016892941e+001°)
2.81259400000000e+010	(-2.09967700021331e+001dB,-1.90503825384791e+001°)
2.81459300000000e+010	(-2.09368334307606e+001dB,-2.23605265098227e+001°)
2.81659200000000e+010	(-2.08843061185226e+001dB,-2.57281397630124e+001°)
2.81859100000000e+010	(-2.08399798611697e+001dB,-2.91502552528917e+001°)
2.82059000000000e+010	(-2.08046239570404e+001dB,-3.26233966554998e+001°)
2.82258900000000e+010	(-2.07789752966024e+001dB,-3.61435501406321e+001°)
2.82458800000000e+010	(-2.07637262253577e+001dB,-3.97061492669928e+001°)
2.82658700000000e+010	(-2.07595107288140e+001dB,-4.33060775505828e+001°)
2.82858600000000e+010	(-2.07668896749300e+001dB,-4.69376921698890e+001°)
2.83058500000000e+010	(-2.07863359898455e+001dB,-5.05948708587380e+001°)
2.83258400000000e+010	(-2.08182207215203e+001dB,-5.42710823714321e+001°)
2.83458300000000e+010	(-2.08628009498678e+001dB,-5.79594791005881e+001°)
2.83658200000000e+010	(-2.09202104235001e+001dB,-6.16530086428091e+001°)
2.83858100000000e+010	(-2.09904536435326e+001dB,-6.53445395209304e+001°)
2.84058000000000e+010	(-2.10734038858680e+001dB,-6.90269950620831e+001°)
2.84257900000000e+010	(-2.11688053769515e+001dB,-7.26934887414380e+001°)
2.84457800000000e+010	(-2.12762795435593e+001dB,-7.63374542136415e+001°)
2.84657700000000e+010	(-2.13953349770513e+001dB,-7.99527637700048e+001°)
2.84857600000000e+010	(-2.15253805165590e+001dB,-8.35338300009912e+001°)
2.85057500000000e+010	(-2.16657406864532e+001dB,-8.70756868664666e+001°)
2.85257400000000e+010	(-2.18156726333912e+001dB,-9.05740479972513e+001°)
2.85457300000000e+010	(-2.19743836981246e+001dB,-9.40253416810085e+001°)
2.85657200000000e+010	(-2.21410488177710e+001dB,-9.74267234566112e+001°)
2.85857100000000e+010	(-2.23148270688641e+001dB,-1.00776068431929e+002°)
2.86057000000000e+010	(-2.24948768100665e+001dB,-1.04071946282813e+002°)
2.86256900000000e+010	(-2.26803690457713e+001dB,-1.07313582371995e+002°)
2.86456800000000e+010	(-2.28704987904881e+001dB,-1.10500808575186e+002°)
2.86656700000000e+010	(-2.30644943558431e+001dB,-1.13634007276757e+002°)
2.86856600000000e+010	(-2.32616245991033e+001dB,-1.16714051672442e+002°)
2.87056500000000e+010	(-2.34612042608630e+001dB,-1.19742245066116e+002°)
2.87256400000000e+010	(-2.36625975801063e+001dB,-1.22720261338838e+002°)
2.87456300000000e+010	(-2.38652204101004e+001dB,-1.25650088254499e+002°)
2.87656200000000e+010	(-2.40685410727464e+001dB,-1.28533974786169e+002°)
2.87856100000000e+010	(-2.42720801869917e+001dB,-1.31374383224755e+002°)
2.88056000000000e+010	(-2.44754096933903e+001dB,-1.34173946478651e+002°)
2.88255900000000e+010	(-2.46781512760872e+001dB,-1.36935430692447e+002°)
2.88455800000000e+010	(-2.48799743588186e+001dB,-1.39661703100455e+002°)
2.88655700000000e+010	(-2.50805938255698e+001dB,-1.42355704879233e+002°)
2.88855600000000e+010	(-2.52797675911845e+001dB,-1.45020428662847e+002°)
2.89055500000000e+010	(-2.54772941236573e+001dB,-1.47658900325203e+002°)
2.89255400000000e+010	(-2.56730099987554e+001dB,-1.50274164606262e+002°)
2.89455300000000e+010	(-2.58667875492904e+001dB,-1.52869274154774e+002°)
2.89655200000000e+010	(-2.60585326558023e+001dB,-1.55447281572690e+002°)
2.89855100000000e+010	(-2.62481827124627e+001dB,-1.58011234069836e+002°)
2.90055000000000e+010	(-2.64357047913938e+001dB,-1.60564170368005e+002°)
2.90254900000000e+010	(-2.66210940199971e+001dB,-1.63109119527999e+002°)
2.90454800000000e+010	(-2.68043721790242e+001dB,-1.65649101409600e+002°)
2.90654700000000e+010	(-2.69855865236636e+001dB,-1.68187128511698e+002°)
2.90854600000000e+010	(-2.71648088256776e+001dB,-1.70726208977189e+002°)
2.91054500000000e+010	(-2.73421346313633e+001dB,-1.73269350584687e+002°)
2.91254400000000e+010	(-2.75176827277426e+001dB,-1.75819565586484e+002°)
2.91454300000000e+010	(-2.76915948077826e+001dB,-1.78379876289699e+002°)
2.91654200000000e+010	(-2.78640353245849e+001dB,1.79046678684632e+002°)
2.91854100000000e+010	(-2.80351915243238e+001dB,1.76457037491786e+002°)
2.92054000000000e+010	(-2.82052736482278e+001dB,1.73848107491942e+002°)
2.92253900000000e+010	(-2.83745152950758e+001dB,1.71216756967911e+002°)
2.92453800000000e+010	(-2.85431739374361e+001dB,1.68559806044805e+002°)
2.92653700000000e+010	(-2.87115315871340e+001dB,1.65874016686663e+002°)
2.92853600000000e+010	(-2.88798956080603e+001dB,1.63156081607756e+002°)
2.93053500000000e+010	(-2.90485996772266e+001dB,1.60402611898806e+002°)
2.93253400000000e+010	(-2.92180048977343e+001dB,1.57610123130301e+002°)
2.93453300000000e+010	(-2.93885010697868e+001dB,1.54775019654872e+002°)
2.93653200000000e+010	(-2.95605081277455e+001dB,1.51893576786972e+002°)
2.93853100000000e+010	(-2.97344777521987e+001dB,1.48961920487975e+002°)
2.94053000000000e+010	(-2.99108951657077e+001dB,1.45976004125805e+002°)
2.94252900000000e+010	(-3.00902811188841e+001dB,1.42931581806344e+002°)
2.94452800000000e+010	(-3.02731940692109e+001dB,1.39824177685286e+002°)
2.94652700000000e+010	(-3.04602325478086e+001dB,1.36649050558762e+002°)
2.94852600000000e+010	(-3.06520376981924e+001dB,1.33401152893813e+002°)
2.95052500000000e+010	(-3.08492959545696e+001dB,1.30075083289299e+002°)
2.95252400000000e+010	(-3.10527418033461e+001dB,1.26665031147555e+002°)
2.95452300000000e+010	(-3.12631605374275e+001dB,1.23164712079667e+002°)
2.95652200000000e+010	(-3.14813908644123e+001dB,1.19567292255230e+002°)
2.95852100000000e+010	(-3.17083271610367e+001dB,1.15865299534321e+002°)
2.96052000000000e+010	(-3.19449210688093e+001dB,1.12050518781256e+002°)
2.96251900000000e+010	(-3.21921819876963e+001dB,1.08113868259115e+002°)
2.96451800000000e+010	(-3.24511758291251e+001dB,1.04045253457024e+002°)
2.96651700000000e+010	(-3.27230211126384e+001dB,9.98333941505472e+001°)
2.96851600000000e+010	(-3.30088810992481e+001dB,9.54656200282083e+001°)
2.97051500000000e+010	(-3.33099501034562e+001dB,9.09276300090850e+001°)
2.97251400000000e+010	(-3.36274313545592e+001dB,8.62032107511462e+001°)
2.97451300000000e+010	(-3.39625027087165e+001dB,8.12739113893551e+001°)
2.97651200000000e+010	(-3.43162650551650e+001dB,7.61186752620162e+001°)
2.97851100000000e+010	(-3.46896663231542e+001dB,7.07134370122842e+001°)
2.98051000000000e+010	(-3.50833915358038e+001dB,6.50307078473257e+001°)
2.98250900000000e+010	(-3.54977064751827e+001dB,5.90391974447405e+001°)
2.98450800000000e+010	(-3.59322396857072e+001dB,5.27035648257179e+001°)
2.98650700000000e+010	(-3.63856860010967e+001dB,4.59844616714281e+001°)
2.98850600000000e+010	(-3.68554172984125e+001dB,3.88391400090145e+001°)
2.99050500000000e+010	(-3.73369980950582e+001dB,3.12230462582630e+001°)
2.99250400000000e+010	(-3.78236337755753e+001dB,2.30929973099208e+001°)
2.99450300000000e+010	(-3.83056392646664e+001dB,1.44126576245053e+001°)
2.99650200000000e+010	(-3.87701135473791e+001dB,5.16093073901278e+000°)
2.99850100000000e+010	(-3.92011256731087e+001dB,-4.65676299102741e+000°)
3.00050000000000e+010	(-3.95807919643996e+001dB,-1.49958433778054e+001°)
3.00249900000000e+010	(-3.98915128546501e+001dB,-2.57623191350454e+001°)
3.00449800000000e+010	(-4.01192027390854e+001dB,-3.68104849717054e+001°)
3.00649700000000e+010	(-4.02566581706064e+001dB,-4.79532481914719e+001°)
3.00849600000000e+010	(-4.03057195425840e+001dB,-5.89848192317791e+001°)
3.01049500000000e+010	(-4.02771568786210e+001dB,-6.97087291988745e+001°)
3.01249400000000e+010	(-4.01882606304896e+001dB,-7.99608552996067e+001°)
3.01449300000000e+010	(-4.00591787897982e+001dB,-8.96203503288145e+001°)
3.01649200000000e+010	(-3.99093376906767e+001dB,-9.86081857655109e+001°)
3.01849100000000e+010	(-3.97548093794674e+001dB,-1.06878103909423e+002°)
3.02049000000000e+010	(-3.96068093536305e+001dB,-1.14405800194610e+002°)
3.02248900000000e+010	(-3.94710862955309e+001dB,-1.21180457673747e+002°)
3.02448800000000e+010	(-3.93478817555169e+001dB,-1.27200541262153e+002°)
3.02648700000000e+010	(-3.92322575773053e+001dB,-1.32474156051615e+002°)
3.02848600000000e+010	(-3.91147637159037e+001dB,-1.37023282242375e+002°)
3.03048500000000e+010	(-3.89825503474915e+001dB,-1.40890389895727e+002°)
3.03248400000000e+010	(-3.88210464044310e+001dB,-1.44145037237283e+002°)
3.03448300000000e+010	(-3.86161818802500e+001dB,-1.46887294086566e+002°)
3.03648200000000e+010	(-3.83568389367188e+001dB,-1.49244967269560e+002°)
3.03848100000000e+010	(-3.80369232368498e+001dB,-1.51363391033746e+002°)
3.04048000000000e+010	(-3.76563948266586e+001dB,-1.53389706416415e+002°)
3.04247900000000e+010	(-3.72209261784548e+001dB,-1.55456335956612e+002°)
3.04447800000000e+010	(-3.67404057478453e+001dB,-1.57668757974466e+002°)
3.04647700000000e+010	(-3.62269180953185e+001dB,-1.60100408932512e+002°)
3.04847600000000e+010	(-3.56928725095943e+001dB,-1.62794335977508e+002°)
3.05047500000000e+010	(-3.51496926843963e+001dB,-1.65769100557590e+002°)
3.05247400000000e+010	(-3.46071561384171e+001dB,-1.69026075278037e+002°)
3.05447300000000e+010	(-3.40732569921849e+001dB,-1.72556079964001e+002°)
3.05647200000000e+010	(-3.35543926324447e+001dB,-1.76344375210411e+002°)
3.05847100000000e+010	(-3.30556943339161e+001dB,1.79626156391602e+002°)
3.06047000000000e+010	(-3.25813758400019e+001dB,1.75373372796557e+002°)
3.06246900000000e+010	(-3.21350272707497e+001dB,1.70915352212536e+002°)
3.06446800000000e+010	(-3.17198221185376e+001dB,1.66270560238560e+002°)
3.06646700000000e+010	(-3.13386320569307e+001dB,1.61458338995590e+002°)
3.06846600000000e+010	(-3.09940609905702e+001dB,1.56499439780406e+002°)
3.07046500000000e+010	(-3.06884191089579e+001dB,1.51416411801696e+002°)
3.07246400000000e+010	(-3.04236614204372e+001dB,1.46233746487666e+002°)
3.07446300000000e+010	(-3.02013143757553e+001dB,1.40977753275524e+002°)
3.07646200000000e+010	(-3.00224097652443e+001dB,1.35676201900393e+002°)
3.07846100000000e+010	(-2.98874384796960e+001dB,1.30357802508064e+002°)
3.08046000000000e+010	(-2.97963296540568e+001dB,1.25051606915797e+002°)
3.08245900000000e+010	(-2.97484547602802e+001dB,1.19786405825008e+002°)
3.08445800000000e+010	(-2.97426524181707e+001dB,1.14590175846520e+002°)
3.08645700000000e+010	(-2.97772682666659e+001dB,1.09489606424846e+002°)
3.08845600000000e+010	(-2.98502046327649e+001dB,1.04509718004085e+002°)
3.09045500000000e+010	(-2.99589759552885e+001dB,9.96735729498181e+001°)
3.09245400000000e+010	(-3.01007669474552e+001dB,9.50020791990928e+001°)
3.09445300000000e+010	(-3.02724906335077e+001dB,9.05138892389601e+001°)
3.09645200000000e+010	(-3.04708425182442e+001dB,8.62253981637017e+001°)
3.09845100000000e+010	(-3.06923456310221e+001dB,8.21508391619725e+001°)
3.10045000000000e+010	(-3.09333798122197e+001dB,7.83024600441495e+001°)
3.10244900000000e+010	(-3.11901883346406e+001dB,7.46907407847578e+001°)
3.10444800000000e+010	(-3.14588566490657e+001dB,7.13245833745491e+001°)
3.10644700000000e+010	(-3.17352622881575e+001dB,6.82113783233568e+001°)
3.10844600000000e+010	(-3.20150018694679e+001dB,6.53568357892662e+001°)
3.11044500000000e+010	(-3.22933102220776e+001dB,6.27644735666173e+001°)
3.11244400000000e+010	(-3.25649966718808e+001dB,6.04346891578021e+001°)
3.11444300000000e+010	(-3.28244322001355e+001dB,5.83634170337787e+001°)
3.11644200000000e+010	(-3.30656250725949e+001dB,5.65404868078466e+001°)
3.11844100000000e+010	(-3.32824171870164e+001dB,5.49479414709931e+001°)
3.12044000000000e+010	(-3.34688147384340e+001dB,5.35587127379081e+001°)
3.12243900000000e+010	(-3.36194340143491e+001dB,5.23361239170775e+001°)
3.12443800000000e+010	(-3.37300021526102e+001dB,5.12346312730334e+001°)
3.12643700000000e+010	(-3.37978177038971e+001dB,5.02019837074592e+001°)
3.12843600000000e+010	(-3.38220650200890e+001dB,4.91826143312814e+001°)
3.13043500000000e+010	(-3.38039017214386e+001dB,4.81217022516051e+001°)
3.13243400000000e+010	(-3.37462951193896e+001dB,4.69691233054020e+001°)
3.13443300000000e+010	(-3.36536495303610e+001dB,4.56825503439161e+001°)
3.13643200000000e+010	(-3.35313145536410e+001dB,4.42292431482749e+001°)
3.13843100000000e+010	(-3.33850779760961e+001dB,4.25864488774542e+001°)
3.14043000000000e+010	(-3.32207278271563e+001dB,4.07406572244466e+001°)
3.14242900000000e+010	(-3.30437314217129e+001dB,3.86861253939837e+001°)
3.14442800000000e+010	(-3.28590422257017e+001dB,3.64231017692784e+001°)
3.14642700000000e+010	(-3.26710189422940e+001dB,3.39560877230840e+001°)
3.14842600000000e+010	(-3.24834281068124e+001dB,3.12923502300000e+001°)
3.15042500000000e+010	(-3.22994990877932e+001dB,2.84407808329336e+001°)
3.15242400000000e+010	(-3.21220043666723e+001dB,2.54111103726112e+001°)
3.15442300000000e+010	(-3.19533445664842e+001dB,2.22134360108889e+001°)
3.15642200000000e+010	(-3.17956245925434e+001dB,1.88579907827212e+001°)
3.15842100000000e+010	(-3.16507133622854e+001dB,1.53550778359445e+001°)
3.16042000000000e+010	(-3.15202846238382e+001dB,1.17150951285166e+001°)
3.16241900000000e+010	(-3.14058402789390e+001dB,7.94858762823139e+000°)
3.16441800000000e+010	(-3.13087204335173e+001dB,4.06628068299575e+000°)
3.16641700000000e+010	(-3.12301060134546e+001dB,7.90683408745615e-002°)
3.16841600000000e+010	(-3.11710200890296e+001dB,-4.00204838335865e+000°)
3.17041500000000e+010	(-3.11323330373072e+001dB,-8.16605916758719e+000°)
3.17241400000000e+010	(-3.11147745517555e+001dB,-1.24020502949291e+001°)
3.17441300000000e+010	(-3.11189527610541e+001dB,-1.66992859520309e+001°)
3.17641200000000e+010	(-3.11453780027506e+001dB,-2.10472361784722e+001°)
3.17841100000000e+010	(-3.11944867736198e+001dB,-2.54355348831311e+001°)
3.18041000000000e+010	(-3.12666605203922e+001dB,-2.98538682279995e+001°)
3.18240900000000e+010	(-3.13622344026616e+001dB,-3.42918110327330e+001°)
3.18440800000000e+010	(-3.14814927889069e+001dB,-3.87386426283941e+001°)
3.18640700000000e+010	(-3.16246506267350e+001dB,-4.31831809183358e+001°)
3.18840600000000e+010	(-3.17918224329305e+001dB,-4.76136730524224e+001°)
3.19040500000000e+010	(-3.19829829568623e+001dB,-5.20177734781321e+001°)
3.19240400000000e+010	(-3.21979251598853e+001dB,-5.63826269111836e+001°)
3.19440300000000e+010	(-3.24362217587890e+001dB,-6.06950575766527e+001°)
3.19640200000000e+010	(-3.26971961287411e+001dB,-6.49418499222086e+001°)
3.19840100000000e+010	(-3.29799069740568e+001dB,-6.91100927841855e+001°)
3.20040000000000e+010	(-3.32831491495681e+001dB,-7.31875509086690e+001°)
3.20239900000000e+010	(-3.36054707573554e+001dB,-7.71630258877290e+001°)
3.20439800000000e+010	(-3.39452045769914e+001dB,-8.10266727344985e+001°)
3.20639700000000e+010	(-3.43005103563711e+001dB,-8.47702470655795e+001°)
3.20839600000000e+010	(-3.46694236874023e+001dB,-8.83872690125884e+001°)
3.21039500000000e+010	(-3.50499071330581e+001dB,-9.18731012273232e+001°)
3.21239400000000e+010	(-3.54398998265297e+001dB,-9.52249477660472e+001°)
3.21439300000000e+010	(-3.58373627067156e+001dB,-9.84417870784816e+001°)
3.21639200000000e+010	(-3.62403176436307e+001dB,-1.01524255452231e+002°)
3.21839100000000e+010	(-3.66468797341766e+001dB,-1.04474497420135e+002°)
3.22039000000000e+010	(-3.70552828706729e+001dB,-1.07295997594142e+002°)
3.22238900000000e+010	(-3.74638992318769e+001dB,-1.09993405068018e+002°)
3.22438800000000e+010	(-3.78712536117723e+001dB,-1.12572357808735e+002°)
3.22638700000000e+010	(-3.82760335228586e+001dB,-1.15039311039903e+002°)
3.22838600000000e+010	(-3.86770958531480e+001dB,-1.17401370999924e+002°)
3.23038500000000e+010	(-3.90734705970261e+001dB,-1.19666133896519e+002°)
3.23238400000000e+010	(-3.94643618985601e+001dB,-1.21841529430775e+002°)
3.23438300000000e+010	(-3.98491464127120e+001dB,-1.23935668789896e+002°)
3.23638200000000e+010	(-4.02273688598108e+001dB,-1.25956698211553e+002°)
3.23838100000000e+010	(-4.05987346520144e+001dB,-1.27912660695574e+002°)
3.24038000000000e+010	(-4.09630996081891e+001dB,-1.29811369731310e+002°)
3.24237900000000e+010	(-4.13204570161773e+001dB,-1.31660299618123e+002°)
3.24437800000000e+010	(-4.16709225948419e+001dB,-1.33466496813055e+002°)
3.24637700000000e+010	(-4.20147181860900e+001dB,-1.35236515671096e+002°)
3.24837600000000e+010	(-4.23521552062285e+001dB,-1.36976380088754e+002°)
3.25037500000000e+010	(-4.26836189615423e+001dB,-1.38691570231051e+002°)
3.25237400000000e+010	(-4.30095548677488e+001dB,-1.40387031113155e+002°)
3.25437300000000e+010	(-4.33304574187127e+001dB,-1.42067197703935e+002°)
3.25637200000000e+010	(-4.36468624608300e+001dB,-1.43736029704152e+002°)
3.25837100000000e+010	(-4.39593429910899e+001dB,-1.45397048364637e+002°)
3.26037000000000e+010	(-4.42685083530809e+001dB,-1.47053367641844e+002°)
3.26236900000000e+010	(-4.45750063895185e+001dB,-1.48707712523441e+002°)
3.26436800000000e+010	(-4.48795278404311e+001dB,-1.50362418327673e+002°)
3.26636700000000e+010	(-4.51828120562475e+001dB,-1.52019406025520e+002°)
3.26836600000000e+010	(-4.54856529171294e+001dB,-1.53680130041646e+002°)
3.27036500000000e+010	(-4.57889037014324e+001dB,-1.55345496518430e+002°)
3.27236400000000e+010	(-4.60934795159547e+001dB,-1.57015751712740e+002°)
3.27436300000000e+010	(-4.64003557842589e+001dB,-1.58690342137380e+002°)
3.27636200000000e+010	(-4.67105611942568e+001dB,-1.60367750399325e+002°)
3.27836100000000e+010	(-4.70251634550871e+001dB,-1.62045313571610e+002°)
