Freq.	V(n_3p)
7.05648000000000e+009	(-2.15089073355094e+001dB,-1.00952761594288e+002°)
7.07647000000000e+009	(-2.13154526978905e+001dB,-1.04936741588373e+002°)
7.09646000000000e+009	(-2.10746470473811e+001dB,-1.09465533894645e+002°)
7.11645000000000e+009	(-2.08135885826582e+001dB,-1.14694475740534e+002°)
7.13644000000000e+009	(-2.05725460678434e+001dB,-1.20677077936203e+002°)
7.15643000000000e+009	(-2.03910624591515e+001dB,-1.27310681260686e+002°)
7.17642000000000e+009	(-2.02900722393363e+001dB,-1.34382849946438e+002°)
7.19641000000000e+009	(-2.02668187226041e+001dB,-1.41704094412202e+002°)
7.21640000000000e+009	(-2.03081190678299e+001dB,-1.49213316691227e+002°)
7.23639000000000e+009	(-2.04106536573134e+001dB,-1.56978759604200e+002°)
7.25638000000000e+009	(-2.05964007770338e+001dB,-1.65103350957331e+002°)
7.27637000000000e+009	(-2.09164079544865e+001dB,-1.73559725619275e+002°)
7.29636000000000e+009	(-2.14330176582618e+001dB,1.78007245168758e+002°)
7.31635000000000e+009	(-2.21712433811960e+001dB,1.70371690548704e+002°)
7.33634000000000e+009	(-2.30577500398993e+001dB,1.64476368338297e+002°)
7.35633000000000e+009	(-2.39091589515796e+001dB,1.60804348429224e+002°)
7.37632000000000e+009	(-2.45181831351549e+001dB,1.58843459219629e+002°)
7.39631000000000e+009	(-2.47830954951626e+001dB,1.57280498754746e+002°)
7.41630000000000e+009	(-2.47510172570670e+001dB,1.54820789762731e+002°)
7.43629000000000e+009	(-2.45481931883409e+001dB,1.50765727137236e+002°)
7.45628000000000e+009	(-2.42989245292293e+001dB,1.44988692840063e+002°)
7.47627000000000e+009	(-2.40916591999097e+001dB,1.37681961007068e+002°)
7.49626000000000e+009	(-2.39738557397922e+001dB,1.29160429587523e+002°)
7.51625000000000e+009	(-2.39534063134843e+001dB,1.19720548230286e+002°)
7.53624000000000e+009	(-2.40063100016258e+001dB,1.09500839223896e+002°)
7.55623000000000e+009	(-2.40969276777392e+001dB,9.83797319009461e+001°)
7.57622000000000e+009	(-2.42040967463593e+001dB,8.59975582407777e+001°)
7.59621000000000e+009	(-2.43337289632601e+001dB,7.19053284773714e+001°)
7.61620000000000e+009	(-2.45079389518447e+001dB,5.57272546515165e+001°)
7.63619000000000e+009	(-2.47415982837541e+001dB,3.72478992920299e+001°)
7.65618000000000e+009	(-2.50238178821367e+001dB,1.64594302959828e+001°)
7.67617000000000e+009	(-2.53143309241528e+001dB,-6.34359801955034e+000°)
7.69616000000000e+009	(-2.55577276439074e+001dB,-3.04322103163091e+001°)
7.71615000000000e+009	(-2.57108956595153e+001dB,-5.46485382554209e+001°)
7.73614000000000e+009	(-2.57641102870616e+001dB,-7.77057977782459e+001°)
7.75613000000000e+009	(-2.57357675364048e+001dB,-9.86254364984989e+001°)
7.77612000000000e+009	(-2.56497297865419e+001dB,-1.16970488895095e+002°)
7.79611000000000e+009	(-2.55197657398265e+001dB,-1.32780233584604e+002°)
7.81610000000000e+009	(-2.53483420718531e+001dB,-1.46373937945359e+002°)
7.83609000000000e+009	(-2.51320810616681e+001dB,-1.58181127622704e+002°)
7.85608000000000e+009	(-2.48671208443601e+001dB,-1.68643212631040e+002°)
7.87607000000000e+009	(-2.45525418817478e+001dB,-1.78170227092705e+002°)
7.89606000000000e+009	(-2.41923615622397e+001dB,1.72872999539071e+002°)
7.91605000000000e+009	(-2.37969010690649e+001dB,1.64169649974694e+002°)
7.93604000000000e+009	(-2.33839419937899e+001dB,1.55453957392672e+002°)
7.95603000000000e+009	(-2.29794952339884e+001dB,1.46521382336026e+002°)
7.97602000000000e+009	(-2.26172923267418e+001dB,1.37248859617607e+002°)
7.99601000000000e+009	(-2.23355684665484e+001dB,1.27621022040620e+002°)
8.01600000000000e+009	(-2.21701483988119e+001dB,1.17747613356305e+002°)
8.03599000000000e+009	(-2.21450813590260e+001dB,1.07850469849544e+002°)
8.05598000000000e+009	(-2.22651073733148e+001dB,9.82093403513139e+001°)
8.07597000000000e+009	(-2.25146417518529e+001dB,8.90848226803927e+001°)
8.09596000000000e+009	(-2.28639343561715e+001dB,8.06566746119535e+001°)
8.11595000000000e+009	(-2.32783341265812e+001dB,7.30029548925118e+001°)
8.13594000000000e+009	(-2.37258746420705e+001dB,6.61154940524063e+001°)
8.15593000000000e+009	(-2.41811350409849e+001dB,5.99308315488419e+001°)
8.17592000000000e+009	(-2.46259623059953e+001dB,5.43592570449819e+001°)
8.19591000000000e+009	(-2.50485146792677e+001dB,4.93049240187850e+001°)
8.21590000000000e+009	(-2.54417840992023e+001dB,4.46771440458796e+001°)
8.23589000000000e+009	(-2.58022000616745e+001dB,4.03954934354819e+001°)
8.25588000000000e+009	(-2.61285220420875e+001dB,3.63913380715690e+001°)
8.27587000000000e+009	(-2.64210310553392e+001dB,3.26075945418520e+001°)
8.29586000000000e+009	(-2.66809595428731e+001dB,2.89977916710999e+001°)
8.31585000000000e+009	(-2.69100864237847e+001dB,2.55249707894094e+001°)
8.33584000000000e+009	(-2.71104340073909e+001dB,2.21606380617853e+001°)
8.35583000000000e+009	(-2.72840198609979e+001dB,1.88837896043700e+001°)
8.37582000000000e+009	(-2.74326348064857e+001dB,1.56799195037287e+001°)
8.39581000000000e+009	(-2.75576371408431e+001dB,1.25398697759540e+001°)
8.41580000000000e+009	(-2.76597721091744e+001dB,9.45838851152746e+000°)
8.43579000000000e+009	(-2.77390416486630e+001dB,6.43233347942156e+000°)
8.45578000000000e+009	(-2.77946571956796e+001dB,3.45858655444577e+000°)
8.47577000000000e+009	(-2.78251025689964e+001dB,5.31894527532130e-001°)
8.49576000000000e+009	(-2.78283133267927e+001dB,-2.35703820674984e+000°)
8.51575000000000e+009	(-2.78019496127892e+001dB,-5.22287332801239e+000°)
8.53574000000000e+009	(-2.77437137394789e+001dB,-8.08616769262928e+000°)
8.55573000000000e+009	(-2.76516540397608e+001dB,-1.09731033249700e+001°)
8.57572000000000e+009	(-2.75244077573710e+001dB,-1.39146163273956e+001°)
8.59571000000000e+009	(-2.73613623221322e+001dB,-1.69452349427568e+001°)
8.61570000000000e+009	(-2.71627439761410e+001dB,-2.01019214732470e+001°)
8.63569000000000e+009	(-2.69296634362707e+001dB,-2.34230905167050e+001°)
8.65568000000000e+009	(-2.66641528431236e+001dB,-2.69478026235673e+001°)
8.67567000000000e+009	(-2.63692134159152e+001dB,-3.07149777453890e+001°)
8.69566000000000e+009	(-2.60488592077818e+001dB,-3.47624452591016e+001°)
8.71565000000000e+009	(-2.57081093954217e+001dB,-3.91259449366847e+001°)
8.73564000000000e+009	(-2.53529388377383e+001dB,-4.38388665250182e+001°)
8.75563000000000e+009	(-2.49904591573103e+001dB,-4.89333245240147e+001°)
8.77562000000000e+009	(-2.46297363561651e+001dB,-5.44396181330074e+001°)
8.79561000000000e+009	(-2.42828007033682e+001dB,-6.03777636632293e+001°)
8.81560000000000e+009	(-2.39643842656727e+001dB,-6.67413335423952e+001°)
8.83559000000000e+009	(-2.36896589737947e+001dB,-7.34826615604449e+001°)
8.85558000000000e+009	(-2.34702575635165e+001dB,-8.05076947386696e+001°)
8.87557000000000e+009	(-2.33091954447250e+001dB,-8.76900783634495e+001°)
8.89556000000000e+009	(-2.31972292380291e+001dB,-9.49156440135467e+001°)
8.91555000000000e+009	(-2.31155831664685e+001dB,-1.02148289925749e+002°)
8.93554000000000e+009	(-2.30477695546798e+001dB,-1.09470900020338e+002°)
8.95553000000000e+009	(-2.29948221474525e+001dB,-1.17044948394493e+002°)
8.97552000000000e+009	(-2.29806724938720e+001dB,-1.24989031050629e+002°)
8.99551000000000e+009	(-2.30393891998926e+001dB,-1.33268836483798e+002°)
9.01550000000000e+009	(-2.31940346025427e+001dB,-1.41702165702073e+002°)
9.03549000000000e+009	(-2.34458864375618e+001dB,-1.50065051149573e+002°)
9.05548000000000e+009	(-2.37794223159409e+001dB,-1.58192577111049e+002°)
9.07547000000000e+009	(-2.41735040997065e+001dB,-1.66011499303662e+002°)
9.09546000000000e+009	(-2.46095775972002e+001dB,-1.73521324415683e+002°)
9.11545000000000e+009	(-2.50748997005845e+001dB,1.79238273683286e+002°)
9.13544000000000e+009	(-2.55626250911768e+001dB,1.72213331314170e+002°)
9.15543000000000e+009	(-2.60706935964293e+001dB,1.65351164999179e+002°)
9.17542000000000e+009	(-2.66005393315567e+001dB,1.58608333234674e+002°)
9.19541000000000e+009	(-2.71559713576328e+001dB,1.51954131208730e+002°)
9.21540000000000e+009	(-2.77422791439853e+001dB,1.45371646396005e+002°)
9.23539000000000e+009	(-2.83655344243070e+001dB,1.38857400736807e+002°)
9.25538000000000e+009	(-2.90320664961482e+001dB,1.32420035241226e+002°)
9.27537000000000e+009	(-2.97481162566886e+001dB,1.26078282453078e+002°)
9.29536000000000e+009	(-3.05196975794158e+001dB,1.19858488496271e+002°)
9.31535000000000e+009	(-3.13527036352779e+001dB,1.13792068939635e+002°)
9.33534000000000e+009	(-3.22532925699285e+001dB,1.07913418189071e+002°)
9.35533000000000e+009	(-3.32285825439837e+001dB,1.02258895062104e+002°)
9.37532000000000e+009	(-3.42876975283833e+001dB,9.68676077513434e+001°)
9.39531000000000e+009	(-3.54432531486981e+001dB,9.17849551511699e+001°)
9.41530000000000e+009	(-3.67134832877124e+001dB,8.70705514434952e+001°)
9.43529000000000e+009	(-3.81254290708404e+001dB,8.28139494988445e+001°)
9.45528000000000e+009	(-3.97200333995399e+001dB,7.91662826947198e+001°)
9.47527000000000e+009	(-4.15607586975501e+001dB,7.64090686550525e+001°)
9.49526000000000e+009	(-4.37483912569366e+001dB,7.51222202997861e+001°)
9.51525000000000e+009	(-4.64420249331942e+001dB,7.66578282754336e+001°)
9.53524000000000e+009	(-4.98315896573619e+001dB,8.46723860445578e+001°)
9.55523000000000e+009	(-5.34213453814802e+001dB,1.08990247428443e+002°)
9.57522000000000e+009	(-5.34313815190046e+001dB,1.50056715460257e+002°)
9.59521000000000e+009	(-5.00513132027306e+001dB,1.73469513408388e+002°)
9.61520000000000e+009	(-4.69450655025860e+001dB,-1.78784055644302e+002°)
9.63519000000000e+009	(-4.45319118024557e+001dB,-1.77176569997213e+002°)
9.65518000000000e+009	(-4.26190725176165e+001dB,-1.78198826534492e+002°)
9.67517000000000e+009	(-4.10492454979870e+001dB,1.79466187231500e+002°)
9.69516000000000e+009	(-3.97215485609847e+001dB,1.76396085771464e+002°)
9.71515000000000e+009	(-3.85705742533578e+001dB,1.72878288991284e+002°)
9.73514000000000e+009	(-3.75520530607977e+001dB,1.69068832707348e+002°)
9.75513000000000e+009	(-3.66346982775905e+001dB,1.65056671340287e+002°)
9.77512000000000e+009	(-3.57955858981795e+001dB,1.60892823306398e+002°)
9.79511000000000e+009	(-3.50174637697493e+001dB,1.56604913942568e+002°)
9.81510000000000e+009	(-3.42871281893526e+001dB,1.52205054458858e+002°)
9.83509000000000e+009	(-3.35944099248176e+001dB,1.47694348642001e+002°)
9.85508000000000e+009	(-3.29315341560054e+001dB,1.43065423546002e+002°)
9.87507000000000e+009	(-3.22927582571052e+001dB,1.38303582818984e+002°)
9.89506000000000e+009	(-3.16742974564799e+001dB,1.33386971496488e+002°)
9.91505000000000e+009	(-3.10746349051566e+001dB,1.28286469111560e+002°)
9.93504000000000e+009	(-3.04953457702613e+001dB,1.22967044604065e+002°)
9.95503000000000e+009	(-2.99424353317997e+001dB,1.17394041856307e+002°)
9.97502000000000e+009	(-2.94277092210558e+001dB,1.11549519660919e+002°)
9.99501000000000e+009	(-2.89687229748851e+001dB,1.05462575082857e+002°)
1.00150000000000e+010	(-2.85847700713241e+001dB,9.92484103575269e+001°)
1.00349900000000e+010	(-2.82867660181323e+001dB,9.31307251793863e+001°)
1.00549800000000e+010	(-2.80632693170433e+001dB,8.74035409445221e+001°)
1.00749700000000e+010	(-2.78725840843361e+001dB,8.23090882170508e+001°)
1.00949600000000e+010	(-2.76528667458849e+001dB,7.78887547900510e+001°)
1.01149500000000e+010	(-2.73487080962265e+001dB,7.39304622386200e+001°)
1.01349400000000e+010	(-2.69345049035441e+001dB,7.00704578175847e+001°)
1.01549300000000e+010	(-2.64174686384792e+001dB,6.59581860382090e+001°)
1.01749200000000e+010	(-2.58245966254238e+001dB,6.13566642889389e+001°)
1.01949100000000e+010	(-2.51886588264544e+001dB,5.61535665334597e+001°)
1.02149000000000e+010	(-2.45401548370340e+001dB,5.03347589730549e+001°)
1.02348900000000e+010	(-2.39030549973507e+001dB,4.39571291780313e+001°)
1.02548800000000e+010	(-2.32915472321279e+001dB,3.71189937880391e+001°)
1.02748700000000e+010	(-2.27088112581106e+001dB,2.99177044649769e+001°)
1.02948600000000e+010	(-2.21505205485825e+001dB,2.24067984194699e+001°)
1.03148500000000e+010	(-2.16119881117465e+001dB,1.45832826325817e+001°)
1.03348400000000e+010	(-2.10935626540470e+001dB,6.41219395729062e+000°)
1.03548300000000e+010	(-2.06011566500089e+001dB,-2.13932500207947e+000°)
1.03748200000000e+010	(-2.01437773708558e+001dB,-1.10832589153152e+001°)
1.03948100000000e+010	(-1.97309643160122e+001dB,-2.04086969035581e+001°)
1.04148000000000e+010	(-1.93713071118532e+001dB,-3.00875358243075e+001°)
1.04347900000000e+010	(-1.90719387000558e+001dB,-4.00809623845035e+001°)
1.04547800000000e+010	(-1.88385280188836e+001dB,-5.03436937427640e+001°)
1.04747700000000e+010	(-1.86752873271865e+001dB,-6.08259629623777e+001°)
1.04947600000000e+010	(-1.85847680037390e+001dB,-7.14755314535936e+001°)
1.05147500000000e+010	(-1.85676810040881e+001dB,-8.22419258408916e+001°)
1.05347400000000e+010	(-1.86231791741259e+001dB,-9.30822037081792e+001°)
1.05547300000000e+010	(-1.87497305472360e+001dB,-1.03965175564646e+002°)
1.05747200000000e+010	(-1.89463005217691e+001dB,-1.14871608445118e+002°)
1.05947100000000e+010	(-1.92134364481342e+001dB,-1.25789899322045e+002°)
1.06147000000000e+010	(-1.95539093766057e+001dB,-1.36708003107289e+002°)
1.06346900000000e+010	(-1.99726291716039e+001dB,-1.47603267183479e+002°)
1.06546800000000e+010	(-2.04756595028907e+001dB,-1.58432933673969e+002°)
1.06746700000000e+010	(-2.10684229007912e+001dB,-1.69128906263568e+002°)
1.06946600000000e+010	(-2.17535572784578e+001dB,-1.79599833098673e+002°)
1.07146500000000e+010	(-2.25291592348388e+001dB,1.70258875288413e+002°)
1.07346400000000e+010	(-2.33880936127750e+001dB,1.60549908518015e+002°)
1.07546300000000e+010	(-2.43186159235450e+001dB,1.51358980316068e+002°)
1.07746200000000e+010	(-2.53059919021763e+001dB,1.42744637130668e+002°)
1.07946100000000e+010	(-2.63344635049339e+001dB,1.34735066180056e+002°)
1.08146000000000e+010	(-2.73889544919767e+001dB,1.27330970237777e+002°)
1.08345900000000e+010	(-2.84561947972663e+001dB,1.20511916026522e+002°)
1.08545800000000e+010	(-2.95252382717241e+001dB,1.14243559144093e+002°)
1.08745700000000e+010	(-3.05875187236802e+001dB,1.08484047066791e+002°)
1.08945600000000e+010	(-3.16366301610163e+001dB,1.03188887342715e+002°)
1.09145500000000e+010	(-3.26679844946848e+001dB,9.83142396651398e+001°)
1.09345400000000e+010	(-3.36784462024632e+001dB,9.38189099165759e+001°)
1.09545300000000e+010	(-3.46659966093063e+001dB,8.96654048426555e+001°)
1.09745200000000e+010	(-3.56294486918396e+001dB,8.58203687671239e+001°)
1.09945100000000e+010	(-3.65682151109284e+001dB,8.22546481596228e+001°)
1.10145000000000e+010	(-3.74821232272517e+001dB,7.89431551153388e+001°)
1.10344900000000e+010	(-3.83712672319767e+001dB,7.58646407222083e+001°)
1.10544800000000e+010	(-3.92358864735124e+001dB,7.30014450653355e+001°)
1.10744700000000e+010	(-4.00762588890195e+001dB,7.03392582018263e+001°)
1.10944600000000e+010	(-4.08925982110747e+001dB,6.78668997053889e+001°)
1.11144500000000e+010	(-4.16849429100313e+001dB,6.55760956313896e+001°)
1.11344400000000e+010	(-4.24530238411063e+001dB,6.34611907110652e+001°)
1.11544300000000e+010	(-4.31960976140003e+001dB,6.15186659330728e+001°)
1.11744200000000e+010	(-4.39127376542594e+001dB,5.97462198339801e+001°)
1.11944100000000e+010	(-4.46005939224093e+001dB,5.81410062887453e+001°)
1.12144000000000e+010	(-4.52561831421987e+001dB,5.66964443813610e+001°)
1.12343900000000e+010	(-4.58748784900409e+001dB,5.53970338485026e+001°)
1.12543800000000e+010	(-4.64514317507509e+001dB,5.42113773939451e+001°)
1.12743700000000e+010	(-4.69814621997863e+001dB,5.30859974728887e+001°)
1.12943600000000e+010	(-4.74640154378254e+001dB,5.19464926406365e+001°)
1.13143500000000e+010	(-4.79041232015311e+001dB,5.07140650034510e+001°)
1.13343400000000e+010	(-4.83129224618072e+001dB,4.93364331338238e+001°)
1.13543300000000e+010	(-4.87036605764473e+001dB,4.78139804197423e+001°)
1.13743200000000e+010	(-4.90856183510752e+001dB,4.61978163906232e+001°)
1.13943100000000e+010	(-4.94602937954977e+001dB,4.45606894358701e+001°)
1.14143000000000e+010	(-4.98215444405399e+001dB,4.29648719014402e+001°)
1.14342900000000e+010	(-5.01575924895873e+001dB,4.14437779067822e+001°)
1.14542800000000e+010	(-5.04525001664266e+001dB,3.99924837314083e+001°)
1.14742700000000e+010	(-5.06871037497723e+001dB,3.85533856106894e+001°)
1.14942600000000e+010	(-5.08415941964474e+001dB,3.69918310689227e+001°)
1.15142500000000e+010	(-5.09021546953527e+001dB,3.50753595373085e+001°)
1.15342400000000e+010	(-5.08713126776960e+001dB,3.24863718769601e+001°)
1.15542300000000e+010	(-5.07767572164712e+001dB,2.88912411311510e+001°)
1.15742200000000e+010	(-5.06707776184891e+001dB,2.40480376093775e+001°)
1.15942100000000e+010	(-5.06173038951670e+001dB,1.78884943927780e+001°)
1.16142000000000e+010	(-5.06737282158676e+001dB,1.05131815694257e+001°)
1.16341900000000e+010	(-5.08799661827476e+001dB,2.10548519762148e+000°)
1.16541800000000e+010	(-5.12608076889519e+001dB,-7.16417257392510e+000°)
1.16741700000000e+010	(-5.18361418109667e+001dB,-1.71762806052300e+001°)
1.16941600000000e+010	(-5.26286575652753e+001dB,-2.78346281797912e+001°)
1.17141500000000e+010	(-5.36623987975066e+001dB,-3.90183812158486e+001°)
1.17341400000000e+010	(-5.49529147938075e+001dB,-5.05731109352333e+001°)
1.17541300000000e+010	(-5.64958552425566e+001dB,-6.23740055398103e+001°)
1.17741200000000e+010	(-5.82609403946677e+001dB,-7.44411917146255e+001°)
1.17941100000000e+010	(-6.01899575614960e+001dB,-8.70469312499127e+001°)
1.18141000000000e+010	(-6.21872289312499e+001dB,-1.00749901661115e+002°)
1.18340900000000e+010	(-6.40907443527222e+001dB,-1.16259166826148e+002°)
1.18540800000000e+010	(-6.56413750605697e+001dB,-1.33924294559144e+002°)
1.18740700000000e+010	(-6.65435898173511e+001dB,-1.52859450661512e+002°)
1.18940600000000e+010	(-6.66809389144981e+001dB,-1.70847062280761e+002°)
1.19140500000000e+010	(-6.62268457109529e+001dB,1.74057941602012e+002°)
1.19340400000000e+010	(-6.54582338631909e+001dB,1.62325591833596e+002°)
1.19540300000000e+010	(-6.45726224416986e+001dB,1.53432155879078e+002°)
1.19740200000000e+010	(-6.36676108959752e+001dB,1.46641227367290e+002°)
1.19940100000000e+010	(-6.27810657341748e+001dB,1.41335304267011e+002°)
1.20140000000000e+010	(-6.19232921596620e+001dB,1.37064568636869e+002°)
1.20339900000000e+010	(-6.10935428960381e+001dB,1.33513859535232e+002°)
1.20539800000000e+010	(-6.02872774066042e+001dB,1.30462657419603e+002°)
1.20739700000000e+010	(-5.94991012673837e+001dB,1.27754549904554e+002°)
1.20939600000000e+010	(-5.87238501757317e+001dB,1.25276344231047e+002°)
1.21139500000000e+010	(-5.79569128969742e+001dB,1.22944140830842e+002°)
1.21339400000000e+010	(-5.71942595859159e+001dB,1.20694000418994e+002°)
1.21539300000000e+010	(-5.64323702380714e+001dB,1.18475569693667e+002°)
1.21739200000000e+010	(-5.56681426426083e+001dB,1.16247608317255e+002°)
1.21939100000000e+010	(-5.48988109483246e+001dB,1.13974741157318e+002°)
1.22139000000000e+010	(-5.41218866043830e+001dB,1.11624998501425e+002°)
1.22338900000000e+010	(-5.33351267670463e+001dB,1.09167854887610e+002°)
1.22538800000000e+010	(-5.25365344326812e+001dB,1.06572570244531e+002°)
1.22738700000000e+010	(-5.17243967993535e+001dB,1.03806698758059e+002°)
1.22938600000000e+010	(-5.08973727165496e+001dB,1.00834677839883e+002°)
1.23138500000000e+010	(-5.00546463774306e+001dB,9.76164560899874e+001°)
1.23338400000000e+010	(-4.91961726168370e+001dB,9.41061815931202e+001°)
1.23538300000000e+010	(-4.83230486881561e+001dB,9.02510730395507e+001°)
1.23738200000000e+010	(-4.74380556013971e+001dB,8.59907689891578e+001°)
1.23938100000000e+010	(-4.65464116363600e+001dB,8.12577375569689e+001°)
1.24138000000000e+010	(-4.56567545079633e+001dB,7.59797638555444e+001°)
1.24337900000000e+010	(-4.47822844213148e+001dB,7.00860764433163e+001°)
1.24537800000000e+010	(-4.39418112499526e+001dB,6.35190573281227e+001°)
1.24737700000000e+010	(-4.31601272759659e+001dB,5.62529537559440e+001°)
1.24937600000000e+010	(-4.24667671479180e+001dB,4.83182746121435e+001°)
1.25137500000000e+010	(-4.18921946711904e+001dB,3.98247201133439e+001°)
1.25337400000000e+010	(-4.14613780332726e+001dB,3.09688647787547e+001°)
1.25537300000000e+010	(-4.11866888737245e+001dB,2.20129747708502e+001°)
1.25737200000000e+010	(-4.10636640060458e+001dB,1.32351362489138e+001°)
1.25937100000000e+010	(-4.10722283210021e+001dB,4.87102279596123e+000°)
1.26137000000000e+010	(-4.11826380741067e+001dB,-2.92578501598514e+000°)
1.26336900000000e+010	(-4.13627999797098e+001dB,-1.00924422161712e+001°)
1.26536800000000e+010	(-4.15839254833197e+001dB,-1.66414675342013e+001°)
1.26736700000000e+010	(-4.18235065972383e+001dB,-2.26361949068008e+001°)
1.26936600000000e+010	(-4.20661890245006e+001dB,-2.81679602487899e+001°)
1.27136500000000e+010	(-4.23035527822219e+001dB,-3.33389707108191e+001°)
1.27336400000000e+010	(-4.25335575251206e+001dB,-3.82503249964233e+001°)
1.27536300000000e+010	(-4.27600444596634e+001dB,-4.29931441713948e+001°)
1.27736200000000e+010	(-4.29924636448383e+001dB,-4.76406486168350e+001°)
1.27936100000000e+010	(-4.32458990610396e+001dB,-5.22387393480399e+001°)
1.28136000000000e+010	(-4.35413301285997e+001dB,-5.67914385083014e+001°)
1.28335900000000e+010	(-4.39056645974650e+001dB,-6.12356113156803e+001°)
1.28535800000000e+010	(-4.43701268929041e+001dB,-6.53980588500313e+001°)
1.28735700000000e+010	(-4.49637127480879e+001dB,-6.89307905318530e+001°)
1.28935600000000e+010	(-4.56951890111928e+001dB,-7.12372216511455e+001°)
1.29135500000000e+010	(-4.65137317406561e+001dB,-7.14639300416650e+001°)
1.29335400000000e+010	(-4.72483330844459e+001dB,-6.87935562222192e+001°)
1.29535300000000e+010	(-4.75955298605190e+001dB,-6.33661030375687e+001°)
1.29735200000000e+010	(-4.73121135565736e+001dB,-5.71620489221717e+001°)
1.29935100000000e+010	(-4.64803534317157e+001dB,-5.27997706415784e+001°)
1.30135000000000e+010	(-4.54018700794717e+001dB,-5.13911081250066e+001°)
1.30334900000000e+010	(-4.43196438419456e+001dB,-5.25533475052827e+001°)
1.30534800000000e+010	(-4.33459736752070e+001dB,-5.54836519436638e+001°)
1.30734700000000e+010	(-4.25128820025718e+001dB,-5.94980390212543e+001°)
1.30934600000000e+010	(-4.18174689955228e+001dB,-6.41076279985972e+001°)
1.31134500000000e+010	(-4.12424903718496e+001dB,-6.89752725869781e+001°)
1.31334400000000e+010	(-4.07646599525957e+001dB,-7.38777210493037e+001°)
1.31534300000000e+010	(-4.03593190734352e+001dB,-7.86816511084360e+001°)
1.31734200000000e+010	(-4.00036708178646e+001dB,-8.33223149883177e+001°)
1.31934100000000e+010	(-3.96785645952746e+001dB,-8.77822861049855e+001°)
1.32134000000000e+010	(-3.93689665063637e+001dB,-9.20731179390660e+001°)
1.32333900000000e+010	(-3.90636065213822e+001dB,-9.62219603053669e+001°)
1.32533800000000e+010	(-3.87542902872248e+001dB,-1.00263087371049e+002°)
1.32733700000000e+010	(-3.84351828276954e+001dB,-1.04233190973536e+002°)
1.32933600000000e+010	(-3.81022032316622e+001dB,-1.08169162116561e+002°)
1.33133500000000e+010	(-3.77525692095196e+001dB,-1.12107367161944e+002°)
1.33333400000000e+010	(-3.73844859871462e+001dB,-1.16083762696757e+002°)
1.33533300000000e+010	(-3.69969614550956e+001dB,-1.20134452205315e+002°)
1.33733200000000e+010	(-3.65897317150561e+001dB,-1.24296450091633e+002°)
1.33933100000000e+010	(-3.61632890124894e+001dB,-1.28608500174102e+002°)
1.34133000000000e+010	(-3.57190131624390e+001dB,-1.33111812628625e+002°)
1.34332900000000e+010	(-3.52594154428811e+001dB,-1.37850541648146e+002°)
1.34532800000000e+010	(-3.47885075036030e+001dB,-1.42871721942714e+002°)
1.34732700000000e+010	(-3.43123013357079e+001dB,-1.48224208553759e+002°)
1.34932600000000e+010	(-3.38394189878600e+001dB,-1.53955930058550e+002°)
1.35132500000000e+010	(-3.33817258013723e+001dB,-1.60108537802012e+002°)
1.35332400000000e+010	(-3.29547813075571e+001dB,-1.66708515925513e+002°)
1.35532300000000e+010	(-3.25777322390103e+001dB,-1.73754422420285e+002°)
1.35732200000000e+010	(-3.22721266139643e+001dB,1.78798293916958e+002°)
1.35932100000000e+010	(-3.20591976158035e+001dB,1.71050377977118e+002°)
1.36132000000000e+010	(-3.19556946998451e+001dB,1.63162217887898e+002°)
1.36331900000000e+010	(-3.19693171489946e+001dB,1.55340505478030e+002°)
1.36531800000000e+010	(-3.20956161538881e+001dB,1.47807493750654e+002°)
1.36731700000000e+010	(-3.23179511156470e+001dB,1.40762243298878e+002°)
1.36931600000000e+010	(-3.26105932152915e+001dB,1.34348539463965e+002°)
1.37131500000000e+010	(-3.29435221480802e+001dB,1.28639713945733e+002°)
1.37331400000000e+010	(-3.32870629142687e+001dB,1.23640919077062e+002°)
1.37531300000000e+010	(-3.36152130894779e+001dB,1.19302637584198e+002°)
1.37731200000000e+010	(-3.39074258791060e+001dB,1.15538309594183e+002°)
1.37931100000000e+010	(-3.41491286857131e+001dB,1.12241329377639e+002°)
1.38131000000000e+010	(-3.43313687110230e+001dB,1.09299111410878e+002°)
1.38330900000000e+010	(-3.44499284468252e+001dB,1.06603321813265e+002°)
1.38530800000000e+010	(-3.45042013941825e+001dB,1.04056080576250e+002°)
1.38730700000000e+010	(-3.44960797605076e+001dB,1.01572503021866e+002°)
1.38930600000000e+010	(-3.44290456080650e+001dB,9.90804919562442e+001°)
1.39130500000000e+010	(-3.43075608685160e+001dB,9.65190325624512e+001°)
1.39330400000000e+010	(-3.41367437837933e+001dB,9.38362019952191e+001°)
1.39530300000000e+010	(-3.39222397197127e+001dB,9.09876978192948e+001°)
1.39730200000000e+010	(-3.36701708888350e+001dB,8.79361159313260e+001°)
1.39930100000000e+010	(-3.33870820440551e+001dB,8.46507415371930e+001°)
1.40130000000000e+010	(-3.30798604003412e+001dB,8.11074481277927e+001°)
1.40329900000000e+010	(-3.27556606702583e+001dB,7.72884437667472e+001°)
1.40529800000000e+010	(-3.24218848672635e+001dB,7.31819183648341e+001°)
1.40729700000000e+010	(-3.20862486340395e+001dB,6.87819478609736e+001°)
1.40929600000000e+010	(-3.17569232429716e+001dB,6.40891916954053e+001°)
1.41129500000000e+010	(-3.14426856787333e+001dB,5.91129532160917e+001°)
1.41329400000000e+010	(-3.11529392014946e+001dB,5.38750327850134e+001°)
