Freq.	V(n_3p)
7.05648000000000e+009	(-2.10780812280515e+001dB,-1.00426754712348e+002°)
7.07647000000000e+009	(-2.08817608513178e+001dB,-1.04415610414844e+002°)
7.09646000000000e+009	(-2.06336227415129e+001dB,-1.08934143434855e+002°)
7.11645000000000e+009	(-2.03590950681162e+001dB,-1.14149164801459e+002°)
7.13644000000000e+009	(-2.00980973775610e+001dB,-1.20132380309878e+002°)
7.15643000000000e+009	(-1.98917747395776e+001dB,-1.26795557211567e+002°)
7.17642000000000e+009	(-1.97632131488571e+001dB,-1.33925899872122e+002°)
7.19641000000000e+009	(-1.97099204964002e+001dB,-1.41322206040018e+002°)
7.21640000000000e+009	(-1.97162028304996e+001dB,-1.48915767294088e+002°)
7.23639000000000e+009	(-1.97743201250616e+001dB,-1.56784936063006e+002°)
7.25638000000000e+009	(-1.99014578626001e+001dB,-1.65071719000334e+002°)
7.27637000000000e+009	(-2.01468868554890e+001dB,-1.73829376324054e+002°)
7.29636000000000e+009	(-2.05814449263204e+001dB,1.77181344661727e+002°)
7.31635000000000e+009	(-2.12563180491557e+001dB,1.68650937489433e+002°)
7.33634000000000e+009	(-2.21366455500378e+001dB,1.61595417225611e+002°)
7.35633000000000e+009	(-2.30637535893022e+001dB,1.56789057286118e+002°)
7.37632000000000e+009	(-2.38125198592694e+001dB,1.54085730737189e+002°)
7.39631000000000e+009	(-2.42261052507568e+001dB,1.52327515306131e+002°)
7.41630000000000e+009	(-2.43036335205955e+001dB,1.50063744143638e+002°)
7.43629000000000e+009	(-2.41593496643629e+001dB,1.46334678615297e+002°)
7.45628000000000e+009	(-2.39299141408717e+001dB,1.40842493544801e+002°)
7.47627000000000e+009	(-2.37211615530321e+001dB,1.33722129446562e+002°)
7.49626000000000e+009	(-2.35947124625251e+001dB,1.25305520863995e+002°)
7.51625000000000e+009	(-2.35670459002072e+001dB,1.15954467024397e+002°)
7.53624000000000e+009	(-2.36148902788735e+001dB,1.05902797884860e+002°)
7.55623000000000e+009	(-2.36941114303194e+001dB,9.51217269136563e+001°)
7.57622000000000e+009	(-2.37693779868878e+001dB,8.33037584693872e+001°)
7.59621000000000e+009	(-2.38351464399069e+001dB,7.00037005953464e+001°)
7.61620000000000e+009	(-2.39121931481305e+001dB,5.48345172924379e+001°)
7.63619000000000e+009	(-2.40266356255242e+001dB,3.75899610096034e+001°)
7.65618000000000e+009	(-2.41906649498233e+001dB,1.82834327884777e+001°)
7.67617000000000e+009	(-2.43961922381765e+001dB,-2.82051574532270e+000°)
7.69616000000000e+009	(-2.46203055568638e+001dB,-2.51491932202809e+001°)
7.71615000000000e+009	(-2.48359163884368e+001dB,-4.78180133116146e+001°)
7.73614000000000e+009	(-2.50208298629402e+001dB,-6.97887692126431e+001°)
7.75613000000000e+009	(-2.51609108208772e+001dB,-9.01571828659443e+001°)
7.77612000000000e+009	(-2.52478208082472e+001dB,-1.08382462499964e+002°)
7.79611000000000e+009	(-2.52755276884508e+001dB,-1.24327732096360e+002°)
7.81610000000000e+009	(-2.52386670468930e+001dB,-1.38154678968318e+002°)
7.83609000000000e+009	(-2.51327785016535e+001dB,-1.50185453743602e+002°)
7.85608000000000e+009	(-2.49552726237762e+001dB,-1.60799460249539e+002°)
7.87607000000000e+009	(-2.47064169461824e+001dB,-1.70375900243217e+002°)
7.89606000000000e+009	(-2.43902247706766e+001dB,-1.79268752036774e+002°)
7.91605000000000e+009	(-2.40154147326006e+001dB,1.72201249839373e+002°)
7.93604000000000e+009	(-2.35966343638593e+001dB,1.63749162132833e+002°)
7.95603000000000e+009	(-2.31559388025508e+001dB,1.55131332728014e+002°)
7.97602000000000e+009	(-2.27240223583466e+001dB,1.46160359717645e+002°)
7.99601000000000e+009	(-2.23399191346273e+001dB,1.36732601746493e+002°)
8.01600000000000e+009	(-2.20472460039465e+001dB,1.26862673030064e+002°)
8.03599000000000e+009	(-2.18857416914577e+001dB,1.16705236257288e+002°)
8.05598000000000e+009	(-2.18799904039888e+001dB,1.06536191825414e+002°)
8.07597000000000e+009	(-2.20311716073619e+001dB,9.66825722842730e+001°)
8.09596000000000e+009	(-2.23174922049225e+001dB,8.74300889190095e+001°)
8.11595000000000e+009	(-2.27029642551335e+001dB,7.89580964499241e+001°)
8.13594000000000e+009	(-2.31485767336456e+001dB,7.13273215390670e+001°)
8.15593000000000e+009	(-2.36202932422607e+001dB,6.45069360289768e+001°)
8.17592000000000e+009	(-2.40923444737850e+001dB,5.84132347554560e+001°)
8.19591000000000e+009	(-2.45471728649330e+001dB,5.29415126142825e+001°)
8.21590000000000e+009	(-2.49738923589537e+001dB,4.79860131100092e+001°)
8.23589000000000e+009	(-2.53664851442838e+001dB,4.34499678429608e+001°)
8.25588000000000e+009	(-2.57222667146302e+001dB,3.92493940283161e+001°)
8.27587000000000e+009	(-2.60407440603831e+001dB,3.53136172969330e+001°)
8.29586000000000e+009	(-2.63228209119304e+001dB,3.15843775055314e+001°)
8.31585000000000e+009	(-2.65702572903155e+001dB,2.80145155020103e+001°)
8.33584000000000e+009	(-2.67852938544702e+001dB,2.45666976063987e+001°)
8.35583000000000e+009	(-2.69703697080591e+001dB,2.12123190800332e+001°)
8.37582000000000e+009	(-2.71278832054435e+001dB,1.79305448595717e+001°)
8.39581000000000e+009	(-2.72599666678498e+001dB,1.47073407432966e+001°)
8.41580000000000e+009	(-2.73682683209288e+001dB,1.15343041707377e+001°)
8.43579000000000e+009	(-2.74537572839292e+001dB,8.40712822458215e+000°)
8.45578000000000e+009	(-2.75165856303000e+001dB,5.32363580083473e+000°)
8.47577000000000e+009	(-2.75560480408324e+001dB,2.28148972453649e+000°)
8.49576000000000e+009	(-2.75706681564267e+001dB,-7.24135570150811e-001°)
8.51575000000000e+009	(-2.75584121320525e+001dB,-3.70252878267019e+000°)
8.53574000000000e+009	(-2.75169947399380e+001dB,-6.66870696328705e+000°)
8.55573000000000e+009	(-2.74442181341231e+001dB,-9.64379538096217e+000°)
8.57572000000000e+009	(-2.73382805955826e+001dB,-1.26545917291052e+001°)
8.59571000000000e+009	(-2.71980127807868e+001dB,-1.57325809765460e+001°)
8.61570000000000e+009	(-2.70230310406138e+001dB,-1.89127335013056e+001°)
8.63569000000000e+009	(-2.68138259173208e+001dB,-2.22323451174734e+001°)
8.65568000000000e+009	(-2.65718170446221e+001dB,-2.57300136257130e+001°)
8.67567000000000e+009	(-2.62993970884320e+001dB,-2.94446759274992e+001°)
8.69566000000000e+009	(-2.59999566388751e+001dB,-3.34145786819942e+001°)
8.71565000000000e+009	(-2.56778502286817e+001dB,-3.76763343004166e+001°)
8.73564000000000e+009	(-2.53383216596084e+001dB,-4.22648815219671e+001°)
8.75563000000000e+009	(-2.49876732466958e+001dB,-4.72149896320656e+001°)
8.77562000000000e+009	(-2.46341109147962e+001dB,-5.25613845779171e+001°)
8.79561000000000e+009	(-2.42888634777816e+001dB,-5.83310568146361e+001°)
8.81560000000000e+009	(-2.39661441047261e+001dB,-6.45275649604897e+001°)
8.83559000000000e+009	(-2.36812131202988e+001dB,-7.11157318883256e+001°)
8.85558000000000e+009	(-2.34467233961805e+001dB,-7.80142271475698e+001°)
8.87557000000000e+009	(-2.32677079652550e+001dB,-8.51052984745694e+001°)
8.89556000000000e+009	(-2.31373971910033e+001dB,-9.22745160527956e+001°)
8.91555000000000e+009	(-2.30387852595229e+001dB,-9.94758999757956e+001°)
8.93554000000000e+009	(-2.29554494790011e+001dB,-1.06779690755972e+002°)
8.95553000000000e+009	(-2.28871382642042e+001dB,-1.14343117514543e+002°)
8.97552000000000e+009	(-2.28570697438565e+001dB,-1.22293100138392e+002°)
8.99551000000000e+009	(-2.29007797280808e+001dB,-1.30605480681416e+002°)
9.01550000000000e+009	(-2.30441158099397e+001dB,-1.39094996214082e+002°)
9.03549000000000e+009	(-2.32900846468158e+001dB,-1.47520158756374e+002°)
9.05548000000000e+009	(-2.36227042920410e+001dB,-1.55695712868179e+002°)
9.07547000000000e+009	(-2.40188735741410e+001dB,-1.63535230527507e+002°)
9.09546000000000e+009	(-2.44577315747803e+001dB,-1.71034185180703e+002°)
9.11545000000000e+009	(-2.49245852455073e+001dB,-1.78234735022915e+002°)
9.13544000000000e+009	(-2.54111984087200e+001dB,1.74803298084827e+002°)
9.15543000000000e+009	(-2.59146379805848e+001dB,1.68020123512403e+002°)
9.17542000000000e+009	(-2.64358809051968e+001dB,1.61365107016885e+002°)
9.19541000000000e+009	(-2.69786011006259e+001dB,1.54800894531498e+002°)
9.21540000000000e+009	(-2.75481972357713e+001dB,1.48304884022277e+002°)
9.23539000000000e+009	(-2.81510187581727e+001dB,1.41869215547590e+002°)
9.25538000000000e+009	(-2.87937515153597e+001dB,1.35499744210334e+002°)
9.27537000000000e+009	(-2.94829598749951e+001dB,1.29214171473711e+002°)
9.29536000000000e+009	(-3.02248156510552e+001dB,1.23039503590953e+002°)
9.31535000000000e+009	(-3.10250609781810e+001dB,1.17009154720709e+002°)
9.33534000000000e+009	(-3.18892499885126e+001dB,1.11160202518244e+002°)
9.35533000000000e+009	(-3.28233007682858e+001dB,1.05531452283911e+002°)
9.37532000000000e+009	(-3.38343811299548e+001dB,1.00163055959598e+002°)
9.39531000000000e+009	(-3.49321698187661e+001dB,9.50985504265258e+001°)
9.41530000000000e+009	(-3.61306005950035e+001dB,9.03905483970885e+001°)
9.43529000000000e+009	(-3.74503370140297e+001dB,8.61123934403869e+001°)
9.45528000000000e+009	(-3.89224853854838e+001dB,8.23809412899958e+001°)
9.47527000000000e+009	(-4.05945015534763e+001dB,7.94031900461168e+001°)
9.49526000000000e+009	(-4.25398457066780e+001dB,7.75810734985036e+001°)
9.51525000000000e+009	(-4.48721899074295e+001dB,7.77773701012274e+001°)
9.53524000000000e+009	(-4.77477627172780e+001dB,8.20832313085888e+001°)
9.55523000000000e+009	(-5.11664443736933e+001dB,9.60492894748211e+001°)
9.57522000000000e+009	(-5.34499453050014e+001dB,1.28670135664762e+002°)
9.59521000000000e+009	(-5.15646256548657e+001dB,1.62358021827939e+002°)
9.61520000000000e+009	(-4.83294226222329e+001dB,1.77285771662674e+002°)
9.63519000000000e+009	(-4.56159743640621e+001dB,-1.77939407269875e+002°)
9.65518000000000e+009	(-4.34607650215971e+001dB,-1.77420645890398e+002°)
9.67517000000000e+009	(-4.17068649830952e+001dB,-1.78918944014879e+002°)
9.69516000000000e+009	(-4.02365301488575e+001dB,1.78496605300470e+002°)
9.71515000000000e+009	(-3.89717753679311e+001dB,1.75267856860785e+002°)
9.73514000000000e+009	(-3.78600755397382e+001dB,1.71627339951491e+002°)
9.75513000000000e+009	(-3.68646382833525e+001dB,1.67705840177413e+002°)
9.77512000000000e+009	(-3.59586789348805e+001dB,1.63578713092921e+002°)
9.79511000000000e+009	(-3.51220950346091e+001dB,1.59287826820724e+002°)
9.81510000000000e+009	(-3.43395150548644e+001dB,1.54852872400928e+002°)
9.83509000000000e+009	(-3.35991459188610e+001dB,1.50277640626003e+002°)
9.85508000000000e+009	(-3.28921102077654e+001dB,1.45553696338417e+002°)
9.87507000000000e+009	(-3.22121251924358e+001dB,1.40662581514140e+002°)
9.89506000000000e+009	(-3.15554851349024e+001dB,1.35577229826388e+002°)
9.91505000000000e+009	(-3.09213873101419e+001dB,1.30263397188156e+002°)
9.93504000000000e+009	(-3.03126744762341e+001dB,1.24682632369670e+002°)
9.95503000000000e+009	(-2.97369730989615e+001dB,1.18799675862809e+002°)
9.97502000000000e+009	(-2.92078251266870e+001dB,1.12598666753709e+002°)
9.99501000000000e+009	(-2.87445777794273e+001dB,1.06111944689178e+002°)
1.00150000000000e+010	(-2.83687425831994e+001dB,9.94578236962633e+001°)
1.00349900000000e+010	(-2.80946352881329e+001dB,9.28656903939068e+001°)
1.00549800000000e+010	(-2.79157570022321e+001dB,8.66480181287488e+001°)
1.00749700000000e+010	(-2.77954068233136e+001dB,8.10925661052720e+001°)
1.00949600000000e+010	(-2.76728666382108e+001dB,7.63161067083336e+001°)
1.01149500000000e+010	(-2.74862931535146e+001dB,7.21868876940043e+001°)
1.01349400000000e+010	(-2.71970870063904e+001dB,6.83859986836450e+001°)
1.01549300000000e+010	(-2.67985438135896e+001dB,6.45533098478754e+001°)
1.01749200000000e+010	(-2.63078922698494e+001dB,6.04032712829061e+001°)
1.01949100000000e+010	(-2.57536501527196e+001dB,5.57630060192302e+001°)
1.02149000000000e+010	(-2.51665316339573e+001dB,5.05650242624641e+001°)
1.02348900000000e+010	(-2.45734475961651e+001dB,4.48301598588615e+001°)
1.02548800000000e+010	(-2.39922680355290e+001dB,3.86415048327938e+001°)
1.02748700000000e+010	(-2.34286503231204e+001dB,3.20979054711420e+001°)
1.02948600000000e+010	(-2.28784823255179e+001dB,2.52596285866677e+001°)
1.03148500000000e+010	(-2.23355371840040e+001dB,1.81234577412716e+001°)
1.03348400000000e+010	(-2.17983681112210e+001dB,1.06425592149737e+001°)
1.03548300000000e+010	(-2.12720518576814e+001dB,2.76389800227948e+000°)
1.03748200000000e+010	(-2.07661197592409e+001dB,-5.54718550181684e+000°)
1.03948100000000e+010	(-2.02918857520359e+001dB,-1.43005319651415e+001°)
1.04148000000000e+010	(-1.98607108719140e+001dB,-2.34840037826738e+001°)
1.04347900000000e+010	(-1.94831808741103e+001dB,-3.30677609982537e+001°)
1.04547800000000e+010	(-1.91686578521495e+001dB,-4.30068505180474e+001°)
1.04747700000000e+010	(-1.89247104330997e+001dB,-5.32427911422050e+001°)
1.04947600000000e+010	(-1.87563066573963e+001dB,-6.37071415945587e+001°)
1.05147500000000e+010	(-1.86651961857574e+001dB,-7.43292914854785e+001°)
1.05347400000000e+010	(-1.86500892852548e+001dB,-8.50468393173691e+001°)
1.05547300000000e+010	(-1.87077800808776e+001dB,-9.58139169143501e+001°)
1.05747200000000e+010	(-1.88347714850388e+001dB,-1.06603964127794e+002°)
1.05947100000000e+010	(-1.90288287490194e+001dB,-1.17406693073062e+002°)
1.06147000000000e+010	(-1.92901123590343e+001dB,-1.28220704507935e+002°)
1.06346900000000e+010	(-1.96217008180012e+001dB,-1.39043206175507e+002°)
1.06546800000000e+010	(-2.00293193047860e+001dB,-1.49858418953608e+002°)
1.06746700000000e+010	(-2.05201398234409e+001dB,-1.60627261073106e+002°)
1.06946600000000e+010	(-2.11007574389477e+001dB,-1.71281851077332e+002°)
1.07146500000000e+010	(-2.17748243402576e+001dB,1.78272067471777e+002°)
1.07346400000000e+010	(-2.25411190631568e+001dB,1.68144150414739e+002°)
1.07546300000000e+010	(-2.33927797982759e+001dB,1.58442956847525e+002°)
1.07746200000000e+010	(-2.43179678061969e+001dB,1.49259555561297e+002°)
1.07946100000000e+010	(-2.53016130273999e+001dB,1.40656485517793e+002°)
1.08146000000000e+010	(-2.63275277101388e+001dB,1.32664342769484e+002°)
1.08345900000000e+010	(-2.73802271867415e+001dB,1.25284918685656e+002°)
1.08545800000000e+010	(-2.84461158549403e+001dB,1.18498024902581e+002°)
1.08745700000000e+010	(-2.95140200285568e+001dB,1.12269184829310e+002°)
1.08945600000000e+010	(-3.05752309479932e+001dB,1.06556386062951e+002°)
1.09145500000000e+010	(-3.16232604609623e+001dB,1.01315166928693e+002°)
1.09345400000000e+010	(-3.26534727284845e+001dB,9.65020267362869e+001°)
1.09545300000000e+010	(-3.36626956028592e+001dB,9.20764777006080e+001°)
1.09745200000000e+010	(-3.46488646986162e+001dB,8.80021295730491e+001°)
1.09945100000000e+010	(-3.56107194730565e+001dB,8.42471494982913e+001°)
1.10145000000000e+010	(-3.65475514876656e+001dB,8.07843539945428e+001°)
1.10344900000000e+010	(-3.74589954699098e+001dB,7.75911069810797e+001°)
1.10544800000000e+010	(-3.83448494859345e+001dB,7.46491295773141e+001°)
1.10744700000000e+010	(-3.92049085062101e+001dB,7.19442721378766e+001°)
1.10944600000000e+010	(-4.00387942192924e+001dB,6.94662480161420e+001°)
1.11144500000000e+010	(-4.08457625972925e+001dB,6.72082686091690e+001°)
1.11344400000000e+010	(-4.16244704000003e+001dB,6.51664320247202e+001°)
1.11544300000000e+010	(-4.23726862476615e+001dB,6.33385799859379e+001°)
1.11744200000000e+010	(-4.30869504049129e+001dB,6.17221295024864e+001°)
1.11944100000000e+010	(-4.37622392610042e+001dB,6.03101272025699e+001°)
1.12144000000000e+010	(-4.43918067903306e+001dB,5.90846292968547e+001°)
1.12343900000000e+010	(-4.49675809099924e+001dB,5.80070000757022e+001°)
1.12543800000000e+010	(-4.54817249451855e+001dB,5.70069109233919e+001°)
1.12743700000000e+010	(-4.59299070841851e+001dB,5.59766952852759e+001°)
1.12943600000000e+010	(-4.63157991709823e+001dB,5.47832150503318e+001°)
1.13143500000000e+010	(-4.66541464479365e+001dB,5.33063943459138e+001°)
1.13343400000000e+010	(-4.69684375695419e+001dB,5.14922253529275e+001°)
1.13543300000000e+010	(-4.72823099377739e+001dB,4.93823463790730e+001°)
1.13743200000000e+010	(-4.76100268877100e+001dB,4.70914844690706e+001°)
1.13943100000000e+010	(-4.79527279755007e+001dB,4.47504836102331e+001°)
1.14143000000000e+010	(-4.83012239828101e+001dB,4.24587702116723e+001°)
1.14342900000000e+010	(-4.86408089529213e+001dB,4.02675505770123e+001°)
1.14542800000000e+010	(-4.89541863247641e+001dB,3.81817321035790e+001°)
1.14742700000000e+010	(-4.92222371712317e+001dB,3.61583388636106e+001°)
1.14942600000000e+010	(-4.94251479174700e+001dB,3.40900446304420e+001°)
1.15142500000000e+010	(-4.95470143185636e+001dB,3.17827532904551e+001°)
1.15342400000000e+010	(-4.95848227202684e+001dB,2.89555273602310e+001°)
1.15542300000000e+010	(-4.95578956280603e+001dB,2.52921706013751e+001°)
1.15742200000000e+010	(-4.95099968448447e+001dB,2.05398770760448e+001°)
1.15942100000000e+010	(-4.94992170134036e+001dB,1.45987221920269e+001°)
1.16142000000000e+010	(-4.95808191094544e+001dB,7.53456673400671e+000°)
1.16341900000000e+010	(-4.97953504388273e+001dB,-4.92007619546510e-001°)
1.16541800000000e+010	(-5.01693530433491e+001dB,-9.31542152972652e+000°)
1.16741700000000e+010	(-5.07243689985641e+001dB,-1.88032841315469e+001°)
1.16941600000000e+010	(-5.14841490750738e+001dB,-2.88302188233740e+001°)
1.17141500000000e+010	(-5.24733176852477e+001dB,-3.92292342545898e+001°)
1.17341400000000e+010	(-5.37081819277842e+001dB,-4.97784941194346e+001°)
1.17541300000000e+010	(-5.51868593538752e+001dB,-6.02561772743306e+001°)
1.17741200000000e+010	(-5.68866678654881e+001dB,-7.05439904837137e+001°)
1.17941100000000e+010	(-5.87696337707099e+001dB,-8.07256441604679e+001°)
1.18141000000000e+010	(-6.07881307668023e+001dB,-9.11458676808242e+001°)
1.18340900000000e+010	(-6.28790570729379e+001dB,-1.02431423842957e+002°)
1.18540800000000e+010	(-6.49353881286547e+001dB,-1.15449319761565e+002°)
1.18740700000000e+010	(-6.67533474134006e+001dB,-1.31025804722048e+002°)
1.18940600000000e+010	(-6.80123887289548e+001dB,-1.49104216600760e+002°)
1.19140500000000e+010	(-6.84401177940768e+001dB,-1.67806421132784e+002°)
1.19340400000000e+010	(-6.80861126541956e+001dB,1.75619031187511e+002°)
1.19540300000000e+010	(-6.72600874292249e+001dB,1.62566351716219e+002°)
1.19740200000000e+010	(-6.62447042439944e+001dB,1.52798836373236e+002°)
1.19940100000000e+010	(-6.51918323196290e+001dB,1.45502858650950e+002°)
1.20140000000000e+010	(-6.41620574873073e+001dB,1.39925734840267e+002°)
1.20339900000000e+010	(-6.31727770473541e+001dB,1.35516701776704e+002°)
1.20539800000000e+010	(-6.22242480289312e+001dB,1.31897914921244e+002°)
1.20739700000000e+010	(-6.13109028052401e+001dB,1.28812166960415e+002°)
1.20939600000000e+010	(-6.04258086531247e+001dB,1.26081943633546e+002°)
1.21139500000000e+010	(-5.95622737915120e+001dB,1.23581902794249e+002°)
1.21339400000000e+010	(-5.87143243848016e+001dB,1.21221027743153e+002°)
1.21539300000000e+010	(-5.78767587466076e+001dB,1.18931013514193e+002°)
1.21739200000000e+010	(-5.70450621013310e+001dB,1.16658553679458e+002°)
1.21939100000000e+010	(-5.62152932686449e+001dB,1.14360061702638e+002°)
1.22139000000000e+010	(-5.53839856567812e+001dB,1.11997917468006e+002°)
1.22338900000000e+010	(-5.45480784407904e+001dB,1.09537668424060e+002°)
1.22538800000000e+010	(-5.37048851747964e+001dB,1.06945819814239e+002°)
1.22738700000000e+010	(-5.28521064108584e+001dB,1.04187975901167e+002°)
1.22938600000000e+010	(-5.19878962892455e+001dB,1.01227179959023e+002°)
1.23138500000000e+010	(-5.11109991496942e+001dB,9.80223705614126e+001°)
1.23338400000000e+010	(-5.02209804855780e+001dB,9.45269479695943e+001°)
1.23538300000000e+010	(-4.93185862417444e+001dB,9.06875534856230e+001°)
1.23738200000000e+010	(-4.84062729328575e+001dB,8.64433413920165e+001°)
1.23938100000000e+010	(-4.74889510698678e+001dB,8.17263112521316e+001°)
1.24138000000000e+010	(-4.65749591751101e+001dB,7.64637033783479e+001°)
1.24337900000000e+010	(-4.56772031114420e+001dB,7.05840062833738e+001°)
1.24537800000000e+010	(-4.48142089027208e+001dB,6.40285197102785e+001°)
1.24737700000000e+010	(-4.40105173586771e+001dB,5.67699225778259e+001°)
1.24937600000000e+010	(-4.32954862984840e+001dB,4.88366165491298e+001°)
1.25137500000000e+010	(-4.26995306179323e+001dB,4.03358286168740e+001°)
1.25337400000000e+010	(-4.22477295511842e+001dB,3.14617670649000e+001°)
1.25537300000000e+010	(-4.19526951615959e+001dB,2.24750489262532e+001°)
1.25737200000000e+010	(-4.18102346927066e+001dB,1.36531687763354e+001°)
1.25937100000000e+010	(-4.18004601569184e+001dB,5.23203350204992e+000°)
1.26137000000000e+010	(-4.18936746065772e+001dB,-2.63438318171247e+000°)
1.26336900000000e+010	(-4.20577089711285e+001dB,-9.88335923299793e+000°)
1.26536800000000e+010	(-4.22636341431623e+001dB,-1.65284702768429e+001°)
1.26736700000000e+010	(-4.24887957584715e+001dB,-2.26352302717497e+001°)
1.26936600000000e+010	(-4.27177344880442e+001dB,-2.82984010788707e+001°)
1.27136500000000e+010	(-4.29420108661901e+001dB,-3.36250437642631e+001°)
1.27336400000000e+010	(-4.31597075848792e+001dB,-3.87228275213222e+001°)
1.27536300000000e+010	(-4.33750158759983e+001dB,-4.36915679075534e+001°)
1.27736200000000e+010	(-4.35980920366173e+001dB,-4.86158729406272e+001°)
1.27936100000000e+010	(-4.38452932194022e+001dB,-5.35565717018055e+001°)
1.28136000000000e+010	(-4.41398220312455e+001dB,-5.85374317442075e+001°)
1.28335900000000e+010	(-4.45125223055899e+001dB,-6.35215249123671e+001°)
1.28535800000000e+010	(-4.50018426460258e+001dB,-6.83691876577923e+001°)
1.28735700000000e+010	(-4.56504704975661e+001dB,-7.27683270418893e+001°)
1.28935600000000e+010	(-4.64930144703237e+001dB,-7.61322612677536e+001°)
1.29135500000000e+010	(-4.75226359662598e+001dB,-7.74907780608823e+001°)
1.29335400000000e+010	(-4.86167035396538e+001dB,-7.55422889743435e+001°)
1.29535300000000e+010	(-4.94369871784085e+001dB,-6.94347932550202e+001°)
1.29735200000000e+010	(-4.95217701447018e+001dB,-6.06512921834903e+001°)
1.29935100000000e+010	(-4.87679034055480e+001dB,-5.30821770146781e+001°)
1.30135000000000e+010	(-4.75602607310803e+001dB,-4.92518159817339e+001°)
1.30334900000000e+010	(-4.62910544391930e+001dB,-4.89716754553814e+001°)
1.30534800000000e+010	(-4.51438543573717e+001dB,-5.11195992983106e+001°)
1.30734700000000e+010	(-4.41690103913461e+001dB,-5.47261240103361e+001°)
1.30934600000000e+010	(-4.33634149802774e+001dB,-5.91256242676144e+001°)
1.31134500000000e+010	(-4.27046290586560e+001dB,-6.38779613928807e+001°)
1.31334400000000e+010	(-4.21633506687959e+001dB,-6.87011221678451e+001°)
1.31534300000000e+010	(-4.17094662302968e+001dB,-7.34300632930336e+001°)
1.31734200000000e+010	(-4.13157551118257e+001dB,-7.79846304132643e+001°)
1.31934100000000e+010	(-4.09597181139355e+001dB,-8.23412449647065e+001°)
1.32134000000000e+010	(-4.06238892860632e+001dB,-8.65101021662778e+001°)
1.32333900000000e+010	(-4.02952651313042e+001dB,-9.05191886775783e+001°)
1.32533800000000e+010	(-3.99644140574761e+001dB,-9.44044278509102e+001°)
1.32733700000000e+010	(-3.96245996439058e+001dB,-9.82043109319471e+001°)
1.32933600000000e+010	(-3.92710579328581e+001dB,-1.01957411416075e+002°)
1.33133500000000e+010	(-3.89004595960614e+001dB,-1.05701597929127e+002°)
1.33333400000000e+010	(-3.85105421500957e+001dB,-1.09474187006254e+002°)
1.33533300000000e+010	(-3.80998864903861e+001dB,-1.13312588728670e+002°)
1.33733200000000e+010	(-3.76678165468676e+001dB,-1.17255189877128e+002°)
1.33933100000000e+010	(-3.72144109376357e+001dB,-1.21342316700569e+002°)
1.34133000000000e+010	(-3.67406267027841e+001dB,-1.25617144446908e+002°)
1.34332900000000e+010	(-3.62485452371060e+001dB,-1.30126381969081e+002°)
1.34532800000000e+010	(-3.57417566467380e+001dB,-1.34920452325868e+002°)
1.34732700000000e+010	(-3.52258952609262e+001dB,-1.40052702816749e+002°)
1.34932600000000e+010	(-3.47093145982344e+001dB,-1.45576910311676e+002°)
1.35132500000000e+010	(-3.42038257525331e+001dB,-1.51542056475443e+002°)
1.35332400000000e+010	(-3.37252963224385e+001dB,-1.57983232456517e+002°)
1.35532300000000e+010	(-3.32937135633127e+001dB,-1.64908044314997e+002°)
1.35732200000000e+010	(-3.29321242790400e+001dB,-1.72279697486435e+002°)
1.35932100000000e+010	(-3.26638838240118e+001dB,1.79998624541258e+002°)
1.36132000000000e+010	(-3.25081817127058e+001dB,1.72089712459702e+002°)
1.36331900000000e+010	(-3.24749197167581e+001dB,1.64209978496234e+002°)
1.36531800000000e+010	(-3.25610362221433e+001dB,1.56597123351825e+002°)
1.36731700000000e+010	(-3.27501619734571e+001dB,1.49467819158241e+002°)
1.36931600000000e+010	(-3.30158007858423e+001dB,1.42982069529092e+002°)
1.37131500000000e+010	(-3.33264051514021e+001dB,1.37225975277466e+002°)
1.37331400000000e+010	(-3.36502595382197e+001dB,1.32213276797118e+002°)
1.37531300000000e+010	(-3.39589571443726e+001dB,1.27898329211646e+002°)
1.37731200000000e+010	(-3.42293444680912e+001dB,1.24192721109423e+002°)
1.37931100000000e+010	(-3.44443458869589e+001dB,1.20981180862494e+002°)
1.38131000000000e+010	(-3.45930797096398e+001dB,1.18135526490389e+002°)
1.38330900000000e+010	(-3.46704825853139e+001dB,1.15526635203262e+002°)
1.38530800000000e+010	(-3.46765297989168e+001dB,1.13034271330872e+002°)
1.38730700000000e+010	(-3.46151398318421e+001dB,1.10554216783343e+002°)
1.38930600000000e+010	(-3.44929182638856e+001dB,1.08002191769903e+002°)
1.39130500000000e+010	(-3.43179381980453e+001dB,1.05314573786979e+002°)
1.39330400000000e+010	(-3.40987284852871e+001dB,1.02446550150112e+002°)
1.39530300000000e+010	(-3.38435641114708e+001dB,9.93687080340629e+001°)
1.39730200000000e+010	(-3.35600700642452e+001dB,9.60630646022223e+001°)
1.39930100000000e+010	(-3.32550950784597e+001dB,9.25192937104721e+001°)
1.40130000000000e+010	(-3.29347920733264e+001dB,8.87316152389248e+001°)
1.40329900000000e+010	(-3.26048446478075e+001dB,8.46966119371459e+001°)
1.40529800000000e+010	(-3.22707859383818e+001dB,8.04121499966989e+001°)
1.40729700000000e+010	(-3.19383565886517e+001dB,7.58775574525719e+001°)
1.40929600000000e+010	(-3.16138394542704e+001dB,7.10952073493077e+001°)
1.41129500000000e+010	(-3.13042882562730e+001dB,6.60736256529546e+001°)
1.41329400000000e+010	(-3.10175307939326e+001dB,6.08321398801693e+001°)
