time	V(n_3p)
9.751250000000103e-010	7.039311e-003
9.753750000000104e-010	6.833170e-003
9.756250000000105e-010	6.623719e-003
9.758750000000106e-010	6.411204e-003
9.761250000000106e-010	6.195868e-003
9.763750000000107e-010	5.977955e-003
9.766250000000108e-010	5.757707e-003
9.768750000000109e-010	5.535367e-003
9.771250000000109e-010	5.311174e-003
9.773750000000110e-010	5.085368e-003
9.776250000000111e-010	4.858183e-003
9.778750000000112e-010	4.629854e-003
9.781250000000112e-010	4.400612e-003
9.783750000000113e-010	4.170686e-003
9.786250000000114e-010	3.940301e-003
9.788750000000115e-010	3.709679e-003
9.791250000000116e-010	3.479038e-003
9.793750000000116e-010	3.248594e-003
9.796250000000117e-010	3.018555e-003
9.798750000000118e-010	2.789130e-003
9.801250000000119e-010	2.560519e-003
9.803750000000119e-010	2.332920e-003
9.806250000000120e-010	2.106525e-003
9.808750000000121e-010	1.881523e-003
9.811250000000122e-010	1.658095e-003
9.813750000000122e-010	1.436419e-003
9.816250000000123e-010	1.216667e-003
9.818750000000124e-010	9.990052e-004
9.821250000000125e-010	7.835954e-004
9.823750000000125e-010	5.705925e-004
9.826250000000126e-010	3.601463e-004
9.828750000000127e-010	1.524006e-004
9.831250000000128e-010	-5.250659e-005
9.833750000000129e-010	-2.544431e-004
9.836250000000129e-010	-4.532828e-004
9.838750000000130e-010	-6.489056e-004
9.841250000000131e-010	-8.411972e-004
9.843750000000132e-010	-1.030049e-003
9.846250000000132e-010	-1.215360e-003
9.848750000000133e-010	-1.397034e-003
9.851250000000134e-010	-1.574979e-003
9.853750000000135e-010	-1.749113e-003
9.856250000000135e-010	-1.919357e-003
9.858750000000136e-010	-2.085638e-003
9.861250000000137e-010	-2.247890e-003
9.863750000000138e-010	-2.406053e-003
9.866250000000139e-010	-2.560071e-003
9.868750000000139e-010	-2.709894e-003
9.871250000000140e-010	-2.855480e-003
9.873750000000141e-010	-2.996790e-003
9.876250000000142e-010	-3.133791e-003
9.878750000000142e-010	-3.266454e-003
9.881250000000143e-010	-3.394758e-003
9.883750000000144e-010	-3.518684e-003
9.886250000000145e-010	-3.638221e-003
9.888750000000145e-010	-3.753360e-003
9.891250000000146e-010	-3.864099e-003
9.893750000000147e-010	-3.970438e-003
9.896250000000148e-010	-4.072383e-003
9.898750000000148e-010	-4.169945e-003
9.901250000000149e-010	-4.263137e-003
9.903750000000150e-010	-4.351977e-003
9.906250000000151e-010	-4.436487e-003
9.908750000000152e-010	-4.516693e-003
9.911250000000152e-010	-4.592624e-003
9.913750000000153e-010	-4.664311e-003
9.916250000000154e-010	-4.731790e-003
9.918750000000155e-010	-4.795099e-003
9.921250000000155e-010	-4.854280e-003
9.923750000000156e-010	-4.909376e-003
9.926250000000157e-010	-4.960435e-003
9.928750000000158e-010	-5.007503e-003
9.931250000000158e-010	-5.050632e-003
9.933750000000159e-010	-5.089876e-003
9.936250000000160e-010	-5.125287e-003
