time	V(n_3p)
2.472950477332064e-010	3.302605e-001
2.484177723671508e-010	3.341835e-001
2.495156723742925e-010	3.376496e-001
2.506251470311710e-010	3.408207e-001
2.517129496178740e-010	3.436427e-001
2.528559997861268e-010	3.463382e-001
2.539696881251365e-010	3.487295e-001
2.551019413084052e-010	3.509501e-001
2.562438978817770e-010	3.529958e-001
2.574284690552463e-010	3.549286e-001
2.585538133488448e-010	3.565954e-001
2.597872029295993e-010	3.582363e-001
2.609423646488995e-010	3.595949e-001
2.621546818634560e-010	3.608281e-001
2.633664585365896e-010	3.618533e-001
2.645612277913800e-010	3.626489e-001
2.656965920029286e-010	3.631961e-001
2.668550577875589e-010	3.635352e-001
2.680257570036661e-010	3.636461e-001
2.691407403036274e-010	3.635326e-001
2.703068051492378e-010	3.631875e-001
2.714221166261028e-010	3.626477e-001
2.726391306867680e-010	3.618400e-001
2.737833171836737e-010	3.608917e-001
2.749186808833206e-010	3.597948e-001
2.760567261319729e-010	3.585687e-001
2.771675777497878e-010	3.572813e-001
2.783089014180326e-010	3.559017e-001
2.794624519223542e-010	3.544874e-001
2.805725836458885e-010	3.531449e-001
2.817870992351481e-010	3.517397e-001
2.829152315299380e-010	3.505294e-001
2.840971747057448e-010	3.493945e-001
2.852092351635839e-010	3.484763e-001
2.864141701628601e-010	3.476672e-001
2.875346813502041e-010	3.471000e-001
2.887475770664434e-010	3.466910e-001
2.898806135499688e-010	3.464959e-001
2.910555743524654e-010	3.464680e-001
2.922016514617655e-010	3.465871e-001
2.933223547777236e-010	3.468110e-001
2.944872931056446e-010	3.471135e-001
2.955966229151556e-010	3.474219e-001
2.967543122669381e-010	3.477087e-001
2.978799851764734e-010	3.478960e-001
2.989405794603894e-010	3.479353e-001
3.000178471392813e-010	3.477840e-001
3.011971400473605e-010	3.473319e-001
3.023146846816855e-010	3.465669e-001
3.034445337016620e-010	3.454002e-001
3.045653195576504e-010	3.437983e-001
3.056860478114570e-010	3.417054e-001
3.068022355449523e-010	3.390914e-001
3.078914645577079e-010	3.359990e-001
3.089850319035696e-010	3.323322e-001
3.101335323286321e-010	3.278579e-001
3.112658941311433e-010	3.228145e-001
3.123987434703747e-010	3.171444e-001
3.135318181478826e-010	3.108619e-001
3.146878190895395e-010	3.038475e-001
3.158716985282254e-010	2.960683e-001
3.170341640134286e-010	2.878901e-001
3.181722189628020e-010	2.794192e-001
3.193025599564459e-010	2.706102e-001
3.204972020331932e-010	2.609431e-001
3.216504319590531e-010	2.513360e-001
3.228953747010421e-010	2.407510e-001
3.240292114717622e-010	2.309941e-001
3.252143751913637e-010	2.207591e-001
3.263315610065225e-010	2.111463e-001
3.274617000198150e-010	2.015231e-001
3.286242635427504e-010	1.917931e-001
3.297988887968318e-010	1.821953e-001
3.309464125185331e-010	1.730947e-001
3.320948844348248e-010	1.643001e-001
3.332283132411982e-010	1.559586e-001
3.344142888418625e-010	1.476128e-001
3.355516523311944e-010	1.399889e-001
3.367938305637457e-010	1.320918e-001
3.379523103999629e-010	1.251259e-001
3.391142943252361e-010	1.185133e-001
3.402120301139586e-010	1.125941e-001
3.414077543486624e-010	1.064846e-001
3.425095228158509e-010	1.011432e-001
3.436976769335081e-010	9.566263e-002
3.448103589832010e-010	9.076676e-002
3.459461314718183e-010	8.597825e-002
3.471073799374952e-010	8.127531e-002
3.482368302495676e-010	7.686702e-002
3.493899496364541e-010	7.251725e-002
3.504683446068978e-010	6.857595e-002
3.515561931368667e-010	6.471737e-002
3.526365188860959e-010	6.100013e-002
3.537986187394879e-010	5.713214e-002
3.549272278577632e-010	5.351297e-002
3.560716499868413e-010	4.999400e-002
3.571952337297631e-010	4.670290e-002
3.583462408288106e-010	4.351956e-002
3.594966135607293e-010	4.055010e-002
3.606778155895316e-010	3.774616e-002
3.618212716111035e-010	3.529140e-002
3.629731807266560e-010	3.309862e-002
3.641181516783206e-010	3.121662e-002
3.653305799474850e-010	2.956444e-002
3.664592854217894e-010	2.835246e-002
3.676288916091004e-010	2.743482e-002
3.687315133283717e-010	2.688555e-002
3.698988337429153e-010	2.663270e-002
3.710553070919003e-010	2.670432e-002
3.722476046461302e-010	2.709533e-002
3.733903625252447e-010	2.774967e-002
3.745905764006491e-010	2.870120e-002
3.757549285063443e-010	2.985003e-002
3.769545468550526e-010	3.122711e-002
3.780721915466705e-010	3.265067e-002
3.791817095795070e-010	3.416209e-002
3.803484671916341e-010	3.581875e-002
3.815725261908770e-010	3.758905e-002
3.827379906037272e-010	3.926772e-002
3.838731601217281e-010	4.086365e-002
3.850174881590339e-010	4.240537e-002
3.861356761560287e-010	4.382445e-002
3.872341519425876e-010	4.511724e-002
3.883266624686996e-010	4.629125e-002
3.894704556260948e-010	4.739259e-002
3.906354796876507e-010	4.837612e-002
3.916935221974182e-010	4.914897e-002
3.927098412620474e-010	4.978693e-002
3.937803622311321e-010	5.035459e-002
3.948591242918341e-010	5.082689e-002
3.960203056666848e-010	5.123528e-002
3.971500329057943e-010	5.154563e-002
3.981263165041905e-010	5.175437e-002
3.991702238394492e-010	5.192593e-002
4.001812668904821e-010	5.204849e-002
4.013228374948360e-010	5.214251e-002
4.024534881141840e-010	5.219373e-002
4.036042517473277e-010	5.220430e-002
4.047217899786249e-010	5.217168e-002
4.058238201812354e-010	5.209155e-002
4.070206058055987e-010	5.193831e-002
4.081731891299558e-010	5.170980e-002
4.093588768394064e-010	5.137101e-002
4.104985000219748e-010	5.092428e-002
4.116477380159134e-010	5.032955e-002
4.128267606330517e-010	4.954325e-002
4.140303478581265e-010	4.853001e-002
4.151709658241314e-010	4.735091e-002
4.163095897742362e-010	4.594241e-002
4.174881267850845e-010	4.422581e-002
4.186604755811679e-010	4.224760e-002
4.198929736360455e-010	3.987393e-002
4.210792788058534e-010	3.731008e-002
4.222763626541885e-010	3.445995e-002
4.234143011471499e-010	3.152700e-002
4.245258471187575e-010	2.847895e-002
4.256528331927120e-010	2.523800e-002
4.268860015684993e-010	2.156679e-002
4.280035061866332e-010	1.817494e-002
4.291988220483131e-010	1.453828e-002
4.303357572734360e-010	1.112770e-002
4.315537814644598e-010	7.594151e-003
4.326810111528123e-010	4.493830e-003
4.338264052528060e-010	1.569913e-003
4.349622169283147e-010	-1.050932e-003
4.360944595174830e-010	-3.338783e-003
4.372128306657826e-010	-5.238903e-003
4.384175877312741e-010	-6.846512e-003
4.395808781542578e-010	-7.937745e-003
4.406975122397299e-010	-8.541304e-003
4.417698208309265e-010	-8.704560e-003
4.429170704661486e-010	-8.429846e-003
4.439722239684643e-010	-7.777119e-003
4.450847097630104e-010	-6.693525e-003
4.462490674728200e-010	-5.155313e-003
4.474176185138088e-010	-3.236830e-003
4.485525076322120e-010	-1.060868e-003
4.497371546330147e-010	1.482610e-003
4.509291880158771e-010	4.259943e-003
4.521089995527789e-010	7.158489e-003
4.532282107282553e-010	9.985937e-003
4.542928549050538e-010	1.269399e-002
4.553946063606453e-010	1.546485e-002
4.565249032320730e-010	1.822491e-002
4.577310527494694e-010	2.102574e-002
4.588976466852375e-010	2.354835e-002
4.601630005886503e-010	2.603342e-002
4.613145846396671e-010	2.803902e-002
4.624797046898186e-010	2.979905e-002
4.635288196644333e-010	3.114250e-002
4.647501155752752e-010	3.241396e-002
4.658772806559597e-010	3.331067e-002
4.670356532371664e-010	3.396378e-002
4.681814555082380e-010	3.435497e-002
4.694103896871033e-010	3.451191e-002
4.705511809026725e-010	3.443366e-002
4.716724805093603e-010	3.416651e-002
4.728031171914651e-010	3.372564e-002
4.740390095665076e-010	3.306886e-002
4.751862447731966e-010	3.231410e-002
4.763311289973378e-010	3.143772e-002
4.775341413915016e-010	3.039837e-002
4.786989302058235e-010	2.928688e-002
4.798562952114254e-010	2.808764e-002
4.809969709470635e-010	2.681794e-002
4.821418848080375e-010	2.545865e-002
4.833399000644620e-010	2.394667e-002
4.845338398298397e-010	2.234923e-002
4.856559758874353e-010	2.076598e-002
4.868265608247121e-010	1.903127e-002
4.879812708610636e-010	1.723989e-002
4.891162981451114e-010	1.540640e-002
4.901555305436660e-010	1.367073e-002
4.912331474778398e-010	1.182227e-002
4.923844559631365e-010	9.805434e-003
4.934472212949950e-010	7.919225e-003
4.945746286841410e-010	5.911073e-003
4.957155806963755e-010	3.892684e-003
4.968525924302852e-010	1.919477e-003
4.979709963497301e-010	4.109045e-005
4.991113605983458e-010	-1.783210e-003
5.002909653114555e-010	-3.544304e-003
5.014286084501449e-010	-5.094014e-003
5.025802617399364e-010	-6.487633e-003
5.037277082306461e-010	-7.677485e-003
5.049425673797947e-010	-8.698692e-003
5.061419144895351e-010	-9.448614e-003
5.073119873873079e-010	-9.921301e-003
5.084438693001528e-010	-1.013010e-002
5.095607503463371e-010	-1.009740e-002
5.107404552939095e-010	-9.812594e-003
5.119185544775819e-010	-9.285382e-003
5.131447069076331e-010	-8.501347e-003
5.143084488097648e-010	-7.561757e-003
5.154469437550264e-010	-6.488688e-003
5.165737966855291e-010	-5.309538e-003
5.177206887454663e-010	-4.026579e-003
5.189298608852739e-010	-2.627134e-003
5.201623895884067e-010	-1.199800e-003
5.213076026482081e-010	8.339450e-005
5.225011062202878e-010	1.331260e-003
5.236586352241606e-010	2.414334e-003
5.248248739057829e-010	3.341102e-003
5.260306060498511e-010	4.090016e-003
5.271604750583571e-010	4.571113e-003
5.283005006108662e-010	4.817410e-003
5.294508922472603e-010	4.805424e-003
5.306171835061318e-010	4.514185e-003
5.317654867991932e-010	3.946877e-003
5.329327351821955e-010	3.084519e-003
5.340950590243442e-010	1.944776e-003
5.352170426667596e-010	5.882001e-004
5.363429289355040e-010	-1.012503e-003
5.374892258817785e-010	-2.870702e-003
5.386049147969077e-010	-4.880487e-003
5.397174845268415e-010	-7.059887e-003
5.408469426087404e-010	-9.426685e-003
5.420416073651236e-010	-1.207001e-002
5.431879725234226e-010	-1.471289e-002
5.442451077268568e-010	-1.721750e-002
5.454030618094453e-010	-2.000733e-002
5.465393230230782e-010	-2.276562e-002
5.476642414953375e-010	-2.549076e-002
5.488930200127239e-010	-2.843223e-002
5.500508656928471e-010	-3.114517e-002
5.511890828785771e-010	-3.373381e-002
5.523636916389210e-010	-3.630255e-002
5.535302761074098e-010	-3.873146e-002
5.546581055433345e-010	-4.094772e-002
5.558658761684387e-010	-4.316145e-002
5.570079088877142e-010	-4.509054e-002
5.582863978333294e-010	-4.704794e-002
5.595211970627496e-010	-4.872585e-002
5.606844306330692e-010	-5.010850e-002
5.617773516409246e-010	-5.122849e-002
5.628858469590175e-010	-5.218498e-002
5.639833283454020e-010	-5.295325e-002
5.651751596044889e-010	-5.358699e-002
5.663378013677883e-010	-5.400638e-002
5.674926975053257e-010	-5.423240e-002
5.687206767980716e-010	-5.427024e-002
5.698899411797568e-010	-5.411904e-002
5.710413062818635e-010	-5.379936e-002
5.722233059726682e-010	-5.330369e-002
5.733817858708046e-010	-5.266256e-002
5.745150878374122e-010	-5.189617e-002
5.757328598038223e-010	-5.093063e-002
5.768869443507147e-010	-4.989070e-002
5.781223284454677e-010	-4.865579e-002
5.793308671241491e-010	-4.733856e-002
5.804724798913074e-010	-4.600679e-002
5.817088705695043e-010	-4.448172e-002
5.828813312907823e-010	-4.296789e-002
5.840791964059653e-010	-4.136568e-002
5.852805242618316e-010	-3.971450e-002
5.863911221236136e-010	-3.815876e-002
5.875111758792282e-010	-3.657106e-002
5.887110955431000e-010	-3.485981e-002
5.899176581888282e-010	-3.313891e-002
5.910741940394405e-010	-3.149893e-002
5.922831492661993e-010	-2.980448e-002
5.934022343508075e-010	-2.826207e-002
5.946272765290967e-010	-2.661104e-002
5.958387257152853e-010	-2.502458e-002
5.970280630855746e-010	-2.351878e-002
5.981764225551320e-010	-2.211902e-002
5.993312064574106e-010	-2.076962e-002
6.004666405891008e-010	-1.950311e-002
6.017481918953432e-010	-1.814842e-002
6.029186485824203e-010	-1.698192e-002
6.041011919158445e-010	-1.587223e-002
6.052882033594316e-010	-1.482684e-002
6.064248370085301e-010	-1.388797e-002
6.076943460001649e-010	-1.290704e-002
6.088911959332040e-010	-1.204248e-002
6.100742548206111e-010	-1.123892e-002
6.112076425928574e-010	-1.050990e-002
6.124039707114896e-010	-9.775341e-003
6.135262222386748e-010	-9.110693e-003
6.146279749756543e-010	-8.472733e-003
6.157411665562431e-010	-7.834066e-003
6.168406745715781e-010	-7.200352e-003
6.180804416059442e-010	-6.471119e-003
6.192195536525719e-010	-5.777528e-003
6.204476388593919e-010	-4.993284e-003
6.216347478079369e-010	-4.189539e-003
6.228611063533025e-010	-3.302586e-003
6.240405175361588e-010	-2.387801e-003
6.252577021187106e-010	-1.373864e-003
6.263996490207348e-010	-3.541321e-004
6.275766172110624e-010	7.685375e-004
6.287342847503328e-010	1.944077e-003
6.299324758092731e-010	3.233481e-003
6.311429439760695e-010	4.607233e-003
6.323036716265691e-010	5.985995e-003
6.334345876034843e-010	7.380142e-003
6.345822477058102e-010	8.837519e-003
6.358070784244808e-010	1.042873e-002
6.370135450311087e-010	1.201931e-002
6.382528459283777e-010	1.366197e-002
6.393707403889437e-010	1.513818e-002
6.404910425049674e-010	1.659923e-002
6.417177339350238e-010	1.816297e-002
6.429648634954594e-010	1.969820e-002
6.441939766498336e-010	2.114179e-002
6.453467976733663e-010	2.242023e-002
6.464912879179799e-010	2.360602e-002
6.477109127232704e-010	2.476758e-002
6.489304227805667e-010	2.581455e-002
6.502147045360161e-010	2.678515e-002
6.513780796176454e-010	2.754252e-002
6.525007410337731e-010	2.816087e-002
6.536345550450574e-010	2.867247e-002
6.548455693613635e-010	2.909474e-002
6.560702094404586e-010	2.939456e-002
6.573157036532203e-010	2.957384e-002
6.584781728776639e-010	2.963342e-002
6.596638289025750e-010	2.959523e-002
6.608934738814155e-010	2.946010e-002
6.620926075644826e-010	2.924559e-002
6.633612010409357e-010	2.894301e-002
6.645148987894780e-010	2.861207e-002
6.656973246999116e-010	2.823020e-002
6.668554922446121e-010	2.782589e-002
6.680700413661443e-010	2.738236e-002
6.692451116102675e-010	2.694587e-002
6.704238654771713e-010	2.651198e-002
6.715458421955793e-010	2.611212e-002
6.726807442764976e-010	2.572934e-002
6.738857768723468e-010	2.535538e-002
6.751078441966381e-010	2.501826e-002
6.763299697043082e-010	2.473047e-002
6.775230555091643e-010	2.450234e-002
6.786422748536632e-010	2.433909e-002
6.797404232156164e-010	2.422848e-002
6.809185522386970e-010	2.416502e-002
6.821522423713883e-010	2.415887e-002
6.834263917742424e-010	2.421429e-002
6.845757129699082e-010	2.431400e-002
6.856974833237620e-010	2.445153e-002
6.868998304004343e-010	2.463566e-002
6.880259441003665e-010	2.483463e-002
6.892985835917827e-010	2.507844e-002
6.904654081786328e-010	2.530804e-002
6.915904350622465e-010	2.552280e-002
6.928299040676294e-010	2.573700e-002
6.939499359538341e-010	2.589719e-002
6.953070626047517e-010	2.602895e-002
6.965360165521900e-010	2.607233e-002
6.977309625094381e-010	2.602888e-002
6.989156244123842e-010	2.588826e-002
7.001684578079022e-010	2.561985e-002
7.013970110900622e-010	2.522533e-002
7.026784270856880e-010	2.466507e-002
7.039033899587587e-010	2.398109e-002
7.050780682002358e-010	2.318618e-002
7.062680778355053e-010	2.224283e-002
7.074831902518907e-010	2.114051e-002
7.087348456862240e-010	1.986673e-002
7.098713486718898e-010	1.859899e-002
7.110243915757933e-010	1.721806e-002
7.121379977581995e-010	1.580821e-002
7.133492465353292e-010	1.420920e-002
7.146191607810674e-010	1.248358e-002
7.157775603979203e-010	1.088852e-002
7.168580995724714e-010	9.402929e-003
7.179873874028339e-010	7.873313e-003
7.191082939582250e-010	6.398126e-003
7.202888169961843e-010	4.912450e-003
7.214866407594797e-010	3.497496e-003
7.227173625431782e-010	2.161671e-003
7.238622822177402e-010	1.042520e-003
7.250092576031075e-010	5.394176e-005
7.261688493329235e-010	-8.005852e-004
7.273409481514613e-010	-1.509076e-003
7.285560205738173e-010	-2.074536e-003
7.297467023907047e-010	-2.461044e-003
7.310146280538962e-010	-2.693377e-003
7.322326076242645e-010	-2.748882e-003
7.333886662097506e-010	-2.658178e-003
7.345360761655180e-010	-2.440466e-003
7.357388545524740e-010	-2.088791e-003
7.368931670151982e-010	-1.646169e-003
7.381353437070374e-010	-1.071937e-003
7.392238018776382e-010	-4.991927e-004
7.403515306187170e-010	1.481692e-004
7.415653039539849e-010	8.903981e-004
7.427329245751551e-010	1.633955e-003
7.439120791970502e-010	2.399633e-003
7.450262796010771e-010	3.124858e-003
7.461940424557955e-010	3.875165e-003
7.474681929817748e-010	4.670266e-003
7.486454044197268e-010	5.373372e-003
7.498383335247775e-010	6.046512e-003
7.509841074509390e-010	6.649422e-003
7.522357080983517e-010	7.253032e-003
7.534185895584181e-010	7.766113e-003
7.545571294169369e-010	8.203668e-003
7.557791776700893e-010	8.608545e-003
7.569320132813423e-010	8.926371e-003
7.580730313728103e-010	9.177228e-003
7.592289667450067e-010	9.364408e-003
7.603892122713085e-010	9.482149e-003
7.616743223546581e-010	9.527488e-003
7.628817323605578e-010	9.485669e-003
7.640424618605864e-010	9.365527e-003
7.652746154264480e-010	9.149243e-003
7.665149512115673e-010	8.836338e-003
7.676885300865213e-010	8.450039e-003
7.688724766426198e-010	7.969689e-003
7.700137155637930e-010	7.419625e-003
7.711771833989013e-010	6.770902e-003
7.723784328599680e-010	6.009138e-003
7.735178354799434e-010	5.202533e-003
7.747476852341776e-010	4.244302e-003
7.759475740927790e-010	3.227508e-003
7.771092063467828e-010	2.173154e-003
7.783285078816839e-010	1.001776e-003
7.794419031543919e-010	-1.164600e-004
7.807172720654959e-010	-1.440753e-003
7.818986622868874e-010	-2.695527e-003
7.831147396106333e-010	-3.999712e-003
7.842634616110236e-010	-5.228951e-003
7.854266558965800e-010	-6.455896e-003
7.865522334643544e-010	-7.612101e-003
7.877073389900845e-010	-8.752318e-003
7.889339960265538e-010	-9.895849e-003
7.900966397393766e-010	-1.090143e-002
7.913714586708641e-010	-1.190051e-002
7.925321101311940e-010	-1.270373e-002
7.937315039963588e-010	-1.341587e-002
7.950056866385644e-010	-1.403097e-002
7.961766361579776e-010	-1.446070e-002
7.975223180909394e-010	-1.478814e-002
7.987393170261462e-010	-1.492849e-002
7.999227768258980e-010	-1.492310e-002
8.011919731840652e-010	-1.476483e-002
8.023854321720432e-010	-1.447710e-002
8.036001732346956e-010	-1.405361e-002
8.047773094351304e-010	-1.352663e-002
