time	V(n_3p)
5.383465659982081e-010	1.486462e-001
5.406003352456777e-010	1.555855e-001
5.428583223312202e-010	1.611938e-001
5.450998050006460e-010	1.652533e-001
5.473410370771085e-010	1.676697e-001
5.496013211415801e-010	1.683485e-001
5.518506627296176e-010	1.672347e-001
5.540800419981561e-010	1.643996e-001
5.574811909575830e-010	1.569994e-001
5.608588738761468e-010	1.465637e-001
5.621490671319333e-010	1.418156e-001
5.634392603877196e-010	1.369407e-001
5.647294536435060e-010	1.319388e-001
5.660196468992925e-010	1.268101e-001
5.673098401550789e-010	1.215545e-001
5.686000334108652e-010	1.161721e-001
5.698902266666516e-010	1.106628e-001
5.720959361270897e-010	1.015558e-001
5.743503406661824e-010	9.249699e-002
5.766024198304077e-010	8.379484e-002
5.788601159927511e-010	7.546902e-002
5.811239097618983e-010	6.753992e-002
5.833571375940696e-010	6.013684e-002
5.855915216212146e-010	5.315959e-002
5.878644898224220e-010	4.653347e-002
5.901007721162112e-010	4.052854e-002
5.923272364932978e-010	3.512180e-002
5.946030093031319e-010	3.025899e-002
5.957261693438332e-010	2.812817e-002
5.968555625066255e-010	2.617495e-002
5.979791260864254e-010	2.442614e-002
5.991204845211989e-010	2.285251e-002
6.002533407417956e-010	2.149544e-002
6.013868992969126e-010	2.034263e-002
6.024934808808121e-010	1.941417e-002
6.036038996778479e-010	1.867541e-002
6.047375216843398e-010	1.811616e-002
6.058653914974618e-010	1.774932e-002
6.069957240756586e-010	1.756400e-002
6.081212881101009e-010	1.755232e-002
6.092224242805795e-010	1.769868e-002
6.103258905064722e-010	1.799202e-002
6.114555405650963e-010	1.843341e-002
6.125787010401377e-010	1.900222e-002
6.137056539319214e-010	1.969095e-002
6.159547039612996e-010	2.136842e-002
6.182108530359401e-010	2.337070e-002
6.215823218102339e-010	2.673608e-002
6.228645272723203e-010	2.810852e-002
6.241467327344066e-010	2.945200e-002
6.254289381964930e-010	3.076653e-002
6.267111436585792e-010	3.205210e-002
6.279933491206656e-010	3.330872e-002
6.292755545827519e-010	3.453638e-002
6.305577600448383e-010	3.573509e-002
6.328258056960053e-010	3.761995e-002
6.350796921862268e-010	3.921483e-002
6.373465506875852e-010	4.047298e-002
6.396089806749128e-010	4.130499e-002
6.418315770104572e-010	4.162218e-002
6.440976195610993e-010	4.133661e-002
6.463562443382326e-010	4.034369e-002
6.485651275730851e-010	3.861351e-002
6.508168445744522e-010	3.603719e-002
6.519782722221660e-010	3.438974e-002
6.542335830341041e-010	3.061159e-002
6.565297967731615e-010	2.608952e-002
6.588056633760133e-010	2.112715e-002
6.596086028321131e-010	1.927586e-002
6.604115422882129e-010	1.743970e-002
6.612144817443127e-010	1.561865e-002
6.620174212004124e-010	1.381273e-002
6.628203606565122e-010	1.202193e-002
6.636233001126120e-010	1.024625e-002
6.644262395687118e-010	8.485686e-003
6.655586108551727e-010	6.149915e-003
6.666787613317251e-010	3.984574e-003
6.677842198863001e-010	2.015783e-003
6.689142754901061e-010	1.993516e-004
6.700406346890713e-010	-1.394728e-003
6.711645636886388e-010	-2.755632e-003
6.722826929243338e-010	-3.872587e-003
6.734100944432683e-010	-4.755350e-003
6.745382006701702e-010	-5.394839e-003
6.756705047690127e-010	-5.797216e-003
6.767950892682023e-010	-5.969566e-003
6.779760353159824e-010	-5.922528e-003
6.790781865612386e-010	-5.685325e-003
6.802004085075578e-010	-5.272815e-003
6.813513535785710e-010	-4.694203e-003
6.824812804006597e-010	-3.997776e-003
6.836297030140346e-010	-3.186270e-003
6.847632809564754e-010	-2.308919e-003
6.869931968424176e-010	-4.600701e-004
6.881515879030773e-010	5.159533e-004
6.892767932646837e-010	1.445577e-003
6.904263697574161e-010	2.356893e-003
6.915346409078928e-010	3.182873e-003
6.926590684678116e-010	3.954607e-003
6.937863109632490e-010	4.650530e-003
6.949317759842100e-010	5.269593e-003
6.960531464202860e-010	5.784114e-003
6.971993360206868e-010	6.213323e-003
6.983010716161335e-010	6.533011e-003
6.994147636648404e-010	6.764816e-003
7.005380991650344e-010	6.908399e-003
7.016814773232681e-010	6.965777e-003
7.027999160549610e-010	6.940376e-003
7.039368705339748e-010	6.837837e-003
7.050618231506315e-010	6.666349e-003
7.061975357570579e-010	6.428811e-003
7.073259953170898e-010	6.134648e-003
7.084697540049409e-010	5.783079e-003
7.107371175259806e-010	4.947156e-003
7.118581102685527e-010	4.474162e-003
7.129922614667630e-010	3.960443e-003
7.141710380465692e-010	3.392761e-003
7.152987040835903e-010	2.821006e-003
7.164684589932227e-010	2.202298e-003
7.175659077082767e-010	1.602119e-003
7.186817575251211e-010	9.770789e-004
7.198075288741838e-010	3.370039e-004
7.209837310457559e-010	-3.345175e-004
7.221066115188471e-010	-9.701866e-004
7.232393678016834e-010	-1.596743e-003
7.243650266043059e-010	-2.194625e-003
7.255580684271538e-010	-2.788986e-003
7.266816410110698e-010	-3.299869e-003
7.278491453228764e-010	-3.767403e-003
7.289717265620735e-010	-4.144231e-003
7.300864892049504e-010	-4.436759e-003
7.311921520853354e-010	-4.636778e-003
7.323453467190456e-010	-4.740786e-003
7.334684026329746e-010	-4.732588e-003
7.346099794425959e-010	-4.608709e-003
7.357445499876937e-010	-4.368015e-003
7.368896610838760e-010	-4.006845e-003
7.379891317848827e-010	-3.551527e-003
7.391342830267859e-010	-2.970567e-003
7.403378838205548e-010	-2.252714e-003
7.414627540003381e-010	-1.494188e-003
7.425883528067250e-010	-6.642466e-004
7.436984298731263e-010	2.090314e-004
7.448875022091743e-010	1.186615e-003
7.460134290539028e-010	2.134960e-003
7.471875980253010e-010	3.127964e-003
7.483106544281868e-010	4.064129e-003
7.505243660370752e-010	5.807117e-003
7.517509976974957e-010	6.681372e-003
7.528692039542881e-010	7.404365e-003
7.540323314376607e-010	8.070311e-003
7.551446551248917e-010	8.617193e-003
7.562788412066350e-010	9.078285e-003
7.573974822337705e-010	9.433927e-003
7.585520225910952e-010	9.695964e-003
7.596764117500753e-010	9.848770e-003
7.608145196278546e-010	9.902403e-003
7.619195799980265e-010	9.860326e-003
7.630316952826800e-010	9.728577e-003
7.641586519826066e-010	9.508817e-003
7.652972813190196e-010	9.204687e-003
7.664789655031488e-010	8.808932e-003
7.676027761445203e-010	8.363698e-003
7.687506670686745e-010	7.846775e-003
7.698453704331049e-010	7.301622e-003
7.710294699273111e-010	6.661663e-003
7.721506368850166e-010	6.013682e-003
7.744232579668320e-010	4.598358e-003
7.766696374928601e-010	3.099503e-003
7.789689658594981e-010	1.500493e-003
7.823233049874192e-010	-8.783606e-004
7.857257362530271e-010	-3.250225e-003
7.879898518322844e-010	-4.748051e-003
7.902633536138883e-010	-6.141823e-003
7.914120929750286e-010	-6.790540e-003
7.925847900744300e-010	-7.406458e-003
7.936980456353632e-010	-7.942351e-003
7.948192632527684e-010	-8.428589e-003
7.959432711918126e-010	-8.856958e-003
7.970945531365904e-010	-9.229183e-003
7.982277799249109e-010	-9.525065e-003
7.993843835330867e-010	-9.750475e-003
8.004827603773395e-010	-9.889465e-003
8.015919613647139e-010	-9.952799e-003
8.027120980376102e-010	-9.936168e-003
8.039430958093494e-010	-9.823048e-003
8.050665174285896e-010	-9.632833e-003
8.062002808522350e-010	-9.357431e-003
8.073123124220385e-010	-9.007563e-003
8.084734198604435e-010	-8.560884e-003
8.095985558276961e-010	-8.052513e-003
8.107664728420205e-010	-7.451340e-003
8.118888830695602e-010	-6.808793e-003
8.140984474251091e-010	-5.384361e-003
8.163700554491812e-010	-3.751538e-003
8.175187873868137e-010	-2.883290e-003
8.186423300200405e-010	-2.019048e-003
8.197761411260610e-010	-1.141740e-003
8.209162914695233e-010	-2.643615e-004
8.220511681933610e-010	5.941064e-004
8.231814901252199e-010	1.424581e-003
8.243171383928734e-010	2.224698e-003
8.254252944493571e-010	2.963556e-003
8.265367584426747e-010	3.654789e-003
8.277663522384458e-010	4.352045e-003
8.288829754956341e-010	4.916486e-003
8.299962059585641e-010	5.407495e-003
8.311209500631584e-010	5.825348e-003
8.322246062473537e-010	6.154447e-003
8.333310815963939e-010	6.400330e-003
8.344825375788514e-010	6.563995e-003
8.356112051884568e-010	6.631347e-003
8.368014606385400e-010	6.601708e-003
8.379167168291167e-010	6.480446e-003
8.390497458556051e-010	6.265982e-003
8.402469170378504e-010	5.942118e-003
8.413806617449049e-010	5.546825e-003
8.425246110302200e-010	5.065300e-003
8.436671300431049e-010	4.507078e-003
8.447698808880182e-010	3.901152e-003
8.458720351391586e-010	3.236524e-003
8.470961879803281e-010	2.438519e-003
8.482183732904003e-010	1.660763e-003
8.493732749142725e-010	8.246494e-004
8.516273132979185e-010	-8.696111e-004
8.539661970007435e-010	-2.635149e-003
8.563215542047471e-010	-4.318883e-003
8.574251041156969e-010	-5.046344e-003
8.585484180148657e-010	-5.732271e-003
8.597609871032629e-010	-6.399786e-003
8.608903915518302e-010	-6.944297e-003
8.620406760003631e-010	-7.414068e-003
8.631644706439600e-010	-7.784063e-003
8.642936025357220e-010	-8.062379e-003
8.654395356608005e-010	-8.245717e-003
8.666860537919349e-010	-8.329826e-003
8.678098698357116e-010	-8.302691e-003
8.689858777936630e-010	-8.171659e-003
8.700721104078530e-010	-7.960418e-003
8.711850467908862e-010	-7.658601e-003
8.724205549713958e-010	-7.229202e-003
8.735739545862760e-010	-6.746223e-003
8.747360937775871e-010	-6.188021e-003
8.758651751467051e-010	-5.585450e-003
8.781564375978784e-010	-4.216772e-003
8.805195617461301e-010	-2.665944e-003
8.815147387070844e-010	-1.977084e-003
8.825099156680385e-010	-1.295364e-003
8.835050926289928e-010	-6.207838e-004
8.845002695899471e-010	4.665654e-005
8.854954465509014e-010	7.069569e-004
8.864906235118556e-010	1.360117e-003
8.874858004728098e-010	2.006138e-003
8.886225311203050e-010	2.701273e-003
8.897501495096451e-010	3.354585e-003
8.909300978063834e-010	3.993134e-003
8.921646815698286e-010	4.604987e-003
8.933144038047207e-010	5.117018e-003
8.944706863778190e-010	5.570055e-003
8.955907555502955e-010	5.944831e-003
8.967164250099150e-010	6.253510e-003
8.978885217464738e-010	6.498334e-003
8.990052603308219e-010	6.655672e-003
9.001329865221515e-010	6.736878e-003
9.012623854690314e-010	6.738441e-003
9.023588029723474e-010	6.663098e-003
9.034694709068774e-010	6.510140e-003
9.046259514732795e-010	6.270759e-003
9.058468940215591e-010	5.932957e-003
9.069701766569357e-010	5.549475e-003
9.080725551477709e-010	5.110817e-003
9.091678380768058e-010	4.619989e-003
9.103311784107973e-010	4.046491e-003
9.115966394859374e-010	3.372280e-003
9.127527260802131e-010	2.720709e-003
9.139139189305112e-010	2.042832e-003
9.161777957686282e-010	6.939157e-004
9.185806717215148e-010	-7.038490e-004
9.197211411592581e-010	-1.330282e-003
9.208507714053592e-010	-1.915637e-003
9.219515798545521e-010	-2.445232e-003
9.230835678358728e-010	-2.941065e-003
9.243126597684665e-010	-3.416432e-003
9.255479852535314e-010	-3.821670e-003
9.266893636876839e-010	-4.126597e-003
9.278152364190086e-010	-4.358307e-003
9.289504013107555e-010	-4.519748e-003
9.301600867276058e-010	-4.609871e-003
9.314244313950638e-010	-4.612403e-003
9.325666808671791e-010	-4.533908e-003
9.337330050151452e-010	-4.375398e-003
9.348204378038276e-010	-4.157771e-003
9.359659332468457e-010	-3.858172e-003
9.371878211376012e-010	-3.463012e-003
9.383979337759079e-010	-3.000033e-003
9.395279526892857e-010	-2.509066e-003
9.406426302146820e-010	-1.975585e-003
9.417918990857147e-010	-1.381735e-003
9.429439715545230e-010	-7.500128e-004
9.452310467189885e-010	5.760193e-004
9.485820820698969e-010	2.553963e-003
9.498058261737631e-010	3.244800e-003
9.509397409432019e-010	3.854425e-003
9.520862619029903e-010	4.432437e-003
9.531925986123554e-010	4.946737e-003
9.542923890673542e-010	5.409939e-003
9.554431455150920e-010	5.838279e-003
9.566573088501432e-010	6.223430e-003
9.578994735532859e-010	6.543276e-003
9.590289475575576e-010	6.767472e-003
9.601411177694216e-010	6.925947e-003
9.612634741254624e-010	7.023956e-003
9.624954362555141e-010	7.061831e-003
9.637868977557410e-010	7.026376e-003
9.649551375977912e-010	6.931406e-003
9.661002468441352e-010	6.783884e-003
9.672596382453436e-010	6.583260e-003
9.684036756064613e-010	6.338309e-003
9.697396081995940e-010	5.998020e-003
9.709489951992910e-010	5.643632e-003
9.721030256888666e-010	5.268069e-003
9.733868483161437e-010	4.811371e-003
9.757162673995614e-010	3.891276e-003
9.780595745250845e-010	2.869571e-003
9.790636778518889e-010	2.400845e-003
9.800677811786934e-010	1.931236e-003
9.810718845054978e-010	1.460744e-003
9.820759878323024e-010	9.893683e-004
9.830800911591068e-010	5.171093e-004
9.840841944859113e-010	4.396709e-005
9.850882978127157e-010	-4.300584e-004
9.873592216552732e-010	-1.423812e-003
9.886030097854215e-010	-1.919435e-003
9.898285766930096e-010	-2.363223e-003
9.909592480460514e-010	-2.726487e-003
9.920799429973463e-010	-3.036879e-003
9.932487864478383e-010	-3.302539e-003
9.944244638573626e-010	-3.505412e-003
9.955957993141300e-010	-3.639961e-003
9.966667292351861e-010	-3.702194e-003
9.978050282931048e-010	-3.704109e-003
9.989260250821510e-010	-3.642035e-003
1.000113005386512e-009	-3.509402e-003
1.001271971829282e-009	-3.317083e-003
1.002385223845683e-009	-3.078418e-003
1.003526315779842e-009	-2.784591e-003
1.004647302406931e-009	-2.453678e-003
1.005867634857290e-009	-2.053983e-003
1.008235620450422e-009	-1.194930e-003
1.011826127567431e-009	1.865293e-004
1.012957216549919e-009	6.120260e-004
1.014202349242972e-009	1.063523e-003
1.015393284495299e-009	1.473745e-003
1.016545756622209e-009	1.846702e-003
1.017638710319175e-009	2.176057e-003
1.018817975517962e-009	2.502932e-003
1.020017452602187e-009	2.803897e-003
1.021209114311673e-009	3.070917e-003
1.022323501610940e-009	3.291808e-003
1.024560416714538e-009	3.652816e-003
1.026948985684793e-009	3.921245e-003
1.029265035611483e-009	4.070108e-003
1.031649604011130e-009	4.108935e-003
1.033919798887150e-009	4.033361e-003
1.036248851128903e-009	3.833032e-003
1.038667819013659e-009	3.482536e-003
1.040946063085126e-009	3.012122e-003
1.042126219891266e-009	2.714195e-003
1.043243463682429e-009	2.398733e-003
1.044394208177572e-009	2.041221e-003
1.045655490515356e-009	1.613984e-003
1.046859891655114e-009	1.174917e-003
1.049219177054023e-009	2.447374e-004
1.050072652399836e-009	-1.151296e-004
1.050926127745649e-009	-4.728200e-004
1.051779603091462e-009	-8.283338e-004
1.052633078437274e-009	-1.181671e-003
1.053486553783087e-009	-1.532831e-003
1.054340029128899e-009	-1.881815e-003
1.055193504474712e-009	-2.228623e-003
1.056372170634486e-009	-2.675762e-003
1.057695271186290e-009	-3.138472e-003
1.058894219926671e-009	-3.513377e-003
1.059992420334765e-009	-3.812928e-003
1.061188528571917e-009	-4.084909e-003
1.062301305521816e-009	-4.282222e-003
1.063524606094613e-009	-4.432335e-003
1.064793231887409e-009	-4.510379e-003
1.066035958156272e-009	-4.507991e-003
1.067191989841473e-009	-4.435318e-003
1.068341215079306e-009	-4.296884e-003
1.069549172005656e-009	-4.083037e-003
1.070856549584452e-009	-3.777890e-003
1.072084139321762e-009	-3.428091e-003
1.073284359370840e-009	-3.034440e-003
1.075555146404953e-009	-2.180234e-003
1.076421256174745e-009	-1.818306e-003
1.077287365944537e-009	-1.456369e-003
1.078153475714328e-009	-1.094423e-003
1.079019585484120e-009	-7.324675e-004
1.079885695253912e-009	-3.705031e-004
1.080751805023703e-009	-8.529634e-006
1.081617914793495e-009	3.534529e-004
1.082948949692531e-009	8.722903e-004
1.084179741805793e-009	1.319001e-003
1.085318986416365e-009	1.698306e-003
1.086511835373622e-009	2.055561e-003
1.087666345798080e-009	2.359275e-003
1.088798678802438e-009	2.614894e-003
1.089998242389205e-009	2.838872e-003
1.091299274724538e-009	3.027159e-003
1.092515575816272e-009	3.152511e-003
1.093658225475586e-009	3.226999e-003
1.094793660819798e-009	3.261198e-003
1.096137810014514e-009	3.253122e-003
1.098502361925056e-009	3.120834e-003
1.100813090108985e-009	2.861060e-003
1.102043863870739e-009	2.675322e-003
1.103410355857293e-009	2.433577e-003
1.105822329570048e-009	1.922477e-003
1.108125307404174e-009	1.344110e-003
1.110426551734943e-009	6.919231e-004
1.113992035631574e-009	-4.171912e-004
1.117540182821641e-009	-1.539688e-003
1.119878323419860e-009	-2.217566e-003
1.121040068404618e-009	-2.518272e-003
1.122359654052648e-009	-2.820892e-003
1.123655407973759e-009	-3.070696e-003
1.124841146867916e-009	-3.252647e-003
1.126014476184119e-009	-3.384593e-003
1.127159925807470e-009	-3.464397e-003
1.128357261700291e-009	-3.494157e-003
1.129500392482904e-009	-3.470764e-003
1.130595600435365e-009	-3.401332e-003
1.131805164125113e-009	-3.272987e-003
1.132928664662834e-009	-3.107825e-003
1.134062385709611e-009	-2.899965e-003
1.135360520644319e-009	-2.617006e-003
1.136692784120625e-009	-2.284395e-003
1.139081600875109e-009	-1.610031e-003
1.140089624344875e-009	-1.297466e-003
1.141097647814640e-009	-9.896193e-004
1.142105671284406e-009	-6.864897e-004
1.143113694754171e-009	-3.880777e-004
1.144121718223937e-009	-9.438309e-005
1.145129741693702e-009	1.945940e-004
1.146137765163468e-009	4.788536e-004
1.147343098676131e-009	7.884922e-004
1.148500279259874e-009	1.062260e-003
1.149650259673537e-009	1.309405e-003
1.150869582508935e-009	1.542859e-003
1.152133649457619e-009	1.753067e-003
1.153283076154254e-009	1.916085e-003
1.154593548988217e-009	2.069964e-003
1.156863218768987e-009	2.259862e-003
1.159186311135743e-009	2.362638e-003
1.161662155149476e-009	2.383018e-003
1.165096331775223e-009	2.280896e-003
1.168584176884722e-009	2.042032e-003
1.170909330664111e-009	1.813057e-003
1.173245561963904e-009	1.529486e-003
1.175480145571988e-009	1.211084e-003
1.177857911261270e-009	8.276034e-004
1.180228263020316e-009	4.097253e-004
1.183665954509236e-009	-2.264835e-004
1.187140323004676e-009	-8.428385e-004
1.189525389373103e-009	-1.205661e-003
1.191861413890847e-009	-1.480020e-003
1.193044151021663e-009	-1.579668e-003
1.194147268844099e-009	-1.645210e-003
1.195280756900499e-009	-1.682721e-003
1.196498858324609e-009	-1.687294e-003
1.197637874468026e-009	-1.656791e-003
1.198802205856762e-009	-1.590211e-003
1.199933538552265e-009	-1.491341e-003
1.201078821417799e-009	-1.357780e-003
1.202312637118932e-009	-1.178093e-003
1.203487051594240e-009	-9.751453e-004
1.205757648621180e-009	-5.076365e-004
1.208010675285437e-009	2.767855e-005
1.209017550180134e-009	2.887685e-004
1.210024425074830e-009	5.447958e-004
1.211031299969526e-009	7.957604e-004
1.212038174864223e-009	1.041662e-003
1.213045049758919e-009	1.282502e-003
1.214051924653615e-009	1.518279e-003
1.215058799548311e-009	1.748993e-003
1.217329666557038e-009	2.191501e-003
1.218503104551033e-009	2.381858e-003
1.219645502940180e-009	2.539329e-003
1.220922256976844e-009	2.681263e-003
1.222081321541033e-009	2.778330e-003
1.223191634351733e-009	2.842885e-003
1.224392725325159e-009	2.881881e-003
1.225669336802488e-009	2.889237e-003
1.226896733836592e-009	2.864540e-003
1.229302699605372e-009	2.731826e-003
1.231594160156889e-009	2.510712e-003
1.234071110484381e-009	2.178365e-003
1.236457944751527e-009	1.774255e-003
1.238909958414532e-009	1.280192e-003
1.241345579751671e-009	7.180030e-004
1.243707308625160e-009	1.161028e-004
1.245970128019055e-009	-4.973754e-004
1.247218523796775e-009	-8.437182e-004
1.248521120052374e-009	-1.205435e-003
1.249657951295891e-009	-1.517487e-003
1.250861454421384e-009	-1.839719e-003
1.252143688341715e-009	-2.168871e-003
1.253342214852525e-009	-2.458754e-003
1.254622249176886e-009	-2.744399e-003
1.255777678416640e-009	-2.977252e-003
1.256991596000409e-009	-3.192786e-003
1.258169906948493e-009	-3.370767e-003
1.259443310568331e-009	-3.526097e-003
1.260619919258751e-009	-3.634047e-003
1.262926242377284e-009	-3.744733e-003
1.265386687733510e-009	-3.720029e-003
1.267921210986771e-009	-3.556948e-003
1.270284469208636e-009	-3.302463e-003
1.272767439444309e-009	-2.958355e-003
1.275422519064308e-009	-2.538876e-003
1.277758179261689e-009	-2.153731e-003
1.279023046754362e-009	-1.946943e-003
1.280407749465362e-009	-1.726256e-003
1.281716912102459e-009	-1.525646e-003
1.284132315264957e-009	-1.182613e-003
1.286671189776314e-009	-8.667324e-004
1.289282651277991e-009	-5.916235e-004
1.291728543802418e-009	-3.749854e-004
1.295272263827011e-009	-1.091146e-004
1.296527785367855e-009	-2.679238e-005
1.297783306908699e-009	6.227284e-005
1.299038828449543e-009	1.580811e-004
1.300294349990387e-009	2.606323e-004
1.301549871531231e-009	3.699266e-004
1.302805393072075e-009	4.859639e-004
1.304060914612918e-009	6.087442e-004
1.306574645814401e-009	9.060460e-004
1.308975622036873e-009	1.243443e-003
1.311423733132024e-009	1.637922e-003
1.312694667360855e-009	1.865061e-003
1.313965601589687e-009	2.095898e-003
1.315236535818518e-009	2.330434e-003
1.316507470047349e-009	2.568667e-003
1.317778404276180e-009	2.810600e-003
1.319049338505011e-009	3.056230e-003
1.320320272733842e-009	3.305559e-003
1.322685648736482e-009	3.750305e-003
1.325282189643625e-009	4.218050e-003
1.327775790737398e-009	4.642767e-003
1.331584939848189e-009	5.237982e-003
1.335369694229972e-009	5.740953e-003
1.337888083601997e-009	5.996672e-003
1.340470465655146e-009	6.157220e-003
1.342892643664142e-009	6.179758e-003
1.344193634363880e-009	6.128922e-003
1.345599034184398e-009	6.018077e-003
1.347914544499414e-009	5.698776e-003
1.349129223993939e-009	5.460599e-003
1.350369925749220e-009	5.167382e-003
1.351662402291325e-009	4.810347e-003
1.353975574744294e-009	4.052746e-003
1.356449671069876e-009	3.110288e-003
1.359181073448084e-009	1.983272e-003
