time	V(n_3p)
8.575638428461429e-010	-1.363327e-002
8.586542929927307e-010	-1.422958e-002
8.597676106825044e-010	-1.473905e-002
8.619530615960745e-010	-1.545141e-002
8.641617915430337e-010	-1.580238e-002
8.664066257812387e-010	-1.581213e-002
8.686039490040553e-010	-1.552062e-002
8.708052189117576e-010	-1.496890e-002
8.730181150644492e-010	-1.419257e-002
8.763586789668372e-010	-1.269889e-002
8.797041775014843e-010	-1.097986e-002
8.819373696013334e-010	-9.816567e-003
8.841585009486959e-010	-8.727356e-003
8.852625299152516e-010	-8.230899e-003
8.863733849015823e-010	-7.770421e-003
8.874760634512215e-010	-7.357124e-003
8.885787853331287e-010	-6.990968e-003
8.896842608015728e-010	-6.673032e-003
8.908314534888254e-010	-6.395041e-003
8.919239235025163e-010	-6.177581e-003
8.930347123149492e-010	-5.999957e-003
8.952264205837099e-010	-5.755727e-003
8.985247480870502e-010	-5.541068e-003
9.018494086212076e-010	-5.308450e-003
9.029507903884266e-010	-5.193217e-003
9.040561472705930e-010	-5.049811e-003
9.051767302238078e-010	-4.873069e-003
9.062862158137644e-010	-4.665670e-003
9.073948255417356e-010	-4.426496e-003
9.085087342546649e-010	-4.155728e-003
9.096144417104802e-010	-3.859603e-003
9.118261169870995e-010	-3.200721e-003
9.151256666046694e-010	-2.114451e-003
9.184516698980969e-010	-9.705703e-004
9.217398972074924e-010	1.906093e-004
9.239537201883984e-010	1.013997e-003
9.261585789178166e-010	1.893920e-003
9.272809164383872e-010	2.370555e-003
9.283978192122034e-010	2.865340e-003
9.294968245812895e-010	3.371391e-003
9.306150483303176e-010	3.903521e-003
9.317137065530723e-010	4.439455e-003
9.328196479007043e-010	4.986646e-003
9.339217593183614e-010	5.532846e-003
9.350355124838149e-010	6.077555e-003
9.372457390988946e-010	7.100386e-003
9.394397493116961e-010	7.976227e-003
9.416470457117537e-010	8.646267e-003
9.427495245217559e-010	8.883880e-003
9.438552249178560e-010	9.050804e-003
9.449556093876081e-010	9.143478e-003
9.460812463470940e-010	9.161994e-003
9.471689078851373e-010	9.108109e-003
9.482753371395814e-010	8.984416e-003
9.494027152469250e-010	8.792388e-003
9.504965698191812e-010	8.549117e-003
9.516002525414007e-010	8.254820e-003
9.527040222497164e-010	7.920234e-003
9.538252383238855e-010	7.548773e-003
9.549215175552143e-010	7.164221e-003
9.560346646105097e-010	6.761638e-003
9.571218454867507e-010	6.365196e-003
9.593175907537491e-010	5.585465e-003
9.615249850583077e-010	4.871189e-003
9.637228447586744e-010	4.262933e-003
9.659583212611351e-010	3.765774e-003
9.681675452927238e-010	3.395208e-003
9.703648664205665e-010	3.134590e-003
9.726495175460292e-010	2.957602e-003
