time	V(ctle_out)	V(n_3p)
9.777777099608889e-010	-1.045713e-002	-7.629003e-003
9.778692626952639e-010	-1.043371e-002	-7.563277e-003
9.779608154296389e-010	-1.041006e-002	-7.497398e-003
9.780523681640139e-010	-1.038619e-002	-7.431372e-003
9.781439208983889e-010	-1.036213e-002	-7.365200e-003
9.782354736327639e-010	-1.033787e-002	-7.298886e-003
9.783270263671388e-010	-1.031340e-002	-7.232434e-003
9.784185791015138e-010	-1.028872e-002	-7.165846e-003
9.785101318358888e-010	-1.026381e-002	-7.099125e-003
9.786016845702638e-010	-1.023869e-002	-7.032275e-003
9.786932373046388e-010	-1.021335e-002	-6.965299e-003
9.787847900390138e-010	-1.018779e-002	-6.898200e-003
9.788763427733888e-010	-1.016201e-002	-6.830981e-003
9.789678955077638e-010	-1.013601e-002	-6.763645e-003
9.790594482421388e-010	-1.010979e-002	-6.696197e-003
9.791510009765138e-010	-1.008335e-002	-6.628638e-003
9.792425537108888e-010	-1.005669e-002	-6.560972e-003
9.793341064452638e-010	-1.002982e-002	-6.493203e-003
9.794256591796388e-010	-1.000273e-002	-6.425333e-003
9.795172119140138e-010	-9.975417e-003	-6.357367e-003
9.796087646483888e-010	-9.947891e-003	-6.289306e-003
9.797003173827638e-010	-9.920151e-003	-6.221155e-003
9.797918701171387e-010	-9.892195e-003	-6.152916e-003
9.798834228515137e-010	-9.864027e-003	-6.084594e-003
9.799749755858887e-010	-9.835643e-003	-6.016191e-003
9.800665283202637e-010	-9.807047e-003	-5.947710e-003
9.801580810546387e-010	-9.778252e-003	-5.879155e-003
9.802496337890137e-010	-9.749274e-003	-5.810530e-003
9.803411865233887e-010	-9.720104e-003	-5.741837e-003
9.804327392577637e-010	-9.690735e-003	-5.673080e-003
9.805242919921387e-010	-9.661165e-003	-5.604262e-003
9.806158447265137e-010	-9.631394e-003	-5.535387e-003
9.807073974608887e-010	-9.601422e-003	-5.466457e-003
9.807989501952637e-010	-9.571245e-003	-5.397476e-003
9.808905029296387e-010	-9.540866e-003	-5.328448e-003
9.809820556640137e-010	-9.510286e-003	-5.259376e-003
9.810736083983887e-010	-9.479505e-003	-5.190264e-003
9.811651611327637e-010	-9.448525e-003	-5.121113e-003
9.812567138671387e-010	-9.417346e-003	-5.051929e-003
9.813482666015136e-010	-9.385968e-003	-4.982713e-003
9.814398193358886e-010	-9.354394e-003	-4.913471e-003
9.815313720702636e-010	-9.322624e-003	-4.844204e-003
9.816229248046386e-010	-9.290659e-003	-4.774917e-003
9.817144775390136e-010	-9.258499e-003	-4.705613e-003
9.818060302733886e-010	-9.226149e-003	-4.636294e-003
9.818975830077636e-010	-9.193606e-003	-4.566965e-003
9.819891357421386e-010	-9.160872e-003	-4.497629e-003
9.820806884765136e-010	-9.127949e-003	-4.428289e-003
9.821722412108886e-010	-9.094839e-003	-4.358949e-003
9.822637939452636e-010	-9.061541e-003	-4.289612e-003
9.823553466796386e-010	-9.028058e-003	-4.220280e-003
9.824468994140136e-010	-8.994391e-003	-4.150959e-003
9.825384521483886e-010	-8.960541e-003	-4.081651e-003
9.826300048827636e-010	-8.926511e-003	-4.012359e-003
9.827215576171386e-010	-8.892300e-003	-3.943087e-003
9.828131103515135e-010	-8.857910e-003	-3.873838e-003
9.829046630858885e-010	-8.823343e-003	-3.804616e-003
9.829962158202635e-010	-8.788600e-003	-3.735424e-003
9.830877685546385e-010	-8.753682e-003	-3.666265e-003
9.831793212890135e-010	-8.718592e-003	-3.597142e-003
9.832708740233885e-010	-8.683331e-003	-3.528060e-003
9.833624267577635e-010	-8.647901e-003	-3.459021e-003
9.834539794921385e-010	-8.612302e-003	-3.390029e-003
9.835455322265135e-010	-8.576537e-003	-3.321087e-003
9.836370849608885e-010	-8.540607e-003	-3.252198e-003
9.837286376952635e-010	-8.504514e-003	-3.183366e-003
9.838201904296385e-010	-8.468259e-003	-3.114595e-003
9.839117431640135e-010	-8.431845e-003	-3.045887e-003
9.840032958983885e-010	-8.395273e-003	-2.977246e-003
9.840948486327635e-010	-8.358546e-003	-2.908675e-003
9.841864013671385e-010	-8.321662e-003	-2.840177e-003
9.842779541015135e-010	-8.284627e-003	-2.771757e-003
9.843695068358884e-010	-8.247441e-003	-2.703416e-003
9.844610595702634e-010	-8.210106e-003	-2.635159e-003
9.845526123046384e-010	-8.172601e-003	-2.566989e-003
9.846441650390134e-010	-8.134905e-003	-2.498909e-003
9.847357177733884e-010	-8.097034e-003	-2.430922e-003
9.848272705077634e-010	-8.059007e-003	-2.363032e-003
9.849188232421384e-010	-8.020826e-003	-2.295242e-003
9.850103759765134e-010	-7.982494e-003	-2.227556e-003
9.851019287108884e-010	-7.944016e-003	-2.159976e-003
9.851934814452634e-010	-7.905391e-003	-2.092505e-003
9.852850341796384e-010	-7.866623e-003	-2.025148e-003
9.853765869140134e-010	-7.827714e-003	-1.957908e-003
9.854681396483884e-010	-7.788666e-003	-1.890786e-003
9.855596923827634e-010	-7.749479e-003	-1.823788e-003
9.856512451171384e-010	-7.710156e-003	-1.756916e-003
9.857427978515134e-010	-7.670700e-003	-1.690173e-003
9.858343505858883e-010	-7.631107e-003	-1.623563e-003
9.859259033202633e-010	-7.591371e-003	-1.557088e-003
9.860174560546383e-010	-7.551497e-003	-1.490752e-003
9.861090087890133e-010	-7.511488e-003	-1.424559e-003
9.862005615233883e-010	-7.471346e-003	-1.358511e-003
9.862921142577633e-010	-7.431075e-003	-1.292611e-003
9.863836669921383e-010	-7.390677e-003	-1.226863e-003
9.864752197265133e-010	-7.350155e-003	-1.161270e-003
9.865667724608883e-010	-7.309511e-003	-1.095835e-003
9.866583251952633e-010	-7.268749e-003	-1.030560e-003
9.867498779296383e-010	-7.227869e-003	-9.654506e-004
9.868414306640133e-010	-7.186870e-003	-9.005080e-004
9.869329833983883e-010	-7.145750e-003	-8.357358e-004
9.870245361327633e-010	-7.104510e-003	-7.711372e-004
9.871160888671383e-010	-7.063152e-003	-7.067152e-004
9.872076416015133e-010	-7.021679e-003	-6.424728e-004
9.872991943358883e-010	-6.980093e-003	-5.784132e-004
9.873907470702632e-010	-6.938399e-003	-5.145393e-004
9.874822998046382e-010	-6.896599e-003	-4.508543e-004
9.875738525390132e-010	-6.854694e-003	-3.873611e-004
9.876654052733882e-010	-6.812685e-003	-3.240627e-004
9.877569580077632e-010	-6.770570e-003	-2.609622e-004
9.878485107421382e-010	-6.728353e-003	-1.980625e-004
9.879400634765132e-010	-6.686033e-003	-1.353666e-004
9.880316162108882e-010	-6.643616e-003	-7.287745e-005
9.881231689452632e-010	-6.601102e-003	-1.059796e-005
9.882147216796382e-010	-6.558495e-003	5.146891e-005
9.883062744140132e-010	-6.515794e-003	1.133203e-004
9.883978271483882e-010	-6.473001e-003	1.749532e-004
9.884893798827632e-010	-6.430117e-003	2.363648e-004
9.885809326171382e-010	-6.387146e-003	2.975522e-004
9.886724853515132e-010	-6.344090e-003	3.585125e-004
9.887640380858882e-010	-6.300950e-003	4.192430e-004
9.888555908202631e-010	-6.257727e-003	4.797408e-004
9.889471435546381e-010	-6.214422e-003	5.400031e-004
9.890386962890131e-010	-6.171037e-003	6.000270e-004
9.891302490233881e-010	-6.127575e-003	6.598099e-004
9.892218017577631e-010	-6.084039e-003	7.193488e-004
9.893133544921381e-010	-6.040431e-003	7.786412e-004
9.894049072265131e-010	-5.996751e-003	8.376842e-004
9.894964599608881e-010	-5.953000e-003	8.964752e-004
9.895880126952631e-010	-5.909178e-003	9.550115e-004
9.896795654296381e-010	-5.865288e-003	1.013290e-003
9.897711181640131e-010	-5.821333e-003	1.071309e-003
9.898626708983881e-010	-5.777317e-003	1.129065e-003
9.899542236327631e-010	-5.733241e-003	1.186555e-003
9.900457763671381e-010	-5.689106e-003	1.243778e-003
9.901373291015131e-010	-5.644912e-003	1.300730e-003
9.902288818358881e-010	-5.600661e-003	1.357409e-003
9.903204345702631e-010	-5.556352e-003	1.413812e-003
9.904119873046380e-010	-5.511992e-003	1.469937e-003
9.905035400390130e-010	-5.467583e-003	1.525781e-003
9.905950927733880e-010	-5.423130e-003	1.581342e-003
9.906866455077630e-010	-5.378632e-003	1.636617e-003
9.907781982421380e-010	-5.334089e-003	1.691604e-003
9.908697509765130e-010	-5.289499e-003	1.746301e-003
9.909613037108880e-010	-5.244866e-003	1.800704e-003
9.910528564452630e-010	-5.200190e-003	1.854812e-003
9.911444091796380e-010	-5.155476e-003	1.908622e-003
9.912359619140130e-010	-5.110728e-003	1.962131e-003
9.913275146483880e-010	-5.065951e-003	2.015338e-003
9.914190673827630e-010	-5.021145e-003	2.068240e-003
9.915106201171380e-010	-4.976307e-003	2.120835e-003
9.916021728515130e-010	-4.931437e-003	2.173121e-003
9.916937255858880e-010	-4.886539e-003	2.225095e-003
9.917852783202630e-010	-4.841613e-003	2.276754e-003
9.918768310546380e-010	-4.796663e-003	2.328098e-003
9.919683837890129e-010	-4.751694e-003	2.379123e-003
9.920599365233879e-010	-4.706712e-003	2.429828e-003
9.921514892577629e-010	-4.661717e-003	2.480210e-003
9.922430419921379e-010	-4.616711e-003	2.530267e-003
9.923345947265129e-010	-4.571687e-003	2.579997e-003
9.924261474608879e-010	-4.526648e-003	2.629397e-003
9.925177001952629e-010	-4.481595e-003	2.678467e-003
9.926092529296379e-010	-4.436530e-003	2.727204e-003
9.927008056640129e-010	-4.391458e-003	2.775605e-003
9.927923583983879e-010	-4.346384e-003	2.823669e-003
9.928839111327629e-010	-4.301313e-003	2.871394e-003
9.929754638671379e-010	-4.256248e-003	2.918778e-003
9.930670166015129e-010	-4.211186e-003	2.965819e-003
9.931585693358879e-010	-4.166125e-003	3.012514e-003
9.932501220702629e-010	-4.121065e-003	3.058864e-003
9.933416748046379e-010	-4.076007e-003	3.104864e-003
9.934332275390128e-010	-4.030955e-003	3.150513e-003
9.935247802733878e-010	-3.985912e-003	3.195811e-003
9.936163330077628e-010	-3.940884e-003	3.240754e-003
9.937078857421378e-010	-3.895876e-003	3.285341e-003
9.937994384765128e-010	-3.850891e-003	3.329570e-003
9.938909912108878e-010	-3.805928e-003	3.373440e-003
9.939825439452628e-010	-3.760981e-003	3.416949e-003
9.940740966796378e-010	-3.716052e-003	3.460095e-003
9.941656494140128e-010	-3.671141e-003	3.502877e-003
9.942572021483878e-010	-3.626253e-003	3.545293e-003
9.943487548827628e-010	-3.581391e-003	3.587341e-003
9.944403076171378e-010	-3.536561e-003	3.629020e-003
9.945318603515128e-010	-3.491768e-003	3.670329e-003
9.946234130858878e-010	-3.447015e-003	3.711265e-003
9.947149658202628e-010	-3.402300e-003	3.751827e-003
9.948065185546378e-010	-3.357619e-003	3.792014e-003
9.948980712890128e-010	-3.312971e-003	3.831825e-003
9.949896240233877e-010	-3.268360e-003	3.871257e-003
9.950811767577627e-010	-3.223787e-003	3.910310e-003
9.951727294921377e-010	-3.179256e-003	3.948982e-003
9.952642822265127e-010	-3.134775e-003	3.987272e-003
9.953558349608877e-010	-3.090347e-003	4.025179e-003
9.954473876952627e-010	-3.045976e-003	4.062701e-003
9.955389404296377e-010	-3.001665e-003	4.099837e-003
9.956304931640127e-010	-2.957410e-003	4.136585e-003
9.957220458983877e-010	-2.913204e-003	4.172945e-003
9.958135986327627e-010	-2.869048e-003	4.208915e-003
9.959051513671377e-010	-2.824945e-003	4.244495e-003
9.959967041015127e-010	-2.780898e-003	4.279682e-003
9.960882568358877e-010	-2.736911e-003	4.314477e-003
9.961798095702627e-010	-2.692991e-003	4.348877e-003
9.962713623046377e-010	-2.649143e-003	4.382883e-003
9.963629150390127e-010	-2.605370e-003	4.416492e-003
9.964544677733876e-010	-2.561676e-003	4.449704e-003
9.965460205077626e-010	-2.518056e-003	4.482517e-003
9.966375732421376e-010	-2.474503e-003	4.514932e-003
9.967291259765126e-010	-2.431018e-003	4.546947e-003
9.968206787108876e-010	-2.387603e-003	4.578560e-003
9.969122314452626e-010	-2.344261e-003	4.609772e-003
9.970037841796376e-010	-2.300999e-003	4.640582e-003
9.970953369140126e-010	-2.257821e-003	4.670988e-003
9.971868896483876e-010	-2.214733e-003	4.700989e-003
9.972784423827626e-010	-2.171738e-003	4.730586e-003
9.973699951171376e-010	-2.128839e-003	4.759778e-003
9.974615478515126e-010	-2.086032e-003	4.788563e-003
9.975531005858876e-010	-2.043310e-003	4.816941e-003
9.976446533202626e-010	-2.000672e-003	4.844910e-003
9.977362060546376e-010	-1.958122e-003	4.872472e-003
9.978277587890126e-010	-1.915663e-003	4.899626e-003
9.979193115233876e-010	-1.873301e-003	4.926370e-003
9.980108642577625e-010	-1.831040e-003	4.952703e-003
9.981024169921375e-010	-1.788886e-003	4.978627e-003
9.981939697265125e-010	-1.746843e-003	5.004139e-003
9.982855224608875e-010	-1.704913e-003	5.029240e-003
9.983770751952625e-010	-1.663093e-003	5.053930e-003
9.984686279296375e-010	-1.621373e-003	5.078207e-003
9.985601806640125e-010	-1.579755e-003	5.102071e-003
9.986517333983875e-010	-1.538242e-003	5.125523e-003
9.987432861327625e-010	-1.496837e-003	5.148562e-003
9.988348388671375e-010	-1.455544e-003	5.171187e-003
9.989263916015125e-010	-1.414369e-003	5.193398e-003
9.990179443358875e-010	-1.373319e-003	5.215196e-003
9.991094970702625e-010	-1.332396e-003	5.236580e-003
9.992010498046375e-010	-1.291602e-003	5.257549e-003
9.992926025390125e-010	-1.250934e-003	5.278104e-003
9.993841552733875e-010	-1.210383e-003	5.298243e-003
9.994757080077624e-010	-1.169950e-003	5.317969e-003
9.995672607421374e-010	-1.129638e-003	5.337280e-003
9.996588134765124e-010	-1.089450e-003	5.356177e-003
9.997503662108874e-010	-1.049389e-003	5.374658e-003
9.998419189452624e-010	-1.009464e-003	5.392725e-003
9.999334716796374e-010	-9.696781e-004	5.410377e-003
1.000025024414012e-009	-9.300350e-004	5.427616e-003
1.000116577148387e-009	-8.905373e-004	5.444439e-003
1.000208129882762e-009	-8.511877e-004	5.460848e-003
1.000299682617137e-009	-8.119796e-004	5.476844e-003
1.000391235351512e-009	-7.729020e-004	5.492425e-003
1.000482788085887e-009	-7.339562e-004	5.507593e-003
1.000574340820262e-009	-6.951473e-004	5.522347e-003
1.000665893554637e-009	-6.564772e-004	5.536688e-003
1.000757446289012e-009	-6.179516e-004	5.550616e-003
1.000848999023387e-009	-5.795768e-004	5.564132e-003
1.000940551757762e-009	-5.413580e-004	5.577236e-003
1.001032104492137e-009	-5.032982e-004	5.589928e-003
1.001123657226512e-009	-4.653999e-004	5.602208e-003
1.001215209960887e-009	-4.276656e-004	5.614079e-003
1.001306762695262e-009	-3.900888e-004	5.625538e-003
1.001398315429637e-009	-3.526582e-004	5.636588e-003
1.001489868164012e-009	-3.153752e-004	5.647228e-003
1.001581420898387e-009	-2.782446e-004	5.657460e-003
1.001672973632762e-009	-2.412685e-004	5.667283e-003
1.001764526367137e-009	-2.044521e-004	5.676699e-003
1.001856079101512e-009	-1.678019e-004	5.685708e-003
1.001947631835887e-009	-1.313227e-004	5.694310e-003
1.002039184570262e-009	-9.501733e-005	5.702507e-003
1.002130737304637e-009	-5.888829e-005	5.710299e-003
1.002222290039012e-009	-2.293787e-005	5.717687e-003
1.002313842773387e-009	1.284046e-005	5.724672e-003
1.002405395507762e-009	4.845781e-005	5.731254e-003
1.002496948242137e-009	8.391304e-005	5.737435e-003
1.002588500976512e-009	1.192014e-004	5.743214e-003
1.002680053710887e-009	1.543211e-004	5.748594e-003
1.002771606445262e-009	1.892670e-004	5.753574e-003
1.002863159179637e-009	2.240328e-004	5.758157e-003
1.002954711914012e-009	2.586140e-004	5.762342e-003
1.003046264648387e-009	2.930078e-004	5.766131e-003
1.003137817382762e-009	3.272119e-004	5.769525e-003
1.003229370117137e-009	3.612242e-004	5.772525e-003
1.003320922851512e-009	3.950511e-004	5.775131e-003
1.003412475585887e-009	4.287037e-004	5.777346e-003
1.003504028320262e-009	4.621809e-004	5.779170e-003
1.003595581054637e-009	4.954782e-004	5.780605e-003
1.003687133789012e-009	5.285939e-004	5.781650e-003
1.003778686523387e-009	5.615231e-004	5.782309e-003
1.003870239257762e-009	5.942598e-004	5.782581e-003
1.003961791992137e-009	6.267997e-004	5.782468e-003
1.004053344726512e-009	6.591402e-004	5.781972e-003
1.004144897460887e-009	6.912791e-004	5.781094e-003
1.004236450195262e-009	7.232146e-004	5.779834e-003
1.004328002929637e-009	7.549530e-004	5.778195e-003
1.004419555664012e-009	7.865051e-004	5.776178e-003
1.004511108398387e-009	8.178698e-004	5.773783e-003
1.004602661132762e-009	8.490431e-004	5.771013e-003
1.004694213867137e-009	8.800233e-004	5.767870e-003
1.004785766601512e-009	9.108059e-004	5.764354e-003
1.004877319335887e-009	9.413851e-004	5.760466e-003
1.004968872070262e-009	9.717569e-004	5.756210e-003
1.005060424804637e-009	1.001919e-003	5.751585e-003
1.005151977539012e-009	1.031869e-003	5.746594e-003
1.005243530273387e-009	1.061606e-003	5.741238e-003
1.005335083007762e-009	1.091127e-003	5.735518e-003
1.005426635742137e-009	1.120442e-003	5.729438e-003
1.005518188476512e-009	1.149562e-003	5.722997e-003
1.005609741210887e-009	1.178487e-003	5.716198e-003
1.005701293945262e-009	1.207211e-003	5.709043e-003
1.005792846679637e-009	1.235731e-003	5.701533e-003
1.005884399414012e-009	1.264044e-003	5.693669e-003
1.005975952148387e-009	1.292143e-003	5.685455e-003
1.006067504882762e-009	1.320026e-003	5.676891e-003
1.006159057617137e-009	1.347689e-003	5.667979e-003
1.006250610351512e-009	1.375132e-003	5.658722e-003
1.006342163085887e-009	1.402352e-003	5.649120e-003
1.006433715820262e-009	1.429348e-003	5.639176e-003
1.006525268554637e-009	1.456128e-003	5.628893e-003
1.006616821289012e-009	1.482704e-003	5.618271e-003
1.006708374023387e-009	1.509075e-003	5.607313e-003
1.006799926757762e-009	1.535235e-003	5.596020e-003
1.006891479492137e-009	1.561184e-003	5.584395e-003
1.006983032226512e-009	1.586917e-003	5.572440e-003
1.007074584960887e-009	1.612428e-003	5.560157e-003
1.007166137695262e-009	1.637715e-003	5.547547e-003
1.007257690429637e-009	1.662776e-003	5.534614e-003
1.007349243164012e-009	1.687608e-003	5.521358e-003
1.007440795898387e-009	1.712211e-003	5.507782e-003
1.007532348632762e-009	1.736583e-003	5.493888e-003
1.007623901367137e-009	1.760732e-003	5.479679e-003
1.007715454101512e-009	1.784670e-003	5.465156e-003
1.007807006835887e-009	1.808395e-003	5.450322e-003
1.007898559570262e-009	1.831902e-003	5.435179e-003
1.007990112304637e-009	1.855191e-003	5.419730e-003
1.008081665039012e-009	1.878258e-003	5.403975e-003
1.008173217773387e-009	1.901097e-003	5.387919e-003
1.008264770507762e-009	1.923707e-003	5.371562e-003
1.008356323242137e-009	1.946084e-003	5.354907e-003
1.008447875976512e-009	1.968228e-003	5.337957e-003
1.008539428710887e-009	1.990139e-003	5.320714e-003
1.008630981445262e-009	2.011814e-003	5.303181e-003
1.008722534179637e-009	2.033253e-003	5.285359e-003
1.008814086914012e-009	2.054465e-003	5.267251e-003
1.008905639648387e-009	2.075463e-003	5.248860e-003
1.008997192382762e-009	2.096245e-003	5.230187e-003
1.009088745117137e-009	2.116804e-003	5.211236e-003
1.009180297851512e-009	2.137141e-003	5.192009e-003
1.009271850585887e-009	2.157251e-003	5.172508e-003
1.009363403320262e-009	2.177131e-003	5.152736e-003
1.009454956054637e-009	2.196776e-003	5.132695e-003
1.009546508789012e-009	2.216187e-003	5.112388e-003
1.009638061523387e-009	2.235362e-003	5.091817e-003
1.009729614257762e-009	2.254300e-003	5.070985e-003
1.009821166992137e-009	2.273000e-003	5.049895e-003
1.009912719726512e-009	2.291463e-003	5.028549e-003
1.010004272460887e-009	2.309695e-003	5.006949e-003
1.010095825195262e-009	2.327709e-003	4.985099e-003
1.010187377929637e-009	2.345504e-003	4.963000e-003
1.010278930664012e-009	2.363073e-003	4.940656e-003
1.010370483398387e-009	2.380417e-003	4.918070e-003
1.010462036132762e-009	2.397532e-003	4.895243e-003
