time	V(n_3p)
5.357375606740786e-010	1.701015e-001
5.391166978419940e-010	1.634283e-001
5.425285238935296e-010	1.531926e-001
5.459098641548881e-010	1.403315e-001
5.471968372882378e-010	1.347878e-001
5.484838104215876e-010	1.291696e-001
5.497707835549372e-010	1.234769e-001
5.510577566882870e-010	1.177097e-001
5.523447298216367e-010	1.118680e-001
5.536317029549864e-010	1.059518e-001
5.549186760883361e-010	9.996109e-002
5.571762395336012e-010	8.988400e-002
5.582821390516180e-010	8.509261e-002
5.594196786936131e-010	8.028696e-002
5.605338099775440e-010	7.571413e-002
5.616707475544919e-010	7.119519e-002
5.627975998875449e-010	6.687137e-002
5.639265749404306e-010	6.269997e-002
5.650300552453669e-010	5.878170e-002
5.661636314811360e-010	5.492236e-002
5.673173108924327e-010	5.116818e-002
5.684436887501734e-010	4.767206e-002
5.695776919514320e-010	4.432108e-002
5.717913876803864e-010	3.826737e-002
5.740590667340137e-010	3.273822e-002
5.751915210664901e-010	3.023523e-002
5.763215517417386e-010	2.791231e-002
5.774267724027944e-010	2.581226e-002
5.785562847163646e-010	2.384526e-002
5.796727420930746e-010	2.208276e-002
5.808091961738007e-010	2.047818e-002
5.819364777831505e-010	1.907894e-002
5.830699726239078e-010	1.786820e-002
5.841800625471570e-010	1.687525e-002
5.853104714025274e-010	1.606120e-002
5.864449559190077e-010	1.544384e-002
5.875825962287984e-010	1.502377e-002
5.887075707816034e-010	1.480094e-002
5.898236316060817e-010	1.476414e-002
5.909300909242735e-010	1.490244e-002
5.920600736877185e-010	1.521510e-002
5.932129468039866e-010	1.570251e-002
5.943507589437313e-010	1.633898e-002
5.954785210911743e-010	1.710984e-002
5.965856003727611e-010	1.798954e-002
5.988491054510368e-010	2.011219e-002
6.011560019577698e-010	2.262472e-002
6.022825842192025e-010	2.397464e-002
6.034091664806351e-010	2.533474e-002
6.045357487420677e-010	2.670503e-002
6.056623310035004e-010	2.808551e-002
6.067889132649330e-010	2.947617e-002
6.079154955263656e-010	3.087701e-002
6.090420777877983e-010	3.228804e-002
6.112734156398265e-010	3.492418e-002
6.135440816974271e-010	3.740298e-002
6.157805622853762e-010	3.956532e-002
6.180597611317732e-010	4.140477e-002
6.203418829693678e-010	4.279868e-002
6.225770503719522e-010	4.365347e-002
6.248466760478060e-010	4.393096e-002
6.271207721520053e-010	4.354565e-002
6.293469082723313e-010	4.247339e-002
6.316113320384915e-010	4.064364e-002
6.338859898392123e-010	3.804795e-002
6.361863952130948e-010	3.467770e-002
6.384490684536168e-010	3.069785e-002
6.407221806435573e-010	2.614473e-002
6.430041360367639e-010	2.116662e-002
6.452638131857085e-010	1.602182e-002
6.475134047495115e-010	1.089805e-002
6.486418171407632e-010	8.396928e-003
6.497876884247713e-010	5.942752e-003
6.509156912739092e-010	3.638517e-003
6.520851922699862e-010	1.394376e-003
6.532152237315913e-010	-6.096556e-004
6.543362490065123e-010	-2.416680e-003
6.555188473383466e-010	-4.107570e-003
6.566430214669694e-010	-5.494880e-003
6.577734660326387e-010	-6.662215e-003
6.589235063128987e-010	-7.608069e-003
6.600361283178877e-010	-8.288023e-003
6.611484004491067e-010	-8.737450e-003
6.623693944642973e-010	-8.971375e-003
6.634858295208928e-010	-8.956334e-003
6.646563489359861e-010	-8.719148e-003
6.657911984511880e-010	-8.288417e-003
6.669038616758112e-010	-7.691915e-003
6.680415023488662e-010	-6.923987e-003
6.691865500555934e-010	-6.012002e-003
6.703183294460314e-010	-4.996771e-003
6.714678847999756e-010	-3.874438e-003
6.725922689506348e-010	-2.711683e-003
6.748403059120239e-010	-2.876664e-004
6.759809615301507e-010	9.472320e-004
6.771102878912475e-010	2.144754e-003
6.782578319117664e-010	3.315755e-003
6.793651023846884e-010	4.384488e-003
6.804728485256012e-010	5.378000e-003
6.816027224877398e-010	6.299281e-003
6.827428400453005e-010	7.122070e-003
6.838712693519329e-010	7.820158e-003
6.850166729088459e-010	8.401612e-003
6.861170752882031e-010	8.833276e-003
6.872532249961172e-010	9.143796e-003
6.884798640626235e-010	9.321914e-003
6.896103734502223e-010	9.340975e-003
6.907855500575091e-010	9.214822e-003
6.918912295552152e-010	8.963550e-003
6.930224644174011e-010	8.578704e-003
6.941500132016012e-010	8.073417e-003
6.953325103941967e-010	7.422501e-003
6.964492324679841e-010	6.704252e-003
6.976139471986308e-010	5.860530e-003
6.987120198698964e-010	4.988841e-003
6.998613973775860e-010	4.011448e-003
7.009833457446383e-010	3.007543e-003
7.021361033697458e-010	1.940515e-003
7.043913142346760e-010	-1.901137e-004
7.066521054031339e-010	-2.282900e-003
7.077834428048824e-010	-3.278367e-003
7.089163474291611e-010	-4.223165e-003
7.100722483840797e-010	-5.121233e-003
7.111832127369674e-010	-5.911405e-003
7.123174587888972e-010	-6.635068e-003
7.134422074049109e-010	-7.262098e-003
7.146515697178514e-010	-7.828293e-003
7.157759581081416e-010	-8.249087e-003
7.169417164571058e-010	-8.573734e-003
7.180379742797536e-010	-8.772923e-003
7.192027340258048e-010	-8.870437e-003
7.203266112223756e-010	-8.852826e-003
7.215000569163968e-010	-8.718231e-003
7.226201016454472e-010	-8.480791e-003
7.237485823902736e-010	-8.136638e-003
7.248848913378643e-010	-7.687282e-003
7.260242118598244e-010	-7.137664e-003
7.271505590737450e-010	-6.502055e-003
7.283022376542031e-010	-5.763662e-003
7.294254568540821e-010	-4.964222e-003
7.305366489245866e-010	-4.103815e-003
7.316703380453582e-010	-3.163217e-003
7.328021899287261e-010	-2.170184e-003
7.339331603656834e-010	-1.134177e-003
7.350768639843303e-010	-5.307319e-005
7.362118429076780e-010	1.041452e-003
7.373597703714420e-010	2.158008e-003
7.384899853598843e-010	3.254223e-003
7.407738821424463e-010	5.407713e-003
7.419059631831514e-010	6.418622e-003
7.430207977891137e-010	7.360960e-003
7.441678658602347e-010	8.262949e-003
7.453093716847215e-010	9.080589e-003
7.464401773167433e-010	9.800805e-003
7.475894279292264e-010	1.043081e-002
7.487104698494198e-010	1.093745e-002
7.498163843323577e-010	1.132540e-002
7.509489238491890e-010	1.160129e-002
7.520868748065952e-010	1.174994e-002
7.532228299730269e-010	1.176652e-002
7.543722026961827e-010	1.164772e-002
7.554897885980914e-010	1.140173e-002
7.566597996377413e-010	1.100865e-002
7.577853868683957e-010	1.050363e-002
7.589293144749048e-010	9.868931e-003
7.600552496535031e-010	9.132198e-003
7.611917803887439e-010	8.285184e-003
7.623015059565796e-010	7.368320e-003
7.634702848735492e-010	6.319559e-003
7.645980270979676e-010	5.240080e-003
7.668927718511675e-010	2.898492e-003
7.680270335426691e-010	1.699643e-003
7.692309190649874e-010	4.200262e-004
7.703752791625737e-010	-7.876343e-004
7.715429964795996e-010	-1.995738e-003
7.726710212237313e-010	-3.126366e-003
7.738363549854758e-010	-4.244231e-003
7.749463002928085e-010	-5.251630e-003
7.761580024405458e-010	-6.277771e-003
7.772848344516822e-010	-7.156327e-003
7.784407685439364e-010	-7.976570e-003
7.795610495177653e-010	-8.690303e-003
7.807213059757639e-010	-9.343900e-003
7.818375483114999e-010	-9.890737e-003
7.830353655565696e-010	-1.038988e-002
7.841555680416452e-010	-1.077710e-002
7.853044957742059e-010	-1.109776e-002
7.876057933199102e-010	-1.152192e-002
7.899279991500879e-010	-1.167850e-002
7.921857727616017e-010	-1.158773e-002
7.944370500656586e-010	-1.126255e-002
7.966793058589382e-010	-1.069527e-002
7.989393744968310e-010	-9.857271e-003
8.000730328722308e-010	-9.329219e-003
8.012119537959532e-010	-8.723268e-003
8.024216108554837e-010	-7.995713e-003
8.035484102545852e-010	-7.240542e-003
8.047000360776376e-010	-6.393735e-003
8.058257583318747e-010	-5.496723e-003
8.069519183371094e-010	-4.536971e-003
8.080754172910416e-010	-3.525484e-003
8.092455073173590e-010	-2.425926e-003
8.137831441844589e-010	2.001025e-003
8.150300889787128e-010	3.167042e-003
8.161717488907219e-010	4.176849e-003
8.173478345116181e-010	5.138784e-003
8.184623824572100e-010	5.959881e-003
8.196313301144474e-010	6.709235e-003
8.207252557589585e-010	7.293461e-003
8.218388816744767e-010	7.760384e-003
8.229655808265740e-010	8.092461e-003
8.241077099056890e-010	8.278386e-003
8.252281149286695e-010	8.309805e-003
8.263646647786582e-010	8.188432e-003
8.274880204119525e-010	7.919427e-003
8.285921991443238e-010	7.516022e-003
8.297136067019502e-010	6.973587e-003
8.308442143702491e-010	6.302331e-003
8.319970602624100e-010	5.503335e-003
8.331469872090379e-010	4.607404e-003
8.343409386007137e-010	3.592097e-003
8.354969695349003e-010	2.546288e-003
8.377702699489663e-010	3.888764e-004
8.400637261131177e-010	-1.792673e-003
8.411870329934147e-010	-2.818363e-003
8.423245688059161e-010	-3.806883e-003
8.434818557393607e-010	-4.746442e-003
8.446194158325834e-010	-5.592985e-003
8.457879424091900e-010	-6.372794e-003
8.469201954568622e-010	-7.034189e-003
8.480415174131888e-010	-7.592774e-003
8.491795839444845e-010	-8.058708e-003
8.503281003798864e-010	-8.424916e-003
8.514602385006534e-010	-8.684617e-003
8.526180480178902e-010	-8.848871e-003
8.537614687289775e-010	-8.914442e-003
8.550153339264652e-010	-8.881913e-003
8.561490692226215e-010	-8.764174e-003
8.573037831059049e-010	-8.564253e-003
8.584109787692877e-010	-8.302221e-003
8.595926253632657e-010	-7.952479e-003
8.607935547323857e-010	-7.528467e-003
8.619576330234297e-010	-7.056299e-003
8.642377920433677e-010	-5.971608e-003
8.654737486672294e-010	-5.301598e-003
8.677160114255893e-010	-3.949541e-003
8.688471295785675e-010	-3.204664e-003
8.699866276819434e-010	-2.414741e-003
8.711056844689773e-010	-1.603364e-003
8.723204263629628e-010	-6.872878e-004
8.734352362029228e-010	1.805730e-004
8.745505830832367e-010	1.068298e-003
8.768224947659598e-010	2.902883e-003
8.791555648882972e-010	4.747802e-003
8.803178244334300e-010	5.617967e-003
8.814848841561279e-010	6.438368e-003
8.826104046616588e-010	7.163943e-003
8.837441798162822e-010	7.814832e-003
8.849535722776213e-010	8.404642e-003
8.860934048260346e-010	8.848243e-003
8.873013836923251e-010	9.186128e-003
8.884298338138536e-010	9.369397e-003
8.896173907043959e-010	9.416643e-003
8.907164701576810e-010	9.323623e-003
8.919626623161220e-010	9.058307e-003
8.930845833891753e-010	8.676688e-003
8.943114071081761e-010	8.111565e-003
8.954200304941233e-010	7.476863e-003
8.965711004325446e-010	6.705669e-003
8.976821973082088e-010	5.866503e-003
8.989046013811544e-010	4.854805e-003
9.000429041847958e-010	3.848103e-003
9.012242721169105e-010	2.759120e-003
9.034866226591151e-010	6.284067e-004
9.047332157033451e-010	-5.244030e-004
9.058889784112880e-010	-1.552500e-003
9.070812572391817e-010	-2.551987e-003
9.082141998526166e-010	-3.428377e-003
9.093670633419706e-010	-4.232665e-003
9.104909374867379e-010	-4.920746e-003
9.116184131765481e-010	-5.507053e-003
9.128172816153486e-010	-6.009129e-003
9.140030650926482e-010	-6.378151e-003
9.151509671313433e-010	-6.612587e-003
9.162886074645496e-010	-6.726123e-003
9.174572709432154e-010	-6.722141e-003
9.186654690979972e-010	-6.594310e-003
9.198506957497166e-010	-6.353194e-003
9.210358394789433e-010	-6.005535e-003
9.221759875670629e-010	-5.578980e-003
9.232900363346435e-010	-5.083662e-003
9.245175866497736e-010	-4.458933e-003
9.256774647201480e-010	-3.803072e-003
9.267877212497710e-010	-3.125541e-003
9.290621736026545e-010	-1.625122e-003
9.314742587102129e-010	6.055834e-005
9.348635473178651e-010	2.438148e-003
9.371539168816398e-010	3.961310e-003
9.383941029549207e-010	4.735999e-003
9.395854534346165e-010	5.438663e-003
9.407306186656973e-010	6.070365e-003
9.419349752804138e-010	6.683215e-003
9.430657864038124e-010	7.206210e-003
9.442042101693523e-010	7.677278e-003
9.454039736592305e-010	8.109263e-003
9.465831571743000e-010	8.465338e-003
9.478214799250358e-010	8.761869e-003
9.489675063447105e-010	8.962131e-003
9.501035196150912e-010	9.087147e-003
9.513670652444751e-010	9.137004e-003
9.525346285517023e-010	9.097196e-003
9.537202431862374e-010	8.970588e-003
9.549118078533436e-010	8.755015e-003
9.560448010977537e-010	8.468098e-003
9.572059659195977e-010	8.092503e-003
9.584520353385410e-010	7.600678e-003
9.596568158811669e-010	7.042323e-003
9.608298769109819e-010	6.426409e-003
9.619635154661706e-010	5.770355e-003
9.631371036034700e-010	5.036861e-003
9.655882585772043e-010	3.372682e-003
9.678847178906740e-010	1.731766e-003
9.690190596645491e-010	9.232686e-004
9.702187256797400e-010	8.790936e-005
9.714244651525580e-010	-7.174847e-004
9.725123265826516e-010	-1.403745e-003
9.736279094487345e-010	-2.057663e-003
9.747512584681399e-010	-2.656556e-003
9.758932211110482e-010	-3.196491e-003
9.770453742112165e-010	-3.664692e-003
9.782703662006302e-010	-4.073172e-003
9.794296006295064e-010	-4.372279e-003
9.805674449709827e-010	-4.582430e-003
9.817140833738601e-010	-4.711631e-003
9.829415507577531e-010	-4.761104e-003
9.840597480729992e-010	-4.730121e-003
9.851610602435169e-010	-4.633495e-003
9.863115917097837e-010	-4.468241e-003
9.874398267248531e-010	-4.248518e-003
9.885814550149611e-010	-3.974707e-003
9.897230108142927e-010	-3.655818e-003
9.909466814158262e-010	-3.271452e-003
9.933277290713418e-010	-2.424923e-003
9.956259230951800e-010	-1.522284e-003
9.981691402385907e-010	-4.689325e-004
1.000545195404473e-009	5.350519e-004
1.002856468952947e-009	1.504849e-003
1.004025827738570e-009	1.985464e-003
1.005267632944310e-009	2.483673e-003
1.007596060237243e-009	3.369299e-003
1.009893158664290e-009	4.154395e-003
1.012154682515502e-009	4.808098e-003
1.014410397717076e-009	5.308402e-003
1.015526112345475e-009	5.489929e-003
1.016673716352956e-009	5.626142e-003
1.017808195898786e-009	5.707294e-003
1.018991997125562e-009	5.732377e-003
1.020100833791221e-009	5.698693e-003
1.021288814456820e-009	5.599764e-003
1.022426224098144e-009	5.443540e-003
1.023750076265596e-009	5.186256e-003
1.024871304893938e-009	4.905943e-003
1.026054856857759e-009	4.550064e-003
1.027172745254779e-009	4.159945e-003
1.028294706040799e-009	3.719002e-003
1.029447590817449e-009	3.218519e-003
1.030613334321922e-009	2.668667e-003
1.031793992588101e-009	2.072895e-003
1.034116804653268e-009	8.131557e-004
1.034981818578966e-009	3.149119e-004
1.035846832504665e-009	-1.805978e-004
1.036711846430363e-009	-6.733734e-004
1.037576860356061e-009	-1.163415e-003
1.038441874281759e-009	-1.650722e-003
1.039306888207458e-009	-2.135296e-003
1.040171902133156e-009	-2.617135e-003
1.041293302829229e-009	-3.207011e-003
1.042498976541789e-009	-3.803567e-003
1.043633418386862e-009	-4.321332e-003
1.044755326017170e-009	-4.784467e-003
1.045911917728651e-009	-5.204031e-003
1.047057195805200e-009	-5.555383e-003
1.048192933471139e-009	-5.835485e-003
1.049370027585510e-009	-6.049352e-003
1.050552048189656e-009	-6.182265e-003
1.051681613076886e-009	-6.230465e-003
1.052909531141172e-009	-6.194448e-003
1.054024972210887e-009	-6.082242e-003
1.055160200193808e-009	-5.891940e-003
1.056305565098539e-009	-5.624931e-003
1.057414368950566e-009	-5.298384e-003
1.058620506908802e-009	-4.872698e-003
1.059774357085223e-009	-4.402957e-003
1.061063375656322e-009	-3.815016e-003
1.062295841315128e-009	-3.200073e-003
1.064741832373894e-009	-1.868899e-003
1.065602089728614e-009	-1.368839e-003
1.066462347083334e-009	-8.731438e-004
1.067322604438054e-009	-3.818127e-004
1.068182861792774e-009	1.051542e-004
1.069043119147494e-009	5.877568e-004
1.069903376502214e-009	1.065995e-003
1.070763633856934e-009	1.539869e-003
1.071902067821317e-009	2.127649e-003
1.073124864217084e-009	2.716617e-003
1.074268475810452e-009	3.220343e-003
1.075489918426858e-009	3.700444e-003
1.076638588978041e-009	4.091437e-003
1.077777151638475e-009	4.416119e-003
1.078960280081431e-009	4.682982e-003
1.080212879994033e-009	4.883584e-003
1.081359625516330e-009	4.991242e-003
1.082557822374327e-009	5.025083e-003
1.083765671737494e-009	4.978083e-003
1.084940417946696e-009	4.855641e-003
1.086051057904990e-009	4.672545e-003
1.087257522552365e-009	4.403192e-003
1.088421775000826e-009	4.078184e-003
1.089601624246487e-009	3.689278e-003
1.090815443322291e-009	3.233489e-003
1.091990961145586e-009	2.745565e-003
1.093206133212452e-009	2.201527e-003
1.095592627237558e-009	1.050567e-003
1.099178266793890e-009	-7.487123e-004
1.101509704445134e-009	-1.865792e-003
1.102718306996453e-009	-2.404615e-003
1.103830467205376e-009	-2.868039e-003
1.105078719534449e-009	-3.344673e-003
1.106285535680140e-009	-3.756328e-003
1.107456423937519e-009	-4.104945e-003
1.108706801675748e-009	-4.417811e-003
1.109838000263020e-009	-4.645158e-003
1.111107684248497e-009	-4.834665e-003
1.112288230681493e-009	-4.946966e-003
1.113522310561910e-009	-4.997516e-003
1.114805717351451e-009	-4.977373e-003
1.115966660951770e-009	-4.895736e-003
1.117094790261823e-009	-4.759699e-003
1.118334452723617e-009	-4.547596e-003
1.119523008474932e-009	-4.285043e-003
1.120758563044797e-009	-3.953995e-003
1.121995304858402e-009	-3.567345e-003
1.123148734485444e-009	-3.161075e-003
1.124411758883405e-009	-2.671192e-003
1.125635310216903e-009	-2.157623e-003
1.128015137435312e-009	-1.073966e-003
1.131559604631136e-009	6.473371e-004
1.132818635536755e-009	1.258997e-003
1.134042304144041e-009	1.840700e-003
1.135177825270224e-009	2.362645e-003
1.136394166421512e-009	2.895869e-003
1.137618406095034e-009	3.399144e-003
1.138885331381837e-009	3.878218e-003
1.140229973494393e-009	4.333708e-003
1.141526863171049e-009	4.715954e-003
1.142695246788443e-009	5.008704e-003
1.143851825213518e-009	5.247765e-003
1.145114540300251e-009	5.449149e-003
1.146358096305842e-009	5.585480e-003
1.147507473466716e-009	5.656383e-003
1.148764948888699e-009	5.673633e-003
1.149985711711106e-009	5.631016e-003
1.151255168680037e-009	5.526332e-003
1.152481950689597e-009	5.368779e-003
1.153657290203229e-009	5.168179e-003
1.154929341895349e-009	4.899373e-003
1.156078771892030e-009	4.613082e-003
1.157429590256790e-009	4.228191e-003
1.159939013879853e-009	3.390609e-003
1.161190399813465e-009	2.922356e-003
1.162380453896009e-009	2.451461e-003
1.163699056747381e-009	1.905849e-003
1.164917354150888e-009	1.384254e-003
1.166203551490220e-009	8.209350e-004
1.167398958101074e-009	2.906148e-004
1.168637417388683e-009	-2.603753e-004
1.171190262102538e-009	-1.378398e-003
1.173672771723363e-009	-2.405612e-003
1.176043797938345e-009	-3.291887e-003
1.177325246261287e-009	-3.719613e-003
1.178581445660331e-009	-4.097734e-003
1.179856294723801e-009	-4.435295e-003
1.181027985376461e-009	-4.701153e-003
1.182154967855040e-009	-4.914159e-003
1.183374112909870e-009	-5.095137e-003
1.184677400835331e-009	-5.229807e-003
1.185916684671042e-009	-5.300327e-003
1.187105279371115e-009	-5.314907e-003
1.188256280651254e-009	-5.279901e-003
1.189481368835896e-009	-5.190761e-003
1.190772533822248e-009	-5.041224e-003
1.192026586005300e-009	-4.844578e-003
1.193233793521016e-009	-4.611258e-003
1.194392668886557e-009	-4.350783e-003
1.195635391398561e-009	-4.037031e-003
1.196924535334649e-009	-3.680379e-003
1.198219719609054e-009	-3.297572e-003
1.200685448844216e-009	-2.530318e-003
1.204534507728564e-009	-1.352442e-003
1.205819154133786e-009	-9.960849e-004
1.207164693420866e-009	-6.554914e-004
1.208427534430168e-009	-3.721717e-004
1.209619306528929e-009	-1.415304e-004
1.210799841151931e-009	4.848751e-005
1.212132501698278e-009	2.140827e-004
1.213401057768986e-009	3.217773e-004
1.214560009521714e-009	3.769436e-004
1.215821402322933e-009	3.903982e-004
1.217154496249123e-009	3.532895e-004
1.218440281046466e-009	2.699171e-004
1.219783730302432e-009	1.365371e-004
1.221101611965670e-009	-3.585974e-005
1.222303543535282e-009	-2.246799e-004
1.223551005629275e-009	-4.476421e-004
1.224886024020737e-009	-7.107911e-004
1.226219273480981e-009	-9.923503e-004
1.227537631531532e-009	-1.282316e-003
1.228761460731458e-009	-1.555731e-003
1.229989893174277e-009	-1.828401e-003
1.231353440692395e-009	-2.121993e-003
1.232701567304477e-009	-2.395790e-003
1.234036005253398e-009	-2.643586e-003
1.236532593909337e-009	-3.022203e-003
1.237934453770340e-009	-3.173732e-003
1.239276157427187e-009	-3.270252e-003
1.240634853549890e-009	-3.314517e-003
1.241871141852232e-009	-3.304438e-003
1.243120737738152e-009	-3.242601e-003
1.244494915809696e-009	-3.112140e-003
1.245871428293892e-009	-2.914126e-003
1.247218385056897e-009	-2.654329e-003
1.248480066972168e-009	-2.351894e-003
1.249844324323729e-009	-1.961733e-003
1.251165867859922e-009	-1.523245e-003
1.252543141165532e-009	-1.006050e-003
1.253884494254239e-009	-4.471858e-004
1.255159148596750e-009	1.300477e-004
1.256398451366888e-009	7.299158e-004
1.257813355024041e-009	1.455033e-003
1.259191644987608e-009	2.195755e-003
1.260574160856312e-009	2.965002e-003
1.263132088753257e-009	4.429834e-003
1.267420077505263e-009	6.872112e-003
1.269952173468466e-009	8.215426e-003
1.271394899343550e-009	8.921213e-003
1.272790216264583e-009	9.551520e-003
1.274041637471673e-009	1.006638e-002
1.275384677433399e-009	1.055918e-002
1.276599486179209e-009	1.094672e-002
1.277929602285694e-009	1.130244e-002
1.279340944203126e-009	1.159640e-002
1.280727556846522e-009	1.179717e-002
1.282005775489212e-009	1.190194e-002
1.283282114511995e-009	1.192765e-002
1.284728874193595e-009	1.186002e-002
1.286166416009681e-009	1.169055e-002
1.287566035605189e-009	1.142821e-002
1.288835928117936e-009	1.110843e-002
1.290267805132884e-009	1.065721e-002
1.291697834709259e-009	1.011432e-002
1.293192939454554e-009	9.453480e-003
1.295831681377971e-009	8.075386e-003
1.297268056908207e-009	7.225622e-003
1.300185939980934e-009	5.328910e-003
1.302793605485328e-009	3.502826e-003
1.304230950111952e-009	2.473070e-003
1.305612668786169e-009	1.484620e-003
1.306863948104056e-009	6.023456e-004
1.308085106706935e-009	-2.361468e-004
1.309403815223398e-009	-1.104550e-003
1.310829172474741e-009	-1.985373e-003
1.312343417922918e-009	-2.838083e-003
1.313777100171542e-009	-3.550948e-003
1.315089624435498e-009	-4.110985e-003
1.316383120516693e-009	-4.566974e-003
1.317899988650512e-009	-4.970780e-003
1.319378742817476e-009	-5.221649e-003
1.320647406024659e-009	-5.321666e-003
1.321880413716906e-009	-5.316922e-003
1.323192019202010e-009	-5.204262e-003
1.324678139633413e-009	-4.949602e-003
1.326203366897570e-009	-4.559952e-003
1.327625807734039e-009	-4.094033e-003
1.328916686703093e-009	-3.599793e-003
1.330312542507843e-009	-3.006399e-003
1.333008712927961e-009	-1.758314e-003
1.334228119350681e-009	-1.181929e-003
1.335580571242603e-009	-5.580010e-004
1.337007367147246e-009	6.329783e-005
1.338512115570021e-009	6.556276e-004
1.339804986653489e-009	1.097441e-003
1.341030369476060e-009	1.447215e-003
1.342374834832227e-009	1.743175e-003
1.343840754834750e-009	1.951019e-003
1.345355122613868e-009	2.031357e-003
1.346646007928819e-009	1.987859e-003
1.347873968366079e-009	1.849404e-003
1.349211800879744e-009	1.591595e-003
1.350683502273185e-009	1.182667e-003
1.352233352738829e-009	6.172567e-004
1.353538522377520e-009	4.128794e-005
1.354774093235036e-009	-5.802895e-004
1.356102738884723e-009	-1.322098e-003
1.357570036571737e-009	-2.216608e-003
1.358997021958113e-009	-3.147677e-003
1.362805510517267e-009	-5.802758e-003
1.365852913515925e-009	-7.930760e-003
1.368525482842736e-009	-9.653142e-003
1.369791376439606e-009	-1.038773e-002
1.371189259819790e-009	-1.111979e-002
1.372743209485374e-009	-1.182013e-002
1.374043500922626e-009	-1.230321e-002
1.375435598895720e-009	-1.270587e-002
1.376788714730921e-009	-1.297617e-002
1.378421622830832e-009	-1.313524e-002
1.379891781022454e-009	-1.311788e-002
1.381276171782953e-009	-1.296133e-002
1.382572580519417e-009	-1.269306e-002
1.384134287289543e-009	-1.221951e-002
1.385602696743034e-009	-1.163308e-002
1.386857595148842e-009	-1.103253e-002
1.388095187412318e-009	-1.036039e-002
1.389446291059222e-009	-9.548835e-003
1.392482856309645e-009	-7.510093e-003
1.395033397268405e-009	-5.685970e-003
1.396379282138830e-009	-4.729652e-003
1.397886791985135e-009	-3.693872e-003
1.399428380126947e-009	-2.698224e-003
1.400714581758066e-009	-1.933980e-003
1.401976151775825e-009	-1.256754e-003
