time	V(sum)
9.437343747192265e-012	0.000000e+000
9.559414059692264e-012	0.000000e+000
9.681484372192264e-012	0.000000e+000
9.803554684692263e-012	0.000000e+000
9.925624997192263e-012	0.000000e+000
1.004769530969226e-011	0.000000e+000
1.016976562219226e-011	0.000000e+000
1.029183593469226e-011	0.000000e+000
1.041390624719226e-011	0.000000e+000
1.053597655969226e-011	0.000000e+000
1.065804687219226e-011	0.000000e+000
1.078011718469226e-011	0.000000e+000
1.090218749719226e-011	0.000000e+000
1.102425780969226e-011	0.000000e+000
1.114632812219226e-011	0.000000e+000
1.126839843469226e-011	0.000000e+000
1.139046874719226e-011	0.000000e+000
1.151253905969226e-011	0.000000e+000
1.163460937219226e-011	0.000000e+000
1.175667968469226e-011	0.000000e+000
1.187874999719225e-011	0.000000e+000
1.200082030969225e-011	0.000000e+000
1.212289062219225e-011	0.000000e+000
1.224496093469225e-011	0.000000e+000
1.236703124719225e-011	0.000000e+000
1.248910155969225e-011	0.000000e+000
1.261117187219225e-011	0.000000e+000
1.273324218469225e-011	0.000000e+000
1.285531249719225e-011	0.000000e+000
1.297738280969225e-011	0.000000e+000
1.309945312219225e-011	0.000000e+000
1.322152343469225e-011	0.000000e+000
1.334359374719225e-011	0.000000e+000
1.346566405969225e-011	0.000000e+000
1.358773437219225e-011	0.000000e+000
1.370980468469225e-011	0.000000e+000
1.383187499719225e-011	0.000000e+000
1.395394530969225e-011	0.000000e+000
1.407601562219225e-011	0.000000e+000
1.419808593469224e-011	0.000000e+000
1.432015624719224e-011	0.000000e+000
1.444222655969224e-011	0.000000e+000
1.456429687219224e-011	0.000000e+000
1.468636718469224e-011	0.000000e+000
1.480843749719224e-011	0.000000e+000
1.493050780969224e-011	0.000000e+000
1.505257812219224e-011	0.000000e+000
1.517464843469224e-011	0.000000e+000
1.529671874719224e-011	0.000000e+000
1.541878905969224e-011	0.000000e+000
1.554085937219224e-011	0.000000e+000
1.566292968469224e-011	0.000000e+000
1.578499999719224e-011	0.000000e+000
1.590707030969224e-011	0.000000e+000
1.602914062219224e-011	0.000000e+000
1.615121093469224e-011	0.000000e+000
1.627328124719224e-011	0.000000e+000
1.639535155969224e-011	0.000000e+000
1.651742187219224e-011	0.000000e+000
1.663949218469224e-011	0.000000e+000
1.676156249719224e-011	0.000000e+000
1.688363280969223e-011	0.000000e+000
1.700570312219223e-011	0.000000e+000
1.712777343469223e-011	0.000000e+000
1.724984374719223e-011	0.000000e+000
1.737191405969223e-011	0.000000e+000
1.749398437219223e-011	0.000000e+000
1.761605468469223e-011	0.000000e+000
1.773812499719223e-011	0.000000e+000
1.786019530969223e-011	0.000000e+000
1.798226562219223e-011	0.000000e+000
1.810433593469223e-011	0.000000e+000
1.822640624719223e-011	0.000000e+000
1.834847655969223e-011	0.000000e+000
1.847054687219223e-011	0.000000e+000
1.859261718469223e-011	0.000000e+000
1.871468749719223e-011	0.000000e+000
1.883675780969223e-011	0.000000e+000
1.895882812219223e-011	0.000000e+000
1.908089843469223e-011	0.000000e+000
1.920296874719222e-011	0.000000e+000
1.932503905969222e-011	0.000000e+000
1.944710937219222e-011	0.000000e+000
1.956917968469222e-011	0.000000e+000
1.969124999719222e-011	0.000000e+000
1.981332030969222e-011	0.000000e+000
1.993539062219222e-011	0.000000e+000
2.000000000000000e-011	0.000000e+000
2.001220703125000e-011	0.000000e+000
2.003662109375000e-011	0.000000e+000
2.008544921875000e-011	0.000000e+000
2.018310546875000e-011	0.000000e+000
2.030517578125000e-011	0.000000e+000
2.042724609375000e-011	0.000000e+000
2.054931640625000e-011	0.000000e+000
2.067138671875000e-011	0.000000e+000
2.079345703125000e-011	0.000000e+000
2.091552734375000e-011	0.000000e+000
2.103759765625000e-011	0.000000e+000
2.115966796875000e-011	0.000000e+000
2.128173828125000e-011	0.000000e+000
2.140380859374999e-011	0.000000e+000
2.152587890624999e-011	0.000000e+000
2.164794921874999e-011	0.000000e+000
2.177001953124999e-011	0.000000e+000
2.189208984374999e-011	0.000000e+000
2.201416015624999e-011	0.000000e+000
2.213623046874999e-011	0.000000e+000
2.225830078124999e-011	0.000000e+000
2.238037109374999e-011	0.000000e+000
2.250244140624999e-011	0.000000e+000
2.262451171874999e-011	0.000000e+000
2.274658203124999e-011	0.000000e+000
2.286865234374999e-011	0.000000e+000
2.299072265624999e-011	0.000000e+000
2.311279296874999e-011	0.000000e+000
2.323486328124999e-011	0.000000e+000
2.335693359374999e-011	0.000000e+000
2.347900390624999e-011	0.000000e+000
2.360107421874999e-011	0.000000e+000
2.372314453124998e-011	0.000000e+000
2.384521484374998e-011	0.000000e+000
2.396728515624998e-011	0.000000e+000
2.408935546874998e-011	0.000000e+000
2.421142578124998e-011	0.000000e+000
2.433349609374998e-011	0.000000e+000
2.445556640624998e-011	0.000000e+000
2.457763671874998e-011	0.000000e+000
2.469970703124998e-011	0.000000e+000
2.482177734374998e-011	0.000000e+000
2.487792968750000e-011	0.000000e+000
2.488769531249996e-011	0.000000e+000
2.490722656249987e-011	0.000000e+000
2.494628906249969e-011	0.000000e+000
2.500000000000000e-011	0.000000e+000
2.500537109375003e-011	0.000000e+000
2.501611328125009e-011	0.000000e+000
2.503759765625022e-011	0.000000e+000
2.508056640625046e-011	0.000000e+000
2.516650390625095e-011	0.000000e+000
2.528857421875095e-011	0.000000e+000
2.541064453125095e-011	0.000000e+000
2.553271484375095e-011	0.000000e+000
2.565478515625095e-011	0.000000e+000
2.577685546875095e-011	0.000000e+000
2.587792968750000e-011	0.000000e+000
2.600000000000000e-011	0.000000e+000
2.601220703125000e-011	0.000000e+000
2.603662109375000e-011	0.000000e+000
2.608544921875000e-011	0.000000e+000
2.618310546875000e-011	0.000000e+000
2.630517578125000e-011	0.000000e+000
2.642724609375000e-011	0.000000e+000
2.654931640625000e-011	0.000000e+000
2.667138671875000e-011	0.000000e+000
2.679345703125000e-011	0.000000e+000
2.691552734375000e-011	0.000000e+000
2.703759765625000e-011	0.000000e+000
2.715966796875000e-011	0.000000e+000
2.728173828125000e-011	0.000000e+000
2.740380859375000e-011	0.000000e+000
2.752587890625000e-011	0.000000e+000
2.764794921875000e-011	0.000000e+000
2.777001953125000e-011	0.000000e+000
2.789208984374999e-011	0.000000e+000
2.801416015624999e-011	0.000000e+000
2.813623046874999e-011	0.000000e+000
2.825830078124999e-011	0.000000e+000
2.838037109374999e-011	0.000000e+000
2.850244140624999e-011	0.000000e+000
2.862451171874999e-011	0.000000e+000
2.874658203124999e-011	0.000000e+000
2.886865234374999e-011	0.000000e+000
2.899072265624999e-011	0.000000e+000
2.911279296874999e-011	0.000000e+000
2.923486328124999e-011	0.000000e+000
2.935693359374999e-011	0.000000e+000
2.947900390625000e-011	0.000000e+000
2.960107421875000e-011	0.000000e+000
2.972314453125000e-011	0.000000e+000
2.984521484375001e-011	0.000000e+000
2.996728515625001e-011	0.000000e+000
3.008935546875001e-011	0.000000e+000
3.021142578125001e-011	0.000000e+000
3.033349609375002e-011	0.000000e+000
3.045556640625002e-011	0.000000e+000
3.057763671875002e-011	0.000000e+000
3.069970703125002e-011	0.000000e+000
3.082177734375003e-011	0.000000e+000
3.094384765625003e-011	0.000000e+000
3.106591796875003e-011	0.000000e+000
3.118798828125004e-011	0.000000e+000
3.131005859375004e-011	0.000000e+000
3.143212890625004e-011	0.000000e+000
3.155419921875004e-011	0.000000e+000
3.167626953125005e-011	0.000000e+000
3.179833984375005e-011	0.000000e+000
3.192041015625005e-011	0.000000e+000
3.204248046875005e-011	0.000000e+000
3.216455078125006e-011	0.000000e+000
3.228662109375006e-011	0.000000e+000
3.240869140625006e-011	0.000000e+000
3.253076171875007e-011	0.000000e+000
3.265283203125007e-011	0.000000e+000
3.277490234375007e-011	0.000000e+000
3.289697265625007e-011	0.000000e+000
3.301904296875008e-011	0.000000e+000
3.314111328125008e-011	0.000000e+000
3.326318359375008e-011	0.000000e+000
3.338525390625008e-011	0.000000e+000
3.350732421875009e-011	0.000000e+000
3.362939453125009e-011	0.000000e+000
3.375146484375009e-011	0.000000e+000
3.387353515625010e-011	0.000000e+000
3.399560546875010e-011	0.000000e+000
3.411767578125010e-011	0.000000e+000
3.423974609375010e-011	0.000000e+000
3.436181640625011e-011	0.000000e+000
3.448388671875011e-011	0.000000e+000
3.460595703125011e-011	0.000000e+000
3.472802734375011e-011	0.000000e+000
3.485009765625012e-011	0.000000e+000
3.497216796875012e-011	0.000000e+000
3.509423828125012e-011	0.000000e+000
3.521630859375012e-011	0.000000e+000
3.533837890625013e-011	0.000000e+000
3.546044921875013e-011	0.000000e+000
3.558251953125013e-011	0.000000e+000
3.570458984375014e-011	0.000000e+000
3.582666015625014e-011	0.000000e+000
3.594873046875014e-011	0.000000e+000
3.607080078125014e-011	0.000000e+000
3.619287109375015e-011	0.000000e+000
3.631494140625015e-011	0.000000e+000
3.643701171875015e-011	0.000000e+000
3.655908203125015e-011	0.000000e+000
3.668115234375016e-011	0.000000e+000
3.680322265625016e-011	0.000000e+000
3.692529296875016e-011	0.000000e+000
3.704736328125017e-011	0.000000e+000
3.716943359375017e-011	0.000000e+000
3.729150390625017e-011	0.000000e+000
3.741357421875017e-011	0.000000e+000
3.753564453125018e-011	0.000000e+000
3.765771484375018e-011	0.000000e+000
3.777978515625018e-011	0.000000e+000
3.790185546875018e-011	0.000000e+000
3.802392578125019e-011	0.000000e+000
3.814599609375019e-011	0.000000e+000
3.826806640625019e-011	0.000000e+000
3.839013671875020e-011	0.000000e+000
3.851220703125020e-011	0.000000e+000
3.863427734375020e-011	0.000000e+000
3.875634765625020e-011	0.000000e+000
3.887841796875021e-011	0.000000e+000
3.900048828125021e-011	0.000000e+000
3.912255859375021e-011	0.000000e+000
3.924462890625021e-011	0.000000e+000
3.936669921875022e-011	0.000000e+000
3.948876953125022e-011	0.000000e+000
3.961083984375022e-011	0.000000e+000
3.973291015625023e-011	0.000000e+000
3.985498046875023e-011	0.000000e+000
3.997705078125023e-011	0.000000e+000
4.009912109375023e-011	0.000000e+000
4.022119140625024e-011	0.000000e+000
4.034326171875024e-011	0.000000e+000
4.046533203125024e-011	0.000000e+000
4.058740234375024e-011	0.000000e+000
4.070947265625025e-011	0.000000e+000
4.083154296875025e-011	0.000000e+000
4.095361328125025e-011	0.000000e+000
4.107568359375025e-011	0.000000e+000
4.119775390625026e-011	0.000000e+000
4.131982421875026e-011	0.000000e+000
4.144189453125026e-011	0.000000e+000
4.156396484375027e-011	0.000000e+000
4.168603515625027e-011	0.000000e+000
4.180810546875027e-011	0.000000e+000
4.193017578125027e-011	0.000000e+000
4.205224609375028e-011	0.000000e+000
4.217431640625028e-011	0.000000e+000
4.229638671875028e-011	0.000000e+000
4.241845703125028e-011	0.000000e+000
4.254052734375029e-011	0.000000e+000
4.266259765625029e-011	0.000000e+000
4.278466796875029e-011	0.000000e+000
4.290673828125030e-011	0.000000e+000
4.302880859375030e-011	0.000000e+000
4.315087890625030e-011	0.000000e+000
4.327294921875030e-011	0.000000e+000
4.339501953125031e-011	0.000000e+000
4.351708984375031e-011	0.000000e+000
4.363916015625031e-011	0.000000e+000
4.376123046875031e-011	0.000000e+000
4.388330078125032e-011	0.000000e+000
4.400537109375032e-011	0.000000e+000
4.412744140625032e-011	0.000000e+000
4.424951171875033e-011	0.000000e+000
4.437158203125033e-011	0.000000e+000
4.449365234375033e-011	0.000000e+000
4.461572265625033e-011	0.000000e+000
4.473779296875034e-011	0.000000e+000
4.485986328125034e-011	0.000000e+000
4.498193359375034e-011	0.000000e+000
4.510400390625034e-011	0.000000e+000
4.522607421875035e-011	0.000000e+000
4.534814453125035e-011	0.000000e+000
4.547021484375035e-011	0.000000e+000
4.559228515625036e-011	0.000000e+000
4.571435546875036e-011	0.000000e+000
4.583642578125036e-011	0.000000e+000
4.595849609375036e-011	0.000000e+000
4.608056640625037e-011	0.000000e+000
4.620263671875037e-011	0.000000e+000
4.632470703125037e-011	0.000000e+000
4.644677734375037e-011	0.000000e+000
4.656884765625038e-011	0.000000e+000
4.669091796875038e-011	0.000000e+000
4.681298828125038e-011	0.000000e+000
4.693505859375038e-011	0.000000e+000
4.705712890625039e-011	0.000000e+000
4.717919921875039e-011	0.000000e+000
4.730126953125039e-011	0.000000e+000
4.742333984375040e-011	0.000000e+000
4.754541015625040e-011	0.000000e+000
4.766748046875040e-011	0.000000e+000
4.778955078125040e-011	0.000000e+000
4.791162109375041e-011	0.000000e+000
4.803369140625041e-011	0.000000e+000
4.815576171875041e-011	0.000000e+000
4.827783203125041e-011	0.000000e+000
4.839990234375042e-011	0.000000e+000
4.852197265625042e-011	0.000000e+000
4.864404296875042e-011	0.000000e+000
4.876611328125043e-011	0.000000e+000
4.888818359375043e-011	0.000000e+000
4.901025390625043e-011	0.000000e+000
4.913232421875043e-011	0.000000e+000
4.925439453125044e-011	0.000000e+000
4.937646484375044e-011	0.000000e+000
4.949853515625044e-011	0.000000e+000
4.962060546875044e-011	0.000000e+000
4.974267578125045e-011	0.000000e+000
4.986474609375045e-011	0.000000e+000
4.987792968750000e-011	0.000000e+000
4.990429687499910e-011	0.000000e+000
4.994726562500180e-011	0.000000e+000
5.000000000000000e-011	0.000000e+000
5.000527343749982e-011	0.000000e+000
5.001582031249946e-011	0.000000e+000
5.003691406249874e-011	0.000000e+000
5.007910156249730e-011	0.000000e+000
5.016347656249442e-011	0.000000e+000
5.028554687499442e-011	0.000000e+000
5.040761718749442e-011	0.000000e+000
5.041340749085558e-011	0.000000e+000
5.042498809757790e-011	0.000000e+000
5.044814931102254e-011	0.000000e+000
5.049447173791181e-011	0.000000e+000
5.051827521973065e-011	1.466114e-010
5.054332221428096e-011	4.091870e-010
5.055911052440695e-011	3.968418e-010
5.058029270939781e-011	2.429634e-010
5.062265707937952e-011	9.157466e-011
5.070738581934295e-011	-1.113254e-010
5.082945613184295e-011	-2.737637e-010
5.087792968750000e-011	-2.397247e-010
5.090305288868591e-011	-1.918678e-010
5.095329929105772e-011	-1.137717e-010
5.100000000000001e-011	-3.516914e-011
5.100467007089423e-011	1.880656e-011
5.101401021268269e-011	5.135478e-011
5.103269049625960e-011	6.595356e-011
5.107005106341343e-011	9.375355e-011
5.114477219772109e-011	1.453896e-010
5.126684251022109e-011	2.177676e-010
5.138891282272110e-011	2.528279e-010
5.151098313522110e-011	2.240629e-010
5.163305344772110e-011	1.390918e-010
5.175512376022110e-011	2.692368e-011
5.187719407272111e-011	-8.564937e-011
5.199926438522111e-011	-1.781493e-010
5.212133469772111e-011	-2.377962e-010
5.224340501022112e-011	-2.592316e-010
5.236547532272112e-011	-2.433255e-010
5.248754563522112e-011	-1.955768e-010
5.260961594772112e-011	-1.244398e-010
5.273168626022113e-011	-3.978498e-011
5.285375657272113e-011	4.839380e-011
5.297582688522113e-011	1.309751e-010
5.309789719772113e-011	2.004031e-010
5.321996751022114e-011	2.510988e-010
5.334203782272114e-011	2.796280e-010
5.346410813522114e-011	2.846699e-010
5.358617844772115e-011	2.668340e-010
5.370824876022115e-011	2.283715e-010
5.383031907272115e-011	1.728211e-010
5.395238938522115e-011	1.046257e-010
5.407445969772116e-011	2.874873e-011
5.419653001022116e-011	-4.968764e-011
5.431860032272116e-011	-1.089858e-010
5.444067063522116e-011	-1.306419e-010
5.456274094772117e-011	-1.338166e-010
5.468481126022117e-011	-1.370854e-010
5.480688157272117e-011	-1.406301e-010
5.492895188522118e-011	-1.446534e-010
5.505102219772118e-011	-1.490600e-010
5.517309251022118e-011	-1.533501e-010
5.529516282272118e-011	-1.568586e-010
5.541723313522119e-011	-1.589897e-010
5.553930344772119e-011	-1.593047e-010
5.566137376022119e-011	-1.575502e-010
5.578344407272119e-011	-1.536661e-010
5.590551438522120e-011	-1.477822e-010
5.602758469772120e-011	-1.402016e-010
5.614965501022120e-011	-1.313761e-010
5.627172532272121e-011	-1.218731e-010
5.639379563522121e-011	-1.123394e-010
5.651586594772121e-011	-1.034610e-010
5.663793626022121e-011	-9.592366e-011
5.676000657272122e-011	-9.037471e-011
5.688207688522122e-011	-8.738854e-011
5.700414719772122e-011	-8.743653e-011
5.712621751022122e-011	-9.086293e-011
5.724828782272123e-011	-9.786748e-011
5.737035813522123e-011	-1.084948e-010
5.749242844772123e-011	-1.226306e-010
5.761449876022123e-011	-1.400049e-010
5.773656907272124e-011	-1.602006e-010
5.785863938522124e-011	-1.826692e-010
5.798070969772124e-011	-2.067499e-010
5.810278001022125e-011	-2.316933e-010
5.822485032272125e-011	-2.566878e-010
5.834692063522124e-011	-2.808883e-010
5.846899094772124e-011	-3.034449e-010
5.859106126022124e-011	-3.235325e-010
5.871313157272123e-011	-3.403781e-010
5.883520188522123e-011	-3.532868e-010
5.895727219772123e-011	-3.616653e-010
5.907934251022122e-011	-3.650407e-010
5.920141282272122e-011	-3.630773e-010
5.932348313522121e-011	-3.555877e-010
5.944555344772121e-011	-3.425399e-010
5.956762376022121e-011	-3.240602e-010
5.968969407272120e-011	-3.004310e-010
5.981176438522120e-011	-2.720851e-010
5.993383469772120e-011	-2.395946e-010
6.005590501022119e-011	-2.036578e-010
6.017797532272119e-011	-1.650811e-010
6.030004563522118e-011	-1.247599e-010
6.042211594772118e-011	-8.365596e-011
6.054418626022118e-011	-4.277398e-011
6.066625657272117e-011	-3.137230e-012
6.078832688522117e-011	3.423741e-011
6.091039719772117e-011	6.836395e-011
6.103246751022116e-011	9.831087e-011
6.115453782272116e-011	1.232235e-010
6.127660813522115e-011	1.423441e-010
6.139867844772115e-011	1.550303e-010
6.152074876022115e-011	1.607701e-010
6.164281907272114e-011	1.591945e-010
6.176488938522114e-011	1.500863e-010
6.188695969772114e-011	1.333862e-010
6.200903001022113e-011	1.091949e-010
6.213110032272113e-011	7.777242e-011
6.225317063522112e-011	3.953377e-011
6.237524094772112e-011	-4.958681e-012
6.249731126022112e-011	-5.500542e-011
6.261938157272111e-011	-1.097830e-010
6.274145188522111e-011	-1.683594e-010
6.286352219772111e-011	-2.297118e-010
6.298559251022110e-011	-2.927457e-010
6.310766282272110e-011	-3.563153e-010
6.322973313522109e-011	-4.192453e-010
6.335180344772109e-011	-4.803524e-010
6.347387376022109e-011	-5.384674e-010
6.359594407272108e-011	-5.924564e-010
6.371801438522108e-011	-6.412419e-010
6.384008469772108e-011	-6.838223e-010
6.396215501022107e-011	-7.192900e-010
6.408422532272107e-011	-7.468480e-010
6.420629563522106e-011	-7.658242e-010
6.432836594772106e-011	-7.756837e-010
6.445043626022106e-011	-7.760388e-010
6.457250657272105e-011	-7.666556e-010
6.469457688522105e-011	-7.474596e-010
6.481664719772105e-011	-7.185367e-010
6.493871751022104e-011	-6.801330e-010
6.506078782272104e-011	-6.326518e-010
6.518285813522103e-011	-5.766470e-010
6.530492844772103e-011	-5.128158e-010
6.542699876022103e-011	-4.419878e-010
6.554906907272102e-011	-3.651123e-010
6.567113938522102e-011	-2.832449e-010
6.579320969772102e-011	-1.975312e-010
6.591528001022101e-011	-1.091894e-010
6.603735032272101e-011	-1.949314e-011
6.615942063522100e-011	7.024825e-011
6.628149094772100e-011	1.587084e-010
6.640356126022100e-011	2.264522e-010
6.652563157272099e-011	2.553850e-010
6.664770188522099e-011	2.653022e-010
6.676977219772099e-011	2.753801e-010
6.689184251022098e-011	2.858564e-010
6.701391282272098e-011	2.971259e-010
6.713598313522097e-011	3.094409e-010
6.725805344772097e-011	3.226938e-010
6.738012376022097e-011	3.365297e-010
6.750219407272096e-011	3.505201e-010
6.762426438522096e-011	3.642254e-010
6.774633469772096e-011	3.772107e-010
6.786840501022095e-011	3.890542e-010
6.799047532272095e-011	3.993568e-010
6.811254563522094e-011	4.077504e-010
6.823461594772094e-011	4.139052e-010
6.835668626022094e-011	4.175374e-010
6.847875657272093e-011	4.184142e-010
6.860082688522093e-011	4.163594e-010
6.872289719772093e-011	4.112573e-010
6.884496751022092e-011	4.030550e-010
6.896703782272092e-011	3.917648e-010
6.908910813522091e-011	3.774638e-010
6.921117844772091e-011	3.602939e-010
6.933324876022091e-011	3.404592e-010
6.945531907272090e-011	3.182244e-010
6.957738938522090e-011	2.939103e-010
6.969945969772090e-011	2.678892e-010
6.982153001022089e-011	2.405800e-010
6.994360032272089e-011	2.124415e-010
7.006567063522088e-011	1.839657e-010
7.018774094772088e-011	1.556705e-010
7.030981126022088e-011	1.280920e-010
7.043188157272087e-011	1.017762e-010
7.055395188522087e-011	7.727059e-011
7.067602219772087e-011	5.511603e-011
7.079809251022086e-011	3.583831e-011
7.092016282272086e-011	1.994046e-011
7.104223313522085e-011	7.894924e-012
7.116430344772085e-011	1.362736e-013
7.128637376022085e-011	-2.945710e-012
7.140844407272084e-011	-1.012339e-012
7.153051438522084e-011	6.218306e-012
7.165258469772084e-011	1.896644e-011
7.177465501022083e-011	3.738641e-011
7.189672532272083e-011	6.156330e-011
7.201879563522082e-011	9.151036e-011
7.214086594772082e-011	1.271674e-010
7.226293626022082e-011	1.684000e-010
7.238500657272081e-011	2.150003e-010
7.250707688522081e-011	2.666876e-010
7.262914719772081e-011	3.231105e-010
7.275121751022080e-011	3.838500e-010
7.287328782272080e-011	4.484227e-010
7.299535813522079e-011	5.162855e-010
7.311742844772079e-011	5.868406e-010
7.323949876022079e-011	6.594413e-010
7.336156907272078e-011	7.333985e-010
7.348363938522078e-011	8.079872e-010
7.360570969772078e-011	8.824543e-010
7.372778001022077e-011	9.560259e-010
7.384985032272077e-011	1.027916e-009
7.397192063522076e-011	1.097332e-009
7.409399094772076e-011	1.163489e-009
7.421606126022076e-011	1.225609e-009
7.433813157272075e-011	1.282939e-009
7.446020188522075e-011	1.334751e-009
7.458227219772075e-011	1.380354e-009
7.470434251022074e-011	1.419102e-009
7.482641282272074e-011	1.450396e-009
7.494848313522073e-011	1.473698e-009
7.507055344772073e-011	1.488532e-009
7.519262376022073e-011	1.494493e-009
7.531469407272072e-011	1.491246e-009
7.543676438522072e-011	1.478540e-009
7.555883469772072e-011	1.456202e-009
7.568090501022071e-011	1.424147e-009
7.580297532272071e-011	1.374713e-009
7.587792968750001e-011	1.339004e-009
7.600000000000000e-011	1.297027e-009
7.601220703125000e-011	1.243050e-009
7.603662109375000e-011	1.211808e-009
7.608544921875000e-011	1.200085e-009
7.618310546875000e-011	1.168793e-009
7.630517578124999e-011	1.107126e-009
7.642724609374999e-011	1.023425e-009
7.654931640624999e-011	9.274611e-010
7.667138671874998e-011	8.243179e-010
7.679345703124998e-011	7.045428e-010
7.687792968750001e-011	6.179396e-010
7.700000000000001e-011	5.176207e-010
7.701220703125001e-011	4.366855e-010
7.703662109375001e-011	3.864954e-010
7.708544921875001e-011	3.602989e-010
7.718310546875001e-011	2.989123e-010
7.730517578125000e-011	1.966359e-010
7.742724609375000e-011	7.286632e-011
7.754931640625000e-011	-5.773413e-011
7.767138671874999e-011	-1.881443e-010
7.779345703124999e-011	-2.905935e-010
7.791552734374998e-011	-3.382218e-010
7.803759765624998e-011	-3.587534e-010
7.815966796874998e-011	-3.796321e-010
7.828173828124997e-011	-4.012690e-010
7.840380859374997e-011	-4.244000e-010
7.852587890624997e-011	-4.496219e-010
7.864794921874996e-011	-4.770058e-010
7.877001953124996e-011	-5.062337e-010
7.889208984374995e-011	-5.368607e-010
7.901416015624995e-011	-5.684079e-010
7.913623046874995e-011	-6.003768e-010
7.925830078124994e-011	-6.322557e-010
7.938037109374994e-011	-6.635253e-010
7.950244140624994e-011	-6.936652e-010
7.962451171874993e-011	-7.221593e-010
7.974658203124993e-011	-7.485024e-010
7.986865234374992e-011	-7.722059e-010
7.999072265624992e-011	-7.928032e-010
8.011279296874992e-011	-8.098559e-010
8.023486328124991e-011	-8.229583e-010
8.035693359374991e-011	-8.317430e-010
8.047900390624991e-011	-8.358848e-010
8.060107421874990e-011	-8.351054e-010
8.072314453124990e-011	-8.291767e-010
8.084521484374989e-011	-8.179238e-010
8.096728515624989e-011	-8.012283e-010
8.108935546874989e-011	-7.790301e-010
8.121142578124988e-011	-7.513294e-010
8.133349609374988e-011	-7.181876e-010
8.145556640624988e-011	-6.797283e-010
8.157763671874987e-011	-6.361370e-010
8.169970703124987e-011	-5.876607e-010
8.182177734374986e-011	-5.346070e-010
8.194384765624986e-011	-4.773419e-010
8.206591796874986e-011	-4.162877e-010
8.218798828124985e-011	-3.519201e-010
8.231005859374985e-011	-2.847656e-010
8.243212890624985e-011	-2.153971e-010
8.255419921874984e-011	-1.444307e-010
8.267626953124984e-011	-7.252032e-011
8.279833984374983e-011	-3.529889e-013
8.292041015624983e-011	7.135629e-011
8.304248046874983e-011	1.418703e-010
8.316455078124982e-011	2.104355e-010
8.328662109374982e-011	2.762882e-010
8.340869140624982e-011	3.386610e-010
8.353076171874981e-011	3.967895e-010
8.365283203124981e-011	4.499184e-010
8.377490234374980e-011	4.973080e-010
8.389697265624980e-011	5.382405e-010
8.401904296874980e-011	5.720263e-010
8.414111328124979e-011	5.980104e-010
8.426318359374979e-011	6.155786e-010
8.438525390624979e-011	6.241633e-010
8.450732421874978e-011	6.232491e-010
8.462939453124978e-011	6.123781e-010
8.475146484374977e-011	5.911551e-010
8.487353515624977e-011	5.592519e-010
8.499560546874977e-011	5.164122e-010
8.511767578124976e-011	4.624546e-010
8.523974609374976e-011	3.972755e-010
8.536181640624976e-011	3.208518e-010
8.548388671874975e-011	2.332434e-010
8.560595703124975e-011	1.345941e-010
8.572802734374974e-011	2.513290e-011
8.585009765624974e-011	-9.482570e-011
8.597216796874974e-011	-2.248820e-010
8.609423828124973e-011	-3.645519e-010
8.621630859374973e-011	-5.132685e-010
8.633837890624973e-011	-6.703841e-010
8.646044921874972e-011	-8.351729e-010
8.658251953124972e-011	-1.006834e-009
8.670458984374971e-011	-1.184497e-009
8.682666015624971e-011	-1.367224e-009
8.694873046874971e-011	-1.554016e-009
8.707080078124970e-011	-1.743817e-009
8.719287109374970e-011	-1.935524e-009
8.731494140624970e-011	-2.127988e-009
8.743701171874969e-011	-2.320022e-009
8.755908203124969e-011	-2.510412e-009
8.768115234374968e-011	-2.697919e-009
8.780322265624968e-011	-2.881291e-009
8.792529296874968e-011	-3.059268e-009
8.804736328124967e-011	-3.230590e-009
8.816943359374967e-011	-3.394009e-009
8.829150390624967e-011	-3.548293e-009
8.841357421874966e-011	-3.692235e-009
8.853564453124966e-011	-3.824664e-009
8.865771484374965e-011	-3.944448e-009
8.877978515624965e-011	-4.050507e-009
8.890185546874965e-011	-4.141818e-009
8.902392578124964e-011	-4.217423e-009
8.914599609374964e-011	-4.276435e-009
8.926806640624964e-011	-4.318049e-009
8.939013671874963e-011	-4.341543e-009
8.951220703124963e-011	-4.346286e-009
8.963427734374962e-011	-4.331747e-009
8.975634765624962e-011	-4.297493e-009
8.987841796874962e-011	-4.275754e-009
9.000048828124961e-011	-4.304024e-009
9.012255859374961e-011	-4.359941e-009
9.024462890624961e-011	-4.415917e-009
9.036669921874960e-011	-4.471233e-009
9.048876953124960e-011	-4.524376e-009
9.061083984374959e-011	-4.573606e-009
9.073291015624959e-011	-4.617685e-009
9.085498046874959e-011	-4.655887e-009
9.097705078124958e-011	-4.687685e-009
9.109912109374958e-011	-4.712627e-009
9.122119140624958e-011	-4.730327e-009
9.134326171874957e-011	-4.740464e-009
9.146533203124957e-011	-4.742789e-009
9.158740234374956e-011	-4.737126e-009
9.170947265624956e-011	-4.723375e-009
9.183154296874956e-011	-4.701509e-009
9.195361328124955e-011	-4.671582e-009
9.207568359374955e-011	-4.633723e-009
9.219775390624955e-011	-4.588139e-009
9.231982421874954e-011	-4.535113e-009
9.244189453124954e-011	-4.475001e-009
9.256396484374953e-011	-4.408232e-009
9.268603515624953e-011	-4.335300e-009
9.280810546874953e-011	-4.256769e-009
9.293017578124952e-011	-4.173260e-009
9.305224609374952e-011	-4.085457e-009
