time	V(n_3p)
5.598274892294061e-010	1.666903e-002
5.609341579981832e-010	1.820190e-002
5.620360888108682e-010	1.980087e-002
5.631352668279459e-010	2.146624e-002
5.653363630596843e-010	2.500345e-002
5.686341818392528e-010	3.076644e-002
5.719836139445530e-010	3.710547e-002
5.752725499051404e-010	4.370536e-002
5.774897873611732e-010	4.831544e-002
5.797336072652669e-010	5.308133e-002
5.819504250560832e-010	5.786567e-002
5.852510424842213e-010	6.507822e-002
5.866655612238223e-010	6.822269e-002
5.880800799634233e-010	7.132348e-002
5.894945987030242e-010	7.438059e-002
5.909091174426252e-010	7.739401e-002
5.923236361822262e-010	8.036376e-002
5.937381549218272e-010	8.328982e-002
5.951526736614282e-010	8.617221e-002
5.984753370866171e-010	9.233768e-002
6.017618570151993e-010	9.751010e-002
6.050914396228949e-010	1.015666e-001
6.084455799785391e-010	1.043302e-001
6.100225710321346e-010	1.051035e-001
6.115995620857301e-010	1.056827e-001
6.131765531393256e-010	1.060679e-001
6.147535441929212e-010	1.062591e-001
6.163305352465167e-010	1.062564e-001
6.179075263001122e-010	1.060596e-001
6.194845173537077e-010	1.056688e-001
6.227689544974806e-010	1.047783e-001
6.260490770704229e-010	1.037246e-001
6.293563338705577e-010	1.026148e-001
6.326879811867784e-010	1.014881e-001
6.360098336822846e-010	1.003352e-001
6.393150015590831e-010	9.909233e-002
6.426415979792635e-010	9.763142e-002
6.459404206156878e-010	9.581108e-002
6.470523392701046e-010	9.509778e-002
6.481642579245215e-010	9.429109e-002
6.492761765789383e-010	9.339103e-002
6.503880952333551e-010	9.239758e-002
6.515000138877719e-010	9.131075e-002
6.526119325421888e-010	9.013055e-002
6.537238511966056e-010	8.885696e-002
6.559320227614387e-010	8.595345e-002
6.581240268757013e-010	8.261653e-002
6.592225963782671e-010	8.077748e-002
6.603053352395282e-010	7.886131e-002
6.613864602320541e-010	7.685117e-002
6.624851163830529e-010	7.471670e-002
6.635835208508274e-010	7.249884e-002
6.646783866088998e-010	7.021420e-002
6.668885099409763e-010	6.541946e-002
6.691152654970525e-010	6.041522e-002
6.702241274386696e-010	5.786209e-002
6.713329893802867e-010	5.532239e-002
6.724418513219039e-010	5.279611e-002
6.735507132635210e-010	5.028327e-002
6.746595752051382e-010	4.778386e-002
6.757684371467553e-010	4.529787e-002
6.768772990883724e-010	4.282532e-002
6.790941163720010e-010	3.807518e-002
6.812897938136158e-010	3.362683e-002
6.834976454168949e-010	2.949606e-002
6.857123442164027e-010	2.579134e-002
6.868231464006227e-010	2.412966e-002
6.879263052499097e-010	2.262536e-002
6.890236874711534e-010	2.128423e-002
6.901232103531284e-010	2.010555e-002
6.912350394531069e-010	1.908985e-002
6.923504335977416e-010	1.825482e-002
6.934846637491663e-010	1.759791e-002
6.945767354067841e-010	1.714856e-002
6.956838687082985e-010	1.687299e-002
6.967884598902762e-010	1.677166e-002
6.978869926671148e-010	1.683239e-002
6.989809180856161e-010	1.703915e-002
7.000931951099366e-010	1.738160e-002
7.012076286702688e-010	1.783789e-002
7.023100696332910e-010	1.837810e-002
7.034123881410111e-010	1.898239e-002
7.045098613877634e-010	1.962285e-002
7.056064804735440e-010	2.027651e-002
7.067069167666226e-010	2.092163e-002
7.078110959561086e-010	2.153458e-002
7.089106568775545e-010	2.208932e-002
7.100095017090650e-010	2.256942e-002
7.111348317024836e-010	2.296765e-002
7.122381009418591e-010	2.325374e-002
7.133382809642412e-010	2.342726e-002
7.144341265148638e-010	2.348407e-002
7.155293490728153e-010	2.342359e-002
7.166413064542062e-010	2.324394e-002
7.177497241273163e-010	2.295092e-002
7.188584864521018e-010	2.255112e-002
7.199845838244028e-010	2.204512e-002
7.210849162488997e-010	2.146365e-002
7.233038485607622e-010	2.007362e-002
7.266277699636749e-010	1.760568e-002
7.278827150131820e-010	1.658349e-002
7.291376600626892e-010	1.554844e-002
7.303926051121963e-010	1.450053e-002
7.316475501617035e-010	1.343975e-002
7.329024952112106e-010	1.236612e-002
7.341574402607178e-010	1.127962e-002
7.354123853102249e-010	1.018026e-002
7.376223156453010e-010	8.279417e-003
7.398173465410226e-010	6.448417e-003
7.420258180568478e-010	4.728248e-003
7.431275580988604e-010	3.941783e-003
7.442512013571841e-010	3.205323e-003
7.453742985421824e-010	2.548718e-003
7.464774222079717e-010	1.994158e-003
7.475915149662486e-010	1.537706e-003
7.486962612344242e-010	1.199476e-003
7.497921719049531e-010	9.865472e-004
7.508972735937154e-010	9.038057e-004
7.520031459957890e-010	9.598329e-004
7.530936935444891e-010	1.154713e-003
7.542040710738386e-010	1.496630e-003
7.553018350961516e-010	1.975260e-003
7.564213859145040e-010	2.602698e-003
7.575160763851942e-010	3.345083e-003
7.586230716796358e-010	4.215578e-003
7.597150809605163e-010	5.180583e-003
7.608186573782611e-010	6.249219e-003
7.619128610041107e-010	7.386376e-003
7.641451832511982e-010	9.877170e-003
7.663493716378375e-010	1.244361e-002
7.685479957245195e-010	1.496961e-002
7.707855836565711e-010	1.737138e-002
7.729977249903773e-010	1.946191e-002
7.751889426108158e-010	2.116110e-002
7.773932045460795e-010	2.242774e-002
7.795923870371466e-010	2.320510e-002
7.818277065165618e-010	2.347993e-002
7.840280129754076e-010	2.325442e-002
7.862306891895492e-010	2.257561e-002
7.884606783950255e-010	2.149483e-002
7.907027641977446e-010	2.010214e-002
7.929226184966211e-010	1.852889e-002
7.940244639025806e-010	1.768431e-002
7.951263093085401e-010	1.686141e-002
7.962281547144995e-010	1.606019e-002
7.973300001204591e-010	1.528066e-002
7.984318455264185e-010	1.452281e-002
7.995336909323781e-010	1.378665e-002
8.006355363383375e-010	1.307217e-002
8.028360738530295e-010	1.184180e-002
8.039263242061510e-010	1.131077e-002
8.050283068570328e-010	1.082736e-002
8.061230415563289e-010	1.039883e-002
8.083409860308608e-010	9.677424e-003
8.105475113406886e-010	9.130044e-003
8.138606880429979e-010	8.557688e-003
8.171991717129129e-010	8.205859e-003
8.194046609009285e-010	8.067943e-003
8.216222798157197e-010	7.987111e-003
8.249503575477900e-010	7.918721e-003
8.282641259549627e-010	7.773913e-003
8.304543923313213e-010	7.520759e-003
8.315458254725542e-010	7.316536e-003
8.326642652556944e-010	7.038481e-003
8.337933587044022e-010	6.676360e-003
8.348892784946230e-010	6.237481e-003
8.359957767301037e-010	5.699502e-003
8.370886635243016e-010	5.069450e-003
8.381893495629700e-010	4.333112e-003
8.392893745334784e-010	3.495347e-003
8.404201709290005e-010	2.531411e-003
8.415150646386096e-010	1.505154e-003
8.426187114804226e-010	3.876044e-004
8.437200832315601e-010	-7.987182e-004
8.448144398991911e-010	-2.033473e-003
8.492383004659309e-010	-7.243598e-003
8.514641432824693e-010	-9.733712e-003
8.525592287399665e-010	-1.086548e-002
8.536683713926188e-010	-1.192955e-002
8.547780971649019e-010	-1.289957e-002
8.558896521135132e-010	-1.376699e-002
8.569878920254985e-010	-1.451501e-002
8.581032034020784e-010	-1.515962e-002
8.592253736329625e-010	-1.568948e-002
8.603256655419169e-010	-1.609385e-002
8.614070292799390e-010	-1.638236e-002
8.635926012318140e-010	-1.665151e-002
8.658052272900500e-010	-1.653190e-002
8.679947882909824e-010	-1.607383e-002
8.702127714397284e-010	-1.531631e-002
8.724270169364346e-010	-1.431545e-002
8.757731886445670e-010	-1.245323e-002
8.768805836659805e-010	-1.174898e-002
8.779879786873941e-010	-1.104934e-002
8.790953737088076e-010	-1.035432e-002
8.802027687302212e-010	-9.663920e-003
8.813101637516347e-010	-8.978134e-003
8.824175587730483e-010	-8.296965e-003
8.835249537944618e-010	-7.620413e-003
8.846659915173942e-010	-6.988267e-003
8.857559852800562e-010	-6.430693e-003
8.868664485572515e-010	-5.916500e-003
8.879614588451518e-010	-5.468207e-003
8.890571579312668e-010	-5.081782e-003
8.901535266803193e-010	-4.759089e-003
8.912794880960312e-010	-4.493857e-003
8.923723410209294e-010	-4.297979e-003
8.934749398844982e-010	-4.157059e-003
8.945673788129507e-010	-4.067101e-003
8.967838232031610e-010	-4.001709e-003
8.975708999228196e-010	-4.013441e-003
8.983579766424782e-010	-4.023185e-003
8.991450533621368e-010	-4.030941e-003
8.999321300817955e-010	-4.036708e-003
9.007192068014541e-010	-4.040487e-003
9.015062835211128e-010	-4.042278e-003
9.022933602407714e-010	-4.042080e-003
9.033915064625213e-010	-4.007470e-003
9.044956848415306e-010	-3.941468e-003
9.056017767979859e-010	-3.840116e-003
9.067096028705613e-010	-3.701305e-003
9.078064078070460e-010	-3.527008e-003
9.089088310486332e-010	-3.316422e-003
9.111089883295587e-010	-2.802792e-003
9.133136006092420e-010	-2.192445e-003
9.166168359766993e-010	-1.176473e-003
9.199044487093924e-010	-1.082638e-004
9.221330998665867e-010	6.499556e-004
9.243403988220748e-010	1.452207e-003
9.265486990077111e-010	2.332269e-003
9.276606909872905e-010	2.810939e-003
9.287726640531094e-010	3.314445e-003
9.298732246710040e-010	3.836087e-003
9.309802119810939e-010	4.381172e-003
9.320794553751489e-010	4.937883e-003
9.331768985485236e-010	5.502443e-003
9.342750462068782e-010	6.067914e-003
9.353862694322482e-010	6.630859e-003
9.375889784179431e-010	7.675756e-003
9.397816119524643e-010	8.547493e-003
9.408766731449783e-010	8.893699e-003
9.419845214595269e-010	9.171464e-003
9.430830342448021e-010	9.368089e-003
9.441861897407447e-010	9.481818e-003
9.452880019379834e-010	9.509262e-003
9.464080517235347e-010	9.448973e-003
9.475256944788612e-010	9.302788e-003
9.486270998012260e-010	9.079533e-003
9.497210933018358e-010	8.786794e-003
9.508275767671173e-010	8.427448e-003
9.519164244140204e-010	8.021483e-003
9.530154112907890e-010	7.569937e-003
9.541311648675649e-010	7.080190e-003
9.552232372155083e-010	6.581629e-003
9.563295483965377e-010	6.068427e-003
9.574173158797785e-010	5.565946e-003
9.596052945251359e-010	4.597150e-003
9.618129393246576e-010	3.723160e-003
9.629182525012268e-010	3.336885e-003
9.640103893851767e-010	2.992452e-003
9.651126506601212e-010	2.683478e-003
9.662540337504315e-010	2.404451e-003
9.673631473021472e-010	2.172233e-003
9.684699074094019e-010	1.977026e-003
9.695802087174033e-010	1.815563e-003
9.706800696747548e-010	1.686911e-003
9.729416443873149e-010	1.507670e-003
9.751645326403226e-010	1.421366e-003
9.773639804313461e-010	1.396439e-003
9.795958260414154e-010	1.402942e-003
9.818047732784321e-010	1.408707e-003
9.829122651830533e-010	1.400397e-003
9.840451502885839e-010	1.377771e-003
9.851352764476514e-010	1.337957e-003
9.862546870622467e-010	1.273993e-003
9.873455894117132e-010	1.184978e-003
9.884503826468103e-010	1.064075e-003
9.895469749107977e-010	9.101561e-004
9.906632000134021e-010	7.160198e-004
9.918720722894402e-010	4.608734e-004
9.929725082425526e-010	1.869589e-004
9.941047265671292e-010	-1.363923e-004
9.951995034351234e-010	-4.882305e-004
9.963030793028526e-010	-8.801261e-004
9.973984742193146e-010	-1.303602e-003
9.985614774643164e-010	-1.787300e-003
1.000766880582802e-009	-2.785791e-003
1.004053561754164e-009	-4.411777e-003
1.007383181245532e-009	-6.141489e-003
1.009605005618349e-009	-7.307676e-003
1.011883709832404e-009	-8.498923e-003
1.015205448656563e-009	-1.020632e-002
1.016305155738744e-009	-1.076917e-002
1.017404862820925e-009	-1.130972e-002
1.018504569903107e-009	-1.182798e-002
1.019604276985288e-009	-1.232395e-002
1.020703984067469e-009	-1.279762e-002
1.021803691149651e-009	-1.324900e-002
1.022903398231832e-009	-1.367809e-002
1.025139480714637e-009	-1.438555e-002
1.027356759100282e-009	-1.486089e-002
1.029587304777619e-009	-1.506683e-002
1.031804446106715e-009	-1.497172e-002
1.034009155113381e-009	-1.457189e-002
1.036297607039472e-009	-1.384804e-002
1.038515475038264e-009	-1.287734e-002
1.040717016907790e-009	-1.169350e-002
1.042940117663290e-009	-1.032064e-002
1.046251547616253e-009	-8.033105e-003
1.049625256823942e-009	-5.495887e-003
1.052921334822550e-009	-2.881798e-003
1.056237920672971e-009	-1.774293e-004
1.059547812150327e-009	2.502071e-003
1.061769793721411e-009	4.221550e-003
1.063974395816131e-009	5.808460e-003
1.066183762509654e-009	7.233829e-003
1.068412711276581e-009	8.469033e-003
1.070628118909091e-009	9.477661e-003
1.072845741326712e-009	1.027293e-002
1.075087549246877e-009	1.088421e-002
1.077284998527521e-009	1.133433e-002
1.079473893491085e-009	1.167910e-002
1.081732857352987e-009	1.196595e-002
1.083943722069627e-009	1.220245e-002
1.087309331449489e-009	1.247810e-002
1.090616778547346e-009	1.257338e-002
1.092868704555404e-009	1.246847e-002
1.095093290346395e-009	1.218092e-002
1.097292296096134e-009	1.168989e-002
1.099522298584940e-009	1.097554e-002
1.101759780908793e-009	1.005707e-002
1.105036249322677e-009	8.431573e-003
1.106320945040630e-009	7.716973e-003
1.107605640758583e-009	7.004813e-003
1.108890336476536e-009	6.295093e-003
1.110175032194490e-009	5.587812e-003
1.111459727912443e-009	4.882972e-003
1.112744423630396e-009	4.180572e-003
1.114029119348349e-009	3.480612e-003
1.117315844090807e-009	1.785700e-003
1.120687418406797e-009	9.088525e-005
1.123963351919065e-009	-1.587762e-003
1.127359179366808e-009	-3.404928e-003
1.130714157153446e-009	-5.241612e-003
1.134033986839605e-009	-6.981022e-003
1.136235577310285e-009	-8.009610e-003
1.138451166783502e-009	-8.883049e-003
1.140653561186519e-009	-9.544946e-003
1.142840330827052e-009	-9.964928e-003
1.145048136778886e-009	-1.012954e-002
1.147240123130376e-009	-1.003083e-002
1.149477319174300e-009	-9.671061e-003
1.151704243226577e-009	-9.075765e-003
1.153924708289737e-009	-8.278207e-003
1.156154413907134e-009	-7.309358e-003
1.159459790549665e-009	-5.645475e-003
1.162789639493636e-009	-3.798326e-003
1.165038104194962e-009	-2.501774e-003
1.167233429506392e-009	-1.220186e-003
1.169451762447770e-009	7.854797e-005
1.171711698726597e-009	1.398153e-003
1.173922316357136e-009	2.680412e-003
1.176196916926134e-009	3.983773e-003
1.178419047553478e-009	5.228763e-003
1.180603963592640e-009	6.405188e-003
1.182866470832535e-009	7.542088e-003
1.185066850613780e-009	8.529459e-003
1.187292722757827e-009	9.365075e-003
1.189514452299452e-009	9.992061e-003
1.191744420706977e-009	1.037751e-002
1.194030718525156e-009	1.049737e-002
1.196241982939309e-009	1.034782e-002
1.198448457791646e-009	9.960511e-003
1.200699244866800e-009	9.364548e-003
1.203986615816345e-009	8.258549e-003
1.206197735787080e-009	7.453556e-003
1.208449600379490e-009	6.657388e-003
1.210652678474938e-009	5.949251e-003
1.211747776853044e-009	5.632971e-003
1.212893767866852e-009	5.330178e-003
1.213996045400330e-009	5.066544e-003
1.215118196162283e-009	4.825192e-003
1.216239163668765e-009	4.609509e-003
1.217334607842814e-009	4.420724e-003
1.218432970479233e-009	4.250124e-003
1.219572949177919e-009	4.089113e-003
1.220668593414492e-009	3.946112e-003
1.222876860806600e-009	3.678640e-003
1.225087238169024e-009	3.418769e-003
1.228424145246966e-009	3.008426e-003
1.229535885599412e-009	2.860624e-003
1.230647625951858e-009	2.714012e-003
1.231759366304304e-009	2.568589e-003
1.232871106656750e-009	2.424355e-003
1.233982847009196e-009	2.281310e-003
1.235094587361642e-009	2.139454e-003
1.236206327714088e-009	1.998788e-003
1.238422152110878e-009	1.749849e-003
1.240620737545688e-009	1.540183e-003
1.242824801580026e-009	1.371743e-003
1.245039256947769e-009	1.244375e-003
1.248349970618036e-009	1.124616e-003
1.251683442895275e-009	1.077801e-003
1.255018620195428e-009	1.100583e-003
1.258328237972760e-009	1.200481e-003
1.261671459595734e-009	1.394259e-003
1.264980879154513e-009	1.686137e-003
1.268311959279536e-009	2.071992e-003
1.271679067398031e-009	2.527216e-003
1.274996822991016e-009	2.996421e-003
1.277207347759066e-009	3.295317e-003
1.279456135619895e-009	3.569106e-003
1.282748466845434e-009	3.879715e-003
1.284946417349248e-009	4.003708e-003
1.287165820050113e-009	4.041750e-003
1.289367980234842e-009	3.976638e-003
1.291540053288691e-009	3.797403e-003
1.293756854476729e-009	3.484282e-003
1.295950361200511e-009	3.036799e-003
1.297091703819395e-009	2.748654e-003
1.298186971259148e-009	2.436759e-003
1.299294263783416e-009	2.086915e-003
1.300390416724131e-009	1.707498e-003
1.301520160199360e-009	1.283600e-003
1.302627675330640e-009	8.376094e-004
1.303758715994398e-009	3.534412e-004
1.304891788138130e-009	-1.579597e-004
1.307083432169701e-009	-1.210705e-003
1.309304420708871e-009	-2.342591e-003
1.311529447558978e-009	-3.516842e-003
1.313827521118977e-009	-4.745330e-003
1.317136021381587e-009	-6.489822e-003
1.320443230446791e-009	-8.139030e-003
1.323810858747250e-009	-9.647523e-003
1.327123262267278e-009	-1.089127e-002
1.330468262321575e-009	-1.183735e-002
1.332770762076009e-009	-1.227849e-002
1.335014359115037e-009	-1.253089e-002
1.337216947844241e-009	-1.260512e-002
1.340513173331145e-009	-1.240454e-002
1.343815826458792e-009	-1.186297e-002
1.347153761172174e-009	-1.102541e-002
1.350518323771522e-009	-9.950059e-003
1.353853754335315e-009	-8.717155e-003
1.357165029554782e-009	-7.389181e-003
1.360531126651768e-009	-6.001057e-003
1.362727061661995e-009	-5.112856e-003
1.364967481915681e-009	-4.251381e-003
1.367193060159021e-009	-3.466960e-003
1.369421663280733e-009	-2.777274e-003
1.371661030681628e-009	-2.200400e-003
1.372781156481534e-009	-1.959601e-003
1.373892818054831e-009	-1.753118e-003
1.374997127106382e-009	-1.580047e-003
1.376098623138564e-009	-1.438639e-003
1.377234299340251e-009	-1.324246e-003
1.379437058846182e-009	-1.185991e-003
1.381629245031534e-009	-1.141934e-003
1.383884801445827e-009	-1.170021e-003
1.384678012154446e-009	-1.195287e-003
1.385471222863066e-009	-1.222797e-003
1.386264433571686e-009	-1.252551e-003
1.387057644280305e-009	-1.284548e-003
1.387850854988925e-009	-1.318790e-003
1.388644065697545e-009	-1.355275e-003
1.389437276406165e-009	-1.394005e-003
1.391688057119644e-009	-1.489941e-003
1.393909295735891e-009	-1.563384e-003
1.396165924858533e-009	-1.605532e-003
1.398384226359625e-009	-1.607331e-003
1.400582417574759e-009	-1.564504e-003
1.402831578550009e-009	-1.469754e-003
1.405035478044606e-009	-1.323018e-003
1.407225012776616e-009	-1.121940e-003
1.409458273260976e-009	-8.597891e-004
1.411720714840113e-009	-5.383525e-004
1.413934805963722e-009	-1.756316e-004
1.417346559768680e-009	4.545709e-004
1.420637044078796e-009	1.111148e-003
1.424012018035713e-009	1.802382e-003
1.427363433558345e-009	2.494730e-003
1.430726718506571e-009	3.208951e-003
1.432343571315249e-009	3.564196e-003
1.433960424123927e-009	3.940628e-003
1.435577276932605e-009	4.338249e-003
1.437194129741283e-009	4.757059e-003
1.438810982549962e-009	5.197056e-003
1.440427835358640e-009	5.658241e-003
1.442044688167318e-009	6.140615e-003
1.445383802526051e-009	7.186760e-003
1.447606912085877e-009	7.900623e-003
1.449945719876254e-009	8.647277e-003
1.452154107640273e-009	9.334339e-003
1.453338498852083e-009	9.691949e-003
1.454425851195952e-009	1.001238e-002
1.455611296408223e-009	1.035249e-002
1.457819055608478e-009	1.095921e-002
1.460088361666135e-009	1.154668e-002
1.462419973016924e-009	1.211313e-002
1.464636060930094e-009	1.261636e-002
1.466951186504086e-009	1.310143e-002
1.469153915456553e-009	1.351561e-002
1.471347981503479e-009	1.386838e-002
1.473609391377506e-009	1.415015e-002
1.475796265005133e-009	1.432167e-002
1.478042367018808e-009	1.437029e-002
1.480288426669053e-009	1.426611e-002
1.482515860017080e-009	1.399138e-002
1.484762024302748e-009	1.352552e-002
1.486970598936920e-009	1.287287e-002
1.489167716358844e-009	1.202895e-002
1.490263525229717e-009	1.153632e-002
1.491406431160240e-009	1.097304e-002
1.492660636703714e-009	1.029879e-002
1.493861579469357e-009	9.600716e-003
1.494977685099886e-009	8.908686e-003
1.496085873700013e-009	8.183354e-003
1.497238152624447e-009	7.392397e-003
1.499472208316470e-009	5.767869e-003
1.502793277577503e-009	3.198184e-003
1.505062236201684e-009	1.397120e-003
1.507264704212066e-009	-3.354736e-004
1.509500026244493e-009	-2.032666e-003
1.510642609886218e-009	-2.862019e-003
1.511854549301361e-009	-3.705204e-003
1.513068845724849e-009	-4.506251e-003
1.515284049375576e-009	-5.836263e-003
1.516484738579170e-009	-6.477471e-003
1.518670792886528e-009	-7.486132e-003
1.520888117419701e-009	-8.286145e-003
1.523189511102137e-009	-8.870287e-003
1.525435461441498e-009	-9.199829e-003
1.527637999488631e-009	-9.302556e-003
1.529897164919173e-009	-9.200436e-003
1.532181175640377e-009	-8.911381e-003
1.534381543687566e-009	-8.488555e-003
1.537855330354435e-009	-7.619727e-003
1.541242803250591e-009	-6.655670e-003
1.543555667938552e-009	-5.995797e-003
1.544721778507225e-009	-5.675097e-003
1.545822436603011e-009	-5.383812e-003
1.546923487491878e-009	-5.105804e-003
1.548126897855128e-009	-4.819253e-003
1.550406343239995e-009	-4.330505e-003
1.552633239945162e-009	-3.923065e-003
1.554921823706020e-009	-3.571601e-003
1.557211129346722e-009	-3.277178e-003
1.560633492320125e-009	-2.910996e-003
1.562731157466926e-009	-2.725705e-003
1.564828822613726e-009	-2.528260e-003
1.566926487760527e-009	-2.318660e-003
1.569024152907327e-009	-2.096906e-003
1.571121818054128e-009	-1.862998e-003
1.573219483200928e-009	-1.616935e-003
1.575317148347729e-009	-1.358717e-003
1.578712940818107e-009	-8.698075e-004
1.582233744127276e-009	-2.944934e-004
1.583538148606500e-009	-5.870416e-005
1.584842553085725e-009	1.771126e-004
1.586146957564949e-009	4.129570e-004
1.587451362044173e-009	6.488289e-004
1.588755766523398e-009	8.847284e-004
1.590060171002622e-009	1.120655e-003
1.591364575481846e-009	1.356610e-003
1.593646248188241e-009	1.721036e-003
1.595887089844923e-009	2.016571e-003
1.598123104040002e-009	2.227463e-003
1.599287099586217e-009	2.297588e-003
1.600552929678129e-009	2.339768e-003
1.602788034076021e-009	2.322316e-003
1.605000810742304e-009	2.186292e-003
1.606240786965616e-009	2.059519e-003
1.608592865945254e-009	1.726710e-003
1.610831573458177e-009	1.312262e-003
1.613248516337978e-009	7.827671e-004
1.616674441883199e-009	-5.614213e-005
1.620083777267784e-009	-9.177393e-004
1.623463018575017e-009	-1.727411e-003
1.627019208255918e-009	-2.474604e-003
1.630355313709830e-009	-3.041331e-003
1.632660388435561e-009	-3.343907e-003
1.634884129550719e-009	-3.560535e-003
1.637145321933143e-009	-3.701156e-003
1.639683882804366e-009	-3.761051e-003
1.643027364381811e-009	-3.684734e-003
1.646354604361913e-009	-3.450612e-003
1.649664509594343e-009	-3.096713e-003
1.651900506819227e-009	-2.815075e-003
1.654107639216911e-009	-2.524751e-003
1.656380008081540e-009	-2.233627e-003
1.657549719867790e-009	-2.093625e-003
1.658763144594558e-009	-1.959282e-003
1.659863596459193e-009	-1.849305e-003
1.660974522785510e-009	-1.751767e-003
1.662099451628654e-009	-1.668576e-003
1.664319756664211e-009	-1.556076e-003
1.666544968995926e-009	-1.518787e-003
1.668798785303044e-009	-1.561503e-003
1.670998523120428e-009	-1.679243e-003
1.673189344578187e-009	-1.863744e-003
1.676546450862745e-009	-2.246545e-003
1.677835157019464e-009	-2.426652e-003
1.679123863176183e-009	-2.598976e-003
1.680412569332901e-009	-2.763515e-003
1.681701275489620e-009	-2.920271e-003
1.682989981646339e-009	-3.069243e-003
1.684278687803057e-009	-3.210430e-003
1.685567393959776e-009	-3.343834e-003
1.687833331016237e-009	-3.491749e-003
1.690106319006426e-009	-3.538621e-003
1.692308009063475e-009	-3.470396e-003
1.694518267875841e-009	-3.279330e-003
1.696781436716892e-009	-2.953481e-003
1.698981197679086e-009	-2.515131e-003
1.701210310045455e-009	-1.960612e-003
1.703463358769171e-009	-1.306092e-003
1.705661372350179e-009	-5.995064e-004
1.709113026281605e-009	5.833106e-004
1.710224381215487e-009	9.757363e-004
1.711335736149369e-009	1.357695e-003
1.712447091083250e-009	1.729187e-003
1.713558446017132e-009	2.090211e-003
1.714669800951014e-009	2.440769e-003
1.715781155884896e-009	2.780860e-003
1.716892510818778e-009	3.110483e-003
1.719102278145264e-009	3.698277e-003
1.720223171495983e-009	3.965950e-003
