time	V(n_3p)
5.265257028121058e-010	4.682431e-002
5.277836429810112e-010	4.959718e-002
5.299706736630202e-010	5.448837e-002
5.321664044478256e-010	5.949638e-002
5.343566214990162e-010	6.456468e-002
5.376392640182626e-010	7.222823e-002
5.390589184281413e-010	7.559510e-002
5.404785728380200e-010	7.887871e-002
5.418982272478987e-010	8.207905e-002
5.433178816577775e-010	8.519613e-002
5.447375360676562e-010	8.822994e-002
5.461571904775349e-010	9.118049e-002
5.475768448874136e-010	9.404778e-002
5.509083175197719e-010	9.988065e-002
5.542348502314595e-010	1.044129e-001
5.575363913738270e-010	1.074411e-001
5.608704634343450e-010	1.089949e-001
5.624390774022028e-010	1.091605e-001
5.640076913700605e-010	1.091358e-001
5.655763053379184e-010	1.089208e-001
5.671449193057761e-010	1.085155e-001
5.687135332736340e-010	1.079200e-001
5.702821472414917e-010	1.071341e-001
5.718507612093496e-010	1.061580e-001
5.751617344764612e-010	1.040039e-001
5.785118571526111e-010	1.015872e-001
5.818111237016665e-010	9.907065e-002
5.840282556457946e-010	9.733948e-002
5.862789160328925e-010	9.557706e-002
5.885052145662919e-010	9.385571e-002
5.907276801180487e-010	9.218566e-002
5.940290542224174e-010	8.983327e-002
5.973256791172202e-010	8.763420e-002
5.984224136261699e-010	8.694421e-002
5.995191481351197e-010	8.623232e-002
6.006158826440695e-010	8.549852e-002
6.017126171530194e-010	8.474283e-002
6.028093516619691e-010	8.396523e-002
6.039060861709189e-010	8.316573e-002
6.050028206798687e-010	8.234432e-002
6.072025112359769e-010	8.046887e-002
6.083085088123078e-010	7.941647e-002
6.093987827752062e-010	7.829663e-002
6.105173965565653e-010	7.705586e-002
6.116192289642904e-010	7.573759e-002
6.127225175351303e-010	7.431835e-002
6.138302995982753e-010	7.279143e-002
6.149297755566321e-010	7.117466e-002
6.160445111093505e-010	6.943365e-002
6.171457624266256e-010	6.761575e-002
6.182593613324514e-010	6.568263e-002
6.193509477863207e-010	6.370036e-002
6.215642061037654e-010	5.944240e-002
6.226737332334765e-010	5.717501e-002
6.237832603631875e-010	5.487721e-002
6.248927874928986e-010	5.254901e-002
6.260023146226098e-010	5.019040e-002
6.271118417523209e-010	4.780139e-002
6.282213688820319e-010	4.538197e-002
6.293308960117430e-010	4.293214e-002
6.315340439979485e-010	3.818697e-002
6.337356144378996e-010	3.362975e-002
6.359393213321954e-010	2.939139e-002
6.381130199867796e-010	2.567100e-002
6.392051377031308e-010	2.401911e-002
6.403051936296063e-010	2.252506e-002
6.414263418836832e-010	2.119409e-002
6.425268219116766e-010	2.008989e-002
6.436305791445022e-010	1.919534e-002
6.447348877276162e-010	1.852250e-002
6.458316020785599e-010	1.807962e-002
6.469365738644258e-010	1.786241e-002
6.480593430661862e-010	1.787521e-002
6.491527566731268e-010	1.810822e-002
6.502679076457788e-010	1.856029e-002
6.513624462020136e-010	1.920162e-002
6.524775307720680e-010	2.003955e-002
6.535741972236952e-010	2.102626e-002
6.557942569153575e-010	2.342817e-002
6.579944513464945e-010	2.618359e-002
6.590986647597464e-010	2.764582e-002
6.601962316139097e-010	2.912053e-002
6.613073331835477e-010	3.061263e-002
6.624369074356928e-010	3.210744e-002
6.635304635054932e-010	3.351519e-002
6.646598955063692e-010	3.491165e-002
6.668812045843626e-010	3.743461e-002
6.690802933610598e-010	3.957372e-002
6.713019440714537e-010	4.131454e-002
6.735235660590918e-010	4.258950e-002
6.757130255876719e-010	4.335025e-002
6.779203775999355e-010	4.357304e-002
6.801331473227497e-010	4.319419e-002
6.823285226918980e-010	4.216725e-002
6.845307837638002e-010	4.044028e-002
6.867311683201266e-010	3.799793e-002
6.889579013689443e-010	3.481809e-002
6.911652479352229e-010	3.103583e-002
6.933731726783218e-010	2.675311e-002
6.955883282766047e-010	2.213236e-002
6.977966089772801e-010	1.741474e-002
7.000284503375305e-010	1.276349e-002
7.011336143553403e-010	1.057262e-002
7.022328618191933e-010	8.500331e-003
7.033414941280281e-010	6.540108e-003
7.044343353931396e-010	4.753622e-003
7.055490941168434e-010	3.095970e-003
7.066585188793229e-010	1.623114e-003
7.077549463184501e-010	3.488305e-004
7.088596242005693e-010	-7.483636e-004
7.099604180155703e-010	-1.654374e-003
7.110598620349214e-010	-2.374825e-003
7.121612721382317e-010	-2.916771e-003
7.132697649419587e-010	-3.288105e-003
7.143865453609637e-010	-3.495471e-003
7.154909873729881e-010	-3.547359e-003
7.165906024657923e-010	-3.460265e-003
7.177008698204465e-010	-3.245549e-003
7.187945804953621e-010	-2.923425e-003
7.199000838909240e-010	-2.500864e-003
7.210029780676918e-010	-1.996844e-003
7.221193483642988e-010	-1.417931e-003
7.232254967353145e-010	-7.909723e-004
7.243425674946744e-010	-1.189394e-004
7.287547961673802e-010	2.635312e-003
7.298487486879607e-010	3.276576e-003
7.309551111041262e-010	3.883454e-003
7.320672785147748e-010	4.440065e-003
7.331659516331946e-010	4.927278e-003
7.342678975201409e-010	5.344565e-003
