time	V(n_3p)	V(sum)
1.143875000000013e-009	-5.122557e-003	-5.122168e-003
1.144125000000013e-009	-5.150000e-003	-5.149609e-003
1.144375000000013e-009	-5.175880e-003	-5.175487e-003
1.144625000000014e-009	-5.200188e-003	-5.199793e-003
1.144875000000014e-009	-5.222917e-003	-5.222520e-003
1.145125000000014e-009	-5.244059e-003	-5.243661e-003
1.145375000000014e-009	-5.263608e-003	-5.263209e-003
1.145625000000014e-009	-5.281560e-003	-5.281159e-003
1.145875000000014e-009	-5.297907e-003	-5.297505e-003
1.146125000000014e-009	-5.312647e-003	-5.312244e-003
1.146375000000014e-009	-5.325775e-003	-5.325371e-003
1.146625000000014e-009	-5.337288e-003	-5.336883e-003
1.146875000000014e-009	-5.347183e-003	-5.346779e-003
1.147125000000014e-009	-5.355460e-003	-5.355055e-003
1.147375000000014e-009	-5.362117e-003	-5.361712e-003
1.147625000000014e-009	-5.367153e-003	-5.366748e-003
1.147875000000015e-009	-5.370570e-003	-5.370166e-003
1.148125000000015e-009	-5.372369e-003	-5.371965e-003
1.148375000000015e-009	-5.372550e-003	-5.372147e-003
1.148625000000015e-009	-5.371118e-003	-5.370716e-003
1.148875000000015e-009	-5.368076e-003	-5.367674e-003
1.149125000000015e-009	-5.363428e-003	-5.363028e-003
1.149375000000015e-009	-5.357178e-003	-5.356780e-003
1.149625000000015e-009	-5.349334e-003	-5.348937e-003
1.149875000000015e-009	-5.339902e-003	-5.339507e-003
1.150125000000015e-009	-5.328889e-003	-5.328496e-003
1.150375000000015e-009	-5.316304e-003	-5.315913e-003
1.150625000000015e-009	-5.302156e-003	-5.301962e-003
1.150750000000000e-009	-5.294499e-003	-5.294306e-003
1.151000000000000e-009	-5.278026e-003	-5.278026e-003
1.151024999999997e-009	-5.276287e-003	-5.276281e-003
1.151074999999991e-009	-5.272776e-003	-5.272746e-003
1.151174999999979e-009	-5.265573e-003	-5.265451e-003
1.151374999999955e-009	-5.250433e-003	-5.250129e-003
1.151624999999955e-009	-5.230144e-003	-5.229955e-003
1.151750000000000e-009	-5.219434e-003	-5.219247e-003
1.152000000000000e-009	-5.196895e-003	-5.196895e-003
1.152025000000000e-009	-5.194553e-003	-5.194548e-003
1.152075000000000e-009	-5.189837e-003	-5.189808e-003
1.152175000000000e-009	-5.180229e-003	-5.180111e-003
1.152375000000000e-009	-5.160308e-003	-5.160016e-003
1.152625000000000e-009	-5.134097e-003	-5.133737e-003
1.152875000000000e-009	-5.106447e-003	-5.106091e-003
1.153125000000000e-009	-5.077376e-003	-5.077025e-003
1.153375000000001e-009	-5.046903e-003	-5.046558e-003
1.153625000000001e-009	-5.015049e-003	-5.014709e-003
1.153875000000001e-009	-4.981834e-003	-4.981499e-003
1.154125000000001e-009	-4.947281e-003	-4.946952e-003
1.154375000000001e-009	-4.911412e-003	-4.911090e-003
1.154625000000001e-009	-4.874253e-003	-4.873936e-003
1.154875000000001e-009	-4.835826e-003	-4.835516e-003
1.155125000000001e-009	-4.796159e-003	-4.795856e-003
1.155375000000001e-009	-4.755279e-003	-4.754982e-003
1.155625000000001e-009	-4.713213e-003	-4.712923e-003
1.155875000000001e-009	-4.669989e-003	-4.669707e-003
1.156125000000001e-009	-4.625637e-003	-4.625363e-003
1.156375000000001e-009	-4.580188e-003	-4.579922e-003
1.156625000000002e-009	-4.533674e-003	-4.533416e-003
1.156875000000002e-009	-4.486126e-003	-4.485876e-003
1.157125000000002e-009	-4.437579e-003	-4.437338e-003
1.157375000000002e-009	-4.388066e-003	-4.387833e-003
1.157625000000002e-009	-4.337621e-003	-4.337398e-003
1.157875000000002e-009	-4.286283e-003	-4.286068e-003
1.158125000000002e-009	-4.234086e-003	-4.233881e-003
1.158375000000002e-009	-4.181068e-003	-4.180873e-003
1.158625000000002e-009	-4.127270e-003	-4.127084e-003
1.158875000000002e-009	-4.072728e-003	-4.072552e-003
1.159125000000002e-009	-4.017483e-003	-4.017318e-003
1.159375000000002e-009	-3.961577e-003	-3.961422e-003
1.159625000000002e-009	-3.905050e-003	-3.904906e-003
1.159875000000003e-009	-3.847945e-003	-3.847812e-003
1.160125000000003e-009	-3.790306e-003	-3.790183e-003
1.160375000000003e-009	-3.732174e-003	-3.732062e-003
1.160625000000003e-009	-3.673595e-003	-3.673495e-003
1.160875000000003e-009	-3.614614e-003	-3.614525e-003
1.161125000000003e-009	-3.555276e-003	-3.555198e-003
1.161375000000003e-009	-3.495627e-003	-3.495560e-003
1.161625000000003e-009	-3.435713e-003	-3.435658e-003
1.161875000000003e-009	-3.375581e-003	-3.375539e-003
1.162125000000003e-009	-3.315280e-003	-3.315249e-003
1.162375000000003e-009	-3.254856e-003	-3.254838e-003
1.162625000000003e-009	-3.194358e-003	-3.194352e-003
1.162875000000003e-009	-3.133835e-003	-3.133840e-003
1.163125000000004e-009	-3.073335e-003	-3.073353e-003
1.163375000000004e-009	-3.012907e-003	-3.012937e-003
1.163625000000004e-009	-2.952601e-003	-2.952644e-003
1.163875000000004e-009	-2.892466e-003	-2.892522e-003
1.164125000000004e-009	-2.832553e-003	-2.832621e-003
1.164375000000004e-009	-2.772910e-003	-2.772990e-003
1.164625000000004e-009	-2.713588e-003	-2.713680e-003
1.164875000000004e-009	-2.654635e-003	-2.654740e-003
1.165125000000004e-009	-2.596103e-003	-2.596220e-003
1.165375000000004e-009	-2.538040e-003	-2.538170e-003
1.165625000000004e-009	-2.480496e-003	-2.480638e-003
1.165875000000004e-009	-2.423520e-003	-2.423674e-003
1.166125000000004e-009	-2.367162e-003	-2.367328e-003
1.166375000000005e-009	-2.311469e-003	-2.311648e-003
1.166625000000005e-009	-2.256491e-003	-2.256682e-003
1.166875000000005e-009	-2.202276e-003	-2.202478e-003
1.167125000000005e-009	-2.148870e-003	-2.149084e-003
1.167375000000005e-009	-2.096322e-003	-2.096548e-003
1.167625000000005e-009	-2.044677e-003	-2.044914e-003
1.167875000000005e-009	-1.993982e-003	-1.994230e-003
1.168125000000005e-009	-1.944281e-003	-1.944541e-003
1.168375000000005e-009	-1.895620e-003	-1.895891e-003
1.168625000000005e-009	-1.848042e-003	-1.848324e-003
1.168875000000005e-009	-1.801591e-003	-1.801883e-003
1.169125000000005e-009	-1.756308e-003	-1.756610e-003
1.169375000000005e-009	-1.712235e-003	-1.712547e-003
1.169625000000006e-009	-1.669412e-003	-1.669734e-003
1.169875000000006e-009	-1.627879e-003	-1.628211e-003
1.170125000000006e-009	-1.587673e-003	-1.588015e-003
1.170375000000006e-009	-1.548833e-003	-1.549184e-003
1.170625000000006e-009	-1.511395e-003	-1.511754e-003
1.170875000000006e-009	-1.475393e-003	-1.475760e-003
1.171125000000006e-009	-1.440861e-003	-1.441237e-003
1.171375000000006e-009	-1.407832e-003	-1.408215e-003
1.171625000000006e-009	-1.376336e-003	-1.376727e-003
1.171875000000006e-009	-1.346404e-003	-1.346802e-003
1.172125000000006e-009	-1.318065e-003	-1.318469e-003
1.172375000000006e-009	-1.291344e-003	-1.291755e-003
1.172625000000006e-009	-1.266269e-003	-1.266686e-003
1.172875000000007e-009	-1.242862e-003	-1.243285e-003
1.173125000000007e-009	-1.221147e-003	-1.221575e-003
1.173375000000007e-009	-1.201144e-003	-1.201577e-003
1.173625000000007e-009	-1.182873e-003	-1.183311e-003
1.173875000000007e-009	-1.166353e-003	-1.166794e-003
1.174125000000007e-009	-1.151598e-003	-1.152043e-003
1.174375000000007e-009	-1.138624e-003	-1.139073e-003
1.174625000000007e-009	-1.127444e-003	-1.127895e-003
1.174875000000007e-009	-1.118068e-003	-1.118521e-003
1.175125000000007e-009	-1.110506e-003	-1.110962e-003
1.175375000000007e-009	-1.104766e-003	-1.105223e-003
1.175625000000007e-009	-1.100854e-003	-1.101312e-003
1.175875000000007e-009	-1.098774e-003	-1.099233e-003
1.176125000000008e-009	-1.098529e-003	-1.098987e-003
1.176375000000008e-009	-1.100118e-003	-1.100576e-003
1.176625000000008e-009	-1.103541e-003	-1.103999e-003
1.176875000000008e-009	-1.108795e-003	-1.109252e-003
1.177125000000008e-009	-1.115875e-003	-1.116330e-003
1.177375000000008e-009	-1.124775e-003	-1.125228e-003
1.177625000000008e-009	-1.135486e-003	-1.135936e-003
1.177875000000008e-009	-1.147998e-003	-1.148446e-003
1.178125000000008e-009	-1.162300e-003	-1.162744e-003
1.178375000000008e-009	-1.178378e-003	-1.178818e-003
1.178625000000008e-009	-1.196215e-003	-1.196651e-003
1.178875000000008e-009	-1.215796e-003	-1.216227e-003
1.179125000000008e-009	-1.237102e-003	-1.237527e-003
1.179375000000009e-009	-1.260111e-003	-1.260531e-003
1.179625000000009e-009	-1.284801e-003	-1.285215e-003
1.179875000000009e-009	-1.311149e-003	-1.311557e-003
1.180125000000009e-009	-1.339130e-003	-1.339531e-003
1.180375000000009e-009	-1.368715e-003	-1.369109e-003
1.180625000000009e-009	-1.399877e-003	-1.400263e-003
1.180875000000009e-009	-1.432584e-003	-1.432963e-003
1.181125000000009e-009	-1.466807e-003	-1.467177e-003
1.181375000000009e-009	-1.502510e-003	-1.502872e-003
1.181625000000009e-009	-1.539660e-003	-1.540012e-003
1.181875000000009e-009	-1.578220e-003	-1.578563e-003
1.182125000000009e-009	-1.618153e-003	-1.618486e-003
1.182375000000009e-009	-1.659420e-003	-1.659744e-003
1.182625000000009e-009	-1.701982e-003	-1.702295e-003
1.182875000000010e-009	-1.745797e-003	-1.746099e-003
1.183125000000010e-009	-1.790822e-003	-1.791114e-003
1.183375000000010e-009	-1.837014e-003	-1.837295e-003
1.183625000000010e-009	-1.884329e-003	-1.884599e-003
1.183875000000010e-009	-1.932721e-003	-1.932979e-003
1.184125000000010e-009	-1.982144e-003	-1.982389e-003
1.184375000000010e-009	-2.032549e-003	-2.032783e-003
1.184625000000010e-009	-2.083889e-003	-2.084110e-003
1.184875000000010e-009	-2.136113e-003	-2.136322e-003
1.185125000000010e-009	-2.189173e-003	-2.189369e-003
1.185375000000010e-009	-2.243018e-003	-2.243201e-003
1.185625000000010e-009	-2.297596e-003	-2.297766e-003
1.185875000000010e-009	-2.352855e-003	-2.353012e-003
1.186125000000011e-009	-2.408743e-003	-2.408887e-003
1.186375000000011e-009	-2.465207e-003	-2.465338e-003
1.186625000000011e-009	-2.522194e-003	-2.522312e-003
1.186875000000011e-009	-2.579650e-003	-2.579754e-003
1.187125000000011e-009	-2.637522e-003	-2.637612e-003
1.187375000000011e-009	-2.695754e-003	-2.695831e-003
1.187625000000011e-009	-2.754293e-003	-2.754356e-003
1.187875000000011e-009	-2.813084e-003	-2.813133e-003
1.188125000000011e-009	-2.872072e-003	-2.872108e-003
1.188375000000011e-009	-2.931204e-003	-2.931226e-003
1.188625000000011e-009	-2.990424e-003	-2.990432e-003
1.188875000000011e-009	-3.049678e-003	-3.049673e-003
1.189125000000011e-009	-3.108912e-003	-3.108894e-003
1.189375000000012e-009	-3.168072e-003	-3.168040e-003
1.189625000000012e-009	-3.227104e-003	-3.227059e-003
1.189875000000012e-009	-3.285955e-003	-3.285897e-003
1.190125000000012e-009	-3.344572e-003	-3.344501e-003
1.190375000000012e-009	-3.402903e-003	-3.402818e-003
1.190625000000012e-009	-3.460894e-003	-3.460796e-003
1.190875000000012e-009	-3.518495e-003	-3.518384e-003
1.191125000000012e-009	-3.575654e-003	-3.575531e-003
1.191375000000012e-009	-3.632321e-003	-3.632186e-003
1.191625000000012e-009	-3.688448e-003	-3.688300e-003
1.191875000000012e-009	-3.743983e-003	-3.743823e-003
1.192125000000012e-009	-3.798880e-003	-3.798708e-003
1.192375000000012e-009	-3.853090e-003	-3.852907e-003
1.192625000000013e-009	-3.906568e-003	-3.906373e-003
1.192875000000013e-009	-3.959267e-003	-3.959062e-003
1.193125000000013e-009	-4.011143e-003	-4.010926e-003
1.193375000000013e-009	-4.062151e-003	-4.061923e-003
1.193625000000013e-009	-4.112249e-003	-4.112011e-003
1.193875000000013e-009	-4.161395e-003	-4.161146e-003
1.194125000000013e-009	-4.209547e-003	-4.209289e-003
1.194375000000013e-009	-4.256667e-003	-4.256398e-003
1.194625000000013e-009	-4.302714e-003	-4.302436e-003
1.194875000000013e-009	-4.347652e-003	-4.347365e-003
1.195125000000013e-009	-4.391443e-003	-4.391148e-003
1.195375000000013e-009	-4.434053e-003	-4.433749e-003
1.195625000000013e-009	-4.475446e-003	-4.475134e-003
1.195875000000014e-009	-4.515591e-003	-4.515271e-003
1.196125000000014e-009	-4.554455e-003	-4.554126e-003
1.196375000000014e-009	-4.592006e-003	-4.591671e-003
1.196625000000014e-009	-4.628216e-003	-4.627874e-003
1.196875000000014e-009	-4.663056e-003	-4.662707e-003
1.197125000000014e-009	-4.696500e-003	-4.696144e-003
1.197375000000014e-009	-4.728520e-003	-4.728158e-003
1.197625000000014e-009	-4.759092e-003	-4.758724e-003
1.197875000000014e-009	-4.788193e-003	-4.787819e-003
1.198125000000014e-009	-4.815801e-003	-4.815422e-003
1.198375000000014e-009	-4.841894e-003	-4.841510e-003
1.198625000000014e-009	-4.866452e-003	-4.866064e-003
1.198875000000014e-009	-4.889458e-003	-4.889065e-003
1.199125000000015e-009	-4.910892e-003	-4.910496e-003
1.199375000000015e-009	-4.930741e-003	-4.930340e-003
1.199625000000015e-009	-4.948987e-003	-4.948785e-003
1.199750000000000e-009	-4.957505e-003	-4.957302e-003
1.200000000000000e-009	-4.973322e-003	-4.973322e-003
1.200024999999997e-009	-4.974806e-003	-4.974801e-003
1.200074999999991e-009	-4.977741e-003	-4.977709e-003
1.200174999999980e-009	-4.983415e-003	-4.983283e-003
1.200374999999957e-009	-4.993972e-003	-4.993642e-003
1.200624999999957e-009	-5.005683e-003	-5.005476e-003
1.200750000000000e-009	-5.010916e-003	-5.010708e-003
1.201000000000000e-009	-5.020133e-003	-5.020133e-003
1.201025000000000e-009	-5.020955e-003	-5.020949e-003
1.201075000000000e-009	-5.022564e-003	-5.022530e-003
1.201175000000000e-009	-5.025582e-003	-5.025448e-003
1.201375000000000e-009	-5.030813e-003	-5.030476e-003
1.201625000000000e-009	-5.035837e-003	-5.035416e-003
1.201875000000000e-009	-5.039175e-003	-5.038752e-003
1.202125000000000e-009	-5.040822e-003	-5.040398e-003
1.202375000000000e-009	-5.040774e-003	-5.040350e-003
1.202625000000001e-009	-5.039031e-003	-5.038607e-003
1.202875000000001e-009	-5.035590e-003	-5.035166e-003
1.203125000000001e-009	-5.030453e-003	-5.030029e-003
1.203375000000001e-009	-5.023619e-003	-5.023195e-003
1.203625000000001e-009	-5.015089e-003	-5.014666e-003
1.203875000000001e-009	-5.004868e-003	-5.004446e-003
1.204125000000001e-009	-4.992957e-003	-4.992536e-003
1.204375000000001e-009	-4.979362e-003	-4.978942e-003
1.204625000000001e-009	-4.964087e-003	-4.963668e-003
1.204875000000001e-009	-4.947138e-003	-4.946721e-003
1.205125000000001e-009	-4.928521e-003	-4.928106e-003
1.205375000000001e-009	-4.908246e-003	-4.907832e-003
1.205625000000001e-009	-4.886317e-003	-4.885906e-003
1.205875000000002e-009	-4.862746e-003	-4.862337e-003
1.206125000000002e-009	-4.837541e-003	-4.837135e-003
1.206375000000002e-009	-4.810712e-003	-4.810309e-003
1.206625000000002e-009	-4.782271e-003	-4.781871e-003
1.206875000000002e-009	-4.752229e-003	-4.751831e-003
1.207125000000002e-009	-4.720597e-003	-4.720203e-003
1.207375000000002e-009	-4.687388e-003	-4.686997e-003
1.207625000000002e-009	-4.652616e-003	-4.652229e-003
1.207875000000002e-009	-4.616294e-003	-4.615910e-003
1.208125000000002e-009	-4.578437e-003	-4.578057e-003
1.208375000000002e-009	-4.539059e-003	-4.538683e-003
1.208625000000002e-009	-4.498176e-003	-4.497804e-003
1.208875000000002e-009	-4.455803e-003	-4.455435e-003
1.209125000000003e-009	-4.411958e-003	-4.411594e-003
1.209375000000003e-009	-4.366656e-003	-4.366296e-003
1.209625000000003e-009	-4.319916e-003	-4.319560e-003
1.209875000000003e-009	-4.271754e-003	-4.271403e-003
1.210125000000003e-009	-4.222190e-003	-4.221844e-003
1.210375000000003e-009	-4.171241e-003	-4.170899e-003
1.210625000000003e-009	-4.118927e-003	-4.118591e-003
1.210875000000003e-009	-4.065268e-003	-4.064937e-003
1.211125000000003e-009	-4.010283e-003	-4.009957e-003
1.211375000000003e-009	-3.953994e-003	-3.953672e-003
1.211625000000003e-009	-3.896420e-003	-3.896104e-003
1.211875000000003e-009	-3.837583e-003	-3.837272e-003
1.212125000000003e-009	-3.777504e-003	-3.777200e-003
1.212375000000004e-009	-3.716207e-003	-3.715908e-003
1.212625000000004e-009	-3.653713e-003	-3.653419e-003
1.212875000000004e-009	-3.590044e-003	-3.589757e-003
1.213125000000004e-009	-3.525226e-003	-3.524944e-003
1.213375000000004e-009	-3.459280e-003	-3.459004e-003
1.213625000000004e-009	-3.392232e-003	-3.391962e-003
1.213875000000004e-009	-3.324105e-003	-3.323842e-003
1.214125000000004e-009	-3.254926e-003	-3.254669e-003
1.214375000000004e-009	-3.184718e-003	-3.184468e-003
1.214625000000004e-009	-3.113509e-003	-3.113265e-003
1.214875000000004e-009	-3.041323e-003	-3.041086e-003
1.215125000000004e-009	-2.968189e-003	-2.967958e-003
1.215375000000004e-009	-2.894132e-003	-2.893909e-003
1.215625000000005e-009	-2.819181e-003	-2.818965e-003
1.215875000000005e-009	-2.743364e-003	-2.743154e-003
1.216125000000005e-009	-2.666708e-003	-2.666505e-003
1.216375000000005e-009	-2.589242e-003	-2.589047e-003
1.216625000000005e-009	-2.510996e-003	-2.510809e-003
1.216875000000005e-009	-2.432000e-003	-2.431820e-003
1.217125000000005e-009	-2.352283e-003	-2.352111e-003
1.217375000000005e-009	-2.271877e-003	-2.271712e-003
1.217625000000005e-009	-2.190812e-003	-2.190655e-003
1.217875000000005e-009	-2.109119e-003	-2.108970e-003
1.218125000000005e-009	-2.026831e-003	-2.026690e-003
1.218375000000005e-009	-1.943979e-003	-1.943847e-003
1.218625000000005e-009	-1.860598e-003	-1.860473e-003
1.218875000000006e-009	-1.776719e-003	-1.776603e-003
1.219125000000006e-009	-1.692376e-003	-1.692269e-003
1.219375000000006e-009	-1.607604e-003	-1.607506e-003
1.219625000000006e-009	-1.522438e-003	-1.522348e-003
1.219875000000006e-009	-1.436911e-003	-1.436830e-003
1.220125000000006e-009	-1.351059e-003	-1.350987e-003
1.220375000000006e-009	-1.264919e-003	-1.264856e-003
1.220625000000006e-009	-1.178526e-003	-1.178471e-003
1.220875000000006e-009	-1.091916e-003	-1.091871e-003
1.221125000000006e-009	-1.005127e-003	-1.005091e-003
1.221375000000006e-009	-9.181955e-004	-9.181693e-004
1.221625000000006e-009	-8.311595e-004	-8.311428e-004
1.221875000000006e-009	-7.440568e-004	-7.440496e-004
1.222125000000007e-009	-6.569255e-004	-6.569280e-004
1.222375000000007e-009	-5.698042e-004	-5.698163e-004
1.222625000000007e-009	-4.827316e-004	-4.827536e-004
1.222875000000007e-009	-3.957469e-004	-3.957787e-004
1.223125000000007e-009	-3.088893e-004	-3.089310e-004
1.223375000000007e-009	-2.221983e-004	-2.222499e-004
1.223625000000007e-009	-1.357136e-004	-1.357751e-004
1.223875000000007e-009	-4.947503e-005	-4.954657e-005
1.224125000000007e-009	3.647737e-005	3.639580e-005
1.224375000000007e-009	1.221035e-004	1.220119e-004
1.224625000000007e-009	2.073632e-004	2.072615e-004
1.224875000000007e-009	2.922161e-004	2.921044e-004
1.225125000000007e-009	3.766221e-004	3.765003e-004
1.225375000000008e-009	4.605408e-004	4.604089e-004
1.225625000000008e-009	5.439319e-004	5.437900e-004
1.225875000000008e-009	6.267554e-004	6.266035e-004
1.226125000000008e-009	7.089711e-004	7.088092e-004
