time	V(n_3p)
6.602109199175104e-011	-6.154556e-010
6.732000883428223e-011	-2.743673e-009
6.870853216137953e-011	-4.395327e-009
7.023856950507125e-011	-4.532603e-009
7.145273570079247e-011	-3.118421e-009
7.256890766119070e-011	-8.025051e-010
7.370151961728219e-011	2.081871e-009
7.494755251590934e-011	5.161208e-009
7.620492641777057e-011	7.382499e-009
7.747056679076871e-011	8.009745e-009
7.875165277691019e-011	6.548658e-009
8.005021001086547e-011	2.881584e-009
8.125530803587241e-011	-2.061830e-009
8.246004245757061e-011	-7.596596e-009
8.374509587248290e-011	-1.274532e-008
8.508330129835906e-011	-1.554531e-008
8.629721395716933e-011	-1.456180e-008
8.745680895447811e-011	-9.944674e-009
8.867416687565858e-011	-1.609548e-009
8.984336066381814e-011	8.498116e-009
9.102463938311073e-011	1.874098e-008
9.227684368555496e-011	2.691400e-008
9.348586658622811e-011	2.976560e-008
9.475778854102011e-011	2.568525e-008
9.605324302618740e-011	1.392509e-008
9.724507491209913e-011	-2.199236e-009
9.847103399688304e-011	-2.105446e-008
9.962887347573124e-011	-3.749702e-008
1.008857464060318e-010	-4.966774e-008
1.021370675772554e-010	-5.249696e-008
1.033534107245715e-010	-4.450493e-008
1.045867431799186e-010	-2.581998e-008
1.058274066671693e-010	1.203485e-009
1.070804000395142e-010	3.223176e-008
1.082454395351715e-010	5.925841e-008
1.094726214873504e-010	7.995529e-008
1.106562012167416e-010	8.770581e-008
1.117960405391084e-010	8.099953e-008
1.129506495007294e-010	5.944875e-008
1.140681404183879e-010	2.621430e-008
1.151988375153860e-010	-1.576214e-008
1.163768725449596e-010	-6.210933e-008
1.175434286601441e-010	-1.032041e-007
1.186832958707003e-010	-1.315652e-007
1.197973400541982e-010	-1.423551e-007
1.211043889248724e-010	-1.290814e-007
1.222812132890925e-010	-9.244302e-008
1.235845523163980e-010	-2.820824e-008
1.248092935465404e-010	4.781002e-008
1.260188796228972e-010	1.282878e-007
1.272360442342489e-010	2.043273e-007
1.283493077584518e-010	2.613327e-007
1.294866256412312e-010	3.006882e-007
1.306251582330368e-010	3.172892e-007
1.317951528942166e-010	3.099870e-007
1.330666591332884e-010	2.777112e-007
1.342881251319710e-010	2.301396e-007
1.354946040261823e-010	1.773128e-007
1.368251801651050e-010	1.260861e-007
1.380861282061659e-010	9.685903e-008
1.391940608142013e-010	9.501484e-008
1.403386341978295e-010	1.217130e-007
1.414400128708297e-010	1.762614e-007
1.425884121564560e-010	2.612389e-007
1.437045321836164e-010	3.661670e-007
1.448685564407555e-010	4.905296e-007
1.460266167112688e-010	6.189684e-007
1.472341115426731e-010	7.456632e-007
1.483900437776527e-010	8.493146e-007
1.495587635347404e-010	9.275865e-007
1.506864948444454e-010	9.721748e-007
1.518776599464739e-010	9.832012e-007
1.529966780114127e-010	9.594291e-007
1.541970455745279e-010	8.981814e-007
1.552970635163993e-010	8.099208e-007
1.564532281179863e-010	6.812577e-007
1.576311790182237e-010	5.027964e-007
1.587537616571388e-010	2.700947e-007
1.599751798087024e-010	-8.930249e-008
1.612215566839889e-010	-6.303090e-007
1.623608212259181e-010	-1.351877e-006
1.635878432420187e-010	-2.479700e-006
1.647809303315206e-010	-4.051289e-006
1.659410435189400e-010	-6.171685e-006
1.671221428219653e-010	-9.092963e-006
1.683166246230544e-010	-1.300765e-005
1.695329484098826e-010	-1.817728e-005
1.707643176938693e-010	-2.481815e-005
1.722640609060874e-010	-3.506901e-005
1.734445474797154e-010	-4.493831e-005
1.747070654347871e-010	-5.732235e-005
1.759380586802812e-010	-7.118829e-005
1.771679329063729e-010	-8.666589e-005
1.783407676124400e-010	-1.026822e-004
1.794530371847116e-010	-1.186445e-004
1.806171938875669e-010	-1.356029e-004
1.817571607311401e-010	-1.517232e-004
1.829720965277583e-010	-1.672325e-004
1.840840861588640e-010	-1.786354e-004
1.853250004943408e-010	-1.861490e-004
1.864602579968987e-010	-1.859737e-004
1.877195316583218e-010	-1.743616e-004
1.888742751769401e-010	-1.493864e-004
1.901226287440822e-010	-1.014327e-004
1.912868714129998e-010	-3.117806e-005
1.924462601436920e-010	7.038825e-005
1.936869088268916e-010	2.235145e-004
1.948473502624102e-010	4.184602e-004
1.960966540844579e-010	6.979883e-004
1.973044945197646e-010	1.051869e-003
1.986267364300793e-010	1.554486e-003
1.998478523196501e-010	2.146304e-003
2.000000000000000e-010	2.229526e-003
2.001309555026709e-010	2.303867e-003
2.003928665080126e-010	2.456070e-003
2.009166885186961e-010	2.782326e-003
2.018594180938861e-010	3.448619e-003
2.029931778737892e-010	4.398576e-003
2.041451889146585e-010	5.550499e-003
2.052361903907660e-010	6.835736e-003
2.064434060049051e-010	8.503841e-003
2.076823720738289e-010	1.051232e-002
2.088570766492389e-010	1.272021e-002
2.100951222064422e-010	1.539462e-002
2.112319431053189e-010	1.818624e-002
2.124071273906778e-010	2.143092e-002
2.135545681341058e-010	2.496784e-002
2.146160898907304e-010	2.857661e-002
2.155371116602468e-010	3.197684e-002
2.164625605314712e-010	3.564973e-002
2.174744538152530e-010	3.996259e-002
2.185850296111097e-010	4.505387e-002
2.197426552310679e-010	5.075707e-002
2.209699940411231e-010	5.723812e-002
2.221395723274206e-010	6.381910e-002
2.234349338954947e-010	7.155008e-002
2.246565062211334e-010	7.924479e-002
2.259476980614715e-010	8.777516e-002
2.271696158823037e-010	9.619397e-002
2.283159046645185e-010	1.043690e-001
2.295014353586012e-010	1.130755e-001
2.306431503983184e-010	1.216725e-001
2.317525661421263e-010	1.301974e-001
2.329317123088548e-010	1.394115e-001
2.340379251906773e-010	1.481711e-001
2.352870438289814e-010	1.581606e-001
2.364329682394334e-010	1.673860e-001
2.375571349863812e-010	1.764635e-001
2.387019007256223e-010	1.857068e-001
2.398537927409210e-010	1.949790e-001
2.400000000000000e-010	1.961527e-001
2.401038659003948e-010	1.969856e-001
2.403115977011843e-010	1.986504e-001
2.407270613027633e-010	2.019733e-001
2.414213911397781e-010	2.075030e-001
2.422401034423540e-010	2.139787e-001
2.431645038801250e-010	2.212211e-001
2.441404528048351e-010	2.287733e-001
2.452061272259013e-010	2.368907e-001
2.463936720898707e-010	2.457536e-001
2.475927252444526e-010	2.544799e-001
2.486873028197685e-010	2.622274e-001
2.498063940424411e-010	2.699102e-001
2.508359106024630e-010	2.767473e-001
2.519734768481870e-010	2.840243e-001
2.530200876143005e-010	2.904456e-001
2.541148919749520e-010	2.968648e-001
2.551407657295717e-010	3.025903e-001
2.564259339504479e-010	3.093496e-001
2.575864512865953e-010	3.150449e-001
2.587749164668190e-010	3.204642e-001
2.598925873068433e-010	3.251724e-001
2.610353332375186e-010	3.295938e-001
2.621558352798889e-010	3.335441e-001
2.632182419832943e-010	3.369405e-001
2.642918673016533e-010	3.400336e-001
2.654360843877756e-010	3.429649e-001
2.666203109615912e-010	3.456164e-001
2.677621644354750e-010	3.478221e-001
2.690229977810918e-010	3.498823e-001
2.700375270307720e-010	3.512725e-001
2.711804380650859e-010	3.525769e-001
2.722270334654263e-010	3.535485e-001
2.734610266615897e-010	3.544497e-001
2.746792651593112e-010	3.551105e-001
2.758612707414624e-010	3.555644e-001
2.770606686062196e-010	3.558661e-001
2.782528275498791e-010	3.560346e-001
2.793606640785151e-010	3.560959e-001
2.805278453703369e-010	3.560822e-001
2.816385776769510e-010	3.560115e-001
2.828746864848317e-010	3.558843e-001
2.839796879259230e-010	3.557395e-001
2.850283948072815e-010	3.555838e-001
2.860817395855279e-010	3.554156e-001
2.872723260400729e-010	3.552170e-001
2.883272574423080e-010	3.550365e-001
2.894171624031107e-010	3.548476e-001
2.905682029510009e-010	3.546463e-001
2.917878867185610e-010	3.544311e-001
2.929640093488364e-010	3.542212e-001
2.940994343162662e-010	3.540159e-001
2.952422814999627e-010	3.538064e-001
2.964744024635963e-010	3.535782e-001
2.976405437289885e-010	3.533615e-001
2.987959683518781e-010	3.531490e-001
2.998852683762914e-010	3.529542e-001
3.009052699833904e-010	3.527808e-001
3.020079787162790e-010	3.526087e-001
3.030880880200096e-010	3.524618e-001
3.042869120593395e-010	3.523329e-001
3.053344857870760e-010	3.522574e-001
3.064649784286247e-010	3.522241e-001
3.075224780328054e-010	3.522466e-001
3.087386810077587e-010	3.523470e-001
3.099512253553340e-010	3.525372e-001
3.111352611382504e-010	3.528195e-001
3.122704798919650e-010	3.531876e-001
3.133963320276127e-010	3.536529e-001
3.145142377985245e-010	3.542181e-001
3.156635001888482e-010	3.549091e-001
3.168019176486531e-010	3.557045e-001
3.179382947870429e-010	3.566079e-001
3.190789141593433e-010	3.576220e-001
3.202195717225583e-010	3.587393e-001
3.213495098565098e-010	3.599422e-001
3.224158511198339e-010	3.611587e-001
3.235493616091914e-010	3.625304e-001
3.246276406034255e-010	3.639022e-001
3.257015451113745e-010	3.653248e-001
3.267793918003825e-010	3.668002e-001
3.278939653748354e-010	3.683665e-001
3.290235159291832e-010	3.699858e-001
3.301824280505183e-010	3.716700e-001
3.312218609969407e-010	3.731919e-001
3.322613249993788e-010	3.747170e-001
3.334749303734599e-010	3.764924e-001
3.345844450120015e-010	3.781033e-001
3.357221024492510e-010	3.797358e-001
3.368080956022277e-010	3.812703e-001
3.379614657140197e-010	3.828692e-001
3.390699217148537e-010	3.843714e-001
3.401850486991467e-010	3.858449e-001
3.413879173211806e-010	3.873881e-001
3.425067684059047e-010	3.887775e-001
3.436567399064289e-010	3.901561e-001
3.447472439839534e-010	3.914148e-001
3.459067787037745e-010	3.926982e-001
3.470240207215656e-010	3.938783e-001
3.482126966912858e-010	3.950692e-001
3.493624768409633e-010	3.961538e-001
3.505152776064799e-010	3.971704e-001
3.515813717789290e-010	3.980431e-001
3.526242210240149e-010	3.988300e-001
3.538078559190633e-010	3.996377e-001
3.549079637462752e-010	4.003021e-001
3.560237316793710e-010	4.008857e-001
3.571173135805848e-010	4.013650e-001
3.583024658057302e-010	4.017758e-001
3.594209416127876e-010	4.020563e-001
3.606228996987999e-010	4.022386e-001
3.617407433746514e-010	4.022960e-001
3.629102721662833e-010	4.022405e-001
3.640643390350039e-010	4.020718e-001
3.652340686324921e-010	4.017898e-001
3.663464919590350e-010	4.014236e-001
3.675319606728376e-010	4.009368e-001
3.686839695534394e-010	4.003786e-001
3.699088275692729e-010	3.997071e-001
3.711330901771256e-010	3.989718e-001
3.722549214561023e-010	3.982572e-001
3.734087130937649e-010	3.974981e-001
3.745727838350507e-010	3.967243e-001
3.756537559218630e-010	3.960137e-001
3.767703844118924e-010	3.953028e-001
3.778716894655323e-010	3.946384e-001
3.789834880277819e-010	3.940177e-001
3.801906999229804e-010	3.934143e-001
3.812951250750934e-010	3.929368e-001
3.824445384447571e-010	3.925241e-001
3.835649389308655e-010	3.922102e-001
3.845851043709823e-010	3.920033e-001
3.857134242701353e-010	3.918627e-001
3.868474139989566e-010	3.918132e-001
3.878917421535586e-010	3.918454e-001
3.889357254929074e-010	3.919467e-001
3.900950316361616e-010	3.921312e-001
3.912469857554009e-010	3.923781e-001
3.924000887454600e-010	3.926741e-001
3.935053508150096e-010	3.929882e-001
3.945386956907718e-010	3.932940e-001
3.956351599018895e-010	3.936138e-001
3.967768072426150e-010	3.939213e-001
3.979320346342344e-010	3.941823e-001
3.990934978237430e-010	3.943678e-001
4.002376204223275e-010	3.944485e-001
4.014743161105213e-010	3.943891e-001
4.026017103460065e-010	3.941734e-001
4.037620313294209e-010	3.937596e-001
4.049043974764471e-010	3.931324e-001
4.060543034062966e-010	3.922507e-001
4.072445371527510e-010	3.910418e-001
4.084117610185151e-010	3.895334e-001
4.095695507155162e-010	3.876924e-001
4.106802292659443e-010	3.855792e-001
4.117854296491532e-010	3.831175e-001
4.129012750535931e-010	3.802498e-001
4.140369122482782e-010	3.769202e-001
4.151385071202886e-010	3.732814e-001
4.163092067376261e-010	3.689623e-001
4.174160952680340e-010	3.644449e-001
4.185683837380030e-010	3.592927e-001
4.197055722494474e-010	3.537616e-001
4.208576241980049e-010	3.477137e-001
4.219980507265690e-010	3.412986e-001
4.231223078962427e-010	3.345732e-001
4.243106138035561e-010	3.270541e-001
4.255194929695209e-010	3.189998e-001
4.266460047296234e-010	3.111550e-001
4.277633150896954e-010	3.030813e-001
4.289739607751548e-010	2.940407e-001
4.301102770149929e-010	2.853140e-001
4.312954741072312e-010	2.760037e-001
4.323321233021712e-010	2.677175e-001
4.333812746022540e-010	2.592272e-001
4.344351353997056e-010	2.506227e-001
4.355479364638348e-010	2.414876e-001
4.366723867213442e-010	2.322396e-001
4.378013314264828e-010	2.229725e-001
4.389372495812868e-010	2.137010e-001
4.400923563949740e-010	2.043622e-001
4.412334731117034e-010	1.952584e-001
4.424180788775868e-010	1.859703e-001
4.435450066279902e-010	1.773185e-001
4.446718042049076e-010	1.688755e-001
4.459029758162826e-010	1.599195e-001
4.471550824251183e-010	1.511309e-001
4.483100058992534e-010	1.433369e-001
4.494369179845715e-010	1.360431e-001
4.506282712741316e-010	1.286881e-001
4.517834520842482e-010	1.219237e-001
4.529453115379985e-010	1.155012e-001
4.540915968565120e-010	1.095522e-001
4.553354863086308e-010	1.035438e-001
4.564676765021166e-010	9.848669e-002
4.576560001020371e-010	9.360531e-002
4.588014643162434e-010	8.931407e-002
4.599382666254748e-010	8.545451e-002
4.610632398186662e-010	8.202081e-002
4.621809700993884e-010	7.898037e-002
4.632812381604384e-010	7.633728e-002
4.644651173501773e-010	7.386445e-002
4.655918853765996e-010	7.184986e-002
4.667218649744783e-010	7.014005e-002
4.678997163370690e-010	6.866325e-002
4.690458297555677e-010	6.749857e-002
4.701849244324295e-010	6.657857e-002
4.713104714314331e-010	6.587335e-002
4.725699397710130e-010	6.528767e-002
4.737292364642330e-010	6.490562e-002
4.749036814920490e-010	6.463824e-002
4.760037523022208e-010	6.446930e-002
4.771426324306757e-010	6.435000e-002
4.782350744684152e-010	6.426568e-002
4.794285092492348e-010	6.418253e-002
4.806048794252014e-010	6.408826e-002
4.817503789356372e-010	6.396691e-002
4.828739729536255e-010	6.380621e-002
4.840138466131138e-010	6.359115e-002
4.851781631088467e-010	6.331082e-002
4.863527916957875e-010	6.296276e-002
4.875068393274814e-010	6.255731e-002
4.886501453278232e-010	6.209686e-002
4.898652799909741e-010	6.154992e-002
4.910886035506805e-010	6.094859e-002
4.922332570658118e-010	6.034966e-002
4.934376140635965e-010	5.969312e-002
4.945684744306652e-010	5.906227e-002
4.957225396625328e-010	5.841428e-002
4.968775620771618e-010	5.777049e-002
4.980151209029787e-010	5.714847e-002
4.990871948545403e-010	5.657819e-002
5.002654559227280e-010	5.597293e-002
5.014035194006387e-010	5.541095e-002
5.025593142411851e-010	5.486199e-002
5.036763277196019e-010	5.434914e-002
5.047909480103915e-010	5.384959e-002
5.059265521130314e-010	5.334606e-002
5.071243963295645e-010	5.281103e-002
5.082781647500815e-010	5.228119e-002
5.094091961149147e-010	5.173667e-002
5.105356675098918e-010	5.115832e-002
5.118232197943260e-010	5.043864e-002
5.130855359545650e-010	4.965806e-002
5.142457839171446e-010	4.886334e-002
5.153965909529668e-010	4.799245e-002
5.164701510468434e-010	4.709928e-002
5.176018794021239e-010	4.606806e-002
5.187455372012408e-010	4.492900e-002
5.199441316889791e-010	4.362879e-002
5.210703623001990e-010	4.230808e-002
5.221942066009394e-010	4.089669e-002
5.233336987304982e-010	3.937412e-002
5.246676682625926e-010	3.748213e-002
5.258386467033756e-010	3.573161e-002
5.270401192280416e-010	3.385774e-002
5.281657528878368e-010	3.203926e-002
5.293222299691322e-010	3.011678e-002
5.304424123437419e-010	2.821083e-002
5.315550869244344e-010	2.628315e-002
5.327597524909889e-010	2.416623e-002
5.339467411566183e-010	2.205825e-002
5.350932677207064e-010	2.000837e-002
5.362518897680436e-010	1.792930e-002
5.375197886175771e-010	1.565149e-002
5.387780241839276e-010	1.339351e-002
5.399891527639612e-010	1.122643e-002
5.411523032687469e-010	9.154057e-003
5.422550151262520e-010	7.199571e-003
5.434108846591709e-010	5.163689e-003
5.445543877273761e-010	3.164722e-003
5.457706225396471e-010	1.058115e-003
5.469091189897771e-010	-8.923292e-004
5.480649147776542e-010	-2.846890e-003
5.492288890813450e-010	-4.784055e-003
5.504407336416931e-010	-6.760579e-003
5.517026172208382e-010	-8.765721e-003
5.529014273374174e-010	-1.061049e-002
5.540628285512765e-010	-1.233130e-002
5.552493889195722e-010	-1.401044e-002
5.564304703587074e-010	-1.559075e-002
5.575754404528713e-010	-1.702458e-002
5.587226584123373e-010	-1.835328e-002
5.599125759692752e-010	-1.960628e-002
5.610417433082873e-010	-2.066838e-002
5.622078484924567e-010	-2.162748e-002
5.633566139092366e-010	-2.242964e-002
5.644629171369613e-010	-2.306488e-002
5.655357496402797e-010	-2.355120e-002
5.667449066560093e-010	-2.394781e-002
5.678809867325809e-010	-2.417825e-002
5.690126831067444e-010	-2.427763e-002
5.701048229332631e-010	-2.425885e-002
5.712293662069787e-010	-2.413291e-002
5.724089874471644e-010	-2.389893e-002
5.736035551802425e-010	-2.357289e-002
5.747288333447268e-010	-2.320074e-002
5.759480313088190e-010	-2.274676e-002
5.771143085615326e-010	-2.228216e-002
5.782997565467908e-010	-2.179923e-002
5.794938562932528e-010	-2.132052e-002
5.806504316284167e-010	-2.088051e-002
5.817649911793952e-010	-2.049162e-002
5.829255345249402e-010	-2.013479e-002
5.840526306326892e-010	-1.984369e-002
5.853305711612225e-010	-1.958730e-002
5.865149135004865e-010	-1.942327e-002
5.876754466331613e-010	-1.933194e-002
5.887490949065311e-010	-1.930683e-002
5.898305917271154e-010	-1.933551e-002
5.909268437802729e-010	-1.941441e-002
5.920260409595712e-010	-1.953688e-002
5.931069991793049e-010	-1.969171e-002
5.942719201874437e-010	-1.988655e-002
5.954781218830154e-010	-2.010693e-002
5.966533298524584e-010	-2.032766e-002
5.977603747492156e-010	-2.053016e-002
5.989535304466792e-010	-2.073096e-002
6.001314621167577e-010	-2.090081e-002
6.012743455899937e-010	-2.102932e-002
6.025065179384933e-010	-2.111855e-002
6.038706910104679e-010	-2.114797e-002
6.050620428830903e-010	-2.110757e-002
6.061534798478445e-010	-2.101243e-002
6.072625733003947e-010	-2.085631e-002
6.084824737413870e-010	-2.061379e-002
6.096743641730967e-010	-2.030470e-002
6.108367137283512e-010	-1.993506e-002
6.119381930945637e-010	-1.952375e-002
6.131037970541044e-010	-1.902569e-002
6.142212327085927e-010	-1.848977e-002
6.154324240447977e-010	-1.784730e-002
6.165565371610843e-010	-1.719664e-002
6.177934233678344e-010	-1.642403e-002
6.189131911404823e-010	-1.567673e-002
6.200853333202264e-010	-1.484962e-002
6.212040029070180e-010	-1.402100e-002
6.223149907910068e-010	-1.316386e-002
6.234436655898356e-010	-1.226211e-002
6.245541047308906e-010	-1.134857e-002
6.257535694914927e-010	-1.033764e-002
6.268803071077657e-010	-9.370315e-003
6.279635759646217e-010	-8.429402e-003
6.290667285845013e-010	-7.465906e-003
6.301256703665858e-010	-6.541633e-003
6.313086218292954e-010	-5.517432e-003
6.324369718765899e-010	-4.556410e-003
6.335772716567447e-010	-3.609696e-003
6.346813365141168e-010	-2.725017e-003
6.358504227996014e-010	-1.832360e-003
6.369648344887591e-010	-1.033038e-003
6.380787780971957e-010	-2.938624e-004
6.392405574056349e-010	4.033269e-004
6.403638404550798e-010	9.965233e-004
6.415471707881423e-010	1.525556e-003
6.427024195623069e-010	1.938412e-003
6.438471512700909e-010	2.238796e-003
6.450669775933298e-010	2.432564e-003
6.462143993998426e-010	2.490743e-003
6.473842663430167e-010	2.422569e-003
6.486484941651338e-010	2.202269e-003
6.497969530332802e-010	1.870372e-003
6.509242219773455e-010	1.424720e-003
6.520519376357895e-010	8.638899e-004
6.531903096096758e-010	1.866865e-004
6.543157807592193e-010	-5.854961e-004
6.555300757416340e-010	-1.523147e-003
6.566955080855954e-010	-2.514220e-003
6.578458031578669e-010	-3.567996e-003
6.590875089828434e-010	-4.775030e-003
6.602196345351828e-010	-5.925103e-003
6.613368847311695e-010	-7.093091e-003
6.625274577335195e-010	-8.359272e-003
6.636345836000362e-010	-9.543750e-003
6.647471458281706e-010	-1.072810e-002
6.658790469158717e-010	-1.191451e-002
6.670440023688373e-010	-1.310325e-002
6.681933812393856e-010	-1.423187e-002
6.692837183399178e-010	-1.525155e-002
6.704534405751747e-010	-1.627960e-002
6.715920696032831e-010	-1.720540e-002
6.727038944073848e-010	-1.802970e-002
6.738522569288988e-010	-1.879056e-002
6.750301976247933e-010	-1.946813e-002
6.761756881362148e-010	-2.002089e-002
6.772840078476203e-010	-2.045120e-002
6.784534882885603e-010	-2.078953e-002
6.795721550321999e-010	-2.099899e-002
6.807118383111356e-010	-2.109551e-002
6.819078660415994e-010	-2.106891e-002
6.830989411741678e-010	-2.091253e-002
6.842424177831070e-010	-2.064192e-002
6.854001696974233e-010	-2.025054e-002
6.865542046804328e-010	-1.974697e-002
6.876851619161923e-010	-1.914880e-002
6.888350676401479e-010	-1.844102e-002
6.899593432379731e-010	-1.765943e-002
6.911329619453743e-010	-1.675838e-002
6.922700393021987e-010	-1.581234e-002
6.936326483467984e-010	-1.459975e-002
6.948650814788709e-010	-1.344371e-002
6.959257936842490e-010	-1.241566e-002
6.971157622482931e-010	-1.123949e-002
6.982345276461175e-010	-1.012351e-002
6.993844025140158e-010	-8.978852e-003
7.005584161351672e-010	-7.825131e-003
7.017011422203752e-010	-6.728148e-003
7.029234534087407e-010	-5.595186e-003
7.040536932650679e-010	-4.594162e-003
7.052061313631735e-010	-3.628021e-003
7.064060494698280e-010	-2.687906e-003
7.075719063259138e-010	-1.844338e-003
7.087532663341677e-010	-1.063801e-003
7.099487595789200e-010	-3.522967e-004
7.111108417860501e-010	2.632187e-004
7.122373431094176e-010	7.892292e-004
7.133937861016927e-010	1.259272e-003
7.145778941784914e-010	1.671017e-003
7.157689616881314e-010	2.019472e-003
7.169869045684181e-010	2.314415e-003
7.181398971409893e-010	2.543479e-003
7.193674982236502e-010	2.742404e-003
7.204915573334406e-010	2.891663e-003
7.216393614108783e-010	3.019973e-003
7.228003017256392e-010	3.133426e-003
7.239694341505685e-010	3.239844e-003
7.251274142612821e-010	3.346100e-003
7.262870160572866e-010	3.461796e-003
7.275056801568437e-010	3.602392e-003
7.286362651928870e-010	3.757841e-003
7.298879772572215e-010	3.966714e-003
7.310425361513039e-010	4.200614e-003
7.321891602197933e-010	4.478498e-003
7.333146185059418e-010	4.800795e-003
7.345362337083829e-010	5.211702e-003
7.357882129957414e-010	5.703936e-003
7.369340737039030e-010	6.221329e-003
7.380213942734695e-010	6.773981e-003
7.391173207906258e-010	7.393498e-003
7.403403209898879e-010	8.160022e-003
7.414900047192624e-010	8.953010e-003
7.426310347007982e-010	9.808560e-003
7.438474738502048e-010	1.079368e-002
7.449681065118764e-010	1.176500e-002
7.461845623048657e-010	1.288397e-002
7.474211160026011e-010	1.408414e-002
7.486609980379192e-010	1.534314e-002
7.498940039048935e-010	1.664111e-002
7.510467346847522e-010	1.788686e-002
7.521822367619896e-010	1.913496e-002
7.533345345861042e-010	2.041261e-002
7.545529787167206e-010	2.176362e-002
7.557519861064858e-010	2.308038e-002
7.568821861399462e-010	2.429822e-002
7.580234077389907e-010	2.549323e-002
7.591369457866722e-010	2.661484e-002
7.602400679130089e-010	2.767245e-002
7.613507196300320e-010	2.867369e-002
7.624924383089630e-010	2.962678e-002
7.636186705273027e-010	3.048251e-002
7.647564056629546e-010	3.125385e-002
7.659136942110416e-010	3.193533e-002
7.671194875396824e-010	3.252848e-002
7.683237134284155e-010	3.299700e-002
7.694463116485437e-010	3.331954e-002
7.705941070840350e-010	3.353420e-002
7.717528666448489e-010	3.363330e-002
7.729973047165497e-010	3.361046e-002
7.742344596915499e-010	3.345933e-002
7.753729680218422e-010	3.321223e-002
7.765276305055977e-010	3.286225e-002
7.776379268209066e-010	3.243801e-002
7.787693644244884e-010	3.192489e-002
7.799127358200583e-010	3.133188e-002
7.811779421997668e-010	3.059942e-002
7.823300534829786e-010	2.987260e-002
7.835053102369019e-010	2.908278e-002
7.846964648125481e-010	2.824241e-002
7.858305326224595e-010	2.741393e-002
7.870172914424475e-010	2.652628e-002
7.881357638413345e-010	2.567767e-002
7.893753165101879e-010	2.473156e-002
7.905093805060570e-010	2.386677e-002
7.916422805337172e-010	2.300878e-002
7.927877267456855e-010	2.215140e-002
7.940767924176382e-010	2.120278e-002
7.952978567591148e-010	2.032300e-002
7.965189338761132e-010	1.946354e-002
7.976496344030335e-010	1.868685e-002
7.988704498221928e-010	1.786942e-002
8.001065755167138e-010	1.706411e-002
8.013620448180904e-010	1.626882e-002
8.024946851195825e-010	1.557035e-002
8.036463915754203e-010	1.487796e-002
8.047439672089881e-010	1.423427e-002
8.059209551746606e-010	1.356089e-002
8.072028618722019e-010	1.284668e-002
8.083642970970167e-010	1.221634e-002
8.095436698151946e-010	1.159208e-002
8.106622916678593e-010	1.101430e-002
8.118233221373779e-010	1.042894e-002
8.130002560590557e-010	9.849907e-003
8.142390939227693e-010	9.255243e-003
8.154319589039982e-010	8.696041e-003
8.165781321998977e-010	8.169936e-003
8.177784291212208e-010	7.629194e-003
8.190315579987529e-010	7.073686e-003
8.201810499948532e-010	6.570059e-003
8.213206733388265e-010	6.073984e-003
8.224888066629090e-010	5.566197e-003
