time	V(n_3p)	V(sum)
1.869625000000015e-009	-8.085162e-006	-8.051163e-006
1.869875000000015e-009	-3.295095e-005	-3.291703e-005
1.870125000000015e-009	-5.768106e-005	-5.764722e-005
1.870375000000015e-009	-8.227583e-005	-8.224208e-005
1.870625000000015e-009	-1.067356e-004	-1.067019e-004
1.870875000000015e-009	-1.310607e-004	-1.310271e-004
1.871125000000015e-009	-1.552514e-004	-1.552179e-004
1.871375000000014e-009	-1.793082e-004	-1.792747e-004
1.871625000000014e-009	-2.032312e-004	-2.031979e-004
1.871875000000014e-009	-2.270211e-004	-2.269879e-004
1.872125000000014e-009	-2.506780e-004	-2.506449e-004
1.872375000000014e-009	-2.742025e-004	-2.741695e-004
1.872625000000014e-009	-2.975949e-004	-2.975620e-004
1.872875000000014e-009	-3.208557e-004	-3.208229e-004
1.873125000000013e-009	-3.439854e-004	-3.439527e-004
1.873375000000013e-009	-3.669845e-004	-3.669520e-004
1.873625000000013e-009	-3.898535e-004	-3.898212e-004
1.873875000000013e-009	-4.125931e-004	-4.125609e-004
1.874125000000013e-009	-4.352039e-004	-4.351719e-004
1.874375000000013e-009	-4.576866e-004	-4.576548e-004
1.874625000000013e-009	-4.800420e-004	-4.800103e-004
1.874875000000013e-009	-5.022708e-004	-5.022393e-004
1.875125000000012e-009	-5.243738e-004	-5.243426e-004
1.875375000000012e-009	-5.463521e-004	-5.463212e-004
1.875625000000012e-009	-5.682066e-004	-5.681759e-004
1.875875000000012e-009	-5.899384e-004	-5.899080e-004
1.876125000000012e-009	-6.115485e-004	-6.115185e-004
1.876375000000012e-009	-6.330384e-004	-6.330087e-004
1.876625000000012e-009	-6.544092e-004	-6.543797e-004
1.876875000000012e-009	-6.756622e-004	-6.756332e-004
1.877125000000011e-009	-6.967992e-004	-6.967705e-004
1.877375000000011e-009	-7.178215e-004	-7.177932e-004
1.877625000000011e-009	-7.387308e-004	-7.387029e-004
1.877875000000011e-009	-7.595289e-004	-7.595015e-004
1.878125000000011e-009	-7.802176e-004	-7.801908e-004
1.878375000000011e-009	-8.007991e-004	-8.007727e-004
1.878625000000011e-009	-8.212752e-004	-8.212494e-004
1.878875000000010e-009	-8.416481e-004	-8.416229e-004
1.879125000000010e-009	-8.619202e-004	-8.618956e-004
1.879375000000010e-009	-8.820939e-004	-8.820699e-004
1.879625000000010e-009	-9.021716e-004	-9.021483e-004
1.879875000000010e-009	-9.221560e-004	-9.221333e-004
1.880125000000010e-009	-9.420498e-004	-9.420278e-004
1.880375000000010e-009	-9.618558e-004	-9.618346e-004
1.880625000000010e-009	-9.815771e-004	-9.815566e-004
1.880875000000009e-009	-1.001216e-003	-1.001197e-003
1.881125000000009e-009	-1.020777e-003	-1.020759e-003
1.881375000000009e-009	-1.040263e-003	-1.040245e-003
1.881625000000009e-009	-1.059677e-003	-1.059660e-003
1.881875000000009e-009	-1.079022e-003	-1.079006e-003
1.882125000000009e-009	-1.098303e-003	-1.098288e-003
1.882375000000009e-009	-1.117523e-003	-1.117508e-003
1.882625000000009e-009	-1.136685e-003	-1.136672e-003
1.882875000000008e-009	-1.155794e-003	-1.155782e-003
1.883125000000008e-009	-1.174854e-003	-1.174843e-003
1.883375000000008e-009	-1.193869e-003	-1.193859e-003
1.883625000000008e-009	-1.212843e-003	-1.212834e-003
1.883875000000008e-009	-1.231780e-003	-1.231772e-003
1.884125000000008e-009	-1.250685e-003	-1.250678e-003
1.884375000000008e-009	-1.269562e-003	-1.269556e-003
1.884625000000007e-009	-1.288416e-003	-1.288411e-003
1.884875000000007e-009	-1.307251e-003	-1.307248e-003
1.885125000000007e-009	-1.326072e-003	-1.326070e-003
1.885375000000007e-009	-1.344884e-003	-1.344883e-003
1.885625000000007e-009	-1.363691e-003	-1.363691e-003
1.885875000000007e-009	-1.382498e-003	-1.382500e-003
1.886125000000007e-009	-1.401311e-003	-1.401313e-003
1.886375000000007e-009	-1.420133e-003	-1.420137e-003
1.886625000000006e-009	-1.438971e-003	-1.438976e-003
1.886875000000006e-009	-1.457828e-003	-1.457834e-003
1.887125000000006e-009	-1.476709e-003	-1.476717e-003
1.887375000000006e-009	-1.495621e-003	-1.495630e-003
1.887625000000006e-009	-1.514567e-003	-1.514577e-003
1.887875000000006e-009	-1.533553e-003	-1.533564e-003
1.888125000000006e-009	-1.552583e-003	-1.552595e-003
1.888375000000006e-009	-1.571663e-003	-1.571676e-003
1.888625000000005e-009	-1.590796e-003	-1.590811e-003
1.888875000000005e-009	-1.609989e-003	-1.610005e-003
1.889125000000005e-009	-1.629246e-003	-1.629263e-003
1.889375000000005e-009	-1.648571e-003	-1.648590e-003
1.889625000000005e-009	-1.667970e-003	-1.667989e-003
1.889875000000005e-009	-1.687446e-003	-1.687467e-003
1.890125000000005e-009	-1.707005e-003	-1.707027e-003
1.890375000000004e-009	-1.726651e-003	-1.726673e-003
1.890625000000004e-009	-1.746387e-003	-1.746411e-003
1.890875000000004e-009	-1.766219e-003	-1.766244e-003
1.891125000000004e-009	-1.786151e-003	-1.786176e-003
1.891375000000004e-009	-1.806185e-003	-1.806212e-003
1.891625000000004e-009	-1.826328e-003	-1.826355e-003
1.891875000000004e-009	-1.846581e-003	-1.846610e-003
1.892125000000004e-009	-1.866949e-003	-1.866979e-003
1.892375000000003e-009	-1.887435e-003	-1.887466e-003
1.892625000000003e-009	-1.908043e-003	-1.908074e-003
1.892875000000003e-009	-1.928776e-003	-1.928807e-003
1.893125000000003e-009	-1.949636e-003	-1.949668e-003
1.893375000000003e-009	-1.970626e-003	-1.970660e-003
1.893625000000003e-009	-1.991750e-003	-1.991784e-003
1.893875000000003e-009	-2.013010e-003	-2.013044e-003
1.894125000000003e-009	-2.034407e-003	-2.034442e-003
1.894375000000002e-009	-2.055944e-003	-2.055980e-003
1.894625000000002e-009	-2.077624e-003	-2.077660e-003
1.894875000000002e-009	-2.099447e-003	-2.099483e-003
1.895125000000002e-009	-2.121415e-003	-2.121451e-003
1.895375000000002e-009	-2.143529e-003	-2.143566e-003
1.895625000000002e-009	-2.165790e-003	-2.165827e-003
1.895875000000002e-009	-2.188200e-003	-2.188237e-003
1.896125000000002e-009	-2.210759e-003	-2.210796e-003
1.896375000000001e-009	-2.233467e-003	-2.233504e-003
1.896625000000001e-009	-2.256324e-003	-2.256362e-003
1.896875000000001e-009	-2.279331e-003	-2.279368e-003
1.897125000000001e-009	-2.302487e-003	-2.302524e-003
1.897375000000001e-009	-2.325791e-003	-2.325828e-003
1.897625000000001e-009	-2.349243e-003	-2.349280e-003
1.897875000000001e-009	-2.372842e-003	-2.372879e-003
1.898125000000000e-009	-2.396587e-003	-2.396623e-003
1.898375000000000e-009	-2.420475e-003	-2.420511e-003
1.898625000000000e-009	-2.444506e-003	-2.444542e-003
1.898875000000000e-009	-2.468678e-003	-2.468713e-003
1.899125000000000e-009	-2.492988e-003	-2.493022e-003
1.899375000000000e-009	-2.517434e-003	-2.517467e-003
1.899625000000000e-009	-2.542014e-003	-2.542046e-003
1.899875000000000e-009	-2.566724e-003	-2.566756e-003
1.900124999999999e-009	-2.591561e-003	-2.591592e-003
1.900374999999999e-009	-2.616523e-003	-2.616553e-003
1.900624999999999e-009	-2.641605e-003	-2.641620e-003
1.900750000000000e-009	-2.654190e-003	-2.654205e-003
1.901000000000000e-009	-2.679447e-003	-2.679447e-003
1.901025000000000e-009	-2.681979e-003	-2.681979e-003
1.901075000000000e-009	-2.687046e-003	-2.687048e-003
1.901175000000000e-009	-2.697193e-003	-2.697202e-003
1.901375000000000e-009	-2.717539e-003	-2.717560e-003
1.901625000000000e-009	-2.743065e-003	-2.743077e-003
1.901750000000000e-009	-2.755866e-003	-2.755878e-003
1.902000000000000e-009	-2.781540e-003	-2.781540e-003
1.902025000000000e-009	-2.784113e-003	-2.784113e-003
1.902075000000000e-009	-2.789261e-003	-2.789263e-003
1.902175000000000e-009	-2.799568e-003	-2.799575e-003
1.902375000000000e-009	-2.820224e-003	-2.820241e-003
1.902625000000000e-009	-2.846121e-003	-2.846141e-003
1.902875000000000e-009	-2.872098e-003	-2.872116e-003
1.903125000000000e-009	-2.898148e-003	-2.898166e-003
1.903374999999999e-009	-2.924268e-003	-2.924284e-003
1.903624999999999e-009	-2.950451e-003	-2.950465e-003
1.903874999999999e-009	-2.976691e-003	-2.976704e-003
1.904124999999999e-009	-3.002982e-003	-3.002993e-003
1.904374999999999e-009	-3.029317e-003	-3.029327e-003
1.904624999999999e-009	-3.055691e-003	-3.055699e-003
1.904874999999999e-009	-3.082096e-003	-3.082102e-003
1.905124999999998e-009	-3.108527e-003	-3.108531e-003
1.905374999999998e-009	-3.134975e-003	-3.134978e-003
1.905624999999998e-009	-3.161435e-003	-3.161436e-003
1.905874999999998e-009	-3.187900e-003	-3.187899e-003
1.906124999999998e-009	-3.214362e-003	-3.214360e-003
1.906374999999998e-009	-3.240814e-003	-3.240810e-003
1.906624999999998e-009	-3.267249e-003	-3.267243e-003
1.906874999999998e-009	-3.293660e-003	-3.293652e-003
1.907124999999997e-009	-3.320039e-003	-3.320029e-003
1.907374999999997e-009	-3.346378e-003	-3.346367e-003
1.907624999999997e-009	-3.372671e-003	-3.372658e-003
1.907874999999997e-009	-3.398910e-003	-3.398894e-003
1.908124999999997e-009	-3.425087e-003	-3.425069e-003
1.908374999999997e-009	-3.451194e-003	-3.451175e-003
1.908624999999997e-009	-3.477224e-003	-3.477203e-003
1.908874999999997e-009	-3.503169e-003	-3.503146e-003
1.909124999999996e-009	-3.529022e-003	-3.528997e-003
1.909374999999996e-009	-3.554775e-003	-3.554748e-003
1.909624999999996e-009	-3.580421e-003	-3.580392e-003
1.909874999999996e-009	-3.605950e-003	-3.605920e-003
1.910124999999996e-009	-3.631357e-003	-3.631325e-003
1.910374999999996e-009	-3.656634e-003	-3.656599e-003
1.910624999999996e-009	-3.681772e-003	-3.681736e-003
1.910874999999995e-009	-3.706764e-003	-3.706726e-003
1.911124999999995e-009	-3.731604e-003	-3.731564e-003
1.911374999999995e-009	-3.756283e-003	-3.756241e-003
1.911624999999995e-009	-3.780794e-003	-3.780750e-003
1.911874999999995e-009	-3.805130e-003	-3.805084e-003
1.912124999999995e-009	-3.829283e-003	-3.829236e-003
1.912374999999995e-009	-3.853247e-003	-3.853198e-003
1.912624999999995e-009	-3.877015e-003	-3.876964e-003
1.912874999999994e-009	-3.900578e-003	-3.900526e-003
1.913124999999994e-009	-3.923932e-003	-3.923877e-003
1.913374999999994e-009	-3.947068e-003	-3.947012e-003
1.913624999999994e-009	-3.969980e-003	-3.969922e-003
1.913874999999994e-009	-3.992661e-003	-3.992602e-003
1.914124999999994e-009	-4.015106e-003	-4.015045e-003
1.914374999999994e-009	-4.037307e-003	-4.037244e-003
1.914624999999994e-009	-4.059258e-003	-4.059195e-003
1.914874999999993e-009	-4.080954e-003	-4.080889e-003
1.915124999999993e-009	-4.102388e-003	-4.102321e-003
1.915374999999993e-009	-4.123555e-003	-4.123486e-003
1.915624999999993e-009	-4.144447e-003	-4.144378e-003
1.915874999999993e-009	-4.165061e-003	-4.164990e-003
1.916124999999993e-009	-4.185391e-003	-4.185318e-003
1.916374999999993e-009	-4.205431e-003	-4.205357e-003
1.916624999999992e-009	-4.225176e-003	-4.225101e-003
1.916874999999992e-009	-4.244621e-003	-4.244545e-003
1.917124999999992e-009	-4.263761e-003	-4.263684e-003
1.917374999999992e-009	-4.282592e-003	-4.282514e-003
1.917624999999992e-009	-4.301108e-003	-4.301029e-003
1.917874999999992e-009	-4.319306e-003	-4.319225e-003
1.918124999999992e-009	-4.337181e-003	-4.337099e-003
1.918374999999992e-009	-4.354729e-003	-4.354646e-003
1.918624999999991e-009	-4.371945e-003	-4.371862e-003
1.918874999999991e-009	-4.388827e-003	-4.388743e-003
1.919124999999991e-009	-4.405371e-003	-4.405285e-003
1.919374999999991e-009	-4.421572e-003	-4.421486e-003
1.919624999999991e-009	-4.437428e-003	-4.437341e-003
1.919874999999991e-009	-4.452935e-003	-4.452847e-003
1.920124999999991e-009	-4.468091e-003	-4.468002e-003
1.920374999999991e-009	-4.482892e-003	-4.482803e-003
1.920624999999990e-009	-4.497336e-003	-4.497246e-003
1.920874999999990e-009	-4.511421e-003	-4.511330e-003
1.921124999999990e-009	-4.525143e-003	-4.525051e-003
1.921374999999990e-009	-4.538500e-003	-4.538408e-003
1.921624999999990e-009	-4.551491e-003	-4.551399e-003
1.921874999999990e-009	-4.564113e-003	-4.564021e-003
1.922124999999990e-009	-4.576365e-003	-4.576272e-003
1.922374999999989e-009	-4.588246e-003	-4.588152e-003
1.922624999999989e-009	-4.599753e-003	-4.599659e-003
1.922874999999989e-009	-4.610885e-003	-4.610791e-003
1.923124999999989e-009	-4.621641e-003	-4.621547e-003
1.923374999999989e-009	-4.632020e-003	-4.631926e-003
1.923624999999989e-009	-4.642022e-003	-4.641927e-003
1.923874999999989e-009	-4.651645e-003	-4.651550e-003
1.924124999999989e-009	-4.660889e-003	-4.660794e-003
1.924374999999988e-009	-4.669752e-003	-4.669657e-003
1.924624999999988e-009	-4.678237e-003	-4.678142e-003
1.924874999999988e-009	-4.686341e-003	-4.686246e-003
1.925124999999988e-009	-4.694065e-003	-4.693970e-003
1.925374999999988e-009	-4.701409e-003	-4.701314e-003
1.925624999999988e-009	-4.708373e-003	-4.708279e-003
1.925874999999988e-009	-4.714959e-003	-4.714864e-003
1.926124999999988e-009	-4.721165e-003	-4.721071e-003
1.926374999999987e-009	-4.726993e-003	-4.726899e-003
1.926624999999987e-009	-4.732444e-003	-4.732350e-003
1.926874999999987e-009	-4.737519e-003	-4.737426e-003
1.927124999999987e-009	-4.742219e-003	-4.742125e-003
1.927374999999987e-009	-4.746544e-003	-4.746451e-003
1.927624999999987e-009	-4.750496e-003	-4.750403e-003
1.927874999999987e-009	-4.754077e-003	-4.753985e-003
1.928124999999987e-009	-4.757288e-003	-4.757196e-003
1.928374999999986e-009	-4.760130e-003	-4.760039e-003
1.928624999999986e-009	-4.762607e-003	-4.762516e-003
1.928874999999986e-009	-4.764719e-003	-4.764629e-003
1.929124999999986e-009	-4.766468e-003	-4.766379e-003
1.929374999999986e-009	-4.767858e-003	-4.767768e-003
1.929624999999986e-009	-4.768889e-003	-4.768800e-003
1.929874999999986e-009	-4.769565e-003	-4.769476e-003
1.930124999999985e-009	-4.769887e-003	-4.769800e-003
1.930374999999985e-009	-4.769859e-003	-4.769772e-003
1.930624999999985e-009	-4.769483e-003	-4.769397e-003
1.930874999999985e-009	-4.768763e-003	-4.768677e-003
1.931124999999985e-009	-4.767700e-003	-4.767615e-003
1.931374999999985e-009	-4.766298e-003	-4.766214e-003
1.931624999999985e-009	-4.764560e-003	-4.764477e-003
1.931874999999985e-009	-4.762490e-003	-4.762407e-003
1.932124999999984e-009	-4.760090e-003	-4.760009e-003
1.932374999999984e-009	-4.757365e-003	-4.757284e-003
1.932624999999984e-009	-4.754317e-003	-4.754238e-003
1.932874999999984e-009	-4.750951e-003	-4.750872e-003
1.933124999999984e-009	-4.747271e-003	-4.747193e-003
1.933374999999984e-009	-4.743278e-003	-4.743202e-003
1.933624999999984e-009	-4.738980e-003	-4.738904e-003
1.933874999999984e-009	-4.734378e-003	-4.734304e-003
1.934124999999983e-009	-4.729478e-003	-4.729404e-003
1.934374999999983e-009	-4.724283e-003	-4.724210e-003
1.934624999999983e-009	-4.718798e-003	-4.718727e-003
1.934874999999983e-009	-4.713027e-003	-4.712957e-003
1.935124999999983e-009	-4.706975e-003	-4.706906e-003
1.935374999999983e-009	-4.700647e-003	-4.700579e-003
1.935624999999983e-009	-4.694046e-003	-4.693979e-003
1.935874999999982e-009	-4.687179e-003	-4.687114e-003
1.936124999999982e-009	-4.680050e-003	-4.679985e-003
1.936374999999982e-009	-4.672663e-003	-4.672600e-003
1.936624999999982e-009	-4.665024e-003	-4.664962e-003
1.936874999999982e-009	-4.657138e-003	-4.657078e-003
1.937124999999982e-009	-4.649010e-003	-4.648951e-003
1.937374999999982e-009	-4.640647e-003	-4.640589e-003
1.937624999999982e-009	-4.632052e-003	-4.631995e-003
1.937874999999981e-009	-4.623231e-003	-4.623176e-003
1.938124999999981e-009	-4.614191e-003	-4.614137e-003
1.938374999999981e-009	-4.604936e-003	-4.604883e-003
1.938624999999981e-009	-4.595472e-003	-4.595421e-003
1.938874999999981e-009	-4.585805e-003	-4.585756e-003
1.939124999999981e-009	-4.575941e-003	-4.575894e-003
1.939374999999981e-009	-4.565887e-003	-4.565840e-003
1.939624999999981e-009	-4.555646e-003	-4.555602e-003
1.939874999999980e-009	-4.545227e-003	-4.545184e-003
1.940124999999980e-009	-4.534635e-003	-4.534593e-003
1.940374999999980e-009	-4.523875e-003	-4.523835e-003
1.940624999999980e-009	-4.512955e-003	-4.512917e-003
1.940874999999980e-009	-4.501881e-003	-4.501844e-003
1.941124999999980e-009	-4.490659e-003	-4.490623e-003
1.941374999999980e-009	-4.479295e-003	-4.479261e-003
1.941624999999979e-009	-4.467795e-003	-4.467763e-003
1.941874999999979e-009	-4.456167e-003	-4.456136e-003
1.942124999999979e-009	-4.444417e-003	-4.444388e-003
1.942374999999979e-009	-4.432551e-003	-4.432523e-003
1.942624999999979e-009	-4.420575e-003	-4.420550e-003
1.942874999999979e-009	-4.408497e-003	-4.408474e-003
1.943124999999979e-009	-4.396324e-003	-4.396302e-003
1.943374999999979e-009	-4.384061e-003	-4.384041e-003
1.943624999999978e-009	-4.371717e-003	-4.371698e-003
1.943874999999978e-009	-4.359296e-003	-4.359279e-003
1.944124999999978e-009	-4.346806e-003	-4.346791e-003
1.944374999999978e-009	-4.334255e-003	-4.334241e-003
1.944624999999978e-009	-4.321647e-003	-4.321635e-003
1.944874999999978e-009	-4.308992e-003	-4.308981e-003
1.945124999999978e-009	-4.296294e-003	-4.296285e-003
1.945374999999978e-009	-4.283561e-003	-4.283554e-003
1.945624999999977e-009	-4.270800e-003	-4.270795e-003
1.945874999999977e-009	-4.258018e-003	-4.258014e-003
1.946124999999977e-009	-4.245221e-003	-4.245219e-003
1.946374999999977e-009	-4.232415e-003	-4.232415e-003
1.946624999999977e-009	-4.219609e-003	-4.219610e-003
1.946874999999977e-009	-4.206808e-003	-4.206811e-003
1.947124999999977e-009	-4.194018e-003	-4.194023e-003
1.947374999999976e-009	-4.181248e-003	-4.181254e-003
1.947624999999976e-009	-4.168502e-003	-4.168510e-003
1.947874999999976e-009	-4.155788e-003	-4.155797e-003
1.948124999999976e-009	-4.143112e-003	-4.143123e-003
1.948374999999976e-009	-4.130480e-003	-4.130493e-003
1.948624999999976e-009	-4.117900e-003	-4.117914e-003
1.948874999999976e-009	-4.105376e-003	-4.105391e-003
1.949124999999976e-009	-4.092915e-003	-4.092933e-003
1.949374999999975e-009	-4.080525e-003	-4.080543e-003
1.949624999999975e-009	-4.068209e-003	-4.068229e-003
1.949874999999975e-009	-4.055975e-003	-4.055997e-003
1.950124999999975e-009	-4.043828e-003	-4.043852e-003
1.950374999999975e-009	-4.031775e-003	-4.031799e-003
1.950624999999975e-009	-4.019820e-003	-4.019846e-003
1.950874999999975e-009	-4.007969e-003	-4.007997e-003
1.951124999999975e-009	-3.996228e-003	-3.996257e-003
1.951374999999974e-009	-3.984602e-003	-3.984632e-003
1.951624999999974e-009	-3.973097e-003	-3.973128e-003
1.951874999999974e-009	-3.961717e-003	-3.961749e-003
1.952124999999974e-009	-3.950467e-003	-3.950501e-003
