time	V(n_3p)
8.188635810950774e-010	2.655108e-002
8.216441479479637e-010	2.342220e-002
8.246032963886361e-010	1.970975e-002
8.272562828002007e-010	1.625720e-002
8.299256033068065e-010	1.285605e-002
8.314380439799505e-010	1.102145e-002
8.327359415342070e-010	9.521855e-003
8.339938565095405e-010	8.145659e-003
8.353515579191884e-010	6.754148e-003
8.369381108934411e-010	5.258922e-003
8.383664226709589e-010	4.036391e-003
8.396574595703894e-010	3.031790e-003
8.409244412801874e-010	2.136117e-003
8.422991476999225e-010	1.260679e-003
8.438429581961782e-010	3.892384e-004
8.453139527641865e-010	-3.400474e-004
8.466700310670904e-010	-9.331431e-004
8.479099201893124e-010	-1.415144e-003
8.493315322922876e-010	-1.903737e-003
8.507759691163926e-010	-2.336188e-003
8.523348880697073e-010	-2.736503e-003
8.539490300715234e-010	-3.082804e-003
8.552620183660866e-010	-3.315049e-003
8.566939832798069e-010	-3.518134e-003
8.581848501158722e-010	-3.673017e-003
8.597245973815770e-010	-3.770547e-003
8.611187033734162e-010	-3.802234e-003
8.623852338667720e-010	-3.782949e-003
8.638205263983333e-010	-3.704697e-003
8.653081682903537e-010	-3.560242e-003
8.668709418295690e-010	-3.340597e-003
8.685047214808638e-010	-3.040837e-003
8.698521152025189e-010	-2.744514e-003
8.712897117000833e-010	-2.386528e-003
8.743564853765446e-010	-1.520428e-003
8.785067495353436e-010	-2.916113e-004
8.799416920613148e-010	9.937976e-005
8.815665365372494e-010	4.962981e-004
8.829282934388570e-010	7.812118e-004
8.842285098856729e-010	1.004842e-003
8.856689144487528e-010	1.190922e-003
8.871881914656563e-010	1.312146e-003
8.887739423320224e-010	1.354157e-003
8.901487041538704e-010	1.321506e-003
8.914679939713788e-010	1.232879e-003
8.929153484527228e-010	1.077024e-003
8.945183620177844e-010	8.432320e-004
8.960711984217719e-010	5.686491e-004
9.016888021937725e-010	-5.625148e-004
9.033039176433420e-010	-8.467857e-004
9.046995095537748e-010	-1.051068e-003
9.060355800086677e-010	-1.200442e-003
9.074944008976003e-010	-1.302818e-003
9.090012467422165e-010	-1.334548e-003
9.106592576017622e-010	-1.276668e-003
9.120710429452870e-010	-1.149142e-003
9.134150637108988e-010	-9.621193e-004
9.148771837239250e-010	-6.903600e-004
9.164810036221217e-010	-3.192362e-004
9.181078829724046e-010	1.219793e-004
9.208695707544778e-010	9.713552e-004
9.240156314395088e-010	1.978762e-003
9.256325950805948e-010	2.464659e-003
9.270021606313673e-010	2.839640e-003
9.283579281285342e-010	3.166157e-003
9.298225793446715e-010	3.458634e-003
9.314836459042174e-010	3.704313e-003
9.332598340151885e-010	3.858121e-003
9.346714576264010e-010	3.898270e-003
9.360438777707889e-010	3.869390e-003
9.375072418184866e-010	3.770086e-003
9.392430835660278e-010	3.572606e-003
9.420341337429095e-010	3.118579e-003
9.450509474600524e-010	2.538893e-003
9.467155838146732e-010	2.225571e-003
9.483439133428421e-010	1.948157e-003
9.498407931891338e-010	1.732229e-003
9.513099008095402e-010	1.566421e-003
9.530705486702247e-010	1.436109e-003
9.546757586711867e-010	1.385065e-003
9.560822043019581e-010	1.392184e-003
9.574825523221279e-010	1.442950e-003
9.589771210667335e-010	1.537414e-003
9.623509100870906e-010	1.844526e-003
9.654197576340264e-010	2.132318e-003
9.669572780722027e-010	2.240578e-003
9.686179779716729e-010	2.310623e-003
9.701119192780789e-010	2.322376e-003
9.715384121102696e-010	2.282397e-003
9.730654522804022e-010	2.181522e-003
9.746883270901789e-010	2.009649e-003
9.763399430863212e-010	1.772014e-003
9.777502004379962e-010	1.526294e-003
9.806891323466600e-010	9.286042e-004
9.839647517462056e-010	2.241985e-004
9.854074008134387e-010	-6.588278e-005
9.869905700859265e-010	-3.526855e-004
9.884533771621625e-010	-5.800127e-004
9.901425491537198e-010	-7.900462e-004
9.916827566719150e-010	-9.297311e-004
9.931417894195422e-010	-1.017077e-003
9.947132228451157e-010	-1.066584e-003
9.962861754994795e-010	-1.077458e-003
9.995559158802537e-010	-1.024124e-003
1.002646398507769e-009	-9.646954e-004
1.004292974347597e-009	-9.632516e-004
1.005918815904486e-009	-9.970360e-004
1.007574488957776e-009	-1.075104e-003
1.009089857718105e-009	-1.188388e-003
1.010679898895812e-009	-1.349842e-003
1.012309107695137e-009	-1.556134e-003
1.015536180826969e-009	-2.051917e-003
1.018740049005232e-009	-2.576103e-003
1.021776236809646e-009	-3.000026e-003
1.023398322843983e-009	-3.165517e-003
1.025163260410361e-009	-3.281538e-003
1.026995033414147e-009	-3.322769e-003
1.028656185062614e-009	-3.287217e-003
1.030267668806122e-009	-3.187690e-003
1.031815741987693e-009	-3.036353e-003
1.033471110404231e-009	-2.822557e-003
1.036568184787705e-009	-2.318992e-003
1.038218583891385e-009	-2.021960e-003
1.039753594333495e-009	-1.744483e-003
1.041502111172826e-009	-1.442494e-003
1.043127343662025e-009	-1.187607e-003
1.044776076098009e-009	-9.653590e-004
1.046327980829413e-009	-7.965860e-004
1.048004439323973e-009	-6.631604e-004
1.049560067933279e-009	-5.861999e-004
1.051072804869770e-009	-5.534568e-004
1.052714358390771e-009	-5.607506e-004
1.054549886665759e-009	-6.131054e-004
1.057760040722008e-009	-7.790819e-004
1.060993976049720e-009	-9.686162e-004
1.062668280852883e-009	-1.046711e-003
1.064142297779947e-009	-1.092790e-003
1.065674494406916e-009	-1.111074e-003
1.067311652461714e-009	-1.091403e-003
1.068924885414809e-009	-1.028527e-003
1.070620544636407e-009	-9.141719e-004
1.072262734988424e-009	-7.572250e-004
1.073928063927283e-009	-5.552148e-004
1.075525656194784e-009	-3.262563e-004
1.077378310442822e-009	-2.726977e-005
1.084293095920627e-009	1.186221e-003
1.085942889601632e-009	1.445123e-003
1.087505254312505e-009	1.663658e-003
1.089195428946898e-009	1.865126e-003
1.090829703352954e-009	2.021883e-003
1.092518915562693e-009	2.142966e-003
1.094118289024343e-009	2.219762e-003
1.095791696692978e-009	2.263254e-003
1.099132385748748e-009	2.255749e-003
1.100804977935662e-009	2.203462e-003
1.102477570122577e-009	2.151415e-003
1.104150162309491e-009	2.099609e-003
1.105822754496405e-009	2.048044e-003
1.107495346683319e-009	1.996719e-003
1.109167938870233e-009	1.945635e-003
1.110840531057148e-009	1.894792e-003
1.112542536971462e-009	1.873684e-003
1.114244542885776e-009	1.854000e-003
1.115946548800090e-009	1.835738e-003
1.117648554714405e-009	1.818899e-003
1.119350560628719e-009	1.803483e-003
1.121052566543033e-009	1.789490e-003
1.122754572457348e-009	1.776919e-003
1.128027229414003e-009	1.630664e-003
1.133204223689865e-009	1.392173e-003
1.136654111418514e-009	1.238176e-003
1.140073781554498e-009	1.145602e-003
1.141806671026353e-009	1.134580e-003
1.143554368381364e-009	1.152103e-003
1.145220057105375e-009	1.196186e-003
1.148584045489052e-009	1.359071e-003
1.152064597686907e-009	1.598492e-003
1.155356588545392e-009	1.837417e-003
1.157009463265938e-009	1.943466e-003
1.158713414755354e-009	2.033734e-003
1.160573582748249e-009	2.103528e-003
1.162269022301587e-009	2.136915e-003
1.164126108627193e-009	2.138099e-003
1.167556294649361e-009	2.046395e-003
1.171132756452948e-009	1.847919e-003
1.176263320169852e-009	1.485526e-003
1.179782959459886e-009	1.259383e-003
1.183522979739727e-009	1.084066e-003
1.186901910975566e-009	9.916293e-004
1.192198974963633e-009	9.455332e-004
1.197225523798579e-009	9.650979e-004
1.202537204549184e-009	1.038820e-003
1.205906213336153e-009	1.135735e-003
1.207659979340602e-009	1.209108e-003
1.209550610554579e-009	1.308557e-003
1.211334653312854e-009	1.422322e-003
1.212967209607498e-009	1.542606e-003
1.214714112642567e-009	1.686045e-003
1.216685085777344e-009	1.861077e-003
1.222078759823713e-009	2.345322e-003
1.223860037890271e-009	2.481184e-003
1.225658837148911e-009	2.593596e-003
1.227542682484580e-009	2.677767e-003
1.229405318261101e-009	2.722187e-003
1.231113876404120e-009	2.726530e-003
1.232952138515960e-009	2.691992e-003
1.234618909581404e-009	2.627198e-003
1.236640821290089e-009	2.511034e-003
1.238464342516790e-009	2.377343e-003
1.240422050703454e-009	2.212788e-003
1.245813100809954e-009	1.736229e-003
1.247803488595111e-009	1.585738e-003
1.249629260413755e-009	1.473395e-003
1.251298642941364e-009	1.397469e-003
1.253143875490543e-009	1.347505e-003
1.254900750408103e-009	1.335310e-003
1.256882652825367e-009	1.363758e-003
1.258750518054622e-009	1.430264e-003
1.260625310060283e-009	1.532505e-003
1.262371016634958e-009	1.655367e-003
1.264379031403042e-009	1.822270e-003
