Freq.	V(d_3p)
6.99651000000000e+009	(-8.94830284654954e+000dB,1.48782221966466e+002°)
7.01650000000000e+009	(-8.90418551493591e+000dB,1.47956332352154e+002°)
7.03649000000000e+009	(-8.86034454755782e+000dB,1.47116378212183e+002°)
7.05648000000000e+009	(-8.81699260825109e+000dB,1.46262434406574e+002°)
7.07647000000000e+009	(-8.77431346342705e+000dB,1.45394845948933e+002°)
7.09646000000000e+009	(-8.73245684133756e+000dB,1.44514114535647e+002°)
7.11645000000000e+009	(-8.69154027449442e+000dB,1.43620804595079e+002°)
7.13644000000000e+009	(-8.65165468974866e+000dB,1.42715478720782e+002°)
7.15643000000000e+009	(-8.61287113992354e+000dB,1.41798661034596e+002°)
7.17642000000000e+009	(-8.57524708438673e+000dB,1.40870821851444e+002°)
7.19641000000000e+009	(-8.53883149924915e+000dB,1.39932376202011e+002°)
7.21640000000000e+009	(-8.50366866376057e+000dB,1.38983690073225e+002°)
7.23639000000000e+009	(-8.46980075878325e+000dB,1.38025090089638e+002°)
7.25638000000000e+009	(-8.43726951828232e+000dB,1.37056874012794e+002°)
7.27637000000000e+009	(-8.40611718027145e+000dB,1.36079320641206e+002°)
7.29636000000000e+009	(-8.37638694655956e+000dB,1.35092698469208e+002°)
7.31635000000000e+009	(-8.34812311258793e+000dB,1.34097272913790e+002°)
7.33634000000000e+009	(-8.32137098421901e+000dB,1.33093312153584e+002°)
7.35633000000000e+009	(-8.29617666259909e+000dB,1.32081091728766e+002°)
7.37632000000000e+009	(-8.27258675161115e+000dB,1.31060898082428e+002°)
7.39631000000000e+009	(-8.25064802360602e+000dB,1.30033031219103e+002°)
7.41630000000000e+009	(-8.23040706625993e+000dB,1.28997806635126e+002°)
7.43629000000000e+009	(-8.21190992490281e+000dB,1.27955556649895e+002°)
7.45628000000000e+009	(-8.19520174918489e+000dB,1.26906631242192e+002°)
7.47627000000000e+009	(-8.18032644951763e+000dB,1.25851398474014e+002°)
7.49626000000000e+009	(-8.16732636664320e+000dB,1.24790244566575e+002°)
7.51625000000000e+009	(-8.15624195647354e+000dB,1.23723573679096e+002°)
7.53624000000000e+009	(-8.14711149167551e+000dB,1.22651807430287e+002°)
7.55623000000000e+009	(-8.13997078114377e+000dB,1.21575384194498e+002°)
7.57622000000000e+009	(-8.13485290835523e+000dB,1.20494758198771e+002°)
7.59621000000000e+009	(-8.13178798955102e+000dB,1.19410398443061e+002°)
7.61620000000000e+009	(-8.13080295268415e+000dB,1.18322787463211e+002°)
7.63619000000000e+009	(-8.13192133806817e+000dB,1.17232419954619e+002°)
7.65618000000000e+009	(-8.13516312163929e+000dB,1.16139801273575e+002°)
7.67617000000000e+009	(-8.14054456169857e+000dB,1.15045445832812e+002°)
7.69616000000000e+009	(-8.14807806991509e+000dB,1.13949875407676e+002°)
7.71615000000000e+009	(-8.15777210725758e+000dB,1.12853617369412e+002°)
7.73614000000000e+009	(-8.16963110536998e+000dB,1.11757202862208e+002°)
7.75613000000000e+009	(-8.18365541372896e+000dB,1.10661164940762e+002°)
7.77612000000000e+009	(-8.19984127272012e+000dB,1.09566036685249e+002°)
7.79611000000000e+009	(-8.21818081255008e+000dB,1.08472349310482e+002°)
7.81610000000000e+009	(-8.23866207768003e+000dB,1.07380630285874e+002°)
7.83609000000000e+009	(-8.26126907623131e+000dB,1.06291401482444e+002°)
7.85608000000000e+009	(-8.28598185357763e+000dB,1.05205177362519e+002°)
7.87607000000000e+009	(-8.31277658911221e+000dB,1.04122463227074e+002°)
7.89606000000000e+009	(-8.34162571496167e+000dB,1.03043753534694e+002°)
7.91605000000000e+009	(-8.37249805522333e+000dB,1.01969530305074e+002°)
7.93604000000000e+009	(-8.40535898412318e+000dB,1.00900261618739e+002°)
7.95603000000000e+009	(-8.44017060134352e+000dB,9.98364002232962e+001°)
7.97602000000000e+009	(-8.47689192264534e+000dB,9.87783822551296e+001°)
7.99601000000000e+009	(-8.51547908381083e+000dB,9.77266260838998e+001°)
8.01600000000000e+009	(-8.55588555587157e+000dB,9.66815312857005e+001°)
8.03599000000000e+009	(-8.59806236954400e+000dB,9.56434777491771e+001°)
8.05598000000000e+009	(-8.64195834679085e+000dB,9.46128249173874e+001°)
8.07597000000000e+009	(-8.68752033743523e+000dB,9.35899111667173e+001°)
8.09596000000000e+009	(-8.73469345880622e+000dB,9.25750533227531e+001°)
8.11595000000000e+009	(-8.78342133644589e+000dB,9.15685463116972e+001°)
8.13594000000000e+009	(-8.83364634399615e+000dB,9.05706629446876e+001°)
8.15593000000000e+009	(-8.88530984047756e+000dB,8.95816538312612e+001°)
8.17592000000000e+009	(-8.93835240328221e+000dB,8.86017474172097e+001°)
8.19591000000000e+009	(-8.99271405532159e+000dB,8.76311501411724e+001°)
8.21590000000000e+009	(-9.04833448489858e+000dB,8.66700467035503e+001°)
8.23589000000000e+009	(-9.10515325700276e+000dB,8.57186004406421e+001°)
8.25588000000000e+009	(-9.16311001486412e+000dB,8.47769537963587e+001°)
8.27587000000000e+009	(-9.22214467073713e+000dB,8.38452288833869e+001°)
8.29586000000000e+009	(-9.28219758502301e+000dB,8.29235281253061e+001°)
8.31585000000000e+009	(-9.34320973297656e+000dB,8.20119349708701e+001°)
8.33584000000000e+009	(-9.40512285837853e+000dB,8.11105146714344e+001°)
8.35583000000000e+009	(-9.46787961368920e+000dB,8.02193151123705e+001°)
8.37582000000000e+009	(-9.53142368633705e+000dB,7.93383676892309e+001°)
8.39581000000000e+009	(-9.59569991092285e+000dB,7.84676882194081e+001°)
8.41580000000000e+009	(-9.66065436725887e+000dB,7.76072778800883e+001°)
8.43579000000000e+009	(-9.72623446428872e+000dB,7.67571241634378e+001°)
8.45578000000000e+009	(-9.79238901006566e+000dB,7.59172018401320e+001°)
8.47577000000000e+009	(-9.85906826809295e+000dB,7.50874739226509e+001°)
8.49576000000000e+009	(-9.92622400045408e+000dB,7.42678926200807e+001°)
8.51575000000000e+009	(-9.99380949827868e+000dB,7.34584002766455e+001°)
8.53574000000000e+009	(-1.00617796002031e+001dB,7.26589302866857e+001°)
8.55573000000000e+009	(-1.01300906995861e+001dB,7.18694079794426e+001°)
8.57572000000000e+009	(-1.01987007413351e+001dB,7.10897514676844e+001°)
8.59571000000000e+009	(-1.02675692092744e+001dB,7.03198724549951e+001°)
8.61570000000000e+009	(-1.03366571050573e+001dB,6.95596769973706e+001°)
8.63569000000000e+009	(-1.04059269196608e+001dB,6.88090662156475e+001°)
8.65568000000000e+009	(-1.04753425985424e+001dB,6.80679369562252e+001°)
8.67567000000000e+009	(-1.05448695015389e+001dB,6.73361823984354e+001°)
8.69566000000000e+009	(-1.06144743585797e+001dB,6.66136926078665e+001°)
8.71565000000000e+009	(-1.06841252222575e+001dB,6.59003550358082e+001°)
8.73564000000000e+009	(-1.07537914182513e+001dB,6.51960549658282e+001°)
8.75563000000000e+009	(-1.08234434945270e+001dB,6.45006759092609e+001°)
8.77562000000000e+009	(-1.08930531701696e+001dB,6.38140999520381e+001°)
8.79561000000000e+009	(-1.09625932846008e+001dB,6.31362080558756e+001°)
8.81560000000000e+009	(-1.10320377478420e+001dB,6.24668803172855e+001°)
8.83559000000000e+009	(-1.11013614923750e+001dB,6.18059961881983e+001°)
8.85558000000000e+009	(-1.11705404270456e+001dB,6.11534346622195e+001°)
8.87557000000000e+009	(-1.12395513933499e+001dB,6.05090744306277e+001°)
8.89556000000000e+009	(-1.13083721243414e+001dB,5.98727940122200e+001°)
8.91555000000000e+009	(-1.13769812062999e+001dB,5.92444718609944e+001°)
8.93554000000000e+009	(-1.14453580432195e+001dB,5.86239864554822e+001°)
8.95553000000000e+009	(-1.15134828240951e+001dB,5.80112163732727e+001°)
8.97552000000000e+009	(-1.15813364929201e+001dB,5.74060403539468e+001°)
8.99551000000000e+009	(-1.16489007212610e+001dB,5.68083373533190e+001°)
9.01550000000000e+009	(-1.17161578832242e+001dB,5.62179865914741e+001°)
9.03549000000000e+009	(-1.17830910326100e+001dB,5.56348675967252e+001°)
9.05548000000000e+009	(-1.18496838820219e+001dB,5.50588602472499e+001°)
9.07547000000000e+009	(-1.19159207836944e+001dB,5.44898448117750e+001°)
9.09546000000000e+009	(-1.19817867118009e+001dB,5.39277019903732e+001°)
9.11545000000000e+009	(-1.20472672460056e+001dB,5.33723129561038e+001°)
9.13544000000000e+009	(-1.21123485560415e+001dB,5.28235593979718e+001°)
9.15543000000000e+009	(-1.21770173871069e+001dB,5.22813235654457e+001°)
9.17542000000000e+009	(-1.22412610458962e+001dB,5.17454883145780e+001°)
9.19541000000000e+009	(-1.23050673870985e+001dB,5.12159371555848e+001°)
9.21540000000000e+009	(-1.23684248002265e+001dB,5.06925543016787e+001°)
9.23539000000000e+009	(-1.24313221966506e+001dB,5.01752247187900e+001°)
9.25538000000000e+009	(-1.24937489967463e+001dB,4.96638341757845e+001°)
9.27537000000000e+009	(-1.25556951170748e+001dB,4.91582692947637e+001°)
9.29536000000000e+009	(-1.26171509575419e+001dB,4.86584176009674e+001°)
9.31535000000000e+009	(-1.26781073884947e+001dB,4.81641675718605e+001°)
9.33534000000000e+009	(-1.27385557377307e+001dB,4.76754086849685e+001°)
9.35533000000000e+009	(-1.27984877774119e+001dB,4.71920314640578e+001°)
9.37532000000000e+009	(-1.28578957108805e+001dB,4.67139275233173e+001°)
9.39531000000000e+009	(-1.29167721593886e+001dB,4.62409896092082e+001°)
9.41530000000000e+009	(-1.29751101487584e+001dB,4.57731116397297e+001°)
9.43529000000000e+009	(-1.30329030959953e+001dB,4.53101887408600e+001°)
9.45528000000000e+009	(-1.30901447958827e+001dB,4.48521172800192e+001°)
9.47527000000000e+009	(-1.31468294075854e+001dB,4.43987948964047e+001°)
9.49526000000000e+009	(-1.32029514412962e+001dB,4.39501205281299e+001°)
9.51525000000000e+009	(-1.32585057449552e+001dB,4.35059944361066e+001°)
9.53524000000000e+009	(-1.33134874910741e+001dB,4.30663182246792e+001°)
9.55523000000000e+009	(-1.33678921636965e+001dB,4.26309948590087e+001°)
9.57522000000000e+009	(-1.34217155455230e+001dB,4.21999286792877e+001°)
9.59521000000000e+009	(-1.34749537052274e+001dB,4.17730254118337e+001°)
9.61520000000000e+009	(-1.35276029849891e+001dB,4.13501921771789e+001°)
9.63519000000000e+009	(-1.35796599882655e+001dB,4.09313374952539e+001°)
9.65518000000000e+009	(-1.36311215678223e+001dB,4.05163712878060e+001°)
9.67517000000000e+009	(-1.36819848140389e+001dB,4.01052048781724e+001°)
9.69516000000000e+009	(-1.37322470435063e+001dB,3.96977509885639e+001°)
9.71515000000000e+009	(-1.37819057879256e+001dB,3.92939237350101e+001°)
9.73514000000000e+009	(-1.38309587833208e+001dB,3.88936386200987e+001°)
9.75513000000000e+009	(-1.38794039595697e+001dB,3.84968125236859e+001°)
9.77512000000000e+009	(-1.39272394302629e+001dB,3.81033636917102e+001°)
9.79511000000000e+009	(-1.39744634828884e+001dB,3.77132117232602e+001°)
9.81510000000000e+009	(-1.40210745693497e+001dB,3.73262775560565e+001°)
9.83509000000000e+009	(-1.40670712968122e+001dB,3.69424834504504e+001°)
9.85508000000000e+009	(-1.41124524188802e+001dB,3.65617529721328e+001°)
9.87507000000000e+009	(-1.41572168271001e+001dB,3.61840109736189e+001°)
9.89506000000000e+009	(-1.42013635427854e+001dB,3.58091835746712e+001°)
9.91505000000000e+009	(-1.42448917091615e+001dB,3.54371981417672e+001°)
9.93504000000000e+009	(-1.42878005838200e+001dB,3.50679832667170e+001°)
9.95503000000000e+009	(-1.43300895314825e+001dB,3.47014687445377e+001°)
9.97502000000000e+009	(-1.43717580170612e+001dB,3.43375855506719e+001°)
9.99501000000000e+009	(-1.44128055990120e+001dB,3.39762658176638e+001°)
1.00150000000000e+010	(-1.44532319229725e+001dB,3.36174428113375e+001°)
1.00349900000000e+010	(-1.44930367156744e+001dB,3.32610509066035e+001°)
1.00549800000000e+010	(-1.45322197791263e+001dB,3.29070255629120e+001°)
1.00749700000000e+010	(-1.45707809850535e+001dB,3.25553032994686e+001°)
1.00949600000000e+010	(-1.46087202695902e+001dB,3.22058216702347e+001°)
1.01149500000000e+010	(-1.46460376282143e+001dB,3.18585192387937e+001°)
1.01349400000000e+010	(-1.46827331109143e+001dB,3.15133355531125e+001°)
1.01549300000000e+010	(-1.47188068175835e+001dB,3.11702111202648e+001°)
1.01749200000000e+010	(-1.47542588936298e+001dB,3.08290873811388e+001°)
1.01949100000000e+010	(-1.47890895257948e+001dB,3.04899066851769e+001°)
1.02149000000000e+010	(-1.48232989381718e+001dB,3.01526122651782e+001°)
1.02348900000000e+010	(-1.48568873884178e+001dB,2.98171482121865e+001°)
1.02548800000000e+010	(-1.48898551641485e+001dB,2.94834594505037e+001°)
1.02748700000000e+010	(-1.49222025795114e+001dB,2.91514917128330e+001°)
1.02948600000000e+010	(-1.49539299719261e+001dB,2.88211915155839e+001°)
1.03148500000000e+010	(-1.49850376989892e+001dB,2.84925061343517e+001°)
1.03348400000000e+010	(-1.50155261355334e+001dB,2.81653835795815e+001°)
1.03548300000000e+010	(-1.50453956708344e+001dB,2.78397725724325e+001°)
1.03748200000000e+010	(-1.50746467059613e+001dB,2.75156225208573e+001°)
1.03948100000000e+010	(-1.51032796512625e+001dB,2.71928834958794e+001°)
1.04148000000000e+010	(-1.51312949239814e+001dB,2.68715062081123e+001°)
1.04347900000000e+010	(-1.51586929459971e+001dB,2.65514419844889e+001°)
1.04547800000000e+010	(-1.51854741416833e+001dB,2.62326427452250e+001°)
1.04747700000000e+010	(-1.52116389358827e+001dB,2.59150609810004e+001°)
1.04947600000000e+010	(-1.52371877519888e+001dB,2.55986497303830e+001°)
1.05147500000000e+010	(-1.52621210101326e+001dB,2.52833625574659e+001°)
1.05347400000000e+010	(-1.52864391254696e+001dB,2.49691535297280e+001°)
1.05547300000000e+010	(-1.53101425065616e+001dB,2.46559771961251e+001°)
1.05747200000000e+010	(-1.53332315538517e+001dB,2.43437885653854e+001°)
1.05947100000000e+010	(-1.53557066582250e+001dB,2.40325430845179e+001°)
1.06147000000000e+010	(-1.53775681996554e+001dB,2.37221966175335e+001°)
1.06346900000000e+010	(-1.53988165459324e+001dB,2.34127054243512e+001°)
1.06546800000000e+010	(-1.54194520514655e+001dB,2.31040261399082e+001°)
1.06746700000000e+010	(-1.54394750561642e+001dB,2.27961157534450e+001°)
1.06946600000000e+010	(-1.54588858843884e+001dB,2.24889315879760e+001°)
1.07146500000000e+010	(-1.54776848439687e+001dB,2.21824312799180e+001°)
1.07346400000000e+010	(-1.54958722252940e+001dB,2.18765727588837e+001°)
1.07546300000000e+010	(-1.55134483004621e+001dB,2.15713142276278e+001°)
1.07746200000000e+010	(-1.55304133224934e+001dB,2.12666141421283e+001°)
1.07946100000000e+010	(-1.55467675246039e+001dB,2.09624311918029e+001°)
1.08146000000000e+010	(-1.55625111195381e+001dB,2.06587242798453e+001°)
1.08345900000000e+010	(-1.55776442989565e+001dB,2.03554525036762e+001°)
1.08545800000000e+010	(-1.55921672328793e+001dB,2.00525751354891e+001°)
1.08745700000000e+010	(-1.56060800691832e+001dB,1.97500516028942e+001°)
1.08945600000000e+010	(-1.56193829331511e+001dB,1.94478414696379e+001°)
1.09145500000000e+010	(-1.56320759270719e+001dB,1.91459044163895e+001°)
1.09345400000000e+010	(-1.56441591298917e+001dB,1.88442002215937e+001°)
1.09545300000000e+010	(-1.56556325969125e+001dB,1.85426887423618e+001°)
1.09745200000000e+010	(-1.56664963595412e+001dB,1.82413298954057e+001°)
1.09945100000000e+010	(-1.56767504250852e+001dB,1.79400836379885e+001°)
1.10145000000000e+010	(-1.56863947765952e+001dB,1.76389099488968e+001°)
1.10344900000000e+010	(-1.56954293727562e+001dB,1.73377688094101e+001°)
1.10544800000000e+010	(-1.57038541478230e+001dB,1.70366201842590e+001°)
1.10744700000000e+010	(-1.57116690116045e+001dB,1.67354240025622e+001°)
1.10944600000000e+010	(-1.57188738494924e+001dB,1.64341401387349e+001°)
1.11144500000000e+010	(-1.57254685225383e+001dB,1.61327283933408e+001°)
1.11344400000000e+010	(-1.57314528675759e+001dB,1.58311484738972e+001°)
1.11544300000000e+010	(-1.57368266973911e+001dB,1.55293599756057e+001°)
1.11744200000000e+010	(-1.57415898009400e+001dB,1.52273223619994e+001°)
1.11944100000000e+010	(-1.57457419436148e+001dB,1.49249949454991e+001°)
1.12144000000000e+010	(-1.57492828675577e+001dB,1.46223368678627e+001°)
1.12343900000000e+010	(-1.57522122920265e+001dB,1.43193070805128e+001°)
1.12543800000000e+010	(-1.57545299138091e+001dB,1.40158643247383e+001°)
1.12743700000000e+010	(-1.57562354076909e+001dB,1.37119671117493e+001°)
1.12943600000000e+010	(-1.57573284269750e+001dB,1.34075737025756e+001°)
1.13143500000000e+010	(-1.57578086040567e+001dB,1.31026420877986e+001°)
1.13343400000000e+010	(-1.57576755510549e+001dB,1.27971299671008e+001°)
1.13543300000000e+010	(-1.57569288605001e+001dB,1.24909947286237e+001°)
1.13743200000000e+010	(-1.57555681060830e+001dB,1.21841934281153e+001°)
1.13943100000000e+010	(-1.57535928434642e+001dB,1.18766827678636e+001°)
1.14143000000000e+010	(-1.57510026111479e+001dB,1.15684190753949e+001°)
1.14342900000000e+010	(-1.57477969314219e+001dB,1.12593582819303e+001°)
1.14542800000000e+010	(-1.57439753113657e+001dB,1.09494559005844e+001°)
1.14742700000000e+010	(-1.57395372439306e+001dB,1.06386670042933e+001°)
1.14942600000000e+010	(-1.57344822090936e+001dB,1.03269462034660e+001°)
1.15142500000000e+010	(-1.57288096750892e+001dB,1.00142476233349e+001°)
1.15342400000000e+010	(-1.57225190997209e+001dB,9.70052488100541e+000°)
1.15542300000000e+010	(-1.57156099317584e+001dB,9.38573106218232e+000°)
1.15742200000000e+010	(-1.57080816124206e+001dB,9.06981869757229e+000°)
1.15942100000000e+010	(-1.56999335769524e+001dB,8.75273973893415e+000°)
1.16142000000000e+010	(-1.56911652562967e+001dB,8.43444553478619e+000°)
1.16341900000000e+010	(-1.56817760788667e+001dB,8.11488680573914e+000°)
1.16541800000000e+010	(-1.56717654724241e+001dB,7.79401361945829e+000°)
1.16741700000000e+010	(-1.56611328660672e+001dB,7.47177536523491e+000°)
1.16941600000000e+010	(-1.56498776923347e+001dB,7.14812072816596e+000°)
1.17141500000000e+010	(-1.56379993894303e+001dB,6.82299766291917e+000°)
1.17341400000000e+010	(-1.56254974035753e+001dB,6.49635336708802e+000°)
1.17541300000000e+010	(-1.56123711914937e+001dB,6.16813425412145e+000°)
1.17741200000000e+010	(-1.55986202230375e+001dB,5.83828592581699e+000°)
1.17941100000000e+010	(-1.55842439839592e+001dB,5.50675314437739e+000°)
1.18141000000000e+010	(-1.55692419788381e+001dB,5.17347980402138e+000°)
1.18340900000000e+010	(-1.55536137341689e+001dB,4.83840890214232e+000°)
1.18540800000000e+010	(-1.55373588016206e+001dB,4.50148251000976e+000°)
1.18740700000000e+010	(-1.55204767614736e+001dB,4.16264174301685e+000°)
1.18940600000000e+010	(-1.55029672262449e+001dB,3.82182673046391e+000°)
1.19140500000000e+010	(-1.54848298445111e+001dB,3.47897658488343e+000°)
1.19340400000000e+010	(-1.54660643049376e+001dB,3.13402937090952e+000°)
1.19540300000000e+010	(-1.54466703405265e+001dB,2.78692207368972e+000°)
1.19740200000000e+010	(-1.54266477330927e+001dB,2.43759056685015e+000°)
1.19940100000000e+010	(-1.54059963179818e+001dB,2.08596958001644e+000°)
1.20140000000000e+010	(-1.53847159890388e+001dB,1.73199266591064e+000°)
1.20339900000000e+010	(-1.53628067038438e+001dB,1.37559216702472e+000°)
1.20539800000000e+010	(-1.53402684892261e+001dB,1.01669918189843e+000°)
1.20739700000000e+010	(-1.53171014470716e+001dB,6.55243531013298e-001°)
1.20939600000000e+010	(-1.52933057604375e+001dB,2.91153722332251e-001°)
1.21139500000000e+010	(-1.52688816999909e+001dB,-7.56430834929009e-002°)
1.21339400000000e+010	(-1.52438296307870e+001dB,-4.45221108209603e-001°)
1.21539300000000e+010	(-1.52181500194029e+001dB,-8.17655991310562e-001°)
1.21739200000000e+010	(-1.51918434414471e+001dB,-1.19302482560516e+000°)
1.21939100000000e+010	(-1.51649105894604e+001dB,-1.57140619294981e+000°)
1.22139000000000e+010	(-1.51373522812297e+001dB,-1.95288020010216e+000°)
1.22338900000000e+010	(-1.51091694685344e+001dB,-2.33752851462258e+000°)
1.22538800000000e+010	(-1.50803632463462e+001dB,-2.72543440076020e+000°)
1.22738700000000e+010	(-1.50509348625036e+001dB,-3.11668275524595e+000°)
1.22938600000000e+010	(-1.50208857278860e+001dB,-3.51136014290128e+000°)
1.23138500000000e+010	(-1.49902174271095e+001dB,-3.90955483197169e+000°)
1.23338400000000e+010	(-1.49589317297690e+001dB,-4.31135682906906e+000°)
1.23538300000000e+010	(-1.49270306022541e+001dB,-4.71685791361096e+000°)
1.23738200000000e+010	(-1.48945162201630e+001dB,-5.12615167162464e+000°)
1.23938100000000e+010	(-1.48613909813436e+001dB,-5.53933352875712e+000°)
1.24138000000000e+010	(-1.48276575195896e+001dB,-5.95650078234587e+000°)
1.24337900000000e+010	(-1.47933187190210e+001dB,-6.37775263236649e+000°)
1.24537800000000e+010	(-1.47583777291792e+001dB,-6.80319021105117e+000°)
1.24737700000000e+010	(-1.47228379808672e+001dB,-7.23291661098137e+000°)
1.24937600000000e+010	(-1.46867032027679e+001dB,-7.66703691140112e+000°)
1.25137500000000e+010	(-1.46499774388717e+001dB,-8.10565820250578e+000°)
1.25337400000000e+010	(-1.46126650667466e+001dB,-8.54888960741268e+000°)
1.25537300000000e+010	(-1.45747708166855e+001dB,-8.99684230150607e+000°)
1.25737200000000e+010	(-1.45362997917639e+001dB,-9.44962952882369e+000°)
1.25937100000000e+010	(-1.44972574888417e+001dB,-9.90736661510454e+000°)
1.26137000000000e+010	(-1.44576498205447e+001dB,-1.03701709770976e+001°)
1.26336900000000e+010	(-1.44174831382589e+001dB,-1.08381621276992e+001°)
1.26536800000000e+010	(-1.43767642561724e+001dB,-1.13114616764215e+001°)
1.26736700000000e+010	(-1.43355004763971e+001dB,-1.17901933246910e+001°)
1.26936600000000e+010	(-1.42936996152026e+001dB,-1.22744828553835e+001°)
1.27136500000000e+010	(-1.42513700303941e+001dB,-1.27644581160068e+001°)
1.27336400000000e+010	(-1.42085206498619e+001dB,-1.32602489948358e+001°)
1.27536300000000e+010	(-1.41651610013292e+001dB,-1.37619873892746e+001°)
1.27736200000000e+010	(-1.41213012433232e+001dB,-1.42698071656750e+001°)
1.27936100000000e+010	(-1.40769521973878e+001dB,-1.47838441097214e+001°)
1.28136000000000e+010	(-1.40321253815550e+001dB,-1.53042358664789e+001°)
1.28335900000000e+010	(-1.39868330450832e+001dB,-1.58311218690825e+001°)
1.28535800000000e+010	(-1.39410882044676e+001dB,-1.63646432549795e+001°)
1.28735700000000e+010	(-1.38949046807187e+001dB,-1.69049427685492e+001°)
1.28935600000000e+010	(-1.38482971378931e+001dB,-1.74521646488162e+001°)
1.29135500000000e+010	(-1.38012811228558e+001dB,-1.80064545008757e+001°)
1.29335400000000e+010	(-1.37538731062342e+001dB,-1.85679591495532e+001°)
1.29535300000000e+010	(-1.37060905245118e+001dB,-1.91368264736647e+001°)
1.29735200000000e+010	(-1.36579518231916e+001dB,-1.97132052191638e+001°)
1.29935100000000e+010	(-1.36094765009388e+001dB,-2.02972447892859e+001°)
1.30135000000000e+010	(-1.35606851545835e+001dB,-2.08890950096819e+001°)
1.30334900000000e+010	(-1.35115995248415e+001dB,-2.14889058663678e+001°)
1.30534800000000e+010	(-1.34622425425706e+001dB,-2.20968272141644e+001°)
1.30734700000000e+010	(-1.34126383753438e+001dB,-2.27130084531266e+001°)
1.30934600000000e+010	(-1.33628124740710e+001dB,-2.33375981702972e+001°)
1.31134500000000e+010	(-1.33127916193458e+001dB,-2.39707437439404e+001°)
1.31334400000000e+010	(-1.32626039671254e+001dB,-2.46125909072309e+001°)
1.31534300000000e+010	(-1.32122790932796e+001dB,-2.52632832682204e+001°)
1.31734200000000e+010	(-1.31618480364431e+001dB,-2.59229617827382e+001°)
1.31934100000000e+010	(-1.31113433385066e+001dB,-2.65917641767522e+001°)
1.32134000000000e+010	(-1.30607990819466e+001dB,-2.72698243146600e+001°)
1.32333900000000e+010	(-1.30102509230461e+001dB,-2.79572715099169e+001°)
1.32533800000000e+010	(-1.29597361198798e+001dB,-2.86542297745249e+001°)
1.32733700000000e+010	(-1.29092935537286e+001dB,-2.93608170040953e+001°)
1.32933600000000e+010	(-1.28589637423473e+001dB,-3.00771440955997e+001°)
1.33133500000000e+010	(-1.28087888432271e+001dB,-3.08033139956070e+001°)
1.33333400000000e+010	(-1.27588126446724e+001dB,-3.15394206778061e+001°)
1.33533300000000e+010	(-1.27090805421481e+001dB,-3.22855480501341e+001°)
1.33733200000000e+010	(-1.26596394969462e+001dB,-3.30417687939714e+001°)
1.33933100000000e+010	(-1.26105379737841e+001dB,-3.38081431408330e+001°)
1.34133000000000e+010	(-1.25618258534813e+001dB,-3.45847175960408e+001°)
1.34332900000000e+010	(-1.25135543164148e+001dB,-3.53715236242792e+001°)
1.34532800000000e+010	(-1.24657756920386e+001dB,-3.61685763190113e+001°)
1.34732700000000e+010	(-1.24185432694654e+001dB,-3.69758730868944e+001°)
1.34932600000000e+010	(-1.23719110640221e+001dB,-3.77933923898130e+001°)
1.35132500000000e+010	(-1.23259335349536e+001dB,-3.86210926013547e+001°)
1.35332400000000e+010	(-1.22806652502483e+001dB,-3.94589110514551e+001°)
1.35532300000000e+010	(-1.22361604961294e+001dB,-4.03067633524329e+001°)
1.35732200000000e+010	(-1.21924728314119e+001dB,-4.11645431208771e+001°)
1.35932100000000e+010	(-1.21496545910020e+001dB,-4.20321222312741e+001°)
1.36132000000000e+010	(-1.21077563486876e+001dB,-4.29093517560103e+001°)
1.36331900000000e+010	(-1.20668263573342e+001dB,-4.37960637580467e+001°)
1.36531800000000e+010	(-1.20269099948055e+001dB,-4.46920741007661e+001°)
1.36731700000000e+010	(-1.19880492561821e+001dB,-4.55971864158530e+001°)
1.36931600000000e+010	(-1.19502823463810e+001dB,-4.65111973146414e+001°)
1.37131500000000e+010	(-1.19136434404989e+001dB,-4.74339028309706e+001°)
1.37331400000000e+010	(-1.18781626894824e+001dB,-4.83651059363870e+001°)
1.37531300000000e+010	(-1.18438665522997e+001dB,-4.93046247699986e+001°)
1.37731200000000e+010	(-1.18107785280678e+001dB,-5.02523009856580e+001°)
1.37931100000000e+010	(-1.17789203379076e+001dB,-5.12080073654212e+001°)
1.38131000000000e+010	(-1.17483135633683e+001dB,-5.21716536275135e+001°)
1.38330900000000e+010	(-1.17189816861124e+001dB,-5.31431892343240e+001°)
1.38530800000000e+010	(-1.16909523975242e+001dB,-5.41226020533003e+001°)
1.38730700000000e+010	(-1.16642599687789e+001dB,-5.51099119999019e+001°)
1.38930600000000e+010	(-1.16389474091428e+001dB,-5.61051593161456e+001°)
1.39130500000000e+010	(-1.16150681124434e+001dB,-5.71083878658203e+001°)
1.39330400000000e+010	(-1.15926867145431e+001dB,-5.81196246407189e+001°)
1.39530300000000e+010	(-1.15718789636543e+001dB,-5.91388573984767e+001°)
1.39730200000000e+010	(-1.15527305309319e+001dB,-6.01660128089852e+001°)
1.39930100000000e+010	(-1.15353348370579e+001dB,-6.12009375396065e+001°)
1.40130000000000e+010	(-1.15197901092267e+001dB,-6.22433843260460e+001°)
1.40329900000000e+010	(-1.15061959814622e+001dB,-6.32930043390450e+001°)
1.40529800000000e+010	(-1.14946499902024e+001dB,-6.43493462412006e+001°)
1.40729700000000e+010	(-1.14852442938669e+001dB,-6.54118614399569e+001°)
1.40929600000000e+010	(-1.14780628725728e+001dB,-6.64799143572769e+001°)
